Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Latitude,Longitude
,Barbados,2020-05-14 03:32:28,85,7,65,13.1939,-59.5432
,Laos,2020-05-14 03:32:28,19,0,14,19.856270000000002,102.495496
,"Korea, South",2020-05-14 03:32:28,10991,260,9762,35.90775700000001,127.766922
,Fiji,2020-05-14 03:32:28,18,0,14,-17.7134,178.065
,Syria,2020-05-14 03:32:28,48,3,29,34.802075,38.99681500000001
Faroe Islands,Denmark,2020-05-14 03:32:28,187,0,187,61.8926,-6.9118
,Kenya,2020-05-14 03:32:28,737,40,281,-0.0236,37.9062
,Bangladesh,2020-05-14 03:32:28,17822,269,3361,23.685,90.3563
Prince Edward Island,Canada,2020-05-14 03:32:28,27,0,0,46.5107,-63.4168
,Guinea,2020-05-14 03:32:28,2374,14,856,9.9456,-9.6966
North Carolina,US,2020-05-14 03:32:28,16352,625,0,36.0434701,-79.39976137
Virgin Islands,US,2020-05-14 03:32:28,69,6,0,18.3358,-64.8963
Nova Scotia,Canada,2020-05-14 03:32:28,1024,51,0,44.682,-63.7443
British Columbia,Canada,2020-05-14 03:32:28,2376,132,0,53.7267,-127.6476
Pennsylvania,US,2020-05-14 03:32:28,62101,4094,0,39.87140411,-77.21610347
,Spain,2020-05-14 03:32:28,228691,27104,140823,40.463667,-3.7492199999999998
,Burundi,2020-05-14 03:32:28,15,1,7,-3.3731,29.9189
,Croatia,2020-05-14 03:32:28,2213,94,1834,45.1,15.2
,Rwanda,2020-05-14 03:32:28,287,0,164,-1.9403,29.8739
Arizona,US,2020-05-14 03:32:28,12216,595,0,35.39465006,-109.4892383
,Saudi Arabia,2020-05-14 03:32:28,44830,273,17622,23.885942,45.079162
Manitoba,Canada,2020-05-14 03:32:28,290,7,0,53.7609,-98.8139
,Lebanon,2020-05-14 03:32:28,878,26,236,33.8547,35.8623
Bermuda,United Kingdom,2020-05-14 03:32:28,121,8,66,32.3078,-64.7505
New South Wales,Australia,2020-05-14 03:32:28,3063,45,2595,-33.8688,151.2093
,Vietnam,2020-05-14 03:32:28,288,0,252,14.058323999999999,108.277199
,Mauritania,2020-05-14 03:32:28,15,2,6,21.0079,-10.9408
,Suriname,2020-05-14 03:32:28,10,1,9,3.9193,-56.0278
,Equatorial Guinea,2020-05-14 03:32:28,522,6,13,1.6508,10.2679
,Netherlands,2020-05-14 03:32:28,43211,5562,0,52.1326,5.2913
,Jamaica,2020-05-14 03:32:28,509,9,113,18.1096,-77.2975
,Thailand,2020-05-14 03:32:28,3017,56,2844,15.870032,100.992541
,Liberia,2020-05-14 03:32:28,213,20,101,6.4280550000000005,-9.429499
,Pakistan,2020-05-14 03:32:28,35298,761,8899,30.3753,69.3451
Fujian,China,2020-05-14 03:32:28,356,1,354,26.0789,117.9874
Massachusetts,US,2020-05-14 03:32:28,80497,5315,0,41.72980578,-70.28854339
,Mali,2020-05-14 03:32:28,758,44,412,17.570692,-3.996166000000001
,Mexico,2020-05-14 03:32:28,40186,4220,26990,23.6345,-102.5528
,Germany,2020-05-14 03:32:28,174098,7861,148700,51.165690999999995,10.451526
Nevada,US,2020-05-14 03:32:28,6476,331,0,39.15509045,-119.7480219
,Andorra,2020-05-14 03:32:28,760,49,576,42.5063,1.5218
Reunion,France,2020-05-14 03:32:28,439,0,354,-21.1151,55.5364
Inner Mongolia,China,2020-05-14 03:32:28,209,1,190,44.0935,113.9448
Qinghai,China,2020-05-14 03:32:28,18,0,18,35.7452,95.9956
Chongqing,China,2020-05-14 03:32:28,579,6,573,30.0572,107.874
Recovered,US,2020-05-14 03:32:28,0,0,243430,200.0,200.0
Recovered,Canada,2020-05-14 03:32:28,0,0,35177,200.0,200.0
Alberta,Canada,2020-05-14 03:32:28,6407,120,0,53.9333,-116.5765
,Malta,2020-05-14 03:32:28,508,6,436,35.9375,14.3754
,Estonia,2020-05-14 03:32:28,1751,61,777,58.5953,25.0136
,Italy,2020-05-14 03:32:28,222104,31106,112541,41.87194,12.56738
,Ireland,2020-05-14 03:32:28,23401,1497,19470,53.1424,-7.6921
,Costa Rica,2020-05-14 03:32:28,815,8,527,9.7489,-83.7534
,Cyprus,2020-05-14 03:32:28,905,17,449,35.1264,33.4299
,Liechtenstein,2020-05-14 03:32:28,82,1,55,47.14,9.55
Greenland,Denmark,2020-05-14 03:32:28,11,0,11,71.7069,-42.6043
Victoria,Australia,2020-05-14 03:32:28,1521,18,1385,-37.8136,144.9631
Australian Capital Territory,Australia,2020-05-14 03:32:28,107,3,104,-35.4735,149.0124
,Haiti,2020-05-14 03:32:28,234,18,17,18.9712,-72.2852
South Dakota,US,2020-05-14 03:32:28,3732,39,0,43.71757685,-98.56050467
Queensland,Australia,2020-05-14 03:32:28,1051,6,1030,-27.4698,153.0251
,Slovenia,2020-05-14 03:32:28,1463,103,260,46.1512,14.9955
Georgia,US,2020-05-14 03:32:28,35427,1517,0,31.74847232,-82.28909114
,Eswatini,2020-05-14 03:32:28,187,2,48,-26.5225,31.4659
,Iraq,2020-05-14 03:32:28,3032,115,1966,33.223191,43.679291
Delaware,US,2020-05-14 03:32:28,6952,247,0,39.08646628,-75.56884914
,Tajikistan,2020-05-14 03:32:28,801,23,0,38.861034000000004,71.276093
Washington,US,2020-05-14 03:32:28,17512,974,0,46.98299757,-118.56017340000001
Saint Barthelemy,France,2020-05-14 03:32:28,6,0,6,17.9,-62.8333
North Dakota,US,2020-05-14 03:32:28,1647,40,0,46.93579637,-98.06605978
Hawaii,US,2020-05-14 03:32:28,638,17,0,19.60121157,-155.5210167
,Togo,2020-05-14 03:32:28,219,11,96,8.6195,0.8248
