Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Latitude,Longitude
Gifu,Japan,2020-09-06 04:28:33,564,10,530,35.778671,137.055925
,Portugal,2020-09-06 04:28:33,59943,1838,42793,39.3999,-8.2245
,Afghanistan,2020-09-06 04:28:33,38324,1409,30082,33.93911,67.709953
Crimea Republic*,Ukraine,2020-09-06 04:28:33,2625,33,1821,45.2835,34.2008
Aysen,Chile,2020-09-06 04:28:33,132,1,106,-45.9864,-73.7669
Victoria,Australia,2020-09-06 04:28:33,19538,666,16784,-37.8136,144.9631
,Norway,2020-09-06 04:28:33,11296,264,9348,60.472,8.4689
Jiangsu,China,2020-09-06 04:28:33,665,0,661,32.9711,119.455
Baden-Wurttemberg,Germany,2020-09-06 04:28:33,43415,1865,38094,48.6616,9.3501
Bahia,Brazil,2020-09-06 04:28:33,270177,5627,255397,-12.5797,-41.7007
Sakhalin Oblast,Russia,2020-09-06 04:28:33,4671,0,2858,49.7219665,143.448533
Nara,Japan,2020-09-06 04:28:33,534,8,482,34.317451,135.871644
Marche,Italy,2020-09-06 04:28:33,7343,988,5986,43.61675973,13.5188753
,Trinidad and Tobago,2020-09-06 04:28:33,2230,33,717,10.6918,-61.2225
Nordrhein-Westfalen,Germany,2020-09-06 04:28:33,60085,1823,54921,51.4332,7.6616
Ehime,Japan,2020-09-06 04:28:33,114,6,107,33.624835,132.856842
Tianjin,China,2020-09-06 04:28:33,231,3,214,39.3054,117.323
Rheinland-Pfalz,Germany,2020-09-06 04:28:33,9315,243,8328,50.1183,7.309
Calabria,Italy,2020-09-06 04:28:33,1596,98,1173,38.90597598,16.59440194
Punjab,Pakistan,2020-09-06 04:28:33,97118,2208,92552,30.811346,72.13913199999998
,Costa Rica,2020-09-06 04:28:33,46920,478,18211,9.7489,-83.7534
Cesar,Colombia,2020-09-06 04:28:33,12228,345,7580,9.3373,-73.6536
Chongqing,China,2020-09-06 04:28:33,583,6,577,30.0572,107.874
Inner Mongolia,China,2020-09-06 04:28:33,261,1,259,44.0935,113.9448
