Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Latitude,Longitude
,South Africa,2020-04-13 23:07:34,2272,27,410,-30.5595,22.9375
,Sao Tome and Principe,2020-04-13 23:07:34,4,0,0,0.18636,6.613081
Ohio,US,2020-04-13 23:07:54,6975,274,0,38.84541072,-83.4718964
,Mauritius,2020-04-13 23:07:34,324,9,42,-20.348404,57.552152
,Zambia,2020-04-13 23:07:34,45,2,30,-13.133897,27.849332
,Kyrgyzstan,2020-04-13 23:07:34,419,5,67,41.20438,74.766098
Mississippi,US,2020-04-13 23:07:54,2942,98,0,31.47669768,-91.35326037
,Norway,2020-04-13 23:07:34,6603,134,32,60.472,8.4689
,New Zealand,2020-04-13 23:07:34,1349,5,546,-40.9006,174.886
Recovered,US,2020-04-13 23:07:54,0,0,43482,200.0,200.0
Arkansas,US,2020-04-13 23:07:54,1410,29,0,34.29145151,-91.37277296
Hunan,China,2020-04-02 01:30:57,1019,4,1014,27.6104,111.7088
,Saint Kitts and Nevis,2020-04-13 23:07:34,12,0,0,17.357822,-62.782998
,Guinea-Bissau,2020-04-13 23:07:34,38,0,0,11.8037,-15.1804
,Congo (Kinshasa),2020-04-13 23:07:34,235,20,17,-4.322447,15.307045
British Virgin Islands,United Kingdom,2020-04-13 23:07:34,3,0,2,18.4207,-64.64
,"Korea, South",2020-04-13 23:07:34,10537,217,7447,35.90775700000001,127.766922
,Eswatini,2020-04-13 23:07:34,15,0,7,-26.5225,31.4659
Falkland Islands (Malvinas),United Kingdom,2020-04-13 23:07:34,5,0,1,-51.7963,-59.5236
,Maldives,2020-04-13 23:07:34,20,0,14,3.2028,73.2207
,Iran,2020-04-13 23:07:34,73303,4585,45983,32.427908,53.68804599999999
,Thailand,2020-04-13 23:07:34,2579,40,1288,15.870032,100.992541
Arizona,US,2020-04-13 23:07:54,3705,122,0,35.39465006,-109.4892383
,Israel,2020-04-13 23:07:34,11586,116,1855,31.046051,34.851612
,Estonia,2020-04-13 23:07:34,1332,28,102,58.5953,25.0136
,Kazakhstan,2020-04-13 23:07:34,1091,12,138,48.0196,66.9237
"Bonaire, Sint Eustatius and Saba",Netherlands,2020-04-13 23:07:34,3,0,0,12.1784,-68.2385
,Central African Republic,2020-04-13 23:07:34,11,0,3,6.6111,20.9394
,Afghanistan,2020-04-13 23:07:34,665,21,32,33.93911,67.709953
Curacao,Netherlands,2020-04-13 23:07:34,14,1,8,12.1696,-68.99
,Portugal,2020-04-13 23:07:34,16934,535,277,39.3999,-8.2245
,Western Sahara,2020-04-13 23:07:34,6,0,0,24.2155,-12.8858
Gibraltar,United Kingdom,2020-04-13 23:07:34,129,0,84,36.1408,-5.3536
,Albania,2020-04-13 23:07:34,467,23,232,41.1533,20.1683
Nebraska,US,2020-04-13 23:07:54,814,17,0,40.52449420000001,-98.50117804
,Nepal,2020-04-13 23:07:34,14,0,1,28.1667,84.25
Grand Princess,Canada,2020-04-13 23:15:25,13,0,0,200.0,200.0
,Dominican Republic,2020-04-13 23:07:34,3167,177,152,18.7357,-70.1627
,San Marino,2020-04-13 23:07:34,356,35,53,43.9424,12.4578
Hebei,China,2020-04-09 00:59:02,327,6,313,39.549,116.1306
Shaanxi,China,2020-04-11 00:52:23,256,3,248,35.1917,108.8701
,Suriname,2020-04-13 23:07:34,10,1,6,3.9193,-56.0278
,Sierra Leone,2020-04-13 23:07:34,10,0,0,8.460555000000001,-11.779889
,Sudan,2020-04-13 23:07:34,29,4,4,12.8628,30.2176
,France,2020-04-13 23:07:34,136779,14967,27718,46.2276,2.2137
Delaware,US,2020-04-13 23:07:54,1758,41,0,39.08646628,-75.56884914
Texas,US,2020-04-13 23:07:54,14275,305,0,31.81534745,-95.65354823
,Panama,2020-04-13 23:07:34,3400,87,29,8.538,-80.7821
Vermont,US,2020-04-13 23:07:54,748,28,0,44.03217337,-73.14130877
California,US,2020-04-13 23:07:54,23931,715,0,37.64629437,-121.8929271
,United Kingdom,2020-04-13 23:07:34,88621,11329,0,55.3781,-3.4360000000000004
New Caledonia,France,2020-04-13 23:07:34,18,0,1,-20.904305,165.618042
Quebec,Canada,2020-04-13 23:15:25,13557,360,0,52.9399,-73.5491
Grand Princess,US,2020-04-13 23:07:54,103,0,0,200.0,200.0
,Tanzania,2020-04-13 23:07:34,49,3,7,-6.369028,34.888822
,Gambia,2020-04-13 23:07:34,9,1,2,13.4432,-15.3101
Idaho,US,2020-04-13 23:07:54,1426,27,0,43.4526575,-116.24155159999998
Saint Pierre and Miquelon,France,2020-04-13 23:07:34,1,0,0,46.8852,-56.3159
,Kenya,2020-04-13 23:07:34,208,9,40,-0.0236,37.9062
South Australia,Australia,2020-04-13 23:15:42,429,4,179,-34.9285,138.6007
Mayotte,France,2020-04-13 23:07:34,207,3,59,-12.8275,45.166244
,Liberia,2020-04-13 23:07:34,59,6,4,6.4280550000000005,-9.429499
Wyoming,US,2020-04-13 23:07:54,275,1,0,41.65498705,-105.7235415
Oklahoma,US,2020-04-13 23:07:54,2069,99,0,35.88494195,-94.65859267
,Italy,2020-04-13 23:07:34,159516,20465,35435,41.87194,12.56738
,Saint Vincent and the Grenadines,2020-04-13 23:07:34,12,0,1,12.9843,-61.2872
Tianjin,China,2020-04-13 15:28:25,184,3,164,39.3054,117.323
