Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Latitude,Longitude
Magdalena,Colombia,2020-11-08 05:24:56,17772,920,16108,10.4113,-74.4057
Kurgan Oblast,Russia,2020-11-08 05:24:56,6435,100,5098,55.7655302,64.5632681
,Venezuela,2020-11-08 05:24:56,94698,824,89502,6.4238,-66.5897
Macau,China,2020-11-08 05:24:56,46,0,46,22.1667,113.55
Kemerovo Oblast,Russia,2020-11-08 05:24:56,16610,255,12440,54.53357809999999,87.342861
Unknown,Germany,2020-11-08 05:24:56,8511,0,0,200.0,200.0
Lima,Peru,2020-11-08 05:24:56,413204,15624,0,-11.766533,-76.60449799999998
,Barbados,2020-11-08 05:24:56,242,7,228,13.1939,-59.5432
,Latvia,2020-11-08 05:24:56,7880,96,1444,56.8796,24.6032
Ostergotland,Sweden,2020-11-08 05:24:56,6770,256,0,58.3454,15.5198
Nevada,US,2020-11-08 05:24:56,108746,1850,0,39.15509045,-119.7480219
Khyber Pakhtunkhwa,Pakistan,2020-11-08 05:24:56,40397,1288,38021,34.485332,72.09169
,Egypt,2020-11-08 05:24:56,108962,6355,100239,26.820553000000004,30.802497999999996
Coahuila,Mexico,2020-11-08 05:24:56,35884,2610,30550,27.0587,-101.7068
Novosibirsk Oblast,Russia,2020-11-08 05:24:56,18562,617,15292,54.9720169,79.48139240000002
Amazonas,Peru,2020-11-08 05:24:56,17190,230,0,-5.077253,-78.050172
Virgin Islands,US,2020-11-08 05:24:56,1390,23,0,18.3358,-64.8963
Saarland,Germany,2020-11-08 05:24:56,8835,205,6111,49.3964,7.023
Stavropol Krai,Russia,2020-11-08 05:24:56,22695,449,17974,44.86325770000001,43.4406913
,Panama,2020-11-08 05:24:56,138506,2781,116823,8.538,-80.7821
,Togo,2020-11-08 05:24:56,2483,57,1727,8.6195,0.8248
Wyoming,US,2020-11-08 05:24:56,16597,114,0,41.65498705,-105.72354150000001
Jilin,China,2020-11-08 05:24:56,157,2,155,43.6661,126.1923
Liguria,Italy,2020-11-08 05:24:56,35544,1914,21522,44.41149315,8.9326992
Tottori,Japan,2020-11-08 05:24:56,42,0,36,35.359069,133.863619
Zaporizhia Oblast,Ukraine,2020-11-08 05:24:56,12734,128,2627,47.8388,35.1396
Nagasaki,Japan,2020-11-08 05:24:56,249,3,241,33.235712,129.608033
Tolima,Colombia,2020-11-08 05:24:56,22494,692,19787,4.0925,-75.1545
Madre de Dios,Peru,2020-11-08 05:24:56,8920,148,0,-11.972699,-70.53171999999998
San Luis Potosi,Mexico,2020-11-08 05:24:56,30090,2154,26889,22.1565,-100.9855
Ceuta,Spain,2020-11-08 05:24:56,2053,32,163,35.8894,-5.3213
,Sao Tome and Principe,2020-11-08 05:24:56,962,16,910,0.1864,6.6131
Saratov Oblast,Russia,2020-11-08 05:24:56,21872,168,15101,51.652055499999996,46.86319520000001
Gilgit-Baltistan,Pakistan,2020-11-08 05:24:56,4358,93,4096,35.792146,74.982138
Stockholm,Sweden,2020-11-08 05:24:56,41615,2456,0,59.6025,18.1384
,Belgium,2020-11-08 05:24:56,494168,12907,29357,50.8333,4.469936
Kochi,Japan,2020-11-08 05:24:56,144,4,139,33.422519,133.367307
