Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Latitude,Longitude
South Carolina,US,2020-07-15 04:34:39,60389,993,0,34.22333378,-82.46170658
Louisiana,US,2020-07-15 04:34:39,82042,3445,0,30.295064899999996,-92.41419698
Virginia,US,2020-07-15 04:34:39,72443,1977,0,37.76707161,-75.63234615
Idaho,US,2020-07-15 04:34:39,11719,103,0,43.4526575,-116.24155159999998
Iowa,US,2020-07-15 04:34:39,35866,757,0,41.33075609,-94.47105874
Kentucky,US,2020-07-15 04:34:39,20223,635,0,37.10459774,-85.28129668
Missouri,US,2020-07-15 04:34:39,29240,1114,0,40.19058551,-92.60078167
Oklahoma,US,2020-07-15 04:34:39,21740,428,0,35.88494195,-94.65859267
Colorado,US,2020-07-15 04:34:39,37668,1738,0,39.87432092,-104.3362578
Illinois,US,2020-07-15 04:34:39,156638,7419,0,39.98815591,-91.18786813
Indiana,US,2020-07-15 04:34:39,52685,2775,0,40.7457653,-84.93671406
Mississippi,US,2020-07-15 04:34:39,37542,1272,0,31.47669768,-91.35326037
Nebraska,US,2020-07-15 04:34:39,21717,286,0,40.52449420000001,-98.50117804
Ohio,US,2020-07-15 04:34:39,67995,3069,0,38.84541072,-83.4718964
Pennsylvania,US,2020-07-15 04:34:39,101266,6931,0,39.87140411,-77.21610347
Washington,US,2020-07-15 04:34:39,42304,1404,0,46.98299757,-118.56017340000001
Wisconsin,US,2020-07-15 04:34:39,37906,826,0,43.96974651,-89.76782777
Vermont,US,2020-07-15 04:34:39,1305,56,0,44.03217337,-73.14130877
Minnesota,US,2020-07-15 04:34:39,43170,1548,0,46.60962049,-93.41168259999999
Florida,US,2020-07-15 04:34:39,291629,4409,0,29.67866525,-82.35928158
North Carolina,US,2020-07-15 04:34:39,90000,1571,0,36.0434701,-79.39976137
California,US,2020-07-15 04:34:39,346211,7250,0,37.64629437,-121.8929271
New York,US,2020-07-15 04:34:39,403175,32408,0,42.60060306,-73.97723916
Wyoming,US,2020-07-15 04:34:39,1950,22,0,41.65498705,-105.72354150000001
Michigan,US,2020-07-15 04:34:39,77864,6326,0,44.6846864,-83.59507875
Alaska,US,2020-07-15 04:34:39,1579,17,0,52.3233,-174.1596
Maryland,US,2020-07-15 04:34:39,74260,3334,0,39.62357628,-78.69280486
Kansas,US,2020-07-15 04:34:39,19887,299,0,37.88582951,-95.30030847
Tennessee,US,2020-07-15 04:34:39,66788,767,0,36.12684348,-84.19965764
Texas,US,2020-07-15 04:34:39,279577,3362,0,31.81534745,-95.65354823
Maine,US,2020-07-15 04:34:39,3566,114,0,44.1664747,-70.20380627
Arizona,US,2020-07-15 04:34:39,128097,2337,0,35.39465006,-109.4892383
Georgia,US,2020-07-15 04:34:39,123963,3054,0,31.74847232,-82.28909114
Arkansas,US,2020-07-15 04:34:39,29812,331,0,34.29145151,-91.37277296
New Jersey,US,2020-07-15 04:34:39,175915,15582,0,39.47538693,-74.65848483
South Dakota,US,2020-07-15 04:34:39,7572,109,0,43.71757685,-98.56050467
Alabama,US,2020-07-15 04:34:39,57255,1164,0,32.53952745,-86.64408227
Oregon,US,2020-07-15 04:34:39,12805,244,0,44.70915557,-117.6749883
West Virginia,US,2020-07-15 04:34:39,4407,97,0,39.1307219,-80.00350858
North Dakota,US,2020-07-15 04:34:39,4493,88,0,46.93579637,-98.06605978
Massachusetts,US,2020-07-15 04:34:39,112130,8340,0,41.72980578,-70.28854339
Utah,US,2020-07-15 04:34:39,30478,226,0,41.52106798,-113.0832816
Montana,US,2020-07-15 04:34:39,1952,34,0,45.13434354,-112.89846940000001
New Hampshire,US,2020-07-15 04:34:39,6091,392,0,43.51637314,-71.41684235
New Mexico,US,2020-07-15 04:34:39,15514,551,0,35.05163625,-106.6703554
Rhode Island,US,2020-07-15 04:34:39,17588,985,0,41.71018079,-71.28652315
Nevada,US,2020-07-15 04:34:39,29619,612,0,39.15509045,-119.7480219
District of Columbia,US,2020-07-15 04:34:39,10946,568,0,38.90417773,-77.01655992
Connecticut,US,2020-07-15 04:34:39,47530,4372,0,41.26809896,-73.3881171
Hawaii,US,2020-07-15 04:34:39,1264,22,0,19.60121157,-155.5210167
Delaware,US,2020-07-15 04:34:39,12969,518,0,39.08646628,-75.56884914
Abruzzo,Italy,2020-07-15 04:34:39,3328,467,2740,42.35122196,13.39843823
Acre,Brazil,2020-07-15 04:34:39,16479,436,9198,-9.0238,-70.812
Adygea Republic,Russia,2020-07-15 04:34:39,2275,14,1785,44.6939006,40.1520421
Aguascalientes,Mexico,2020-07-15 04:34:39,3052,193,2483,21.8853,-102.2916
Aichi,Japan,2020-07-15 04:34:39,536,34,483,35.035551,137.211621
Akita,Japan,2020-07-15 04:34:39,16,0,16,39.748679,140.408228
Alagoas,Brazil,2020-07-15 04:34:39,47005,1314,39929,-9.5713,-36.782
Alberta,Canada,2020-07-15 04:34:39,8912,163,8048,53.9333,-116.5765
Altai Krai,Russia,2020-07-15 04:34:39,6294,52,4026,52.693224300000004,82.69314240000001
Altai Republic,Russia,2020-07-15 04:34:39,1111,1,613,50.7114101,86.8572186
Amapa,Brazil,2020-07-15 04:34:39,31885,483,21108,0.902,-52.003
Amazonas,Brazil,2020-07-15 04:34:39,85641,3063,70720,-3.4168,-65.8561
Amazonas,Colombia,2020-07-15 04:34:39,2428,103,2196,-1.4429,-71.5724
Amazonas,Peru,2020-07-15 04:34:39,3457,96,0,-5.077253,-78.050172
Amur Oblast,Russia,2020-07-15 04:34:39,2185,27,1194,52.8032368,128.437295
Ancash,Peru,2020-07-15 04:34:39,9781,561,0,-9.407125,-77.67179499999997
Andalusia,Spain,2020-07-15 04:34:39,13540,1435,10671,37.5443,-4.7278
Andaman and Nicobar Islands,India,2020-07-15 04:34:39,166,0,109,11.225999,92.968178
Andhra Pradesh,India,2020-07-15 04:34:39,33019,408,17467,15.9129,79.74
Anguilla,United Kingdom,2020-07-15 04:34:39,3,0,3,18.2206,-63.0686
Anhui,China,2020-07-15 04:34:39,991,6,985,31.8257,117.2264
Antioquia,Colombia,2020-07-15 04:34:39,9582,109,2944,7.1986,-75.3412
Antofagasta,Chile,2020-07-15 04:34:39,12224,228,10157,-23.6509,-70.3975
Aomori,Japan,2020-07-15 04:34:39,33,1,26,40.781541,140.828896
Apurimac,Peru,2020-07-15 04:34:39,664,23,0,-14.027713,-72.975378
Aragon,Spain,2020-07-15 04:34:39,6945,915,3772,41.5976,-0.9057
Arauca,Colombia,2020-07-15 04:34:39,147,0,29,7.0762,-70.7105
Araucania,Chile,2020-07-15 04:34:39,3615,48,3338,-38.9489,-72.3311
Arequipa,Peru,2020-07-15 04:34:39,9368,449,0,-15.843524,-72.475539
Arica y Parinacota,Chile,2020-07-15 04:34:39,2638,28,1965,-18.594,-69.4785
Arkhangelsk Oblast,Russia,2020-07-15 04:34:39,7251,108,4585,63.5589686,43.1221646
Aruba,Netherlands,2020-07-15 04:34:39,106,3,99,12.5211,-69.9683
Arunachal Pradesh,India,2020-07-15 04:34:39,462,3,153,27.768456,96.384277
Assam,India,2020-07-15 04:34:39,17807,40,11416,26.357149,92.830441
Astrakhan Oblast,Russia,2020-07-15 04:34:39,3977,37,2706,47.1878186,47.608851
Asturias,Spain,2020-07-15 04:34:39,2442,334,1063,43.3614,-5.8593
Atacama,Chile,2020-07-15 04:34:39,1674,9,1208,-27.5661,-70.0503
Atlantico,Colombia,2020-07-15 04:34:39,34585,1995,15287,10.6966,-74.8741
Australian Capital Territory,Australia,2020-07-15 04:34:39,113,3,105,-35.4735,149.0124
Ayacucho,Peru,2020-07-15 04:34:39,2346,37,0,-14.091648,-74.08344
Aysen,Chile,2020-07-15 04:34:39,58,0,46,-45.9864,-73.7669
Azad Jammu and Kashmir,Pakistan,2020-07-15 04:34:39,1688,46,1049,34.027401,73.947253
Baden-Wurttemberg,Germany,2020-07-15 04:34:39,36172,1838,33780,48.6616,9.3501
Bahia,Brazil,2020-07-15 04:34:39,110029,2584,82151,-12.5797,-41.7007
Baja California,Mexico,2020-07-15 04:34:39,11031,2296,8229,30.8406,-115.2838
Baja California Sur,Mexico,2020-07-15 04:34:39,2558,107,1861,26.0444,-111.6661
Baleares,Spain,2020-07-15 04:34:39,2271,224,1533,39.710358,2.995148
Balochistan,Pakistan,2020-07-15 04:34:39,11239,127,7883,28.328491999999997,65.898403
Bashkortostan Republic,Russia,2020-07-15 04:34:39,6014,19,4176,54.8573563,57.1439682
Basilicata,Italy,2020-07-15 04:34:39,406,27,374,40.63947052,15.80514834
Bayern,Germany,2020-07-15 04:34:39,49350,2613,45780,48.7904,11.4979
