Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Latitude,Longitude
Primorsky Krai,Russia,2021-06-14 04:22:46,45061,739,41874.0,45.0819456,134.726645
Catalonia,Spain,2021-06-14 04:22:46,629718,14691,26203.0,41.5912,1.5209
Cajamarca,Peru,2021-06-14 04:22:46,60140,3806,0.0,-6.4302839999999994,-78.74559599999998
Biobio,Chile,2021-06-14 04:22:46,137192,2200,131480.0,-37.4464,-72.1416
Navarra,Spain,2021-06-14 04:22:46,63087,1178,3905.0,42.6954,-1.6761
Limburg,Belgium,2021-06-14 04:22:46,60700,0,0.0,50.9739,5.3420000000000005
Yamagata,Japan,2021-06-14 04:22:46,2016,47,1903.0,38.448396,140.102154
Hebei,China,2021-06-14 04:22:46,1317,7,1310.0,37.8957,114.9042
Ladakh,India,2021-06-14 04:22:46,19544,197,18601.0,34.1526,77.5771
Utah,US,2021-06-14 04:22:46,409558,2323,,41.52106798,-113.08328159999999
Chongqing,China,2021-06-14 04:22:46,598,6,589.0,30.0572,107.874
Chukotka Autonomous Okrug,Russia,2021-06-14 04:22:46,777,8,743.0,66.0006475,169.4900869
Acre,Brazil,2021-06-14 04:22:46,84174,1712,78886.0,-9.0238,-70.812
Guangxi,China,2021-06-14 04:22:46,275,2,270.0,23.8298,108.7881
,Bosnia and Herzegovina,2021-06-14 04:22:46,204597,9479,177122.0,43.9159,17.6791
Cantabria,Spain,2021-06-14 04:22:46,30588,566,2287.0,43.1828,-3.9878
Kirovohrad Oblast,Ukraine,2021-06-14 04:22:46,20491,827,18440.0,48.5079,32.2623
Uttarakhand,India,2021-06-14 04:22:46,336616,6928,324667.0,30.156446999999996,79.197608
Jiangxi,China,2021-06-14 04:22:46,937,1,936.0,27.614,115.7221
Vichada,Colombia,2021-06-14 04:22:46,2160,33,2051.0,4.4234,-69.2878
Ningxia,China,2021-06-14 04:22:46,76,0,75.0,37.2692,106.1655
Jiangsu,China,2021-06-14 04:22:46,736,0,721.0,32.9711,119.455
West Virginia,US,2021-06-14 04:22:46,162939,2849,,39.1307219,-80.00350858
Madhya Pradesh,India,2021-06-14 04:22:46,787909,8534,774600.0,23.541513000000002,78.289633
Zeeland,Netherlands,2021-06-14 04:22:46,29568,248,0.0,51.47936,3.8615589999999997
Okinawa,Japan,2021-06-14 04:22:46,19566,160,16985.0,25.768923,126.668016
Niigata,Japan,2021-06-14 04:22:46,3367,45,3157.0,37.521819,138.918647
Manitoba,Canada,2021-06-14 04:22:46,54357,1100,49952.0,53.7609,-98.8139
Vasterbotten,Sweden,2021-06-14 04:22:46,23270,181,0.0,65.3337,16.5162
,South Sudan,2021-06-14 04:22:46,10688,115,10514.0,6.8770000000000024,31.307
Cundinamarca,Colombia,2021-06-14 04:22:46,188243,4942,176914.0,5.026,-74.03
Vermont,US,2021-06-14 04:22:46,24320,256,,44.03217337,-73.14130877
Arica y Parinacota,Chile,2021-06-14 04:22:46,23834,462,22739.0,-18.594,-69.4785
,Estonia,2021-06-14 04:22:46,130510,1266,125753.0,58.5953,25.0136
Quebec,Canada,2021-06-14 04:22:46,372989,11172,359981.0,52.9399,-73.5491
Ingushetia Republic,Russia,2021-06-14 04:22:46,15920,190,15564.0,43.11542075,45.01713552
Tyva Republic,Russia,2021-06-14 04:22:46,16038,203,15738.0,51.401714899999995,93.8582593
,Central African Republic,2021-06-14 04:22:46,7101,98,6859.0,6.6111,20.9394
Shanghai,China,2021-06-14 04:22:46,2160,7,2082.0,31.201999999999998,121.4491
