Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Latitude,Longitude
,Liechtenstein,2020-08-09 04:34:54,89,1,85,47.14,9.55
Chechen Republic,Russia,2020-08-09 04:34:54,2140,34,1418,43.39761470000001,45.6985005
Nebraska,US,2020-08-09 04:34:54,28245,345,0,40.52449420000001,-98.50117804
Limburg,Netherlands,2020-08-09 04:34:54,4967,754,0,51.209227,5.93387
Gavleborg,Sweden,2020-08-09 04:34:54,3161,161,0,61.3012,16.1534
,Lebanon,2020-08-09 04:34:54,6223,78,2043,33.8547,35.8623
Jiangxi,China,2020-08-09 04:34:54,932,1,931,27.614,115.7221
Faroe Islands,Denmark,2020-08-09 04:34:54,295,0,193,61.8926,-6.9118
Aichi,Japan,2020-08-09 04:34:54,3008,36,1040,35.035551,137.211621
Hebei,China,2020-08-09 04:34:54,349,6,343,37.8957,114.9042
Baden-Wurttemberg,Germany,2020-08-09 04:34:54,37752,1858,34889,48.6616,9.3501
Niigata,Japan,2020-08-09 04:34:54,127,0,103,37.521819,138.918647
Canarias,Spain,2020-08-09 04:34:54,2798,162,1537,28.2916,-16.6291
Belgorod Oblast,Russia,2020-08-09 04:34:54,6314,51,5600,50.7080119,37.5837615
Yaroslavl Oblast,Russia,2020-08-09 04:34:54,6346,31,5741,57.77819760000001,39.0021095
Unknown,Spain,2020-08-09 04:34:54,0,0,0,200.0,200.0
Stavropol Krai,Russia,2020-08-09 04:34:54,9136,174,6321,44.86325770000001,43.4406913
Friesland,Netherlands,2020-08-09 04:34:54,661,69,0,53.087337,5.7925
Tamil Nadu,India,2020-08-09 04:34:54,290907,4808,232618,11.006091,78.400624
,Israel,2020-08-09 04:34:54,82324,593,57071,31.046051000000002,34.851612
Idaho,US,2020-07-10 02:34:22,1,0,0,46.23315327,-116.434146
Bolivar,Colombia,2020-08-09 04:34:54,20072,619,15666,8.6704,-74.03
,"Korea, South",2020-08-09 04:34:54,14598,305,13642,35.90775700000001,127.766922
,Latvia,2020-08-09 04:34:54,1288,32,1070,56.8796,24.6032
Hidalgo,Mexico,2020-08-09 04:34:54,7773,1194,5579,20.0911,-98.7624
Khanty-Mansi Autonomous Okrug,Russia,2020-08-09 04:34:54,17619,139,15139,61.0259025,69.0982628
,Lesotho,2020-08-09 04:34:54,742,23,175,-29.609988,28.233608
Baleares,Spain,2020-08-09 04:34:54,3051,224,1533,39.710358,2.995148
Connecticut,US,2020-08-09 04:34:54,50320,4441,0,41.26809896,-73.3881171
