Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Latitude,Longitude
Maule,Chile,2020-11-29 05:25:55,20928,486,19857,-35.5183,-71.6885
Hubei,China,2020-11-29 05:25:55,68148,4512,63630,30.9756,112.2707
Chernivtsi Oblast,Ukraine,2020-11-29 05:25:55,33291,629,15042,48.2917,25.9352
Lazio,Italy,2020-11-29 05:25:55,116198,2309,24627,41.89277044,12.48366722
Sakhalin Oblast,Russia,2020-11-29 05:25:55,11059,6,8151,49.7219665,143.448533
Martinique,France,2020-11-29 05:25:55,5413,40,98,14.6415,-61.0242
Saratov Oblast,Russia,2020-11-29 05:25:55,26668,228,22713,51.652055499999996,46.86319520000001
Kyoto,Japan,2020-11-29 05:25:55,2645,36,2281,35.253815,135.443341
Beijing,China,2020-11-29 05:25:55,950,9,937,40.1824,116.4142
,Lebanon,2020-11-29 05:25:55,125678,991,74950,33.8547,35.8623
Tabasco,Mexico,2020-11-29 05:25:55,36996,3128,0,17.8409,-92.6189
North Carolina,US,2020-11-29 05:25:55,357958,5219,0,36.0434701,-79.39976137
Ohio,US,2020-11-29 05:25:55,406703,6378,0,38.84541072,-83.4718964
Telangana,India,2020-11-29 05:25:55,269223,1455,257278,18.1124,79.0193
Saarland,Germany,2020-11-29 05:25:55,12827,278,10199,49.3964,7.023
,Philippines,2020-11-29 05:25:55,427797,8333,388062,12.879721,121.77401699999999
Ciudad de Mexico,Mexico,2020-11-29 05:25:55,204448,17484,0,19.4326,-99.1332
Campeche,Mexico,2020-11-29 05:25:55,6768,920,0,19.8301,-90.5349
,Ireland,2020-11-29 05:25:55,71942,2050,23364,53.1424,-7.6921
Sao Paulo,Brazil,2020-11-29 05:25:55,1238094,42048,1084660,-23.5505,-46.6333
Ucayali,Peru,2020-11-29 05:25:55,19471,369,0,-9.621718,-73.444929
,Angola,2020-11-29 05:25:55,15087,345,7763,-11.2027,17.8739
Basilicata,Italy,2020-11-29 05:25:55,7878,142,1663,40.63947052,15.80514834
Huancavelica,Peru,2020-11-29 05:25:55,7655,133,0,-13.023888000000001,-75.00277
Kochi,Japan,2020-11-29 05:25:55,149,4,141,33.422519,133.367307
Rio Grande do Norte,Brazil,2020-11-29 05:25:55,93372,2684,48736,-5.4026,-36.9541
Rio de Janeiro,Brazil,2020-11-29 05:25:55,352760,22539,318771,-22.9068,-43.1729
Vologda Oblast,Russia,2020-11-29 05:25:55,11566,135,10014,60.0391461,43.1215213
Missouri,US,2020-11-29 05:25:55,299095,3844,0,40.19058551,-92.60078167
Tochigi,Japan,2020-11-29 05:25:55,619,2,526,36.689912,139.819213
Orel Oblast,Russia,2020-11-29 05:25:55,15772,194,13159,52.96854329999999,36.0692477
Liege,Belgium,2020-11-29 05:25:55,91503,0,0,50.4496,5.8492
Zabaykalsky Krai,Russia,2020-11-29 05:25:55,18699,307,16999,52.248521000000004,115.956325
Mato Grosso do Sul,Brazil,2020-11-29 05:25:55,97605,1757,84985,-20.7722,-54.7852
Andhra Pradesh,India,2020-11-29 05:25:55,867063,6981,848511,15.9129,79.74
St Martin,France,2020-11-29 05:25:55,690,12,598,18.0708,-63.0501
Cundinamarca,Colombia,2020-11-29 05:25:55,51718,1401,47644,5.026,-74.03
Nagano,Japan,2020-11-29 05:25:55,693,6,534,36.132134,138.045528
Hong Kong,China,2020-11-29 05:25:55,6123,109,5328,22.3,114.2
,Burma,2020-11-29 05:25:55,87977,1887,67588,21.9162,95.956
Volyn Oblast,Ukraine,2020-11-29 05:25:55,23656,422,15904,50.7472,25.3254
Shiga,Japan,2020-11-29 05:25:55,777,9,680,35.21582700000001,136.13806399999999
Guam,US,2020-11-29 05:25:55,6768,112,0,13.4443,144.7937
Ladakh,India,2020-11-29 05:25:55,8328,116,7327,34.1526,77.5771
Morelos,Mexico,2020-11-29 05:25:55,7834,1287,0,18.6813,-99.1013
Hokkaido,Japan,2020-11-29 05:25:55,8515,176,5603,43.385711,142.55231799999999
Samara Oblast,Russia,2020-11-29 05:25:55,21850,408,19595,53.2128813,50.8914633
Mayotte,France,2020-11-29 05:25:55,5181,49,2964,-12.8275,45.166244
,Malaysia,2020-11-29 05:25:55,63176,354,51314,4.210483999999999,101.97576600000001
Mie,Japan,2020-11-29 05:25:55,825,6,623,34.508018,136.376013
Balochistan,Pakistan,2020-11-29 05:25:55,17101,166,16257,28.328491999999997,65.898403
,Denmark,2020-11-29 05:25:55,78354,823,61461,56.2639,9.5018
Michoacan,Mexico,2020-11-29 05:25:55,28913,2279,0,19.5665,-101.7068
,Kuwait,2020-11-29 05:25:55,142195,875,135889,29.311659999999996,47.481766
Perm Krai,Russia,2020-11-29 05:25:55,20083,598,13915,58.5951603,56.3159546
Tyva Republic,Russia,2020-11-29 05:25:55,12214,138,11300,51.401714899999995,93.8582593
Nagaland,India,2020-11-29 05:25:55,11115,64,9830,26.06702,94.470302
,Azerbaijan,2020-11-29 05:25:55,114025,1323,71691,40.1431,47.5769
,Costa Rica,2020-11-29 05:25:55,137093,1690,84991,9.7489,-83.7534
Leningrad Oblast,Russia,2020-11-29 05:25:55,16526,134,11193,60.185329599999996,32.3925325
,Bahrain,2020-11-29 05:25:55,86645,341,84785,26.0275,50.55
,Malta,2020-11-29 05:25:55,9609,132,7418,35.9375,14.3754
,Bhutan,2020-11-29 05:25:55,396,0,373,27.5142,90.4336
British Columbia,Canada,2020-11-29 05:25:55,30884,395,21304,53.7267,-127.6476
Osaka,Japan,2020-11-29 05:25:55,19631,278,15322,34.620965000000005,135.507481
Tambov Oblast,Russia,2020-11-29 05:25:55,12955,75,11788,52.9019574,41.3578918
,Central African Republic,2020-11-29 05:25:55,4913,63,1924,6.6111,20.9394
Cantabria,Spain,2020-11-29 05:25:55,15027,304,2287,43.1828,-3.9878
Kharkiv Oblast,Ukraine,2020-11-29 05:25:55,54517,740,29935,49.9935,36.2304
Ningxia,China,2020-11-29 05:25:55,75,0,75,37.2692,106.1655
Veracruz,Mexico,2020-11-29 05:25:55,39686,5535,0,19.1738,-96.1342
Zeeland,Netherlands,2020-11-29 05:25:55,6141,101,0,51.47936,3.8615589999999997
,Poland,2020-11-29 05:25:55,973593,16746,538273,51.9194,19.1451
Hebei,China,2020-11-29 05:25:55,373,6,366,37.8957,114.9042
Kostroma Oblast,Russia,2020-11-29 05:25:55,11125,181,7807,58.424756,44.253327299999995
,Barbados,2020-11-29 05:25:55,270,7,249,13.1939,-59.5432
,Saint Vincent and the Grenadines,2020-11-29 05:25:55,85,0,79,12.9843,-61.2872
West Bengal,India,2020-11-29 05:25:55,477446,8322,444587,23.814082,87.979803
,Malawi,2020-11-29 05:25:55,6025,185,5453,-13.2543,34.3015
,Honduras,2020-11-29 05:25:55,107513,2905,47638,15.2,-86.2419
Unknown,Japan,2020-11-29 05:25:55,8,0,8,200.0,200.0
Tlaxcala,Mexico,2020-11-29 05:25:55,9373,1203,0,19.3139,-98.2404
Aragon,Spain,2020-11-29 05:25:55,72590,2279,3772,41.5976,-0.9057
Dnipropetrovsk Oblast,Ukraine,2020-11-29 05:25:55,36487,872,16635,48.4647,35.0462
Sonora,Mexico,2020-11-29 05:25:55,42780,3444,0,29.2972,-110.3309
Chernihiv Oblast,Ukraine,2020-11-29 05:25:55,17753,91,6115,51.4982,31.2893
Manitoba,Canada,2020-11-29 05:25:55,16118,290,6804,53.7609,-98.8139
Kaluga Oblast,Russia,2020-11-29 05:25:55,15713,109,13639,54.438277299999996,35.5272854
Alberta,Canada,2020-11-29 05:25:55,54836,524,39381,53.9333,-116.5765
Vladimir Oblast,Russia,2020-11-29 05:25:55,12962,313,10822,56.0503336,40.656163299999996
Bremen,Germany,2020-11-29 05:25:55,10047,119,7958,53.0793,8.8017
Sucre,Colombia,2020-11-29 05:25:55,16438,645,15368,8.814,-74.7233
Meghalaya,India,2020-11-29 05:25:55,11704,111,10735,25.536934,91.278882
,Nepal,2020-11-29 05:25:55,230723,1454,211186,28.1667,84.25
Gibraltar,United Kingdom,2020-11-29 05:25:55,1009,5,920,36.1408,-5.3536
,Saint Lucia,2020-11-29 05:25:55,252,2,109,13.9094,-60.9789
