Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Latitude,Longitude
,Cyprus,2020-11-13 05:25:30,6646,34,1882,35.1264,33.4299
Aguascalientes,Mexico,2020-11-13 05:25:30,11083,919,0,21.8853,-102.2916
Galicia,Spain,2020-11-13 05:25:30,41376,1052,9204,42.5751,-8.1339
,Cameroon,2020-11-13 05:25:30,22490,433,21510,3.8480000000000003,11.5021
Arizona,US,2020-11-13 05:25:30,266562,6240,0,35.39465006,-109.4892383
San Andres y Providencia,Colombia,2020-11-13 05:25:30,1961,31,1882,12.5567,-81.7185
Rivne Oblast,Ukraine,2020-11-13 05:25:30,23585,301,17623,50.6199,26.2516
Bashkortostan Republic,Russia,2020-11-13 05:25:30,11981,64,11058,54.8573563,57.1439682
Telangana,India,2020-11-13 05:25:30,255663,1397,237172,18.1124,79.0193
Arica y Parinacota,Chile,2020-11-13 05:25:30,9932,191,9516,-18.594,-69.4785
,Denmark,2020-11-13 05:25:30,58963,755,44693,56.2639,9.5018
Odessa Oblast,Ukraine,2020-11-13 05:25:30,30704,454,7672,46.4846,30.7326
Kronoberg,Sweden,2020-11-13 05:25:30,3507,131,0,56.7183,14.4115
,Djibouti,2020-11-13 05:25:30,5641,61,5509,11.8251,42.5903
Alberta,Canada,2020-11-13 05:25:30,36405,393,27707,53.9333,-116.5765
Hong Kong,China,2020-11-13 05:25:30,5430,108,5170,22.3,114.2
Zaporizhia Oblast,Ukraine,2020-11-13 05:25:30,16084,163,2868,47.8388,35.1396
Yamanashi,Japan,2020-11-13 05:25:30,275,6,213,35.612364,138.61148899999998
Dalarna,Sweden,2020-11-13 05:25:30,4395,186,0,61.0917,14.6664
Mecklenburg-Vorpommern,Germany,2020-11-13 05:25:30,4165,36,2634,53.6127,12.4296
,Iran,2020-11-13 05:25:30,726585,40121,541566,32.427908,53.68804599999999
Shaanxi,China,2020-11-13 05:25:30,483,3,434,35.1917,108.8701
,Eritrea,2020-11-13 05:25:30,493,0,444,15.1794,39.7823
British Virgin Islands,United Kingdom,2020-11-13 05:25:30,71,1,70,18.4207,-64.64
Jammu and Kashmir,India,2020-11-13 05:25:30,100968,1566,93824,33.75943,76.612638
New York,US,2020-11-13 05:25:30,545762,33975,0,42.60060306,-73.97723916
,Jordan,2020-11-13 05:25:30,132086,1547,9564,31.24,36.51
Orel Oblast,Russia,2020-11-13 05:25:30,13548,169,10514,52.96854329999999,36.0692477
,Oman,2020-11-13 05:25:30,119442,1326,110050,21.512583,55.92325500000001
Wisconsin,US,2020-11-13 05:25:30,309572,2621,0,43.96974651,-89.76782777
Hamburg,Germany,2020-11-13 05:25:30,18915,310,10809,53.5511,9.9937
Amazonas,Colombia,2020-11-13 05:25:30,2981,120,2827,-1.4429,-71.5724
Chandigarh,India,2020-11-13 05:25:30,15543,244,14297,30.733839,76.76827800000002
Saint Barthelemy,France,2020-11-13 05:25:30,109,0,83,17.9,-62.8333
,Switzerland,2020-11-13 05:25:30,250396,3216,141000,46.8182,8.2275
,Barbados,2020-11-13 05:25:30,249,7,233,13.1939,-59.5432
Lviv Oblast,Ukraine,2020-11-13 05:25:30,35535,1023,23177,49.8397,24.0297
Shimane,Japan,2020-11-13 05:25:30,141,0,141,35.07076,132.55406399999998
Antioquia,Colombia,2020-11-13 05:25:30,189432,3567,176661,7.1986,-75.3412
Alabama,US,2020-11-13 05:25:30,210637,3213,0,32.53952745,-86.64408227
,Bangladesh,2020-11-13 05:25:30,427198,6140,344868,23.685,90.3563
Novosibirsk Oblast,Russia,2020-11-13 05:25:30,19455,640,15935,54.9720169,79.48139240000002
Caldas,Colombia,2020-11-13 05:25:30,18689,357,16105,5.2983,-75.2479
Northern Ireland,United Kingdom,2020-11-13 05:25:30,45241,825,0,54.7877,-6.4923
,Taiwan*,2020-11-13 05:25:30,589,7,532,23.7,121.0
Gelderland,Netherlands,2020-11-13 05:25:30,41945,926,0,52.061738,5.939114
Primorsky Krai,Russia,2020-11-13 05:25:30,17862,185,13493,45.0819456,134.726645
,Finland,2020-11-13 05:25:30,18542,365,14000,61.92411,25.748151
Metropolitana,Chile,2020-11-13 05:25:30,300026,10072,287903,-33.4376,-70.6505
Hawaii,US,2020-11-13 05:25:30,16534,222,0,19.60121157,-155.5210167
,Tajikistan,2020-11-13 05:25:30,11496,84,10853,38.861,71.2761
Colima,Mexico,2020-11-13 05:25:30,6899,724,0,19.1223,-104.0072
Nuevo Leon,Mexico,2020-11-13 05:25:30,59136,4206,0,25.5922,-99.9962
Lipetsk Oblast,Russia,2020-11-13 05:25:30,9229,82,7411,52.693517799999995,39.112266399999996
Morelos,Mexico,2020-11-13 05:25:30,7261,1246,0,18.6813,-99.1013
Pais Vasco,Spain,2020-11-13 05:25:30,82789,2230,16160,42.9896,-2.6189
Yamagata,Japan,2020-11-13 05:25:30,94,1,81,38.448396,140.102154
Heilongjiang,China,2020-11-13 05:25:30,949,13,936,47.861999999999995,127.7615
California,US,2020-11-13 05:25:30,1004116,18135,0,37.64629437,-121.8929271
,Ecuador,2020-11-13 05:25:30,177513,12946,154956,-1.8312,-78.1834
Arequipa,Peru,2020-11-13 05:25:30,45262,1487,0,-15.843523999999999,-72.475539
Ceara,Brazil,2020-11-13 05:25:30,282471,9430,240543,-5.4984,-39.3206
Arauca,Colombia,2020-11-13 05:25:30,3712,106,3362,7.0762,-70.7105
Flevoland,Netherlands,2020-11-13 05:25:30,8238,118,0,52.550383,5.515162
Tennessee,US,2020-11-13 05:25:30,296725,3788,0,36.12684348,-84.19965764
,Burkina Faso,2020-11-13 05:25:30,2586,67,2411,12.2383,-1.5616
Tottori,Japan,2020-11-13 05:25:30,51,0,37,35.359069,133.863619
England,United Kingdom,2020-11-13 05:25:30,1104143,44773,0,52.3555,-1.1743
Wales,United Kingdom,2020-11-13 05:25:30,63151,2142,0,52.1307,-3.7837
Liaoning,China,2020-11-13 05:25:30,286,2,280,41.2956,122.6085
Rio Grande do Sul,Brazil,2020-11-13 05:25:30,271340,6125,252601,-30.0346,-51.2177
West Flanders,Belgium,2020-11-13 05:25:30,38722,0,0,51.0536,3.1458
Paraiba,Brazil,2020-11-13 05:25:30,137474,3187,111715,-7.24,-36.782
New South Wales,Australia,2020-11-13 05:25:30,4469,53,3156,-33.8688,151.2093
,Ethiopia,2020-11-13 05:25:30,101248,1554,63268,9.145,40.4897
,France,2020-11-13 05:25:30,1867721,42215,113017,46.2276,2.2137
Putumayo,Colombia,2020-11-13 05:25:30,4629,214,4202,0.436,-75.5277
