Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Latitude,Longitude
Haryana,India,2020-09-20 04:22:56,106261,1092,83878,29.20004,76.332824
La Libertad,Peru,2020-09-20 04:22:56,26715,2158,0,-7.92139,-78.370238
Aguascalientes,Mexico,2020-09-20 04:22:56,6581,555,5783,21.8853,-102.2916
Uppsala,Sweden,2020-09-20 04:22:56,3919,243,0,60.0092,17.2715
Veracruz,Mexico,2020-09-20 04:22:56,31680,4046,26543,19.1738,-96.1342
Amur Oblast,Russia,2020-09-20 04:22:56,3959,50,3514,52.8032368,128.437295
Niigata,Japan,2020-09-20 04:22:56,162,0,144,37.521819,138.918647
Akita,Japan,2020-09-20 04:22:56,52,0,51,39.748678999999996,140.408228
Recovered,US,2020-09-20 04:22:56,0,0,2577446,200.0,200.0
Jalisco,Mexico,2020-09-20 04:22:56,24400,2974,19623,20.6595,-103.3494
Saint Petersburg,Russia,2020-09-20 04:22:56,40517,2762,27717,59.960673899999996,30.158655100000004
South Carolina,US,2020-09-20 04:22:56,137240,3188,0,34.22333378,-82.46170658
Overijssel,Netherlands,2020-09-20 04:22:56,4041,314,0,52.444557999999994,6.441722
,Grenada,2020-09-20 04:22:56,24,0,24,12.1165,-61.678999999999995
Nagaland,India,2020-09-20 04:22:56,5357,15,4129,26.06702,94.470302
Jiangsu,China,2020-09-20 04:22:56,665,0,664,32.9711,119.455
Puno,Peru,2020-09-20 04:22:56,11588,278,0,-14.995826999999998,-69.922726
Unknown,Peru,2020-09-20 04:22:56,0,0,594513,200.0,200.0
,Timor-Leste,2020-09-20 04:22:56,27,0,26,-8.874217,125.727539
,Oman,2020-09-20 04:22:56,91753,818,84648,21.512583,55.92325500000001
Sachsen,Germany,2020-09-20 04:22:56,6658,226,5826,51.1045,13.2017
Tottori,Japan,2020-09-20 04:22:56,36,0,23,35.359069,133.863619
Perm Krai,Russia,2020-09-20 04:22:56,9012,248,6244,58.5951603,56.3159546
Odessa Oblast,Ukraine,2020-09-20 04:22:56,11205,160,2424,46.4846,30.7326
Alaska,US,2020-09-20 04:22:56,6729,45,0,55.32222414,-161.9722021
Hidalgo,Mexico,2020-09-20 04:22:56,11930,1853,9478,20.0911,-98.7624
Ladakh,India,2020-09-20 04:22:56,3635,48,2600,34.1526,77.5771
,Turkey,2020-09-20 04:22:56,301348,7445,266117,38.9637,35.2433
