Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Latitude,Longitude
Kalmar,Sweden,2021-06-20 04:21:48,24140,245,0.0,57.235,16.1849
Wyoming,US,2021-06-20 04:21:48,61490,734,,41.65498705,-105.72354150000001
,Ecuador,2021-06-20 04:21:48,445586,21284,407512.0,-1.8312,-78.1834
Poltava Oblast,Ukraine,2021-06-20 04:21:48,77662,1841,75415.0,49.5883,34.5514
Henan,China,2021-06-20 04:21:48,1316,22,1291.0,33.882,113.61399999999999
Sint Maarten,Netherlands,2021-06-20 04:21:48,2570,32,2477.0,18.0425,-63.0548
Aragon,Spain,2021-06-20 04:21:48,125999,3538,3772.0,41.5976,-0.9057
Queensland,Australia,2021-06-20 04:21:48,1665,7,1620.0,-27.4698,153.0251
Para,Brazil,2021-06-20 04:21:48,541833,15183,505342.0,-1.9981,-54.9306
Shaanxi,China,2021-06-20 04:21:48,624,3,604.0,35.1917,108.8701
,Uzbekistan,2021-06-20 04:21:48,105610,718,101311.0,41.377491,64.585262
,Jordan,2021-06-20 04:21:48,745978,9656,729663.0,31.24,36.51
Puerto Rico,US,2021-06-20 04:21:48,139713,2540,,18.180117000000006,-66.754367
Amur Oblast,Russia,2021-06-20 04:21:48,23292,297,22605.0,52.8032368,128.437295
Gavleborg,Sweden,2021-06-20 04:21:48,35814,560,0.0,61.3012,16.1534
,Grenada,2021-06-20 04:21:48,161,1,160.0,12.1165,-61.678999999999995
Castilla y Leon,Spain,2021-06-20 04:21:48,234291,6913,8716.0,41.8357,-4.3976
Michoacan,Mexico,2021-06-20 04:21:48,49045,5934,0.0,19.5665,-101.7068
Ica,Peru,2021-06-20 04:21:48,54139,7821,0.0,-14.235097,-75.574821
,Moldova,2021-06-20 04:21:48,256103,6168,249129.0,47.4116,28.3699
Cherkasy Oblast,Ukraine,2021-06-20 04:21:48,81542,1299,79152.0,49.4444,32.0598
,Haiti,2021-06-20 04:21:48,16859,361,12645.0,18.9712,-72.2852
Ladakh,India,2021-06-20 04:21:48,19783,201,19150.0,34.1526,77.5771
,Equatorial Guinea,2021-06-20 04:21:48,8698,120,8489.0,1.6508,10.2679
,Cambodia,2021-06-20 04:21:48,42052,414,36868.0,11.55,104.9167
Voronezh Oblast,Russia,2021-06-20 04:21:48,87935,3122,83259.0,50.9800393,40.15065070000001
Saga,Japan,2021-06-20 04:21:48,2560,25,2539.0,33.286977,130.115738
"Saint Helena, Ascension and Tristan da Cunha",United Kingdom,2021-06-20 04:21:48,4,0,4.0,-7.9467,-14.3559
Perm Krai,Russia,2021-06-20 04:21:48,59398,2588,53843.0,58.5951603,56.3159546
,El Salvador,2021-06-20 04:21:48,76697,2327,71062.0,13.7942,-88.8965
Tamil Nadu,India,2021-06-20 04:21:48,2406497,30835,2286653.0,11.006091,78.400624
Goa,India,2021-06-20 04:21:48,164229,2984,157772.0,15.359682000000001,74.057396
Vinnytsia Oblast,Ukraine,2021-06-20 04:21:48,70977,1685,68906.0,49.2331,28.4682
Puducherry,India,2021-06-20 04:21:48,114301,1714,108462.0,11.882658000000001,78.86498
Tokushima,Japan,2021-06-20 04:21:48,1650,62,1568.0,33.919178,134.242091
Marche,Italy,2021-06-20 04:21:48,103524,3031,98424.0,43.61675973,13.5188753
Baja California Sur,Mexico,2021-06-20 04:21:48,35683,1477,0.0,26.0444,-111.6661
,Austria,2021-06-20 04:21:48,649445,10679,635886.0,47.5162,14.5501
Jewish Autonomous Okrug,Russia,2021-06-20 04:21:48,4593,146,4350.0,48.57527615,132.66307460000002
Vologda Oblast,Russia,2021-06-20 04:21:48,47046,1135,43780.0,60.0391461,43.1215213
Telangana,India,2021-06-20 04:21:48,610834,3546,588259.0,18.1124,79.0193
,MS Zaandam,2021-06-20 04:21:48,9,2,7.0,200.0,200.0
Aysen,Chile,2021-06-20 04:21:48,7279,52,6755.0,-45.9864,-73.7669
Beijing,China,2021-06-20 04:21:48,1073,9,1048.0,40.1824,116.4142
,Bahrain,2021-06-20 04:21:48,262427,1297,252848.0,26.0275,50.55
,Singapore,2021-06-20 04:21:48,62403,34,62023.0,1.2833,103.8333
Utrecht,Netherlands,2021-06-20 04:21:48,128101,1280,0.0,52.084251,5.163824
Texas,US,2021-06-20 04:21:48,2985388,52098,,31.81534745,-95.65354823
,Cabo Verde,2021-06-20 04:21:48,31964,281,30943.0,16.5388,-23.0418
,Costa Rica,2021-06-20 04:21:48,350630,4473,272128.0,9.7489,-83.7534
Vasternorrland,Sweden,2021-06-20 04:21:48,26791,474,0.0,63.4276,17.7292
Pasco,Peru,2021-06-20 04:21:48,14589,964,0.0,-10.39655,-75.307635
St Martin,France,2021-06-20 04:21:48,2133,12,1399.0,18.0708,-63.0501
Kursk Oblast,Russia,2021-06-20 04:21:48,39672,889,38025.0,51.6568453,36.4852695
Ningxia,China,2021-06-20 04:21:48,76,0,75.0,37.2692,106.1655
Ciudad de Mexico,Mexico,2021-06-20 04:21:48,671941,34420,0.0,19.4326,-99.1332
Inner Mongolia,China,2021-06-20 04:21:48,393,1,386.0,44.0935,113.9448
,Nepal,2021-06-20 04:21:48,619635,8675,553342.0,28.1667,84.25
Kabardino-Balkarian Republic,Russia,2021-06-20 04:21:48,24594,483,23831.0,43.480604799999995,43.5978976
Emilia-Romagna,Italy,2021-06-20 04:21:48,386192,13245,367185.0,44.49436681,11.341720800000001
Mayotte,France,2021-06-20 04:21:48,19389,174,2964.0,-12.8275,45.166244
Yamagata,Japan,2021-06-20 04:21:48,2027,47,1929.0,38.448396,140.102154
Shiga,Japan,2021-06-20 04:21:48,5490,88,5200.0,35.21582700000001,136.13806399999999
Fukuoka,Japan,2021-06-20 04:21:48,35222,514,33647.0,33.526032,130.666949
Jilin,China,2021-06-20 04:21:48,573,3,570.0,43.6661,126.1923
,Trinidad and Tobago,2021-06-20 04:21:48,30513,732,21285.0,10.6918,-61.2225
,Saint Vincent and the Grenadines,2021-06-20 04:21:48,2192,12,1934.0,12.9843,-61.2872
Mato Grosso do Sul,Brazil,2021-06-20 04:21:48,322445,7767,296297.0,-20.7722,-54.7852
Novosibirsk Oblast,Russia,2021-06-20 04:21:48,45105,1980,40637.0,54.9720169,79.48139240000002
,Romania,2021-06-20 04:21:48,1080203,32308,1044944.0,45.9432,24.9668
Oita,Japan,2021-06-20 04:21:48,3480,61,3363.0,33.200697,131.43323999999998
Iowa,US,2021-06-20 04:21:48,373047,6112,,41.33075609,-94.47105874
Roraima,Brazil,2021-06-20 04:21:48,109444,1704,101680.0,-2.7376,-62.0751
Sachsen,Germany,2021-06-20 04:21:48,285668,10018,273500.0,51.1045,13.2017
,Bhutan,2021-06-20 04:21:48,1903,1,1544.0,27.5142,90.4336
Melilla,Spain,2021-06-20 04:21:48,9222,97,125.0,35.2923,-2.9381
Kiev,Ukraine,2021-06-20 04:21:48,212097,5171,202448.0,50.4501,30.5234
,Indonesia,2021-06-20 04:21:48,1976172,54291,1786143.0,-0.7893,113.9213
