Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Latitude,Longitude
,Bulgaria,2021-02-09 05:23:30,224849,9420,194055,42.7339,25.4858
Norrbotten,Sweden,2021-02-09 05:23:30,10541,205,0,66.8309,20.3992
,Angola,2021-02-09 05:23:30,20112,475,18596,-11.2027,17.8739
,Suriname,2021-02-09 05:23:30,8690,162,8053,3.9193,-56.0278
Aysen,Chile,2021-02-09 05:23:30,2693,23,2530,-45.9864,-73.7669
Veracruz,Mexico,2021-02-09 05:23:30,52401,7443,0,19.1738,-96.1342
Putumayo,Colombia,2021-02-09 05:23:30,7611,296,6987,0.436,-75.5277
Unknown,Belgium,2021-02-09 05:23:30,12994,21423,0,200.0,200.0
British Virgin Islands,United Kingdom,2021-02-09 05:23:30,114,1,95,18.4207,-64.64
Tasmania,Australia,2021-02-09 05:23:30,234,13,221,-42.8821,147.3272
Nunavut,Canada,2021-02-09 05:23:30,299,1,293,70.2998,-83.1076
Guaviare,Colombia,2021-02-09 05:23:30,2183,39,2124,1.0654,-73.2603
Montserrat,United Kingdom,2021-02-09 05:23:30,18,1,13,16.742498,-62.187366000000004
Quebec,Canada,2021-02-09 05:23:30,270911,10046,249361,52.9399,-73.5491
,Madagascar,2021-02-09 05:23:30,19360,285,18490,-18.766947000000002,46.869107
Caldas,Colombia,2021-02-09 05:23:30,45329,922,42704,5.2983,-75.2479
,Andorra,2021-02-09 05:23:30,10275,106,9610,42.5063,1.5218
Para,Brazil,2021-02-09 05:23:30,338670,7807,318167,-1.9981,-54.9306
Kurgan Oblast,Russia,2021-02-09 05:23:30,15983,223,14098,55.7655302,64.5632681
Lakshadweep,India,2021-02-09 05:23:30,154,0,76,13.699997199999999,72.18333259999999
Nagaland,India,2021-02-09 05:23:30,12160,88,11988,26.06702,94.470302
Campania,Italy,2021-02-09 05:23:30,233322,3904,163710,40.83956555,14.25084984
Hawaii,US,2020-12-21 13:27:30,286,2,0,200.0,200.0
Novgorod Oblast,Russia,2021-02-09 05:23:30,25135,113,21509,58.2843833,32.516975699999996
Hebei,China,2021-02-09 05:23:30,1316,7,1119,37.8957,114.9042
Prince Edward Island,Canada,2021-02-09 05:23:30,112,0,110,46.5107,-63.4168
,Burundi,2021-02-09 05:23:30,1728,3,773,-3.3731,29.9189
Samara Oblast,Russia,2021-02-09 05:23:30,42710,843,39343,53.2128813,50.8914633
Sachsen-Anhalt,Germany,2021-02-09 05:23:30,55004,2012,47809,51.9503,11.6923
Blekinge,Sweden,2021-02-09 05:23:30,7478,106,0,56.2784,15.017999999999999
Huanuco,Peru,2021-02-09 05:23:30,23878,665,0,-9.421676,-76.040642
Arauca,Colombia,2021-02-09 05:23:30,5451,159,5110,7.0762,-70.7105
