Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Latitude,Longitude
Krasnodar Krai,Russia,2021-02-20 05:22:51,37014,1791,30542,45.768401399999995,39.0261044
Ontario,Canada,2021-02-20 05:22:51,295841,6824,279070,51.2538,-85.3232
Caldas,Colombia,2021-02-20 05:22:51,46193,959,44100,5.2983,-75.2479
Unknown,United Kingdom,2021-02-20 05:22:51,0,0,0,200.0,200.0
Vologda Oblast,Russia,2021-02-20 05:22:51,37568,741,33139,60.0391461,43.1215213
Recovered,US,2021-02-20 05:22:51,0,0,0,200.0,200.0
,Vanuatu,2021-02-20 05:22:51,1,0,1,-15.3767,166.9592
,Ecuador,2021-02-20 05:22:51,271276,15474,230377,-1.8312,-78.1834
,Lesotho,2021-02-20 05:22:51,10455,285,3260,-29.61,28.2336
Jalisco,Mexico,2021-02-20 05:22:51,75856,10075,0,20.6595,-103.3494
Lima,Peru,2021-02-20 05:22:51,572230,19373,0,-11.766533,-76.60449799999998
Kagawa,Japan,2021-02-20 05:22:51,728,18,672,34.217292,133.969047
Limburg,Belgium,2021-02-20 05:22:51,37382,0,0,50.9739,5.3420000000000005
Saint Petersburg,Russia,2021-02-20 05:22:51,358562,10686,281926,59.960673899999996,30.158655100000004
,Equatorial Guinea,2021-02-20 05:22:51,5747,88,5471,1.6508,10.2679
,Bhutan,2021-02-20 05:22:51,866,1,857,27.5142,90.4336
Tianjin,China,2021-02-20 05:22:51,351,3,335,39.3054,117.323
Kansas,US,2021-02-20 05:22:51,293215,4573,0,37.88582951,-95.30030847
Repatriated Travellers,Canada,2021-02-20 05:22:51,13,0,13,200.0,200.0
Kostroma Oblast,Russia,2021-02-20 05:22:51,18022,340,15071,58.424756,44.253327299999995
Iowa,US,2021-02-20 05:22:51,358806,5336,0,41.33075609,-94.47105874
Northern Ireland,United Kingdom,2021-02-20 05:22:51,110440,2026,0,54.7877,-6.4923
Groningen,Netherlands,2021-02-20 05:22:51,24446,187,0,53.217921999999994,6.741514
Colorado,US,2021-02-20 05:22:51,418695,5878,0,39.87432092,-104.3362578
Mato Grosso do Sul,Brazil,2021-02-20 05:22:51,174106,3186,162334,-20.7722,-54.7852
Kiev Oblast,Ukraine,2021-02-20 05:22:51,72820,1212,66610,50.053000000000004,30.7667
Nagano,Japan,2021-02-20 05:22:51,2354,40,2314,36.132134,138.045528
Limburg,Netherlands,2021-02-20 05:22:51,68895,1387,0,51.209227,5.93387
Arunachal Pradesh,India,2021-02-20 05:22:51,16836,56,16775,27.768456,96.384277
Madhya Pradesh,India,2021-02-20 05:22:51,258871,3846,253071,23.541513000000002,78.289633
,Djibouti,2021-02-20 05:22:51,6022,63,5871,11.8251,42.5903
Goa,India,2021-02-20 05:22:51,54466,787,53181,15.359682000000001,74.057396
Miyagi,Japan,2021-02-20 05:22:51,3581,23,3420,38.446859,140.927086
,Israel,2021-02-20 05:22:51,744513,5526,693503,31.046051000000002,34.851612
Utrecht,Netherlands,2021-02-20 05:22:51,83556,1100,0,52.084251,5.163824
Vinnytsia Oblast,Ukraine,2021-02-20 05:22:51,31775,605,26135,49.2331,28.4682
,Uzbekistan,2021-02-20 05:22:51,79598,622,78100,41.377491,64.585262
Magadan Oblast,Russia,2021-02-20 05:22:51,8089,94,7750,62.48858785,153.9903764
