Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Latitude,Longitude
,Norway,2020-04-28 02:30:32,7599,205,32,60.472,8.4689
,Mali,2020-04-28 02:30:32,408,23,113,17.570692,-3.996166000000001
,Uganda,2020-04-28 02:30:32,79,0,47,1.373333,32.290275
Grand Princess,Canada,2020-04-28 02:30:53,13,0,0,200.0,200.0
,Tunisia,2020-04-28 02:30:32,967,39,279,33.886917,9.537499
,Barbados,2020-04-28 02:30:32,80,6,39,13.1939,-59.5432
,Niger,2020-04-28 02:30:32,701,29,385,17.607789,8.081666
Quebec,Canada,2020-04-28 02:30:53,24983,1600,0,52.9399,-73.5491
Louisiana,US,2020-04-28 02:30:51,27068,1740,0,30.295064899999996,-92.41419698
,Jamaica,2020-04-28 02:30:32,364,7,29,18.1096,-77.2975
,Yemen,2020-04-28 02:30:32,1,0,1,15.552727,48.516388
Manitoba,Canada,2020-04-28 02:30:53,273,6,0,53.7609,-98.8139
Rhode Island,US,2020-04-28 02:30:51,7708,233,0,41.71018079,-71.28652315
New Brunswick,Canada,2020-04-28 02:30:53,118,0,0,46.5653,-66.4619
,South Africa,2020-04-28 02:30:32,4793,90,1473,-30.5595,22.9375
,Japan,2020-04-28 02:30:32,14153,385,1899,36.204824,138.252924
,Liechtenstein,2020-04-28 02:30:32,82,1,55,47.14,9.55
Chongqing,China,2020-04-24 00:43:27,579,6,573,30.0572,107.874
Recovered,Canada,2020-04-28 02:30:53,0,0,18268,200.0,200.0
Recovered,US,2020-04-28 02:30:51,0,0,111424,200.0,200.0
Tasmania,Australia,2020-04-28 02:31:20,214,11,132,-42.8821,147.3272
,Russia,2020-04-28 02:30:32,87147,794,7346,61.52401,105.318756
Iowa,US,2020-04-28 02:30:51,5868,127,0,41.33075609,-94.47105874
Saskatchewan,Canada,2020-04-28 02:30:53,365,5,0,52.9399,-106.4509
,Holy See,2020-04-28 02:30:32,9,0,2,41.9029,12.4534
Australian Capital Territory,Australia,2020-04-28 02:31:20,106,3,100,-35.4735,149.0124
Hunan,China,2020-04-18 01:15:10,1019,4,1015,27.6104,111.7088
,Belize,2020-04-28 02:30:32,18,2,6,17.1899,-88.4976
,MS Zaandam,2020-04-28 02:30:32,9,2,0,200.0,200.0
Guizhou,China,2020-04-19 00:51:07,147,2,145,26.8154,106.8748
Northwest Territories,Canada,2020-04-28 02:30:53,5,0,0,64.8255,-124.8457
,Paraguay,2020-04-28 02:30:32,228,9,93,-23.4425,-58.4438
Greenland,Denmark,2020-04-28 02:30:32,11,0,11,71.7069,-42.6043
,Luxembourg,2020-04-28 02:30:32,3729,88,3123,49.8153,6.1296
,Algeria,2020-04-28 02:30:32,3517,432,1558,28.0339,1.6596
Diamond Princess,Canada,2020-04-28 02:30:53,0,1,0,200.0,200.0
,Equatorial Guinea,2020-04-28 02:30:32,258,1,9,1.6508,10.2679
,Oman,2020-04-28 02:30:32,2049,10,364,21.512583,55.92325500000001
New York,US,2020-04-26 00:00:00,131507,5153,0,42.60060306,-73.97723916
,Guinea,2020-04-28 02:30:32,1163,7,246,9.9456,-9.6966
,Botswana,2020-04-28 02:30:32,22,1,0,-22.3285,24.6849
British Columbia,Canada,2020-04-28 02:30:53,1998,104,0,53.7267,-127.6476
,Mauritania,2020-04-28 02:30:32,7,1,6,21.0079,-10.9408
Colorado,US,2020-04-28 02:30:51,13879,706,0,39.87432092,-104.3362578
Cayman Islands,United Kingdom,2020-04-28 02:30:32,70,1,8,19.3133,-81.2546
,Madagascar,2020-04-28 02:30:32,128,0,75,-18.766947,46.869107
,Indonesia,2020-04-28 02:30:32,9096,765,1151,-0.7893,113.9213
,Morocco,2020-04-28 02:30:32,4120,162,695,31.7917,-7.0926
Hebei,China,2020-04-25 00:34:20,328,6,318,39.549,116.1306
,Cameroon,2020-04-28 02:30:32,1705,58,805,3.848,11.5021
,Guatemala,2020-04-28 02:30:32,530,15,49,15.7835,-90.2308
,San Marino,2020-04-28 02:30:32,538,41,64,43.9424,12.4578
,Grenada,2020-04-28 02:30:32,18,0,7,12.1165,-61.679
Vermont,US,2020-04-28 02:30:51,855,47,0,44.03217337,-73.14130877
Newfoundland and Labrador,Canada,2020-04-28 02:30:53,258,3,0,53.1355,-57.6604
,Somalia,2020-04-28 02:30:32,480,26,10,5.152149,46.199616
Alaska,US,2020-04-28 02:30:51,345,9,0,61.14998174,-149.14269860000005
,Chile,2020-04-28 02:30:32,13813,198,7327,-35.6751,-71.543
Idaho,US,2020-04-28 02:30:51,1897,56,0,43.4526575,-116.24155159999998
,Burkina Faso,2020-04-28 02:30:32,635,42,469,12.2383,-1.5616
,Switzerland,2020-04-28 02:30:32,29164,1665,22200,46.8182,8.2275
Curacao,Netherlands,2020-04-28 02:30:32,16,1,11,12.1696,-68.99
,Cambodia,2020-04-28 02:30:32,122,0,119,11.55,104.9167
,Slovenia,2020-04-28 02:30:32,1402,83,221,46.1512,14.9955
Maryland,US,2020-04-28 02:31:06,19487,945,0,39.62357628,-78.69280486
Alabama,US,2020-04-28 02:30:51,6539,228,0,32.53952745,-86.64408227
,Ghana,2020-04-28 02:30:32,1550,11,155,7.9465,-1.0232
,Ukraine,2020-04-28 02:30:32,9009,220,864,48.3794,31.1656
Martinique,France,2020-04-28 02:30:32,175,14,77,14.6415,-61.0242
,Nicaragua,2020-04-28 02:30:32,13,3,7,12.865416,-85.207229
Shandong,China,2020-04-27 00:47:41,787,7,768,36.3427,118.1498
Washington,US,2020-04-27 00:00:00,13686,764,0,46.98299757,-118.56017340000001
,Lebanon,2020-04-28 02:30:32,710,24,145,33.8547,35.8623
Puerto Rico,US,2020-04-28 02:30:51,1389,84,0,18.2208,-66.5901
Florida,US,2020-04-28 02:30:51,32138,1088,0,29.67866525,-82.35928158
,Seychelles,2020-04-28 02:30:32,11,0,6,-4.6796,55.492
Xinjiang,China,2020-03-08 05:31:02,76,3,73,41.1129,85.2401
,Timor-Leste,2020-04-28 02:30:32,24,0,2,-8.874217,125.727539
,Austria,2020-04-28 02:30:32,15274,549,12362,47.5162,14.5501
,Bolivia,2020-04-28 02:30:32,1014,53,98,-16.2902,-63.5887
,West Bank and Gaza,2020-04-28 02:30:32,342,2,83,31.9522,35.2332
Guangxi,China,2020-04-02 00:16:02,254,2,252,23.8298,108.7881
,Hungary,2020-04-28 02:30:32,2583,280,498,47.1625,19.5033
,Lithuania,2020-04-28 02:30:32,1449,41,474,55.1694,23.8813
,South Sudan,2020-04-28 02:30:32,6,0,0,6.877000000000002,31.307
,Kyrgyzstan,2020-04-28 02:30:32,695,8,395,41.20438,74.766098
Ningxia,China,2020-03-16 08:47:05,75,0,75,37.2692,106.1655
,Guyana,2020-04-28 02:30:32,74,8,15,4.860416000000002,-58.93018000000001
,Senegal,2020-04-28 02:30:32,736,9,284,14.4974,-14.4524
,Bahamas,2020-04-28 02:30:32,80,11,22,25.025885,-78.035889
,Cote d'Ivoire,2020-04-28 02:30:32,1164,14,499,7.54,-5.5471
,Uruguay,2020-04-28 02:30:32,620,15,386,-32.5228,-55.7658
South Dakota,US,2020-04-28 02:30:51,2244,11,0,43.71757685,-98.56050467
Wyoming,US,2020-04-28 02:30:51,520,7,0,41.65498705,-105.72354150000001
Georgia,US,2020-04-28 02:30:51,24302,995,0,31.74847232,-82.28909114
,Moldova,2020-04-28 02:30:32,3481,102,925,47.4116,28.3699
West Virginia,US,2020-04-28 02:30:51,1063,34,0,39.1307219,-80.00350858
,Namibia,2020-04-28 02:30:32,16,0,8,-22.9576,18.4904
