Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Latitude,Longitude
,Latvia,2020-12-18 05:28:18,28535,394,19072,56.8796,24.6032
Sindh,Pakistan,2020-12-18 05:28:18,201080,3270,178027,26.009446,68.77680699999999
Scotland,United Kingdom,2020-12-18 05:28:18,109296,4203,0,56.4907,-4.2026
Pernambuco,Brazil,2020-12-18 05:28:18,203497,9361,176301,-8.8137,-36.9541
Quebec,Canada,2020-12-18 05:28:18,171028,7635,145532,52.9399,-73.5491
,Holy See,2020-12-18 05:28:18,27,0,15,41.9029,12.4534
Puducherry,India,2020-12-18 05:28:18,37622,622,36693,11.882658000000001,78.86498
Hyogo,Japan,2020-12-18 05:28:18,7867,120,6650,35.039913,134.828057
Rio de Janeiro,Brazil,2020-12-18 05:28:18,398879,24204,367923,-22.9068,-43.1729
Jewish Autonomous Okrug,Russia,2020-12-18 05:28:18,3428,59,2369,48.57527615,132.66307460000002
West Bengal,India,2020-12-18 05:28:18,530456,9235,501624,23.814082,87.979803
Huila,Colombia,2020-12-18 05:28:18,32297,1044,30364,2.5359,-75.5277
,Rwanda,2020-12-18 05:28:18,7032,57,6089,-1.9403,29.8739
Groningen,Netherlands,2020-12-18 05:28:18,11519,63,0,53.217921999999994,6.741514
,MS Zaandam,2020-12-18 05:28:18,9,2,7,200.0,200.0
East Flanders,Belgium,2020-12-18 05:28:18,60450,0,0,51.0362,3.7373
Arauca,Colombia,2020-12-18 05:28:18,4400,127,4098,7.0762,-70.7105
Indiana,US,2020-12-18 05:28:18,447190,7180,0,40.7457653,-84.93671406
,Maldives,2020-12-18 05:28:18,13418,48,12828,3.2028,73.2207
Hubei,China,2020-12-18 05:28:18,68149,4512,63637,30.9756,112.2707
,Tanzania,2020-12-18 05:28:18,509,21,183,-6.369028,34.888822
,Yemen,2020-12-18 05:28:18,2087,606,1384,15.552726999999999,48.516388
Tennessee,US,2020-12-18 05:28:18,493230,5845,0,36.12684348,-84.19965764
Los Lagos,Chile,2020-12-18 05:28:18,23053,234,21900,-41.9198,-72.1416
,Burundi,2020-12-18 05:28:18,751,1,640,-3.3731,29.9189
,Egypt,2020-12-18 05:28:18,123701,7015,105919,26.820553000000004,30.802497999999996
Moscow,Russia,2020-12-18 05:28:18,715241,10171,551207,55.7504461,37.6174943
Rondonia,Brazil,2020-12-18 05:28:18,87863,1681,76404,-11.5057,-63.5806
Wales,United Kingdom,2020-12-18 05:28:18,114566,2973,0,52.1307,-3.7837
,Cuba,2020-12-18 05:28:18,9771,137,8770,21.521757,-77.78116700000002
Islamabad,Pakistan,2020-12-18 05:28:18,35700,385,29417,33.665087,73.121219
Macau,China,2020-12-18 05:28:18,46,0,46,22.1667,113.55
La Guajira,Colombia,2020-12-18 05:28:18,13087,515,12058,11.3548,-72.5205
,Laos,2020-12-18 05:28:18,41,0,36,19.856270000000002,102.495496
Miyazaki,Japan,2020-12-18 05:28:18,634,5,550,32.193203999999994,131.299374
Hainan,China,2020-12-18 05:28:18,171,6,165,19.1959,109.7453
Utrecht,Netherlands,2020-12-18 05:28:18,55461,773,0,52.084251,5.163824
OHiggins,Chile,2020-12-18 05:28:18,20660,566,19781,-34.5755,-71.0022
,Indonesia,2020-12-18 05:28:18,643508,19390,526979,-0.7893,113.9213
Wisconsin,US,2020-12-18 05:28:18,482443,4561,0,43.96974651,-89.76782777
,Cabo Verde,2020-12-18 05:28:18,11502,110,11137,16.5388,-23.0418
,Madagascar,2020-12-18 05:28:18,17587,259,16992,-18.766947000000002,46.869107
Gifu,Japan,2020-12-18 05:28:18,1629,22,1200,35.778671,137.055925
Diamond Princess,Canada,2020-12-18 05:28:18,0,1,0,200.0,200.0
Kalmykia Republic,Russia,2020-12-18 05:28:18,13337,177,11040,46.2313018,45.3275745
Para,Brazil,2020-12-18 05:28:18,283839,7035,265189,-1.9981,-54.9306
,Israel,2020-12-18 05:28:18,367975,3050,342985,31.046051000000002,34.851612
Chernihiv Oblast,Ukraine,2020-12-18 05:28:18,25917,277,10736,51.4982,31.2893
Yukon,Canada,2020-12-18 05:28:18,59,1,57,64.2823,-135.0
Grand Princess,US,2020-08-04 02:27:56,103,3,0,200.0,200.0
Goias,Brazil,2020-12-18 05:28:18,298552,6633,288135,-15.827,-49.8362
Chuvashia Republic,Russia,2020-12-18 05:28:18,14697,391,13121,55.4259922,47.0849429
Ulyanovsk Oblast,Russia,2020-12-18 05:28:18,32349,415,29536,54.146317700000004,47.2324921
Limburg,Belgium,2020-12-18 05:28:18,27044,0,0,50.9739,5.3420000000000005
Ningxia,China,2020-12-18 05:28:18,75,0,75,37.2692,106.1655
Iwate,Japan,2020-12-18 05:28:18,327,12,190,39.593287,141.361777
Campania,Italy,2020-12-18 05:28:18,177527,2472,88502,40.83956555,14.25084984
Sachsen-Anhalt,Germany,2020-12-18 05:28:18,20961,339,13476,51.9503,11.6923
Morelos,Mexico,2020-12-18 05:28:18,8849,1366,0,18.6813,-99.1013
Chiba,Japan,2020-12-18 05:28:18,8663,102,7339,35.510141,140.198917
,Malta,2020-12-18 05:28:18,11475,182,9670,35.9375,14.3754
Heilongjiang,China,2020-12-18 05:28:18,960,13,936,47.861999999999995,127.7615
England,United Kingdom,2020-12-18 05:28:18,1664511,57722,0,52.3555,-1.1743
,Georgia,2020-12-18 05:28:18,201368,1953,169282,42.3154,43.3569
Nuble,Chile,2020-12-18 05:28:18,9687,193,9136,-36.7226,-71.7622
Ontario,Canada,2020-12-18 05:28:18,152898,4081,132667,51.2538,-85.3232
,Costa Rica,2020-12-18 05:28:18,156388,1980,124907,9.7489,-83.7534
Ucayali,Peru,2020-12-18 05:28:18,19920,383,0,-9.621718,-73.444929
Acre,Brazil,2020-12-18 05:28:18,39166,756,32899,-9.0238,-70.812
,France,2020-12-18 05:28:18,2426063,59259,158170,46.2276,2.2137
Kochi,Japan,2020-12-18 05:28:18,455,5,255,33.422519,133.367307
Brandenburg,Germany,2020-12-18 05:28:18,32387,676,22613,52.4125,12.5316
Kurgan Oblast,Russia,2020-12-18 05:28:18,10503,133,9232,55.7655302,64.5632681
Sao Paulo,Brazil,2020-12-18 05:28:18,1361731,44681,1189305,-23.5505,-46.6333
Choco,Colombia,2020-12-18 05:28:18,4665,168,4375,5.2528,-76.82600000000002
,Diamond Princess,2020-12-18 05:28:18,712,13,699,200.0,200.0
