Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Latitude,Longitude
South Carolina,US,2020-07-08 05:33:48,47352,846,0,34.22333378,-82.46170658
Louisiana,US,2020-07-08 05:33:48,68263,3319,0,30.295064899999996,-92.41419698
Virginia,US,2020-07-08 05:33:48,66740,1881,0,37.76707161,-75.63234615
Idaho,US,2020-07-08 05:33:48,8539,94,0,43.4526575,-116.24155159999998
Iowa,US,2020-07-08 05:33:48,32153,732,0,41.33075609,-94.47105874
Kentucky,US,2020-07-08 05:33:48,17519,602,0,37.10459774,-85.28129668
Missouri,US,2020-07-08 05:33:48,24918,1067,0,40.19058551,-92.60078167
Oklahoma,US,2020-07-08 05:33:48,17220,404,0,35.88494195,-94.65859267
Colorado,US,2020-07-08 05:33:48,34647,1696,0,39.87432092,-104.3362578
Illinois,US,2020-07-08 05:33:48,149574,7273,0,39.98815591,-91.18786813
Indiana,US,2020-07-08 05:33:48,48626,2717,0,40.7457653,-84.93671406
Mississippi,US,2020-07-08 05:33:48,32214,1158,0,31.47669768,-91.35326037
Nebraska,US,2020-07-08 05:33:48,20201,282,0,40.52449420000001,-98.50117804
Ohio,US,2020-07-08 05:33:48,58904,2970,0,38.84541072,-83.4718964
Pennsylvania,US,2020-07-08 05:33:48,95898,6787,0,39.87140411,-77.21610347
Washington,US,2020-07-08 05:33:48,37420,1384,0,46.98299757,-118.56017340000001
Wisconsin,US,2020-07-08 05:33:48,32556,805,0,43.96974651,-89.76782777
Vermont,US,2020-07-08 05:33:48,1254,56,0,44.03217337,-73.14130877
Minnesota,US,2020-07-08 05:33:48,39133,1514,0,46.60962049,-93.41168259999999
Florida,US,2020-07-08 05:33:48,213794,3841,0,29.67866525,-82.35928158
North Carolina,US,2020-07-08 05:33:48,76290,1446,0,36.0434701,-79.39976137
California,US,2020-07-08 05:33:48,284012,6573,0,37.64629437,-121.8929271
New York,US,2020-07-08 05:33:48,398237,32243,0,42.60060306,-73.97723916
Wyoming,US,2020-07-08 05:33:48,1709,21,0,41.65498705,-105.72354150000001
Michigan,US,2020-07-08 05:33:48,73900,6251,0,44.6846864,-83.59507875
Maryland,US,2020-07-08 05:33:48,70396,3266,0,39.62357628,-78.69280486
Kansas,US,2020-07-08 05:33:48,16860,289,0,37.88582951,-95.30030847
Alaska,US,2020-07-08 05:33:48,1180,17,0,61.14998174,-149.14269860000005
Tennessee,US,2020-07-08 05:33:48,53514,665,0,36.12684348,-84.19965764
Texas,US,2020-07-08 05:33:48,215985,2777,0,31.81534745,-95.65354823
Maine,US,2020-07-08 05:33:48,3440,110,0,44.1664747,-70.20380627
Arizona,US,2020-07-08 05:33:48,105094,1927,0,35.39465006,-109.4892383
Georgia,US,2020-07-08 05:33:48,100470,2899,0,31.74847232,-82.28909114
Arkansas,US,2020-07-08 05:33:48,24512,301,0,34.29145151,-91.37277296
New Jersey,US,2020-07-08 05:33:48,173878,15281,0,39.47538693,-74.65848483
South Dakota,US,2020-07-08 05:33:48,7163,98,0,43.71757685,-98.56050467
Alabama,US,2020-07-08 05:33:48,45785,1033,0,32.53952745,-86.64408227
Oregon,US,2020-07-08 05:33:48,10605,220,0,44.70915557,-117.6749883
West Virginia,US,2020-07-08 05:33:48,3505,95,0,39.1307219,-80.00350858
North Dakota,US,2020-07-08 05:33:48,3898,84,0,46.93579637,-98.06605978
Massachusetts,US,2020-07-08 05:33:48,110338,8213,0,41.72980578,-70.28854339
Utah,US,2020-07-08 05:33:48,26033,194,0,41.52106798,-113.08328159999999
Montana,US,2020-07-08 05:33:48,1327,23,0,45.13434354,-112.89846940000001
New Hampshire,US,2020-07-08 05:33:48,5932,384,0,43.51637314,-71.41684235
New Mexico,US,2020-07-08 05:33:48,13727,519,0,35.05163625,-106.6703554
Rhode Island,US,2020-07-08 05:33:48,17154,969,0,41.71018079,-71.28652315
Nevada,US,2020-07-08 05:33:48,23785,548,0,39.15509045,-119.7480219
Texas,US,2020-07-07 21:33:52,41,1,0,31.94854689,-98.55876441
District of Columbia,US,2020-07-08 05:33:48,10569,561,0,38.90417773,-77.01655992
Connecticut,US,2020-07-08 05:33:48,47033,4338,0,41.26809896,-73.3881171
Hawaii,US,2020-07-08 05:33:48,1071,19,0,19.60121157,-155.5210167
Delaware,US,2020-07-08 05:33:48,12414,514,0,39.08646628,-75.56884914
Abruzzo,Italy,2020-07-08 05:33:48,3309,464,2692,42.35122196,13.39843823
Acre,Brazil,2020-07-08 05:33:48,14941,399,8460,-9.0238,-70.812
Adygea Republic,Russia,2020-07-08 05:33:48,2145,14,1546,44.6939006,40.1520421
Aguascalientes,Mexico,2020-07-08 05:33:48,2624,171,2163,21.8853,-102.2916
Aichi,Japan,2020-07-08 05:33:48,525,34,480,35.035551,137.211621
Akita,Japan,2020-07-08 05:33:48,16,0,16,39.748679,140.408228
Alagoas,Brazil,2020-07-08 05:33:48,41524,1192,33736,-9.5713,-36.782
Alberta,Canada,2020-07-08 05:33:48,8436,157,7659,53.9333,-116.5765
