Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Latitude,Longitude
,Dominican Republic,2020-09-28 04:23:36,111386,2095,85965,18.7357,-70.1627
Gilgit-Baltistan,Pakistan,2020-09-28 04:23:36,3681,87,3233,35.792146,74.982138
Odessa Oblast,Ukraine,2020-09-28 04:23:36,12876,187,2520,46.4846,30.7326
Osaka,Japan,2020-09-28 04:23:36,10447,201,9536,34.620965000000005,135.507481
Sachsen-Anhalt,Germany,2020-09-28 04:23:36,2569,67,2281,51.9503,11.6923
Berlin,Germany,2020-09-28 04:23:36,14195,228,12307,52.52,13.405
Wakayama,Japan,2020-09-28 04:23:36,240,4,228,33.911879,135.505446
Jewish Autonomous Okrug,Russia,2020-09-28 04:23:36,883,12,673,48.57527615,132.66307460000002
Hubei,China,2020-09-28 04:23:36,68139,4512,63627,30.9756,112.2707
Northern Mariana Islands,US,2020-09-28 04:23:36,70,2,0,15.0979,145.6739
,Albania,2020-09-28 04:23:36,13259,377,7397,41.1533,20.1683
,Bolivia,2020-09-28 04:23:36,133901,7858,93791,-16.2902,-63.5887
,Kenya,2020-09-28 04:23:36,38115,691,24621,-0.0236,37.9062
,Iceland,2020-09-28 04:23:36,2623,10,2158,64.9631,-19.0208
,Norway,2020-09-28 04:23:36,13698,270,11190,60.472,8.4689
Tarapaca,Chile,2020-09-28 04:23:36,11672,226,11189,-19.9232,-69.5132
Arunachal Pradesh,India,2020-09-28 04:23:36,8869,14,6397,27.768456,96.384277
Vinnytsia Oblast,Ukraine,2020-09-28 04:23:36,5900,113,3778,49.2331,28.4682
Ivanovo Oblast,Russia,2020-09-28 04:23:36,8550,134,6892,56.9167446,41.43521370000001
Mizoram,India,2020-09-28 04:23:36,1865,0,1316,23.309381,92.83821999999999
England,United Kingdom,2020-09-28 04:23:36,373719,37286,0,52.3555,-1.1743
,Fiji,2020-09-28 04:23:36,32,2,28,-17.7134,178.065
Fukuoka,Japan,2020-09-28 04:23:36,5031,95,4786,33.526032,130.666949
Pskov Oblast,Russia,2020-09-28 04:23:36,5361,65,4023,57.535872899999994,28.8586826
Maine,US,2020-08-07 22:34:20,0,0,0,200.0,200.0
Espirito Santo,Brazil,2020-09-28 04:23:36,129192,3504,119023,-19.1834,-40.3089
Kostroma Oblast,Russia,2020-09-28 04:23:36,4609,67,3348,58.424756,44.253327299999995
Amur Oblast,Russia,2020-09-28 04:23:36,4201,52,3709,52.8032368,128.437295
Sicilia,Italy,2020-09-28 04:23:36,6683,308,3716,38.11569725,13.362356699999998
Saga,Japan,2020-09-28 04:23:36,243,0,244,33.286977,130.115738
,Guinea-Bissau,2020-09-28 04:23:36,2324,39,1549,11.8037,-15.1804
Florida,US,2020-09-28 04:23:36,700564,14032,0,29.67866525,-82.35928158
Pasco,Peru,2020-09-28 04:23:36,5006,105,0,-10.39655,-75.307635
Madre de Dios,Peru,2020-09-28 04:23:36,7975,136,0,-11.972699,-70.53171999999998
Massachusetts,US,2020-09-28 04:23:36,130642,9404,0,41.72980578,-70.28854339
,Chad,2020-09-28 04:23:36,1178,84,1005,15.4542,18.7322
Rhode Island,US,2020-09-28 04:23:36,24181,1107,0,41.71018079,-71.28652315
Callao,Peru,2020-09-28 04:23:36,31978,1727,0,-11.954609,-77.136042
Biobio,Chile,2020-09-28 04:23:36,23153,324,21016,-37.4464,-72.1416
,Botswana,2020-09-28 04:23:36,2921,16,701,-22.3285,24.6849
Shanxi,China,2020-09-28 04:23:36,204,0,203,37.5777,112.2922
,Lesotho,2020-09-28 04:23:36,1558,35,797,-29.61,28.2336
Atacama,Chile,2020-09-28 04:23:36,6882,65,6445,-27.5661,-70.0503
Udmurt Republic,Russia,2020-09-28 04:23:36,4923,65,3638,57.1961165,52.69598320000001
Rio de Janeiro,Brazil,2020-09-28 04:23:36,261860,18278,238609,-22.9068,-43.1729
Huanuco,Peru,2020-09-28 04:23:36,15822,375,0,-9.421676,-76.040642
Gujarat,India,2020-09-28 04:23:36,131646,3406,111777,22.694884,71.590923
