Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Latitude,Longitude
,Poland,2021-08-02 04:21:36,2883029,75261,2653807.0,51.9194,19.1451
Hokkaido,Japan,2021-08-02 04:21:36,44691,1425,41255.0,43.385711,142.55231799999999
Tolima,Colombia,2021-08-02 04:21:36,104933,3469,99679.0,4.0925,-75.1545
Wallis and Futuna,France,2021-08-02 04:21:36,445,7,438.0,-14.2938,-178.1165
Bremen,Germany,2021-08-02 04:21:36,27916,493,27150.0,53.0793,8.8017
Valparaiso,Chile,2021-08-02 04:21:36,120533,3268,116477.0,-33.0472,-71.6127
Maryland,US,2021-08-02 04:21:36,469095,9828,,39.62357628,-78.69280486
Friesland,Netherlands,2021-08-02 04:21:36,48091,483,0.0,53.087337,5.7925
,Guyana,2021-08-02 04:21:36,22523,541,21183.0,4.860416000000002,-58.93018000000001
,Malaysia,2021-08-02 04:21:36,1130422,9024,925965.0,4.210483999999999,101.97576600000001
Rheinland-Pfalz,Germany,2021-08-02 04:21:36,157568,3906,152300.0,50.1183,7.309
Coahuila,Mexico,2021-08-02 04:21:36,73119,6542,0.0,27.0587,-101.7068
Florida,US,2021-08-02 04:21:36,2634234,39079,,29.67866525,-82.35928158
Adygea Republic,Russia,2021-08-02 04:21:36,16351,288,15159.0,44.6939006,40.1520421
,Mauritania,2021-08-02 04:21:36,25973,567,22406.0,21.0079,-10.9408
West Bengal,India,2021-08-02 04:21:36,1528019,18136,1498770.0,23.814082,87.979803
,Seychelles,2021-08-02 04:21:36,18189,94,17538.0,-4.6796,55.492
Puebla,Mexico,2021-08-02 04:21:36,91287,12490,0.0,19.0414,-98.2063
,Belize,2021-08-02 04:21:36,14163,337,13420.0,17.1899,-88.4976
Fukuoka,Japan,2021-08-02 04:21:36,39850,537,36043.0,33.526032,130.666949
Montana,US,2021-08-02 04:21:36,116366,1704,,45.13434354,-112.89846940000001
,Kosovo,2021-08-02 04:21:36,108465,2269,105660.0,42.602636,20.902977
Unknown,Peru,2021-08-02 04:21:36,4606,224,2080424.0,200.0,200.0
Sikkim,India,2021-08-02 04:21:36,26548,344,22804.0,27.571671000000002,88.472712
,Senegal,2021-08-02 04:21:36,63002,1367,47579.0,14.4974,-14.4524
,Suriname,2021-08-02 04:21:36,25402,651,21770.0,3.9193,-56.0278
Oregon,US,2021-08-02 04:21:36,219755,2858,,44.70915557,-117.6749883
Moscow Oblast,Russia,2021-08-02 04:21:36,386895,7239,316414.0,55.50431579999999,38.0353929
Nayarit,Mexico,2021-08-02 04:21:36,19212,2022,0.0,21.7514,-104.8455
Hawaii,US,2021-08-02 04:21:36,42862,537,,19.60121157,-155.5210167
Arauca,Colombia,2021-08-02 04:21:36,12771,415,12052.0,7.0762,-70.7105
,Slovakia,2021-08-02 04:21:36,392704,12540,255300.0,48.669,19.699
West Flanders,Belgium,2021-08-02 04:21:36,101497,0,0.0,51.0536,3.1458
Dalarna,Sweden,2021-08-02 04:21:36,27152,344,0.0,61.0917,14.6664
Diamond Princess,US,2020-08-04 02:27:56,49,0,,200.0,200.0
Moscow,Russia,2021-08-02 04:21:36,1508610,25704,1363505.0,55.7504461,37.6174943
,Kyrgyzstan,2021-08-02 04:21:36,163846,2335,146061.0,41.20438,74.766098
,Liechtenstein,2021-08-02 04:21:36,3085,59,3009.0,47.14,9.55
Oaxaca,Mexico,2021-08-02 04:21:36,55367,4157,0.0,17.0732,-96.7266
Mordovia Republic,Russia,2021-08-02 04:21:36,23934,408,21094.0,54.4419829,44.466114399999995
,Cote d'Ivoire,2021-08-02 04:21:36,50278,330,49389.0,7.54,-5.5471
,South Sudan,2021-08-02 04:21:36,11049,119,10514.0,6.8770000000000024,31.307
,Central African Republic,2021-08-02 04:21:36,7151,98,6859.0,6.6111,20.9394
,Azerbaijan,2021-08-02 04:21:36,344520,5027,333128.0,40.1431,47.5769
Heilongjiang,China,2021-08-02 04:21:36,1612,13,1599.0,47.861999999999995,127.7615
Jharkhand,India,2021-08-02 04:21:36,347173,5128,341793.0,23.654536,85.557631
Osaka,Japan,2021-08-02 04:21:36,115032,2721,104059.0,34.620965000000005,135.507481
,Georgia,2021-08-02 04:21:36,422188,5853,384712.0,42.3154,43.3569
Chechen Republic,Russia,2021-08-02 04:21:36,16092,333,13033.0,43.39761470000001,45.6985005
Tochigi,Japan,2021-08-02 04:21:36,8399,86,7409.0,36.689912,139.819213
Maine,US,2020-08-07 22:34:20,0,0,,200.0,200.0
Tasmania,Australia,2021-08-02 04:21:36,234,13,221.0,-42.8821,147.3272
