Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Latitude,Longitude
Zaporizhia Oblast,Ukraine,2020-12-01 05:26:18,30875,314,5170,47.8388,35.1396
Los Lagos,Chile,2020-12-01 05:26:18,20667,203,19443,-41.9198,-72.1416
Murcia,Spain,2020-12-01 05:26:18,54207,604,2180,37.9922,-1.1307
Sverdlovsk Oblast,Russia,2020-12-01 05:26:18,46326,1027,38544,58.6414755,61.802154599999994
Atacama,Chile,2020-12-01 05:26:18,8161,106,7974,-27.5661,-70.0503
,Moldova,2020-12-01 05:26:18,107364,2304,95354,47.4116,28.3699
Orenburg Oblast,Russia,2020-12-01 05:26:18,23179,218,19846,52.02692620000001,54.7276647
,Diamond Princess,2020-12-01 05:26:18,712,13,659,200.0,200.0
Antwerp,Belgium,2020-12-01 05:26:18,67839,0,0,51.2195,4.4024
Noord-Brabant,Netherlands,2020-12-01 05:26:18,83071,2039,0,51.561174,5.1849419999999995
,Laos,2020-12-01 05:26:18,39,0,26,19.856270000000002,102.495496
West Virginia,US,2020-12-01 05:26:18,47842,735,0,39.1307219,-80.00350858
,Mozambique,2020-12-01 05:26:18,15701,131,13729,-18.665695,35.529562
Liguria,Italy,2020-12-01 05:26:18,51684,2387,37081,44.41149315,8.9326992
Arauca,Colombia,2020-12-01 05:26:18,4077,117,3794,7.0762,-70.7105
Shanghai,China,2020-12-01 05:26:18,1332,7,1277,31.201999999999998,121.4491
,Bangladesh,2020-12-01 05:26:18,464932,6644,380711,23.685,90.3563
,Barbados,2020-12-01 05:26:18,276,7,250,13.1939,-59.5432
Islamabad,Pakistan,2020-12-01 05:26:18,30406,318,24143,33.665087,73.121219
Mie,Japan,2020-12-01 05:26:18,857,6,637,34.508018,136.376013
Kagoshima,Japan,2020-12-01 05:26:18,629,15,571,31.009484000000004,130.430665
Stockholm,Sweden,2020-12-01 05:26:18,70824,2688,0,59.6025,18.1384
Nordrhein-Westfalen,Germany,2020-12-01 05:26:18,263715,3515,189636,51.4332,7.6616
Donetsk Oblast,Ukraine,2020-12-01 05:26:18,22807,400,11806,48.0159,37.8028
,Venezuela,2020-12-01 05:26:18,102394,897,97326,6.4238,-66.5897
Rio Grande do Norte,Brazil,2020-12-01 05:26:18,95123,2688,48736,-5.4026,-36.9541
Nuevo Leon,Mexico,2020-12-01 05:26:18,67344,4539,0,25.5922,-99.9962
Tianjin,China,2020-12-01 05:26:18,300,3,286,39.3054,117.323
Risaralda,Colombia,2020-12-01 05:26:18,23491,559,21150,5.3158,-75.9928
Guizhou,China,2020-12-01 05:26:18,147,2,145,26.8154,106.8748
Maine,US,2020-08-07 22:34:20,0,0,0,200.0,200.0
Flevoland,Netherlands,2020-12-01 05:26:18,11152,137,0,52.550383,5.515162
Okinawa,Japan,2020-12-01 05:26:18,4332,71,3819,25.768923,126.668016
,Honduras,2020-12-01 05:26:18,108253,2918,48073,15.2,-86.2419
Perm Krai,Russia,2020-12-01 05:26:18,20682,630,14360,58.5951603,56.3159546
Rostov Oblast,Russia,2020-12-01 05:26:18,40007,1326,32399,47.6222451,40.7957942
Sichuan,China,2020-12-01 05:26:18,808,3,761,30.6171,102.7103
Miyazaki,Japan,2020-12-01 05:26:18,502,1,384,32.193203999999994,131.299374
Anhui,China,2020-12-01 05:26:18,992,6,986,31.8257,117.2264
,Iceland,2020-12-01 05:26:18,5392,26,5179,64.9631,-19.0208
,Kazakhstan,2020-12-01 05:26:18,132348,1990,116863,48.0196,66.9237
Navarra,Spain,2020-12-01 05:26:18,39675,875,3905,42.6954,-1.6761
Penza Oblast,Russia,2020-12-01 05:26:18,20221,240,17441,53.1655415,44.78791810000001
,Equatorial Guinea,2020-12-01 05:26:18,5153,85,5009,1.6508,10.2679
,Kuwait,2020-12-01 05:26:18,142635,880,137071,29.311659999999996,47.481766
Guadeloupe,France,2020-12-01 05:26:18,8344,149,2242,16.265,-61.551
Parana,Brazil,2020-12-01 05:26:18,280084,6154,195666,-25.2521,-52.0215
,Congo (Brazzaville),2020-12-01 05:26:18,5774,94,4988,-0.228,15.8277
,Qatar,2020-12-01 05:26:18,138833,237,136090,25.3548,51.1839
Colorado,US,2020-12-01 05:26:18,232905,3037,0,39.87432092,-104.3362578
,South Sudan,2020-12-01 05:26:18,3109,61,2954,6.8770000000000024,31.307
Uppsala,Sweden,2020-12-01 05:26:18,10965,293,0,60.0092,17.2715
Kumamoto,Japan,2020-12-01 05:26:18,1023,14,921,32.608154,130.74523100000002
Goias,Brazil,2020-12-01 05:26:18,279413,6351,269408,-15.827,-49.8362
Khakassia Republic,Russia,2020-12-01 05:26:18,12063,135,8353,53.72258845,91.44293627
Saga,Japan,2020-12-01 05:26:18,307,1,286,33.286977,130.115738
Gelderland,Netherlands,2020-12-01 05:26:18,52188,1053,0,52.061738,5.939114
Khanty-Mansi Autonomous Okrug,Russia,2020-12-01 05:26:18,34342,407,29254,61.0259025,69.0982628
Orebro,Sweden,2020-12-01 05:26:18,9571,189,0,59.535,15.0066
Northwest Territories,Canada,2020-12-01 05:26:18,15,0,15,64.8255,-124.8457
Ontario,Canada,2020-12-01 05:26:18,119897,3672,103249,51.2538,-85.3232
,Slovenia,2020-12-01 05:26:18,75814,1435,54138,46.1512,14.9955
Namur,Belgium,2020-12-01 05:26:18,32352,0,0,50.331,4.8221
Cordoba,Colombia,2020-12-01 05:26:18,28228,1650,25590,8.0493,-75.574
South Dakota,US,2020-12-01 05:26:18,80464,946,0,43.71757685,-98.56050467
Zuid-Holland,Netherlands,2020-12-01 05:26:18,147470,2343,0,51.937835,4.462114
Qinghai,China,2020-12-01 05:26:18,18,0,18,35.7452,95.9956
Antioquia,Colombia,2020-12-01 05:26:18,213928,4065,199617,7.1986,-75.3412
,Sierra Leone,2020-12-01 05:26:18,2412,74,1836,8.460555000000001,-11.779889
Puno,Peru,2020-12-01 05:26:18,18460,370,0,-14.995826999999998,-69.922726
Adygea Republic,Russia,2020-12-01 05:26:18,8049,65,6520,44.6939006,40.1520421
Oklahoma,US,2020-12-01 05:26:18,197745,1743,0,35.88494195,-94.65859267
Ladakh,India,2020-12-01 05:26:18,8415,117,7489,34.1526,77.5771
Buryatia Republic,Russia,2020-12-01 05:26:18,18902,433,16461,52.718242599999996,109.492143
Tasmania,Australia,2020-12-01 05:26:18,230,13,217,-42.8821,147.3272
,Romania,2020-12-01 05:26:18,475362,11331,353188,45.9432,24.9668
Brandenburg,Germany,2020-12-01 05:26:18,20135,370,14776,52.4125,12.5316
Chernihiv Oblast,Ukraine,2020-12-01 05:26:18,18375,91,6115,51.4982,31.2893
,Georgia,2020-12-01 05:26:18,135584,1267,113986,42.3154,43.3569
Saitama,Japan,2020-12-01 05:26:18,8433,138,6912,35.997101,139.347635
New South Wales,Australia,2020-12-01 05:26:18,4582,53,3182,-33.8688,151.2093
Sormland,Sweden,2020-12-01 05:26:18,5795,270,0,59.0336,16.7519
,Indonesia,2020-12-01 05:26:18,538883,16945,450518,-0.7893,113.9213
Alagoas,Brazil,2020-12-01 05:26:18,94984,2339,90836,-9.5713,-36.782
,Gabon,2020-12-01 05:26:18,9214,60,9066,-0.8037,11.6094
Tottori,Japan,2020-12-01 05:26:18,58,0,53,35.359069,133.863619
Veneto,Italy,2020-12-01 05:26:18,145592,3711,61216,45.43490485,12.33845213
Rhode Island,US,2020-12-01 05:26:18,56723,1373,0,41.71018079,-71.28652315
Utah,US,2020-12-01 05:26:18,195706,871,0,41.52106798,-113.08328159999999
Haryana,India,2020-12-01 05:26:18,234126,2428,213336,29.20004,76.332824
Aragon,Spain,2020-12-01 05:26:18,73375,2314,3772,41.5976,-0.9057
Newfoundland and Labrador,Canada,2020-12-01 05:26:18,338,4,298,53.1355,-57.6604
Cajamarca,Peru,2020-12-01 05:26:18,23834,560,0,-6.4302839999999994,-78.74559599999998
Hong Kong,China,2020-12-01 05:26:18,6314,109,5344,22.3,114.2
,Poland,2020-12-01 05:26:18,990811,17150,577514,51.9194,19.1451
Meghalaya,India,2020-12-01 05:26:18,11810,111,10936,25.536934,91.278882
