Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Latitude,Longitude
,Timor-Leste,2020-05-23 02:32:42,24,0,24,-8.874217,125.727539
,Russia,2020-05-23 02:32:42,326448,3249,99825,61.52401,105.31875600000001
,Mongolia,2020-05-23 02:32:42,141,0,28,46.8625,103.8467
Washington,US,2020-05-23 02:32:42,19265,1050,0,46.98299757,-118.56017340000001
,Tajikistan,2020-05-23 02:32:42,2551,44,1089,38.861034000000004,71.276093
Sinaloa,Mexico,2020-05-23 02:32:42,2328,366,1584,25.1721,-107.4795
,Argentina,2020-05-23 02:32:42,10649,433,3062,-38.4161,-63.6167
,Bulgaria,2020-05-23 02:32:42,2372,125,769,42.7339,25.4858
Campania,Italy,2020-05-23 02:32:42,4733,404,3037,40.83956555,14.25084984
Baleares,Spain,2020-05-23 02:32:42,2037,222,0,39.710358,2.995148
Xinjiang,China,2020-05-23 02:32:42,76,3,73,41.1129,85.2401
Goias,Brazil,2020-05-23 02:32:42,2304,93,0,-15.827,-49.8362
Wisconsin,US,2020-05-23 02:32:42,14396,496,0,43.96974651,-89.76782777
,Gabon,2020-05-23 02:32:42,1728,12,402,-0.8037,11.6094
Ohio,US,2020-05-23 02:32:42,30794,1872,0,38.84541072,-83.4718964
,Kyrgyzstan,2020-05-23 02:32:42,1350,14,939,41.20438,74.766098
Lazio,Italy,2020-05-23 02:32:42,7589,669,3285,41.89277044,12.48366722
Jilin,China,2020-05-23 02:32:42,154,2,128,43.6661,126.1923
Gansu,China,2020-05-23 02:32:42,139,2,137,35.7518,104.2861
,Lesotho,2020-05-23 02:32:42,2,0,0,-29.609988,28.233608
New Mexico,US,2020-05-23 02:32:42,6625,302,0,35.05163625,-106.6703554
,Kosovo,2020-05-23 02:32:42,1004,29,772,42.602636,20.902977
Bermuda,United Kingdom,2020-05-23 02:32:42,128,9,81,32.3078,-64.7505
,Equatorial Guinea,2020-05-23 02:32:42,960,11,165,1.6508,10.2679
Macau,China,2020-05-23 02:32:42,45,0,45,22.1667,113.55
,Sao Tome and Principe,2020-05-23 02:32:42,251,8,4,0.18636,6.613081
,Libya,2020-05-23 02:32:42,72,3,38,26.3351,17.228331
,Suriname,2020-05-23 02:32:42,11,1,9,3.9193,-56.0278
Pennsylvania,US,2020-05-23 02:32:42,70211,5010,0,39.87140411,-77.21610347
Aragon,Spain,2020-05-23 02:32:42,5618,858,0,41.5976,-0.9057
,New Zealand,2020-05-23 02:32:42,1504,21,1455,-40.9006,174.886
,Oman,2020-05-23 02:32:42,6794,34,1821,21.512583,55.92325500000001
Parana,Brazil,2020-05-23 02:32:42,2939,146,0,-25.2521,-52.0215
Grand Princess,Canada,2020-05-23 02:32:42,13,0,13,200.0,200.0
,Yemen,2020-05-23 02:32:42,209,33,11,15.552726999999999,48.516388
,Nepal,2020-05-23 02:32:42,516,3,70,28.1667,84.25
Montserrat,United Kingdom,2020-05-23 02:32:42,11,1,10,16.742498,-62.187366000000004
Connecticut,US,2020-05-23 02:32:42,39640,3637,0,41.26809896,-73.3881171
,El Salvador,2020-05-23 02:32:42,1725,33,570,13.7942,-88.8965
French Guiana,France,2020-05-23 02:32:42,261,1,141,4.0,-53.0
Guangxi,China,2020-05-23 02:32:42,254,2,252,23.8298,108.7881
Marche,Italy,2020-05-23 02:32:42,6697,990,3939,43.61675973,13.5188753
,Holy See,2020-05-23 02:32:42,12,0,2,41.9029,12.4534
Aruba,Netherlands,2020-05-23 02:32:42,101,3,95,12.5211,-69.9683
,Mauritius,2020-05-23 02:32:42,332,10,322,-20.348404000000002,57.552152
Saskatchewan,Canada,2020-05-23 02:32:42,627,7,521,52.9399,-106.4509
Valle d'Aosta,Italy,2020-05-23 02:32:42,1177,143,991,45.73750286,7.320149366
,Guinea-Bissau,2020-05-23 02:32:42,1114,6,42,11.8037,-15.1804
Mississippi,US,2020-05-23 02:32:42,12625,595,0,31.47669768,-91.35326037
Emilia-Romagna,Italy,2020-05-23 02:32:42,27470,4037,18703,44.49436681,11.341720800000001
Los Rios,Chile,2020-05-23 02:32:42,262,6,0,-40.231,-72.3311
North Carolina,US,2020-05-23 02:32:42,22110,775,0,36.0434701,-79.39976137
Nuble,Chile,2020-05-23 02:32:42,1025,21,0,-36.7226,-71.7622
Beijing,China,2020-05-23 02:32:42,593,9,579,40.1824,116.4142
New York,US,2020-05-23 02:32:42,358154,28853,0,42.60060306,-73.97723916
,Eritrea,2020-05-23 02:32:42,39,0,39,15.1794,39.7823
Qinghai,China,2020-05-23 02:32:42,18,0,18,35.7452,95.9956
,Czechia,2020-05-23 02:32:42,8813,312,6025,49.8175,15.472999999999999
,Djibouti,2020-05-23 02:32:42,2270,10,1064,11.8251,42.5903
,Bangladesh,2020-05-23 02:32:42,30205,432,6190,23.685,90.3563
Tennessee,US,2020-05-23 02:32:42,19394,315,0,36.12684348,-84.19965764
New Hampshire,US,2020-05-23 02:32:42,4014,204,0,43.51637314,-71.41684235
Henan,China,2020-05-23 02:32:42,1276,22,1254,33.882,113.614
Idaho,US,2020-05-23 02:32:42,2595,79,0,43.4526575,-116.24155159999998
Paraiba,Brazil,2020-05-23 02:32:42,6882,248,0,-7.24,-36.782
,Cote d'Ivoire,2020-05-23 02:32:42,2341,29,1146,7.54,-5.5471
Wyoming,US,2020-05-23 02:32:42,803,12,0,41.65498705,-105.72354150000001
,Kenya,2020-05-23 02:32:42,1161,50,380,-0.0236,37.9062
Hong Kong,China,2020-05-23 02:32:42,1065,4,1029,22.3,114.2
Extremadura,Spain,2020-05-23 02:32:42,3044,506,0,39.4937,-6.0679
,Fiji,2020-05-23 02:32:42,18,0,15,-17.7134,178.065
OHiggins,Chile,2020-05-23 02:32:42,492,8,0,-48.4674,-72.5592
Recovered,US,2020-05-23 02:32:42,0,0,350135,200.0,200.0
Tocantins,Brazil,2020-05-23 02:32:42,2205,49,0,-10.1753,-48.2982
,Croatia,2020-05-23 02:32:42,2243,99,2011,45.1,15.2
,Peru,2020-05-23 02:32:42,111698,3244,44848,-9.19,-75.0152
Zhejiang,China,2020-05-23 02:32:42,1268,1,1267,29.1832,120.0934
,Brunei,2020-05-23 02:32:42,141,1,136,4.5353,114.7277
Madrid,Spain,2020-05-23 02:32:42,67425,8944,0,40.4168,-3.7038
Antofagasta,Chile,2020-05-23 02:32:42,1841,17,0,-23.6509,-70.3975
Michigan,US,2020-05-23 02:32:42,53913,5158,0,44.6846864,-83.59507875
