Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Latitude,Longitude
Hubei,Mainland China,2020-02-11T23:33:02,33366,1068,2639,30.9756,112.2707
Guangdong,Mainland China,2020-02-11T14:03:05,1177,1,212,23.3417,113.4244
Zhejiang,Mainland China,2020-02-11T12:53:02,1117,0,270,29.1832,120.0934
Henan,Mainland China,2020-02-11T14:03:05,1105,7,218,33.882,113.614
Hunan,Mainland China,2020-02-11T12:53:02,912,1,247,27.6104,111.7088
Anhui,Mainland China,2020-02-11T09:43:02,860,4,105,31.8257,117.2264
Jiangxi,Mainland China,2020-02-11T14:03:05,804,1,128,27.614,115.7221
Jiangsu,Mainland China,2020-02-11T08:13:06,515,0,93,32.9711,119.455
Chongqing,Mainland China,2020-02-11T23:53:02,505,3,79,30.0572,107.874
Shandong,Mainland China,2020-02-11T11:23:04,487,1,80,36.3427,118.1498
Sichuan,Mainland China,2020-02-11T11:23:04,417,1,85,30.6171,102.7103
Heilongjiang,Mainland China,2020-02-11T11:23:04,360,8,28,47.862,127.7615
Beijing,Mainland China,2020-02-11T03:03:07,342,3,48,40.1824,116.4142
Shanghai,Mainland China,2020-02-11T06:23:02,303,1,52,31.202,121.4491
Fujian,Mainland China,2020-02-11T14:03:05,267,0,45,26.0789,117.9874
Hebei,Mainland China,2020-02-11T11:23:04,239,2,48,39.549,116.1306
Shaanxi,Mainland China,2020-02-11T06:03:16,219,0,32,35.1917,108.8701
Guangxi,Mainland China,2020-02-11T11:23:04,215,1,33,23.8298,108.7881
Yunnan,Mainland China,2020-02-11T09:23:04,153,0,20,24.974,101.487
Hainan,Mainland China,2020-02-11T14:33:02,144,3,20,19.1959,109.7453
Guizhou,Mainland China,2020-02-11T14:03:05,127,1,17,26.8154,106.8748
Shanxi,Mainland China,2020-02-11T23:33:02,124,0,30,37.5777,112.2922
Liaoning,Mainland China,2020-02-11T12:53:02,111,0,19,41.2956,122.6085
Tianjin,Mainland China,2020-02-11T23:13:05,106,2,10,39.3054,117.323
Gansu,Mainland China,2020-02-11T15:23:04,86,2,24,37.8099,101.0583
Jilin,Mainland China,2020-02-11T08:03:06,81,1,18,43.6661,126.1923
Inner Mongolia,Mainland China,2020-02-10T02:43:05,58,0,5,44.0935,113.9448
Xinjiang,Mainland China,2020-02-11T09:13:11,55,0,3,41.1129,85.2401
Ningxia,Mainland China,2020-02-11T10:03:08,53,0,22,37.2692,106.1655
Hong Kong,Hong Kong,2020-02-11T09:43:02,49,1,0,22.3,114.2
Qinghai,Mainland China,2020-02-11T11:23:04,18,0,5,35.7452,95.9956
Macau,Macau,2020-02-06T14:23:04,10,0,1,22.1667,113.55
Queensland,Australia,2020-02-09T19:33:02,5,0,0,-27.4698,153.0251
New South Wales,Australia,2020-02-06T03:13:22,4,0,2,-33.8688,151.2093
Victoria,Australia,2020-02-01T18:12:49,4,0,0,-37.8136,144.9631
British Columbia,Canada,2020-02-07T05:43:03,4,0,0,53.7267,-127.6476
South Australia,Australia,2020-02-02T22:33:07,2,0,0,-34.9285,138.6007
Tibet,Mainland China,2020-02-01T01:52:40,1,0,0,31.6927,88.0924
