Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Latitude,Longitude
Guadeloupe,France,2021-07-01 04:21:19,17539,267,2250.0,16.265,-61.551
Jamtland Harjedalen,Sweden,2021-07-01 04:21:19,12515,121,0.0,63.1712,14.9592
Virginia,US,2020-12-21 13:27:30,0,0,,200.0,200.0
Chiapas,Mexico,2021-07-01 04:21:19,12320,1666,0.0,16.7569,-93.1292
Adygea Republic,Russia,2021-07-01 04:21:19,15024,246,14436.0,44.6939006,40.1520421
Scotland,United Kingdom,2021-07-01 04:21:19,281222,7716,0.0,56.4907,-4.2026
Vologda Oblast,Russia,2021-07-01 04:21:19,47997,1163,44147.0,60.0391461,43.1215213
Varmland,Sweden,2021-07-01 04:21:19,20124,214,0.0,59.7294,13.2354
Apurimac,Peru,2021-07-01 04:21:19,24321,1406,0.0,-14.027713,-72.975378
Quebec,Canada,2021-07-01 04:21:19,374857,11210,362756.0,52.9399,-73.5491
Diamond Princess,Canada,2020-12-21 13:27:30,0,1,0.0,200.0,200.0
Hainaut,Belgium,2021-07-01 04:21:19,159671,0,0.0,50.5257,4.0621
Vastmanland,Sweden,2021-07-01 04:21:19,27618,350,0.0,59.6714,16.2159
Ontario,Canada,2021-07-01 04:21:19,552415,9145,541033.0,51.2538,-85.3232
Aomori,Japan,2021-07-01 04:21:19,2500,30,2418.0,40.781541,140.828896
,Taiwan*,2021-07-01 04:21:19,14804,648,10196.0,23.7,121.0
South Australia,Australia,2021-07-01 04:21:19,807,4,785.0,-34.9285,138.6007
Tula Oblast,Russia,2021-07-01 04:21:19,42770,2213,39301.0,53.9570701,37.369090899999996
Khyber Pakhtunkhwa,Pakistan,2021-07-01 04:21:19,138068,4320,132249.0,34.485332,72.09169
Chhattisgarh,India,2021-07-01 04:21:19,994480,13439,975077.0,21.264705,82.035366
Queensland,Australia,2021-07-01 04:21:19,1700,7,1635.0,-27.4698,153.0251
Akita,Japan,2021-07-01 04:21:19,875,20,754.0,39.748678999999996,140.408228
Kurgan Oblast,Russia,2021-07-01 04:21:19,22413,445,21361.0,55.7655302,64.5632681
Colorado,US,2021-07-01 04:21:19,557791,6794,,39.87432092,-104.3362578
Capital District,Colombia,2021-07-01 04:21:19,1256087,23688,1144897.0,4.711,-74.0721
Dagestan Republic,Russia,2021-07-01 04:21:19,35828,1547,32684.0,43.05749160000001,47.1332224
Tabasco,Mexico,2021-07-01 04:21:19,76510,4280,0.0,17.8409,-92.6189
Delaware,US,2021-07-01 04:21:19,109744,1694,,39.08646628,-75.56884914
,Uganda,2021-07-01 04:21:19,79977,1023,52961.0,1.373333,32.290275
Tennessee,US,2021-07-01 04:21:19,866964,12562,,36.12684348,-84.19965764
Lazio,Italy,2021-07-01 04:21:19,345965,8336,334561.0,41.89277044,12.48366722
Faroe Islands,Denmark,2021-07-01 04:21:19,776,1,761.0,61.8926,-6.9118
Amazonas,Peru,2021-07-01 04:21:19,29681,1154,0.0,-5.077253,-78.050172
Nevada,US,2021-01-24 23:22:19,0,0,,200.0,200.0
Saratov Oblast,Russia,2021-07-01 04:21:19,66257,1329,62977.0,51.652055499999996,46.86319520000001
Rivne Oblast,Ukraine,2021-07-01 04:21:19,79489,1205,78050.0,50.6199,26.2516
Coquimbo,Chile,2021-07-01 04:21:19,44989,811,43193.0,-29.959,-71.3389
Ingushetia Republic,Russia,2021-07-01 04:21:19,16179,195,15683.0,43.11542075,45.01713552
,Laos,2021-07-01 04:21:19,2121,3,1986.0,19.856270000000002,102.495496
Isle of Man,United Kingdom,2021-07-01 04:21:19,1613,29,1569.0,54.2361,-4.5481
,Seychelles,2021-07-01 04:21:19,15579,68,14365.0,-4.6796,55.492
Sachsen,Germany,2021-07-01 04:21:19,285908,10081,275000.0,51.1045,13.2017
,Comoros,2021-07-01 04:21:19,3936,146,3765.0,-11.6455,43.3333
Moscow,Russia,2021-07-01 04:21:19,1358215,22448,1158719.0,55.7504461,37.6174943
Ica,Peru,2021-07-01 04:21:19,54452,7887,0.0,-14.235097,-75.574821
Western Australia,Australia,2021-07-01 04:21:19,1027,9,1011.0,-31.9505,115.8605
Gibraltar,United Kingdom,2021-07-01 04:21:19,4348,94,4226.0,36.1408,-5.3536
West Virginia,US,2021-07-01 04:21:19,164041,2891,,39.1307219,-80.00350858
Kirovohrad Oblast,Ukraine,2021-07-01 04:21:19,20615,841,19291.0,48.5079,32.2623
,Nepal,2021-07-01 04:21:19,638805,9112,596132.0,28.1667,84.25
Tasmania,Australia,2021-07-01 04:21:19,234,13,221.0,-42.8821,147.3272
Nuble,Chile,2021-07-01 04:21:19,33966,565,32882.0,-36.7226,-71.7622
Basilicata,Italy,2021-07-01 04:21:19,26948,590,25701.0,40.63947052,15.80514834
Puebla,Mexico,2021-07-01 04:21:19,86399,12290,0.0,19.0414,-98.2063
Kagoshima,Japan,2021-07-01 04:21:19,3616,40,3614.0,31.009484000000004,130.430665
Repatriated Travellers,Canada,2021-07-01 04:21:19,13,0,13.0,200.0,200.0
Magadan Oblast,Russia,2021-07-01 04:21:19,8696,117,8409.0,62.48858785,153.9903764
,Bhutan,2021-07-01 04:21:19,2100,1,1773.0,27.5142,90.4336
Berlin,Germany,2021-07-01 04:21:19,180209,3560,176400.0,52.52,13.405
Ostergotland,Sweden,2021-07-01 04:21:19,42373,635,0.0,58.3454,15.5198
Kagawa,Japan,2021-07-01 04:21:19,2097,30,2045.0,34.217292,133.969047
,Belize,2021-07-01 04:21:19,13251,329,12654.0,17.1899,-88.4976
Sao Paulo,Brazil,2021-07-01 04:21:19,3727348,127681,3279369.0,-23.5505,-46.6333
La Libertad,Peru,2021-07-01 04:21:19,82086,9808,0.0,-7.92139,-78.370238
Veracruz,Mexico,2021-07-01 04:21:19,65406,10172,0.0,19.1738,-96.1342
Krasnodar Krai,Russia,2021-07-01 04:21:19,51873,3420,45391.0,45.768401399999995,39.0261044
Ohio,US,2021-07-01 04:21:19,1111324,20309,,38.84541072,-83.4718964
Zhejiang,China,2021-07-01 04:21:19,1386,1,1337.0,29.1832,120.0934
Arunachal Pradesh,India,2021-07-01 04:21:19,35857,172,32923.0,27.768456,96.384277
,Lesotho,2021-07-01 04:21:19,11344,329,6447.0,-29.61,28.2336
OHiggins,Chile,2021-07-01 04:21:19,65413,1326,63082.0,-34.5755,-71.0022
Unknown,India,2021-07-01 04:21:19,0,0,0.0,200.0,200.0
Assam,India,2021-07-01 04:21:19,508484,4539,477510.0,26.357149,92.83044100000001
Guizhou,China,2021-07-01 04:21:19,147,2,145.0,26.8154,106.8748
Oaxaca,Mexico,2021-07-01 04:21:19,48620,3963,0.0,17.0732,-96.7266
Florida,US,2021-07-01 04:21:19,2362447,36973,,29.67866525,-82.35928158
Hong Kong,China,2021-07-01 04:21:19,11923,211,11630.0,22.3,114.2
Sevastopol*,Ukraine,2021-07-01 04:21:19,16619,736,14677.0,44.6054,33.522
Gansu,China,2021-07-01 04:21:19,195,2,192.0,35.7518,104.2861
Sverdlovsk Oblast,Russia,2021-07-01 04:21:19,93984,3843,87537.0,58.6414755,61.802154599999994
Altai Republic,Russia,2021-07-01 04:21:19,17804,250,17034.0,50.7114101,86.8572186
Cayman Islands,United Kingdom,2021-07-01 04:21:19,614,2,595.0,19.3133,-81.2546
Uttarakhand,India,2021-07-01 04:21:19,340255,7316,330838.0,30.156446999999996,79.197608
,Botswana,2021-07-01 04:21:19,69680,1125,63932.0,-22.3285,24.6849
Nayarit,Mexico,2021-07-01 04:21:19,12751,1873,0.0,21.7514,-104.8455
Mato Grosso do Sul,Brazil,2021-07-01 04:21:19,335411,8204,313398.0,-20.7722,-54.7852
Tianjin,China,2021-07-01 04:21:19,401,3,390.0,39.3054,117.323
Tver Oblast,Russia,2021-07-01 04:21:19,45860,1183,41181.0,57.1134475,35.174442799999994
Shanxi,China,2021-07-01 04:21:19,253,0,252.0,37.5777,112.2922
Zabaykalsky Krai,Russia,2021-07-01 04:21:19,46713,734,43626.0,52.248521000000004,115.956325
Yamalo-Nenets Autonomous Okrug,Russia,2021-07-01 04:21:19,40099,431,38716.0,67.1471631,74.3415488
New South Wales,Australia,2021-07-01 04:21:19,5854,54,0.0,-33.8688,151.2093
Tibet,China,2021-07-01 04:21:19,1,0,1.0,31.6927,88.0924
,Latvia,2021-07-01 04:21:19,137429,2513,133928.0,56.8796,24.6032
Chelyabinsk Oblast,Russia,2021-07-01 04:21:19,64960,1790,60946.0,54.4223954,61.1865846
,Equatorial Guinea,2021-07-01 04:21:19,8734,121,8521.0,1.6508,10.2679
Risaralda,Colombia,2021-07-01 04:21:19,75877,1854,71419.0,5.3158,-75.9928
Manitoba,Canada,2021-07-01 04:21:19,56167,1141,53631.0,53.7609,-98.8139
Groningen,Netherlands,2021-07-01 04:21:19,39351,263,0.0,53.217921999999994,6.741514
Cusco,Peru,2021-07-01 04:21:19,66391,4414,0.0,-13.191068,-72.153609
Ishikawa,Japan,2021-07-01 04:21:19,3936,116,3781.0,36.769464,136.771027
Maine,US,2020-08-07 22:34:20,0,0,,200.0,200.0
Arequipa,Peru,2021-07-01 04:21:19,96869,8543,0.0,-15.843523999999999,-72.475539
,Malawi,2021-07-01 04:21:19,36126,1196,33169.0,-13.2543,34.3015
Poltava Oblast,Ukraine,2021-07-01 04:21:19,77843,1858,75665.0,49.5883,34.5514
,Slovenia,2021-07-01 04:21:19,257335,4419,252285.0,46.1512,14.9955
Zacatecas,Mexico,2021-07-01 04:21:19,31116,2835,0.0,22.7709,-102.5832
Nenets Autonomous Okrug,Russia,2021-07-01 04:21:19,1205,7,1144.0,68.27557185,57.1686375
Los Rios,Chile,2021-07-01 04:21:19,45219,538,43598.0,-40.231,-72.3311
,Kuwait,2021-07-01 04:21:19,356687,1969,336122.0,29.311659999999996,47.481766
Antwerp,Belgium,2021-07-01 04:21:19,141299,0,0.0,51.2195,4.4024
Cesar,Colombia,2021-07-01 04:21:19,79890,2181,75619.0,9.3373,-73.6536
Gifu,Japan,2021-07-01 04:21:19,9259,182,9136.0,35.778671,137.055925
Zaporizhia Oblast,Ukraine,2021-07-01 04:21:19,104584,2439,101704.0,47.8388,35.1396
,Bolivia,2021-07-01 04:21:19,439624,16767,360926.0,-16.2902,-63.5887
Cauca,Colombia,2021-07-01 04:21:19,42114,1121,38989.0,2.705,-76.82600000000002
Anguilla,United Kingdom,2021-07-01 04:21:19,109,0,109.0,18.2206,-63.0686
Meghalaya,India,2021-07-01 04:21:19,49513,838,44459.0,25.536934,91.278882
Magdalena,Colombia,2021-07-01 04:21:19,80576,2979,75511.0,10.4113,-74.4057
Junin,Peru,2021-07-01 04:21:19,77496,6613,0.0,-11.541783,-74.876968
Tolima,Colombia,2021-07-01 04:21:19,90646,2913,85568.0,4.0925,-75.1545
Hawaii,US,2021-07-01 04:21:19,37758,517,,19.60121157,-155.5210167
Zakarpattia Oblast,Ukraine,2021-07-01 04:21:19,62092,1603,60263.0,48.6208,22.2879
Amapa,Brazil,2021-07-01 04:21:19,117188,1835,94183.0,0.902,-52.003
Unknown,China,2021-07-01 04:21:19,0,0,17.0,200.0,200.0
North Ossetia - Alania Republic,Russia,2021-07-01 04:21:19,17322,231,16589.0,42.79336110000001,44.6324493
Dadra and Nagar Haveli and Daman and Diu,India,2021-07-01 04:21:19,10560,4,10511.0,20.194742,73.080901
Michigan,US,2021-07-01 04:21:19,1000019,20999,,44.6846864,-83.59507875
Kalmykia Republic,Russia,2021-07-01 04:21:19,21629,412,20738.0,46.2313018,45.3275745
Rondonia,Brazil,2021-07-01 04:21:19,247607,6136,230656.0,-11.5057,-63.5806
