Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Latitude,Longitude
Shiga,Japan,2020-06-01 02:32:46,100,1,91,35.21582700000001,136.138064
Nuevo Leon,Mexico,2020-06-01 02:32:46,1419,88,1029,25.5922,-99.9962
Veneto,Italy,2020-06-01 02:32:46,19152,1918,15734,45.43490485,12.33845213
Ancash,Peru,2020-06-01 02:32:46,4220,267,0,-9.407125,-77.67179499999997
Xinjiang,China,2020-06-01 02:32:46,76,3,73,41.1129,85.2401
Michoacan,Mexico,2020-06-01 02:32:46,1913,165,1325,19.5665,-101.7068
,Angola,2020-06-01 02:32:46,86,4,18,-11.2027,17.8739
Canarias,Spain,2020-06-01 02:32:46,2345,151,1537,28.2916,-16.6291
Massachusetts,US,2020-06-01 02:32:46,96965,6846,0,41.72980578,-70.28854339
Victoria,Australia,2020-06-01 02:32:46,1653,19,1560,-37.8136,144.9631
British Columbia,Canada,2020-06-01 02:32:46,2573,164,2181,53.7267,-127.6476
Ica,Peru,2020-06-01 02:32:46,3334,244,0,-14.235097,-75.574821
,Chad,2020-06-01 02:32:46,778,65,491,15.4542,18.7322
,Montenegro,2020-06-01 02:32:46,324,9,315,42.708678000000006,19.37439
Hiroshima,Japan,2020-06-01 02:32:46,164,3,153,34.605309000000005,132.788719
Queretaro,Mexico,2020-06-01 02:32:46,917,105,570,20.5888,-100.3899
,El Salvador,2020-06-01 02:32:46,2517,46,1040,13.7942,-88.8965
Falkland Islands (Malvinas),United Kingdom,2020-06-01 02:32:46,13,0,13,-51.7963,-59.5236
Jilin,China,2020-06-01 02:32:46,155,2,144,43.6661,126.1923
,Uruguay,2020-06-01 02:32:46,823,22,685,-32.5228,-55.7658
Fujian,China,2020-06-01 02:32:46,358,1,355,26.0789,117.9874
,Saint Lucia,2020-06-01 02:32:46,18,0,18,13.9094,-60.9789
Oita,Japan,2020-06-01 02:32:46,60,1,58,33.200697,131.43323999999998
,Venezuela,2020-06-01 02:32:46,1510,14,302,6.4238,-66.5897
Los Rios,Chile,2020-06-01 02:32:46,356,6,0,-40.231,-72.3311
,Andorra,2020-06-01 02:32:46,764,51,694,42.5063,1.5218
,Gabon,2020-06-01 02:32:46,2655,17,722,-0.8037,11.6094
,Cyprus,2020-06-01 02:32:46,944,17,790,35.1264,33.4299
,Central African Republic,2020-06-01 02:32:46,1011,2,23,6.6111,20.9394
,Vietnam,2020-06-01 02:32:46,328,0,279,14.058324,108.277199
,Burma,2020-06-01 02:32:46,224,6,138,21.9162,95.956
,Uzbekistan,2020-06-01 02:32:46,3623,15,2837,41.377491,64.585262
Rio de Janeiro,Brazil,2020-06-01 02:32:46,53388,5344,0,-22.9068,-43.1729
,Malta,2020-06-01 02:32:46,618,9,534,35.9375,14.3754
Idaho,US,2020-06-01 02:32:46,2839,82,0,43.4526575,-116.24155159999998
,Argentina,2020-06-01 02:32:46,16851,539,5336,-38.4161,-63.6167
San Andres y Providencia,Colombia,2020-06-01 02:32:46,17,0,11,12.5567,-81.7185
Kumamoto,Japan,2020-06-01 02:32:46,47,3,42,32.608154,130.74523100000002
Asturias,Spain,2020-06-01 02:32:46,2424,310,1063,43.3614,-5.8593
Jalisco,Mexico,2020-06-01 02:32:46,1760,143,992,20.6595,-103.3494
Andalusia,Spain,2020-06-01 02:32:46,12673,1404,10671,37.5443,-4.7278
Aichi,Japan,2020-06-01 02:32:46,507,34,456,35.035551,137.211621
Puebla,Mexico,2020-06-01 02:32:46,3046,350,1944,19.0414,-98.2063
Hyogo,Japan,2020-06-01 02:32:46,699,42,626,35.039913,134.828057
Cajamarca,Peru,2020-06-01 02:32:46,747,5,0,-6.430284,-78.74559599999998
Nevada,US,2020-06-01 02:32:46,8628,417,0,39.15509045,-119.7480219
Gunma,Japan,2020-06-01 02:32:46,149,19,118,36.504479,138.985605
,Liberia,2020-06-01 02:32:46,288,27,157,6.4280550000000005,-9.429499
,Guinea,2020-06-01 02:32:46,3706,23,2030,9.9456,-9.6966
Friuli Venezia Giulia,Italy,2020-06-01 02:32:46,3273,333,2662,45.6494354,13.76813649
Hawaii,US,2020-06-01 02:32:46,652,17,0,19.60121157,-155.5210167
,Costa Rica,2020-06-01 02:32:46,1056,10,669,9.7489,-83.7534
,Nicaragua,2020-06-01 02:32:46,759,35,370,12.865416,-85.207229
Vermont,US,2020-06-01 02:32:46,981,55,0,44.03217337,-73.14130877
Puglia,Italy,2020-06-01 02:32:46,4494,504,2813,41.12559576,16.86736689
San Martin,Peru,2020-06-01 02:32:46,1296,21,0,-7.039531,-76.729127
Hunan,China,2020-06-01 02:32:46,1019,4,1015,27.6104,111.7088
British Virgin Islands,United Kingdom,2020-06-01 02:32:46,8,1,7,18.4207,-64.64
Calabria,Italy,2020-06-01 02:32:46,1158,97,917,38.90597598,16.59440194
Coquimbo,Chile,2020-06-01 02:32:46,628,2,0,-29.959,-71.3389
Sergipe,Brazil,2020-06-01 02:32:46,6999,158,0,-10.5741,-37.3857
,Malawi,2020-06-01 02:32:46,284,4,42,-13.254307999999998,34.301525
,Botswana,2020-06-01 02:32:46,35,1,20,-22.3285,24.6849
Veracruz,Mexico,2020-06-01 02:32:46,3716,518,2656,19.1738,-96.1342
Pasco,Peru,2020-06-01 02:32:46,463,9,0,-10.39655,-75.307635
