Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Latitude,Longitude
South Carolina,US,2020-04-02 23:25:27,1554,31,0,34.97281497,-81.18085944
Louisiana,US,2020-04-02 23:25:27,9159,310,0,31.94449367,-92.63789413
Virginia,US,2020-04-02 23:25:27,1706,41,0,37.24374789,-76.54412815
Idaho,US,2020-04-02 23:25:27,776,9,0,44.76728382,-115.5676773
Iowa,US,2020-04-02 23:25:27,614,11,0,42.73305373,-93.73515113
Missouri,US,2020-04-02 23:25:27,1857,22,0,37.27029221,-92.46914488
Oklahoma,US,2020-04-02 23:25:27,881,34,0,36.42316318,-99.26283045
Colorado,US,2020-04-02 23:25:27,3342,80,0,40.00346839,-102.4258673
Illinois,US,2020-04-02 23:25:27,7695,163,0,40.78579374,-89.20973757
Indiana,US,2020-04-02 23:25:27,3038,78,0,41.13863784,-85.50791236
Mississippi,US,2020-04-02 23:25:27,1177,26,0,32.77890365,-90.39656148
Nebraska,US,2020-04-02 23:25:27,246,5,0,40.87272618,-97.59710186
Pennsylvania,US,2020-04-02 23:25:27,7268,90,0,39.9210089,-76.73040131
Washington,US,2020-04-02 23:25:27,6389,271,0,46.45738486,-120.7380126
Wisconsin,US,2020-04-02 23:25:27,1748,38,0,44.45537896,-90.04158336
Vermont,US,2020-04-02 23:25:27,338,17,0,43.58010937,-72.58595157
Florida,US,2020-04-02 23:25:27,9008,164,0,30.61359259,-85.66002461
North Carolina,US,2020-04-02 23:25:27,1977,21,0,36.16222629,-80.66239436
California,US,2020-04-02 23:25:27,10773,238,0,39.26255932,-121.3535644
New York,US,2020-04-02 23:25:27,92506,2373,0,42.63505484,-77.10369919
Wyoming,US,2020-04-02 23:25:27,150,0,0,,
Michigan,US,2020-04-02 23:25:27,10791,417,0,44.33853602,-85.57712739
Maryland,US,2020-04-02 23:25:27,2331,36,0,38.21274277,-75.33200012
Kentucky,US,2020-04-02 23:25:27,770,31,0,38.04178222,-84.7417556
Ohio,US,2020-04-02 23:25:27,2901,81,0,40.84339621,-83.30734173
Alaska,US,2020-04-02 23:25:27,143,3,0,,
Kansas,US,2020-04-02 23:25:27,553,12,0,39.11727348,-94.76378225
Tennessee,US,2020-04-02 23:25:27,2845,36,0,36.15496772,-86.29775884
Texas,US,2020-04-02 23:25:27,5069,77,0,33.17659707,-98.68790885
Maine,US,2020-04-02 23:25:27,376,7,0,43.47808377,-70.71052375
Minnesota,US,2020-04-02 23:25:27,742,18,0,44.71710183,-95.86842453
Arizona,US,2020-04-02 23:25:27,1715,32,0,32.76895712,-113.90666740000002
Georgia,US,2020-04-02 23:25:27,5348,163,0,31.55162306,-83.85090513
Arkansas,US,2020-04-02 23:25:27,643,12,0,35.18902527,-91.2439489
New Jersey,US,2020-04-02 23:25:27,25590,537,0,40.85951833,-74.99556527
South Dakota,US,2020-04-02 23:25:27,165,2,0,43.00924485,-97.39467635
Alabama,US,2020-04-02 23:25:27,1233,32,0,34.15030532,-87.37325922
West Virginia,US,2020-04-02 23:25:27,216,2,0,39.20967886,-81.5162836
North Dakota,US,2020-04-02 23:25:27,159,3,0,48.34522353,-103.4793387
Massachusetts,US,2020-04-02 23:25:27,8966,154,0,42.35026951,-71.90493363
New Hampshire,US,2020-04-02 23:25:27,316,3,0,,
Oregon,US,2020-04-02 23:25:27,826,21,0,45.23330449,-123.3086963
New Mexico,US,2020-04-02 23:25:27,388,6,0,34.71669834,-106.8103733
Utah,US,2020-04-02 23:25:27,1092,7,0,41.27116049,-111.9145117
Rhode Island,US,2020-04-02 23:25:27,657,12,0,41.45961631,-71.61435303
Montana,US,2020-04-02 23:25:27,241,6,0,45.93955949,-108.2691486
Nevada,US,2020-04-02 23:25:27,1463,38,0,39.44157041,-114.899966
District of Columbia,US,2020-04-02 23:25:27,653,12,0,38.90417773,-77.01655992
Connecticut,US,2020-04-02 23:25:27,3824,112,0,41.82972709,-71.98182316
Hawaii,US,2020-04-02 23:25:27,256,1,0,,
Delaware,US,2020-04-02 23:25:27,393,12,0,,
Alberta,Canada,2020-04-02 23:31:46,969,13,0,53.9333,-116.5765
Anguilla,United Kingdom,2020-04-02 23:25:14,3,0,0,18.2206,-63.0686
Anhui,China,2020-03-08 05:19:01,990,6,984,31.8257,117.2264
Aruba,Netherlands,2020-04-02 23:25:14,60,0,1,12.5211,-69.9683
Australian Capital Territory,Australia,2020-04-02 23:32:01,87,1,11,-35.4735,149.0124
Beijing,China,2020-04-02 02:23:37,582,8,424,40.1824,116.4142
Bermuda,United Kingdom,2020-04-02 23:25:14,35,0,11,32.3078,-64.7505
