Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Latitude,Longitude
Iowa,US,2020-05-29 02:32:50,18586,506,0,41.33075609,-94.47105874
,Russia,2020-05-29 02:32:50,379051,4142,150993,61.52401,105.318756
Umbria,Italy,2020-05-29 02:32:50,1431,75,1323,43.10675841,12.38824698
Port Quarantine,Japan,2020-05-29 02:32:50,180,0,153,200.0,200.0
,Switzerland,2020-05-29 02:32:50,30796,1919,28300,46.8182,8.2275
Pasco,Peru,2020-05-29 02:32:50,426,8,0,-10.39655,-75.307635
Roraima,Brazil,2020-05-29 02:32:50,2959,102,0,-2.7376,-62.0751
Mecklenburg-Vorpommern,Germany,2020-05-29 02:32:50,760,20,707,53.6127,12.4296
Basilicata,Italy,2020-05-29 02:32:50,399,27,338,40.63947052,15.80514834
,Nepal,2020-05-29 02:32:50,1042,5,187,28.1667,84.25
Montserrat,United Kingdom,2020-05-29 02:32:50,11,1,10,16.742498,-62.187366
,Sri Lanka,2020-05-29 02:32:50,1530,10,745,7.873054,80.77179699999998
Kyoto,Japan,2020-05-29 02:32:50,358,16,321,35.253815,135.443341
Sao Paulo,Brazil,2020-05-29 02:32:50,95865,6980,0,-23.5505,-46.6333
Antioquia,Colombia,2020-05-29 02:32:50,960,6,405,7.1986,-75.3412
Metropolitana,Chile,2020-05-29 02:32:50,69915,638,0,-33.4376,-70.6505
,Slovakia,2020-05-29 02:32:50,1520,28,1332,48.669,19.699
Unknown,Japan,2020-05-29 02:32:50,8,0,0,200.0,200.0
Berlin,Germany,2020-05-29 02:32:50,6737,196,6208,52.52,13.405
Guangxi,China,2020-05-29 02:32:50,254,2,252,23.8298,108.7881
Sichuan,China,2020-05-29 02:32:50,564,3,558,30.6171,102.7103
,Indonesia,2020-05-29 02:32:50,24538,1496,6240,-0.7893,113.9213
Alabama,US,2020-05-29 02:32:50,16530,591,0,32.53952745,-86.64408227
Hiroshima,Japan,2020-05-29 02:32:50,164,3,151,34.605309000000005,132.788719
,Malawi,2020-05-29 02:32:50,203,4,37,-13.254307999999998,34.301525
Rhode Island,US,2020-05-29 02:32:50,14494,677,0,41.71018079,-71.28652315
,MS Zaandam,2020-05-29 02:32:50,9,2,0,200.0,200.0
Hessen,Germany,2020-05-29 02:32:50,9915,471,8700,50.6521,9.1624
Channel Islands,United Kingdom,2020-05-29 02:32:50,560,45,512,49.3723,-2.3644
,Trinidad and Tobago,2020-05-29 02:32:50,116,8,108,10.6918,-61.2225
Pennsylvania,US,2020-05-29 02:32:50,74220,5373,0,39.87140411,-77.21610347
South Australia,Australia,2020-05-29 02:32:50,440,4,435,-34.9285,138.6007
Hebei,China,2020-05-29 02:32:50,328,6,322,37.8957,114.9042
Cajamarca,Peru,2020-05-29 02:32:50,669,3,0,-6.430284,-78.74559599999998
Capital District,Colombia,2020-05-29 02:32:50,8045,235,2552,4.711,-74.0721
,North Macedonia,2020-05-29 02:32:50,2077,121,1486,41.6086,21.7453
,Saint Vincent and the Grenadines,2020-05-29 02:32:50,25,0,14,12.9843,-61.2872
,Gabon,2020-05-29 02:32:50,2431,14,668,-0.8037,11.6094
,Panama,2020-05-29 02:32:50,12131,320,7379,8.538,-80.7821
,Guinea,2020-05-29 02:32:50,3553,22,1950,9.9456,-9.6966
Sardegna,Italy,2020-05-29 02:32:50,1355,130,1025,39.21531192,9.110616306
Faroe Islands,Denmark,2020-05-29 02:32:50,187,0,187,61.8926,-6.9118
,Uzbekistan,2020-05-29 02:32:50,3444,14,2694,41.377491,64.585262
,West Bank and Gaza,2020-05-29 02:32:50,446,3,368,31.9522,35.2332
Shimane,Japan,2020-05-29 02:32:50,24,0,20,35.07076,132.55406399999998
Manitoba,Canada,2020-05-29 02:32:50,294,7,273,53.7609,-98.8139
Wisconsin,US,2020-05-29 02:32:50,16974,550,0,43.96974651,-89.76782777
,Liechtenstein,2020-05-29 02:32:50,82,1,55,47.14,9.55
,Luxembourg,2020-05-29 02:32:50,4008,110,3803,49.8153,6.1296
,Burkina Faso,2020-05-29 02:32:50,847,53,719,12.2383,-1.5616
Unknown,Brazil,2020-05-29 02:32:50,0,0,177604,200.0,200.0
Hidalgo,Mexico,2020-05-29 02:32:50,1544,264,826,20.0911,-98.7624
Diamond Princess,Canada,2020-05-29 02:32:50,1,1,0,200.0,200.0
New Hampshire,US,2020-05-29 02:32:50,4389,232,0,43.51637314,-71.41684235
,Sierra Leone,2020-05-29 02:32:50,812,45,361,8.460555000000001,-11.779889
Coahuila,Mexico,2020-05-29 02:32:50,980,73,711,27.0587,-101.7068
Cayman Islands,United Kingdom,2020-05-29 02:32:50,140,1,67,19.3133,-81.2546
Sucre,Colombia,2020-05-29 02:32:50,10,0,3,8.814,-74.7233
,Niger,2020-05-29 02:32:50,955,64,803,17.607789,8.081666
,Kosovo,2020-05-29 02:32:50,1048,30,801,42.602636,20.902977
,Mauritania,2020-05-29 02:32:50,346,19,15,21.0079,-10.9408
"Bonaire, Sint Eustatius and Saba",Netherlands,2020-05-29 02:32:50,6,0,6,12.1784,-68.2385
Missouri,US,2020-05-29 02:32:50,12981,708,0,40.19058551,-92.60078167
Cordoba,Colombia,2020-05-29 02:32:50,96,6,23,8.0493,-75.574
Tasmania,Australia,2020-05-29 02:32:50,228,13,203,-42.8821,147.3272
Amazonas,Colombia,2020-05-29 02:32:50,1723,57,120,-1.4429,-71.5724
,Comoros,2020-05-29 02:32:50,87,2,24,-11.6455,43.3333
Mato Grosso,Brazil,2020-05-29 02:32:50,1951,51,0,-12.6819,-56.9211
British Columbia,Canada,2020-05-29 02:32:50,2558,164,2153,53.7267,-127.6476
San Luis Potosi,Mexico,2020-05-29 02:32:50,815,49,506,22.1565,-100.9855
Rio Grande do Sul,Brazil,2020-05-29 02:32:50,8234,213,0,-30.0346,-51.2177
,Vietnam,2020-05-29 02:32:50,327,0,278,14.058324,108.277199
,Cyprus,2020-05-29 02:32:50,941,17,784,35.1264,33.4299
Parana,Brazil,2020-05-29 02:32:50,3984,169,0,-25.2521,-52.0215
Tamaulipas,Mexico,2020-05-29 02:32:50,1441,97,1020,24.2669,-98.8363
,Philippines,2020-05-29 02:32:50,15588,921,3598,12.879721,121.774017
Queensland,Australia,2020-05-29 02:32:50,1058,7,1045,-27.4698,153.0251
West Virginia,US,2020-05-29 02:32:50,1935,74,0,39.1307219,-80.00350858
Nagano,Japan,2020-05-29 02:32:50,75,0,66,36.132134,138.045528
Choco,Colombia,2020-05-29 02:32:50,154,5,14,5.2528,-76.82600000000002
Maryland,US,2020-05-29 02:32:50,49709,2428,0,39.62357628,-78.69280486
Veneto,Italy,2020-05-29 02:32:50,19125,1898,15202,45.43490485,12.33845213
Huanuco,Peru,2020-05-29 02:32:50,780,9,0,-9.421676,-76.040642
Zacatecas,Mexico,2020-05-29 02:32:50,272,31,182,22.7709,-102.5832
Biobio,Chile,2020-05-29 02:32:50,1677,10,0,-37.4464,-72.1416
Paraiba,Brazil,2020-05-29 02:32:50,11132,318,0,-7.24,-36.782
Yamanashi,Japan,2020-05-29 02:32:50,64,1,57,35.612364,138.61148899999998
North Dakota,US,2020-05-29 02:32:50,2481,57,0,46.93579637,-98.06605978
Boyaca,Colombia,2020-05-29 02:32:50,178,9,64,5.4545,-73.362
Reunion,France,2020-05-29 02:32:50,465,1,411,-21.1151,55.5364
Santander,Colombia,2020-05-29 02:32:50,58,3,38,6.6437,-73.6536
,Bangladesh,2020-05-29 02:32:50,40321,559,8425,23.685,90.3563
Henan,China,2020-05-29 02:32:50,1276,22,1254,33.882,113.614
Cauca,Colombia,2020-05-29 02:32:50,80,4,40,2.705,-76.82600000000002
Nebraska,US,2020-05-29 02:32:50,13249,163,0,40.52449420000001,-98.50117804
,Poland,2020-05-29 02:32:50,22825,1038,10560,51.9194,19.1451
Sachsen-Anhalt,Germany,2020-05-29 02:32:50,1703,55,1591,51.9503,11.6923
Xinjiang,China,2020-05-29 02:32:50,76,3,73,41.1129,85.2401
Ningxia,China,2020-05-29 02:32:50,75,0,75,37.2692,106.1655
Hawaii,US,2020-05-29 02:32:50,647,17,0,19.60121157,-155.5210167
,Djibouti,2020-05-29 02:32:50,2914,20,1241,11.8251,42.5903
,Brunei,2020-05-29 02:32:50,141,2,138,4.5353,114.7277
,Finland,2020-05-29 02:32:50,6743,313,5500,61.92411,25.748151
Connecticut,US,2020-05-29 02:32:50,41559,3826,0,41.26809896,-73.3881171
,Tajikistan,2020-05-29 02:32:50,3563,47,1674,38.861034,71.276093
,Nicaragua,2020-05-29 02:32:50,759,35,370,12.865416,-85.207229
,Argentina,2020-05-29 02:32:50,14702,508,4617,-38.4161,-63.6167
Chiapas,Mexico,2020-05-29 02:32:50,1471,114,812,16.7569,-93.1292
,Paraguay,2020-05-29 02:32:50,900,11,402,-23.4425,-58.4438
Colima,Mexico,2020-05-29 02:32:50,135,21,68,19.1223,-104.0072
District of Columbia,US,2020-05-29 02:32:50,8492,453,0,38.90417773,-77.01655992
,Ethiopia,2020-05-29 02:32:50,831,7,191,9.145,40.4897
Shaanxi,China,2020-05-29 02:32:50,308,3,305,35.1917,108.8701
Casanare,Colombia,2020-05-29 02:32:50,33,0,18,5.7589,-71.5724
Oita,Japan,2020-05-29 02:32:50,60,1,58,33.200697,131.43323999999998
Emilia-Romagna,Italy,2020-05-29 02:32:50,27701,4094,19857,44.49436681,11.3417208
Jiangsu,China,2020-05-29 02:32:50,653,0,653,32.9711,119.455
Putumayo,Colombia,2020-05-29 02:32:50,7,0,0,0.436,-75.5277
Curacao,Netherlands,2020-05-29 02:32:50,18,1,14,12.1696,-68.99
Guerrero,Mexico,2020-05-29 02:32:50,1584,232,974,17.4392,-99.5451
Georgia,US,2020-05-29 02:32:50,45266,1973,0,31.74847232,-82.28909114
,Bhutan,2020-05-29 02:32:50,31,0,6,27.5142,90.4336
Arequipa,Peru,2020-05-29 02:32:50,2921,31,0,-15.843524,-72.475539
,Israel,2020-05-29 02:32:50,16872,284,14679,31.046051,34.851612
C. Valenciana,Spain,2020-05-29 02:32:50,11160,1332,9970,39.484,-0.7533
Valparaiso,Chile,2020-05-29 02:32:50,2730,60,0,-33.0472,-71.6127
,Bulgaria,2020-05-29 02:32:50,2477,134,965,42.7339,25.4858
Guanajuato,Mexico,2020-05-29 02:32:50,1320,101,764,21.019000000000002,-101.2574
Utah,US,2020-05-29 02:32:50,8921,106,0,41.52106798,-113.08328159999999
,Costa Rica,2020-05-29 02:32:50,1000,10,646,9.7489,-83.7534
Unknown,Chile,2020-05-29 02:32:50,0,0,36115,200.0,200.0
,Azerbaijan,2020-05-29 02:32:50,4759,56,3022,40.1431,47.5769
,Estonia,2020-05-29 02:32:50,1851,66,1574,58.5953,25.0136
Yucatan,Mexico,2020-05-29 02:32:50,1661,139,1119,20.7099,-89.0943
Distrito Federal,Brazil,2020-05-29 02:32:50,8300,142,0,-15.7998,-47.8645
,Morocco,2020-05-29 02:32:50,7643,202,5195,31.7917,-7.0926
Catalonia,Spain,2020-05-29 02:32:50,58427,5584,26203,41.5912,1.5209
Bermuda,United Kingdom,2020-05-29 02:32:50,140,9,92,32.3078,-64.7505
Kentucky,US,2020-05-29 02:32:50,9185,409,0,37.10459774,-85.28129668
,Honduras,2020-05-29 02:32:50,4752,196,519,15.2,-86.2419
Illinois,US,2020-05-29 02:32:50,115833,5186,0,39.98815591,-91.18786813
,Czechia,2020-05-29 02:32:50,9140,319,6460,49.8175,15.473
Calabria,Italy,2020-05-29 02:32:50,1158,96,892,38.90597598,16.59440194
Shanghai,China,2020-05-29 02:32:50,671,7,655,31.202,121.4491
Oaxaca,Mexico,2020-05-29 02:32:50,1186,130,719,17.0732,-96.7266
North Carolina,US,2020-05-29 02:32:50,25800,876,0,36.0434701,-79.39976137
