Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Latitude,Longitude
Heilongjiang,China,2020-10-25 04:24:36,948,13,935,47.861999999999995,127.7615
Colorado,US,2020-10-25 04:24:36,93377,2218,0,39.87432092,-104.3362578
Unknown,Japan,2020-10-25 04:24:36,8,0,8,200.0,200.0
Scotland,United Kingdom,2020-10-25 04:24:36,55449,2699,0,56.4907,-4.2026
Miyazaki,Japan,2020-10-25 04:24:36,367,1,365,32.193203999999994,131.299374
Antioquia,Colombia,2020-10-25 04:24:36,153283,2997,140382,7.1986,-75.3412
New South Wales,Australia,2020-10-25 04:24:36,4382,53,3145,-33.8688,151.2093
Bahia,Brazil,2020-10-25 04:24:36,344014,7453,311054,-12.5797,-41.7007
Nordrhein-Westfalen,Germany,2020-10-25 04:24:36,107759,2017,77060,51.4332,7.6616
La Guajira,Colombia,2020-10-25 04:24:36,9467,388,8668,11.3548,-72.5205
Missouri,US,2020-10-25 04:24:36,169829,2808,0,40.19058551,-92.60078167
Uttar Pradesh,India,2020-10-25 04:24:36,466060,6830,430962,26.925425,80.560982
Oita,Japan,2020-10-25 04:24:36,159,2,155,33.200697,131.43323999999998
Campania,Italy,2020-10-25 04:24:36,36023,571,9149,40.83956555,14.25084984
Araucania,Chile,2020-10-25 04:24:36,11185,141,10089,-38.9489,-72.3311
Ingushetia Republic,Russia,2020-10-25 04:24:36,6934,94,5627,43.11542075,45.01713552
Kerala,India,2020-10-25 04:24:36,377834,1281,280793,10.450898,76.405749
Northern Territory,Australia,2020-10-25 04:24:36,33,0,33,-12.4634,130.8456
Telangana,India,2020-10-25 04:24:36,230274,1303,209034,18.1124,79.0193
Astrakhan Oblast,Russia,2020-10-25 04:24:36,8731,154,7004,47.1878186,47.608851
Gifu,Japan,2020-10-25 04:24:36,671,11,627,35.778671,137.055925
Guerrero,Mexico,2020-10-25 04:24:36,21761,2116,18992,17.4392,-99.5451
District of Columbia,US,2020-10-25 04:24:36,16706,642,0,38.90417773,-77.01655992
Sicilia,Italy,2020-10-25 04:24:36,16202,417,5896,38.11569725,13.362356699999998
Penza Oblast,Russia,2020-10-25 04:24:36,14066,165,10461,53.1655415,44.78791810000001
,Taiwan*,2020-10-25 04:24:36,550,7,502,23.7,121.0
,Albania,2020-10-25 04:24:36,18858,473,10548,41.1533,20.1683
Tarapaca,Chile,2020-10-25 04:24:36,12611,241,12142,-19.9232,-69.5132
,Eswatini,2020-10-25 04:24:36,5847,116,5491,-26.5225,31.4659
Khyber Pakhtunkhwa,Pakistan,2020-10-25 04:24:36,39015,1269,37227,34.485332,72.09169
,Dominican Republic,2020-10-25 04:24:36,124018,2220,102353,18.7357,-70.1627
,Czechia,2020-10-25 04:24:36,250797,2077,94902,49.8175,15.472999999999999
,Vietnam,2020-10-25 04:24:36,1160,35,1051,14.058323999999999,108.277199
Vastmanland,Sweden,2020-10-25 04:24:36,3542,184,0,59.6714,16.2159
,West Bank and Gaza,2020-10-25 04:24:36,49989,443,43232,31.9522,35.2332
Baden-Wurttemberg,Germany,2020-10-25 04:24:36,68482,1970,52088,48.6616,9.3501
Henan,China,2020-10-25 04:24:36,1283,22,1257,33.882,113.61399999999999
Meta,Colombia,2020-10-25 04:24:36,21138,496,19507,3.272,-73.0877
,Togo,2020-10-25 04:24:36,2187,52,1591,8.6195,0.8248
,Laos,2020-10-25 04:24:36,24,0,22,19.856270000000002,102.495496
Guangdong,China,2020-10-25 04:24:36,1907,8,1861,23.3417,113.4244
Veneto,Italy,2020-10-25 04:24:36,42869,2317,24931,45.43490485,12.33845213
Fukui,Japan,2020-10-25 04:24:36,256,11,239,35.846614,136.22465400000002
Skane,Sweden,2020-10-25 04:24:36,8106,284,0,55.9903,13.5958
Atacama,Chile,2020-10-25 04:24:36,7714,84,7485,-27.5661,-70.0503
Schleswig-Holstein,Germany,2020-10-25 04:24:36,6662,164,5204,54.2194,9.6961
Hamburg,Germany,2020-10-25 04:24:36,11346,283,8251,53.5511,9.9937
Grand Princess,US,2020-08-04 02:27:56,103,3,0,200.0,200.0
Guaviare,Colombia,2020-10-25 04:24:36,1330,21,1215,1.0654,-73.2603
,Syria,2020-10-25 04:24:36,5359,267,1722,34.802075,38.99681500000001
Los Lagos,Chile,2020-10-25 04:24:36,13559,119,12085,-41.9198,-72.1416
Baleares,Spain,2020-10-25 04:24:36,16876,352,1533,39.710358,2.995148
Chandigarh,India,2020-10-25 04:24:36,13920,214,13009,30.733839,76.76827800000002
Jiangxi,China,2020-10-25 04:24:36,935,1,934,27.614,115.7221
,Cote d'Ivoire,2020-10-25 04:24:36,20429,121,20137,7.54,-5.5471
Toscana,Italy,2020-10-25 04:24:36,29427,1248,12491,43.76923077,11.25588885
Chiba,Japan,2020-10-25 04:24:36,4776,76,4287,35.510141,140.198917
Rostov Oblast,Russia,2020-10-25 04:24:36,28440,734,22965,47.6222451,40.7957942
New Caledonia,France,2020-10-25 04:24:36,27,0,27,-20.904304999999997,165.618042
,Sierra Leone,2020-10-25 04:24:36,2345,74,1784,8.460555000000001,-11.779889
,Mauritius,2020-10-25 04:24:36,435,10,386,-20.348404000000002,57.552152
Bihar,India,2020-10-25 04:24:36,210196,1034,198532,25.679658,85.60484
,Yemen,2020-10-25 04:24:36,2060,599,1360,15.552726999999999,48.516388
Guainia,Colombia,2020-10-25 04:24:36,1107,18,1066,2.5854,-68.5247
,Tanzania,2020-10-25 04:24:36,509,21,183,-6.369028,34.888822
Krasnoyarsk Krai,Russia,2020-10-25 04:24:36,24471,624,17659,63.3233807,97.09799740000001
Shiga,Japan,2020-10-25 04:24:36,537,9,509,35.21582700000001,136.13806399999999
Zabaykalsky Krai,Russia,2020-10-25 04:24:36,9952,109,6894,52.248521000000004,115.956325
Hainan,China,2020-10-25 04:24:36,171,6,165,19.1959,109.7453
Odisha,India,2020-10-25 04:24:36,277887,1214,259418,20.505428,84.418059
Meghalaya,India,2020-10-25 04:24:36,8801,79,7091,25.536934,91.278882
,Belgium,2020-10-25 04:24:36,305409,10737,22878,50.8333,4.469936
Liguria,Italy,2020-10-25 04:24:36,22394,1686,14948,44.41149315,8.9326992
French Polynesia,France,2020-10-25 04:24:36,5797,20,3623,-17.6797,-149.4068
Ivanovo Oblast,Russia,2020-10-25 04:24:36,10690,163,8035,56.9167446,41.43521370000001
,Morocco,2020-10-25 04:24:36,194461,3255,160372,31.7917,-7.0926
Mexico,Mexico,2020-10-25 04:24:36,95379,10470,81390,19.4969,-99.7233
Idaho,US,2020-10-25 04:24:36,58694,572,0,43.4526575,-116.24155159999998
Yamanashi,Japan,2020-10-25 04:24:36,203,6,194,35.612364,138.61148899999998
Delaware,US,2020-10-25 04:24:36,23847,680,0,39.08646628,-75.56884914
Vologda Oblast,Russia,2020-10-25 04:24:36,6349,61,4691,60.0391461,43.1215213
Primorsky Krai,Russia,2020-10-25 04:24:36,14086,142,11684,45.0819456,134.726645
Magadan Oblast,Russia,2020-10-25 04:24:36,3999,37,2939,62.48858785,153.9903764
Chhattisgarh,India,2020-10-25 04:24:36,172580,1738,146222,21.264705,82.035366
Tokushima,Japan,2020-10-25 04:24:36,164,9,140,33.919178,134.242091
,Nicaragua,2020-10-25 04:24:36,5434,155,4225,12.865416,-85.207229
,Malaysia,2020-10-25 04:24:36,25742,221,16555,4.210483999999999,101.97576600000001
Yunnan,China,2020-10-25 04:24:36,211,2,206,24.974,101.48700000000001
Shimane,Japan,2020-10-25 04:24:36,140,0,140,35.07076,132.55406399999998
Lima,Peru,2020-10-25 04:24:36,400185,15320,0,-11.766533,-76.60449799999998
Khmelnytskyi Oblast,Ukraine,2020-10-25 04:24:36,12863,197,5674,49.423,26.9871
Islamabad,Pakistan,2020-10-25 04:24:36,18921,210,17311,33.665087,73.121219
Dagestan Republic,Russia,2020-10-25 04:24:36,15452,753,13723,43.05749160000001,47.1332224
Veracruz,Mexico,2020-10-25 04:24:36,36481,4710,30821,19.1738,-96.1342
,Iceland,2020-10-25 04:24:36,4394,11,3302,64.9631,-19.0208
Chechen Republic,Russia,2020-10-25 04:24:36,2568,44,2075,43.39761470000001,45.6985005
Kursk Oblast,Russia,2020-10-25 04:24:36,10072,74,7499,51.6568453,36.4852695
Sonora,Mexico,2020-10-25 04:24:36,37338,3114,33335,29.2972,-110.3309
,Oman,2020-10-25 04:24:36,111837,1147,97949,21.512583,55.92325500000001
Puno,Peru,2020-10-25 04:24:36,16642,332,0,-14.995826999999998,-69.922726
,Chad,2020-10-25 04:24:36,1434,96,1254,15.4542,18.7322
,Kenya,2020-10-25 04:24:36,48790,896,33876,-0.0236,37.9062
Manipur,India,2020-10-25 04:24:36,16777,132,12562,24.738975,93.882541
Lombardia,Italy,2020-10-25 04:24:36,148601,17210,88706,45.46679409,9.190347404
Australian Capital Territory,Australia,2020-10-25 04:24:36,114,3,110,-35.4735,149.0124
Tokyo,Japan,2020-10-25 04:24:36,29925,442,27626,35.711343,139.446921
Emilia-Romagna,Italy,2020-10-25 04:24:36,45542,4557,27343,44.49436681,11.341720800000001
Jonkoping,Sweden,2020-10-25 04:24:36,6097,184,0,57.3708,14.3439
,Finland,2020-10-25 04:24:36,14652,353,9800,61.92411,25.748151
Quintana Roo,Mexico,2020-10-25 04:24:36,13254,1804,11116,19.1817,-88.4791
Prince Edward Island,Canada,2020-10-25 04:24:36,64,0,63,46.5107,-63.4168
Niigata,Japan,2020-10-25 04:24:36,181,0,179,37.521819,138.918647
Gujarat,India,2020-10-25 04:24:36,165071,3673,147435,22.694884,71.590923
,Azerbaijan,2020-10-25 04:24:36,49013,664,41051,40.1431,47.5769
Kemerovo Oblast,Russia,2020-10-25 04:24:36,14004,195,9806,54.53357809999999,87.342861
,Serbia,2020-10-25 04:24:36,38872,789,0,44.0165,21.0059
,North Macedonia,2020-10-25 04:24:36,26394,897,18430,41.6086,21.7453
