Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Latitude,Longitude
,San Marino,2020-08-15 04:27:31,699,42,657,43.9424,12.4578
Amazonas,Colombia,2020-08-15 04:27:31,2649,106,2401,-1.4429,-71.5724
Rhode Island,US,2020-08-15 04:27:31,20335,1021,0,41.71018079,-71.28652315
,Latvia,2020-08-15 04:27:31,1308,32,1078,56.8796,24.6032
Sikkim,India,2020-08-15 04:27:31,1080,1,623,27.571671000000002,88.472712
,Ecuador,2020-08-15 04:27:31,99409,6030,79176,-1.8312,-78.1834
Nuevo Leon,Mexico,2020-08-15 04:27:31,23411,1726,18931,25.5922,-99.9962
,Egypt,2020-08-15 04:27:31,96220,5124,57858,26.820553000000004,30.802497999999996
Asturias,Spain,2020-08-15 04:27:31,2785,334,1063,43.3614,-5.8593
Assam,India,2020-08-15 04:27:31,74501,175,51693,26.357149,92.83044100000001
,Israel,2020-08-15 04:27:31,91080,665,66965,31.046051000000002,34.851612
,Malta,2020-08-15 04:27:31,1276,9,762,35.9375,14.3754
Unknown,Netherlands,2020-08-15 04:27:31,570,18,0,200.0,200.0
Valle d'Aosta,Italy,2020-08-15 04:27:31,1217,146,1058,45.73750286,7.320149366
British Columbia,Canada,2020-08-15 04:27:31,4358,196,3533,53.7267,-127.6476
,Guinea,2020-08-15 04:27:31,8260,50,7177,9.9456,-9.6966
,Togo,2020-08-15 04:27:31,1124,26,806,8.6195,0.8248
Vichada,Colombia,2020-08-15 04:27:31,6,0,2,4.4234,-69.2878
,Denmark,2020-08-15 04:27:31,15379,621,13216,56.2639,9.5018
Cordoba,Colombia,2020-08-15 04:27:31,12587,928,5809,8.0493,-75.574
Sicilia,Italy,2020-08-15 04:27:31,3681,284,2766,38.11569725,13.362356699999998
,Gambia,2020-08-15 04:27:31,1623,50,304,13.4432,-15.3101
Cundinamarca,Colombia,2020-08-15 04:27:31,13863,393,7864,5.026,-74.03
Navarra,Spain,2020-08-15 04:27:31,7899,532,3905,42.6954,-1.6761
Stavropol Krai,Russia,2020-08-15 04:27:31,9829,189,6720,44.86325770000001,43.4406913
Illinois,US,2020-08-15 04:27:31,204023,7932,0,39.98815591,-91.18786813
Ivano-Frankivsk Oblast,Ukraine,2020-08-15 04:27:31,6320,165,2510,48.9226,24.7111
Murmansk Oblast,Russia,2020-08-15 04:27:31,11720,109,8573,68.00004179999999,33.9999151
Faroe Islands,Denmark,2020-08-15 04:27:31,365,0,225,61.8926,-6.9118
Ningxia,China,2020-08-15 04:27:31,75,0,75,37.2692,106.1655
,Eswatini,2020-08-15 04:27:31,3670,68,1991,-26.5225,31.4659
Thuringen,Germany,2020-08-15 04:27:31,3482,186,3210,51.011,10.8453
Meta,Colombia,2020-08-15 04:27:31,4809,81,2692,3.272,-73.0877
Cesar,Colombia,2020-08-15 04:27:31,5297,113,2622,9.3373,-73.6536
Uttar Pradesh,India,2020-08-15 04:27:31,145287,2335,92526,26.925425,80.560982
Tyumen Oblast,Russia,2020-08-15 04:27:31,6910,28,6529,58.8206488,70.36588370000001
Tennessee,US,2020-08-15 04:27:31,130458,1326,0,36.12684348,-84.19965764
,Albania,2020-08-15 04:27:31,7117,219,3695,41.1533,20.1683
Rio de Janeiro,Brazil,2020-08-15 04:27:31,188085,14412,167609,-22.9068,-43.1729
Northern Territory,Australia,2020-08-15 04:27:31,33,0,31,-12.4634,130.8456
,Burkina Faso,2020-08-15 04:27:31,1238,54,1005,12.2383,-1.5616
Ontario,Canada,2020-08-15 04:27:31,42412,2835,38486,51.2538,-85.3232
Casanare,Colombia,2020-08-15 04:27:31,593,11,241,5.7589,-71.5724
Vaupes,Colombia,2020-08-15 04:27:31,137,1,60,0.8554,-70.812
Ladakh,India,2020-08-15 04:27:31,1879,9,1303,34.1526,77.5771
Poltava Oblast,Ukraine,2020-08-15 04:27:31,533,15,388,49.5883,34.5514
Altai Republic,Russia,2020-08-15 04:27:31,1775,7,1527,50.7114101,86.8572186
Tula Oblast,Russia,2020-08-15 04:27:31,8765,290,7441,53.9570701,37.369090899999996
,Chad,2020-08-15 04:27:31,951,76,862,15.4542,18.7322
,Maldives,2020-08-15 04:27:31,5572,22,3010,3.2028,73.2207
Gilgit-Baltistan,Pakistan,2020-08-15 04:27:31,2426,60,2050,35.792146,74.982138
Maine,US,2020-08-07 22:34:20,0,0,0,200.0,200.0
Punjab,India,2020-08-15 04:27:31,29013,731,18328,30.841465000000003,75.40879
,Timor-Leste,2020-08-15 04:27:31,25,0,24,-8.874217,125.727539
Valle del Cauca,Colombia,2020-08-15 04:27:31,36171,1355,21664,3.8009,-76.6413
Emilia-Romagna,Italy,2020-08-15 04:27:31,30314,4298,24150,44.49436681,11.341720800000001
Drenthe,Netherlands,2020-08-15 04:27:31,579,41,0,52.862485,6.6184350000000025
Vinnytsia Oblast,Ukraine,2020-08-15 04:27:31,3129,65,2378,49.2331,28.4682
Unknown,Peru,2020-08-15 04:27:31,0,0,354232,200.0,200.0
South Dakota,US,2020-08-15 04:27:31,10024,150,0,43.71757685,-98.56050467
Andhra Pradesh,India,2020-08-15 04:27:31,273085,2475,180703,15.9129,79.74
Coquimbo,Chile,2020-08-15 04:27:31,7888,94,6864,-29.959,-71.3389
Acre,Brazil,2020-08-15 04:27:31,22242,574,15307,-9.0238,-70.812
Shiga,Japan,2020-08-15 04:27:31,324,3,198,35.21582700000001,136.13806399999999
Sormland,Sweden,2020-08-15 04:27:31,2415,253,0,59.0336,16.7519
Saint Pierre and Miquelon,France,2020-08-15 04:27:31,4,0,1,46.8852,-56.3159
Nevada,US,2020-08-15 04:27:31,59749,1045,0,39.15509045,-119.7480219
Arunachal Pradesh,India,2020-08-15 04:27:31,2607,5,1750,27.768456,96.384277
Molise,Italy,2020-08-15 04:27:31,485,23,427,41.55774754,14.65916051
Mexico,Mexico,2020-08-15 04:27:31,60361,7225,48712,19.4969,-99.7233
,Sudan,2020-08-15 04:27:31,12162,793,6325,12.8628,30.2176
Choco,Colombia,2020-08-15 04:27:31,3430,122,2712,5.2528,-76.82600000000002
Tamaulipas,Mexico,2020-08-15 04:27:31,20487,1475,17555,24.2669,-98.8363
,Lithuania,2020-08-15 04:27:31,2352,81,1691,55.1694,23.8813
Anhui,China,2020-08-15 04:27:31,991,6,985,31.8257,117.2264
Madhya Pradesh,India,2020-08-15 04:27:31,43414,1081,32405,23.541513000000002,78.289633
Durango,Mexico,2020-08-15 04:27:31,5151,366,4040,24.5593,-104.6588
C. Valenciana,Spain,2020-08-15 04:27:31,16777,1442,9970,39.484,-0.7533
Chechen Republic,Russia,2020-08-15 04:27:31,2177,35,1458,43.39761470000001,45.6985005
Recovered,US,2020-08-15 04:27:31,0,0,1796326,200.0,200.0
Vasterbotten,Sweden,2020-08-15 04:27:31,950,31,0,65.3337,16.5162
,Grenada,2020-08-15 04:27:31,24,0,23,12.1165,-61.678999999999995
Okayama,Japan,2020-08-15 04:27:31,123,0,84,34.89246,133.826252
Balochistan,Pakistan,2020-08-15 04:27:31,12062,138,10461,28.328491999999997,65.898403
Chongqing,China,2020-08-15 04:27:31,583,6,577,30.0572,107.874
Victoria,Australia,2020-08-15 04:27:31,16517,293,8121,-37.8136,144.9631
Tamil Nadu,India,2020-08-15 04:27:31,326245,5514,267015,11.006091,78.400624
Hainan,China,2020-08-15 04:27:31,171,6,165,19.1959,109.7453
Chernihiv Oblast,Ukraine,2020-08-15 04:27:31,1154,18,564,51.4982,31.2893
,Georgia,2020-08-15 04:27:31,1306,17,1085,42.3154,43.3569
Mecklenburg-Vorpommern,Germany,2020-08-15 04:27:31,970,20,857,53.6127,12.4296
Massachusetts,US,2020-08-15 04:27:31,122531,8804,0,41.72980578,-70.28854339
Khabarovsk Krai,Russia,2020-08-15 04:27:31,8874,77,6623,51.6312684,136.121524
Kaluga Oblast,Russia,2020-08-15 04:27:31,7571,58,6316,54.438277299999996,35.5272854
,Barbados,2020-08-15 04:27:31,148,7,119,13.1939,-59.5432
Kalmykia Republic,Russia,2020-08-15 04:27:31,3237,42,2305,46.2313018,45.3275745
,Brunei,2020-08-15 04:27:31,142,3,138,4.5353,114.7277
Toscana,Italy,2020-08-15 04:27:31,10761,1137,9020,43.76923077,11.25588885
Basilicata,Italy,2020-08-15 04:27:31,482,28,390,40.63947052,15.80514834
Sachsen-Anhalt,Germany,2020-08-15 04:27:31,2117,64,1952,51.9503,11.6923
Madre de Dios,Peru,2020-08-15 04:27:31,4525,124,0,-11.972699,-70.53171999999998
Wyoming,US,2020-08-15 04:27:31,3183,30,0,41.65498705,-105.72354150000001
Yamalo-Nenets Autonomous Okrug,Russia,2020-08-15 04:27:31,12346,82,11388,67.1471631,74.3415488
Montana,US,2020-08-15 04:27:31,5541,81,0,45.13434354,-112.89846940000001
,Kosovo,2020-08-15 04:27:31,11130,381,6817,42.602636,20.902977
Distrito Federal,Brazil,2020-08-15 04:27:31,131170,1905,112400,-15.7998,-47.8645
Lviv Oblast,Ukraine,2020-08-15 04:27:31,11658,318,3157,49.8397,24.0297
Dnipropetrovsk Oblast,Ukraine,2020-08-15 04:27:31,1658,37,1160,48.4647,35.0462
Tyva Republic,Russia,2020-08-15 04:27:31,6443,60,5586,51.401714899999995,93.8582593
,Guyana,2020-08-15 04:27:31,649,22,306,4.860416000000002,-58.93018000000001
,Trinidad and Tobago,2020-08-15 04:27:31,426,10,139,10.6918,-61.2225
,Cabo Verde,2020-08-15 04:27:31,3136,33,2254,16.5388,-23.0418
Puerto Rico,US,2020-08-15 04:27:31,25128,317,0,18.180117000000006,-66.754367
Sakhalin Oblast,Russia,2020-08-15 04:27:31,3458,0,1855,49.7219665,143.448533
P.A. Trento,Italy,2020-08-15 04:27:31,5003,405,4535,46.06893511,11.12123097
,Eritrea,2020-08-15 04:27:31,285,0,248,15.1794,39.7823
Minas Gerais,Brazil,2020-08-15 04:27:31,164915,3846,132934,-18.5122,-44.555
Zakarpattia Oblast,Ukraine,2020-08-15 04:27:31,6080,230,2645,48.6208,22.2879
,Equatorial Guinea,2020-08-15 04:27:31,4821,83,2182,1.6508,10.2679
Mayotte,France,2020-08-15 04:27:31,3119,39,2940,-12.8275,45.166244
Khakassia Republic,Russia,2020-08-15 04:27:31,3107,37,2797,53.72258845,91.44293627
,Haiti,2020-08-15 04:27:31,7810,192,5123,18.9712,-72.2852
,Serbia,2020-08-15 04:27:31,29233,665,0,44.0165,21.0059
Ica,Peru,2020-08-15 04:27:31,16150,1348,0,-14.235097,-75.574821
British Virgin Islands,United Kingdom,2020-08-15 04:27:31,9,1,7,18.4207,-64.64
,Bulgaria,2020-08-15 04:27:31,14243,492,9114,42.7339,25.4858
,Saint Lucia,2020-08-15 04:27:31,25,0,25,13.9094,-60.9789
