Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Latitude,Longitude
Bryansk Oblast,Russia,2020-10-08 04:23:56,9913,40,7913,52.887331499999995,33.41585300000001
Tamil Nadu,India,2020-10-08 04:23:56,630408,9917,575212,11.006091,78.400624
,Libya,2020-10-08 04:23:56,39513,608,22831,26.3351,17.228331
Shizuoka,Japan,2020-10-08 04:23:56,564,2,526,34.916975,138.40778400000002
Martinique,France,2020-10-08 04:23:56,1851,22,98,14.6415,-61.0242
Santander,Colombia,2020-10-08 04:23:56,33510,1404,28166,6.6437,-73.6536
Valle del Cauca,Colombia,2020-10-08 04:23:56,66796,2395,57954,3.8009,-76.6413
Choco,Colombia,2020-10-08 04:23:56,4050,158,3780,5.2528,-76.82600000000002
,Benin,2020-10-08 04:23:56,2411,41,1973,9.3077,2.3158
Abruzzo,Italy,2020-10-08 04:23:56,4715,485,3132,42.35122196,13.39843823
Belgorod Oblast,Russia,2020-10-08 04:23:56,9336,58,8335,50.7080119,37.5837615
Hamburg,Germany,2020-10-08 04:23:56,8544,276,6937,53.5511,9.9937
Aomori,Japan,2020-10-08 04:23:56,37,1,34,40.781541,140.828896
Los Rios,Chile,2020-10-08 04:23:56,2239,21,1748,-40.231,-72.3311
Karnataka,India,2020-10-08 04:23:56,657705,9461,533074,14.705179999999999,76.166436
Stockholm,Sweden,2020-10-08 04:23:56,26456,2408,0,59.6025,18.1384
French Polynesia,France,2020-10-08 04:23:56,2358,10,1857,-17.6797,-149.4068
Puglia,Italy,2020-10-08 04:23:56,8619,603,4883,41.12559576,16.86736689
Georgia,US,2020-10-08 04:23:56,326142,7259,0,31.74847232,-82.28909114
Capital District,Colombia,2020-10-08 04:23:56,281534,6982,250187,4.711,-74.0721
Tacna,Peru,2020-10-08 04:23:56,12172,218,0,-17.644160999999997,-70.27756
Bermuda,United Kingdom,2020-10-08 04:23:56,181,9,170,32.3078,-64.7505
Risaralda,Colombia,2020-10-08 04:23:56,12357,283,10460,5.3158,-75.9928
Hainan,China,2020-10-08 04:23:56,171,6,165,19.1959,109.7453
Wales,United Kingdom,2020-10-08 04:23:56,27624,1643,0,52.1307,-3.7837
Khabarovsk Krai,Russia,2020-10-08 04:23:56,12641,110,10042,51.6312684,136.121524
,Kuwait,2020-10-08 04:23:56,108743,639,100776,29.311659999999996,47.481766
Huanuco,Peru,2020-10-08 04:23:56,16290,386,0,-9.421676,-76.040642
Fujian,China,2020-10-08 04:23:56,413,1,397,26.0789,117.9874
Poltava Oblast,Ukraine,2020-10-08 04:23:56,3497,54,1317,49.5883,34.5514
,Azerbaijan,2020-10-08 04:23:56,41113,602,38858,40.1431,47.5769
Huila,Colombia,2020-10-08 04:23:56,13564,428,10949,2.5359,-75.5277
,Holy See,2020-10-08 04:23:56,12,0,12,41.9029,12.4534
,Central African Republic,2020-10-08 04:23:56,4852,62,1914,6.6111,20.9394
Tibet,China,2020-10-08 04:23:56,1,0,1,31.6927,88.0924
Cajamarca,Peru,2020-10-08 04:23:56,20367,484,0,-6.4302839999999994,-78.74559599999998
,Kyrgyzstan,2020-10-08 04:23:56,48097,1069,43798,41.20438,74.766098
Queensland,Australia,2020-10-08 04:23:56,1160,6,1149,-27.4698,153.0251
P.A. Bolzano,Italy,2020-10-08 04:23:56,3734,292,2775,46.49933453,11.35662422
Northern Ireland,United Kingdom,2020-10-08 04:23:56,16187,586,0,54.7877,-6.4923
Henan,China,2020-10-08 04:23:56,1281,22,1255,33.882,113.61399999999999
Arauca,Colombia,2020-10-08 04:23:56,1977,59,1661,7.0762,-70.7105
,Saudi Arabia,2020-10-08 04:23:56,337711,4947,323208,23.885942,45.079162
OHiggins,Chile,2020-10-08 04:23:56,17010,429,15938,-34.5755,-71.0022
Dadra and Nagar Haveli and Daman and Diu,India,2020-10-08 04:23:56,3103,2,3000,20.194742,73.080901
,Sierra Leone,2020-10-08 04:23:56,2287,72,1716,8.460555000000001,-11.779889
Saint Barthelemy,France,2020-10-08 04:23:56,62,0,37,17.9,-62.8333
Miyagi,Japan,2020-10-08 04:23:56,453,2,388,38.446859,140.927086
Maranhao,Brazil,2020-10-08 04:23:56,176995,3828,167126,-4.9609,-45.2744
Unknown,Spain,2020-10-08 04:23:56,0,0,0,200.0,200.0
Bahia,Brazil,2020-10-08 04:23:56,319981,7021,306365,-12.5797,-41.7007
Ehime,Japan,2020-10-08 04:23:56,115,6,108,33.624835,132.856842
Jonkoping,Sweden,2020-10-08 04:23:56,5504,183,0,57.3708,14.3439
Shimane,Japan,2020-10-08 04:23:56,140,0,140,35.07076,132.55406399999998
,Morocco,2020-10-08 04:23:56,140024,2439,118142,31.7917,-7.0926
,Qatar,2020-10-08 04:23:56,127181,218,124108,25.3548,51.1839
Narino,Colombia,2020-10-08 04:23:56,19084,708,16881,1.2892,-77.3579
Amazonas,Peru,2020-10-08 04:23:56,15376,215,0,-5.077253,-78.050172
Saskatchewan,Canada,2020-10-08 04:23:56,1994,24,1832,52.9399,-106.4509
Amur Oblast,Russia,2020-10-08 04:23:56,4562,54,4082,52.8032368,128.437295
Antioquia,Colombia,2020-10-08 04:23:56,122871,2568,109409,7.1986,-75.3412
Guaviare,Colombia,2020-10-08 04:23:56,1038,19,802,1.0654,-73.2603
Arizona,US,2020-10-08 04:23:56,222538,5733,0,35.39465006,-109.4892383
,Albania,2020-10-08 04:23:56,14730,407,9115,41.1533,20.1683
Nordrhein-Westfalen,Germany,2020-10-08 04:23:56,75671,1894,65151,51.4332,7.6616
Lambayeque,Peru,2020-10-08 04:23:56,26674,1702,0,-6.3530489999999995,-79.824113
,Mauritius,2020-10-08 04:23:56,395,10,358,-20.348404000000002,57.552152
Tomsk Oblast,Russia,2020-10-08 04:23:56,8213,88,6583,58.6124279,82.04753149999998
Basilicata,Italy,2020-10-08 04:23:56,953,35,504,40.63947052,15.80514834
San Luis Potosi,Mexico,2020-10-08 04:23:56,24006,1761,21444,22.1565,-100.9855
Tottori,Japan,2020-10-08 04:23:56,36,0,31,35.359069,133.863619
Groningen,Netherlands,2020-10-08 04:23:56,2593,21,0,53.217921999999994,6.741514
Tamaulipas,Mexico,2020-10-08 04:23:56,29845,2403,26609,24.2669,-98.8363
Virginia,US,2020-10-08 04:23:56,153451,3300,0,37.76707161,-75.63234615
,Saint Vincent and the Grenadines,2020-10-08 04:23:56,64,0,64,12.9843,-61.2872
Tyva Republic,Russia,2020-10-08 04:23:56,7989,84,6903,51.401714899999995,93.8582593
Moscow Oblast,Russia,2020-10-08 04:23:56,75712,1384,57576,55.50431579999999,38.0353929
Santa Catarina,Brazil,2020-10-08 04:23:56,222652,2880,211255,-27.2423,-50.2189
Montserrat,United Kingdom,2020-10-08 04:23:56,13,1,12,16.742498,-62.187366000000004
Puno,Peru,2020-10-08 04:23:56,15427,304,0,-14.995826999999998,-69.922726
Perm Krai,Russia,2020-10-08 04:23:56,10430,301,7081,58.5951603,56.3159546
Mato Grosso do Sul,Brazil,2020-10-08 04:23:56,73027,1385,66615,-20.7722,-54.7852
Saarland,Germany,2020-10-08 04:23:56,3573,177,3165,49.3964,7.023
Quintana Roo,Mexico,2020-10-08 04:23:56,12554,1728,10318,19.1817,-88.4791
,Djibouti,2020-10-08 04:23:56,5423,61,5353,11.8251,42.5903
,Burkina Faso,2020-10-08 04:23:56,2222,59,1478,12.2383,-1.5616
Cantabria,Spain,2020-10-08 04:23:56,7124,237,2287,43.1828,-3.9878
Sakhalin Oblast,Russia,2020-10-08 04:23:56,5971,0,4259,49.7219665,143.448533
Maryland,US,2020-10-08 04:23:56,128664,3973,0,39.62357628,-78.69280486
Fukuoka,Japan,2020-10-08 04:23:56,5074,99,4887,33.526032,130.666949
