Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Latitude,Longitude
,Senegal,2021-01-16 05:22:40,22396,506,18908,14.4974,-14.4524
Adygea Republic,Russia,2021-01-16 05:22:40,12146,104,10138,44.6939006,40.1520421
Lakshadweep,India,2021-01-16 05:22:40,0,0,0,13.699997199999999,72.18333259999999
Newfoundland and Labrador,Canada,2021-01-16 05:22:40,395,4,383,53.1355,-57.6604
Lazio,Italy,2021-01-16 05:22:40,187118,4342,105021,41.89277044,12.48366722
Durango,Mexico,2021-01-16 05:22:40,26860,1721,0,24.5593,-104.6588
Kemerovo Oblast,Russia,2021-01-16 05:22:40,27590,495,24789,54.53357809999999,87.342861
Dalarna,Sweden,2021-01-16 05:22:40,12357,278,0,61.0917,14.6664
,Eswatini,2021-01-16 05:22:40,12532,343,8076,-26.5225,31.4659
Tambov Oblast,Russia,2021-01-16 05:22:40,20045,223,18081,52.9019574,41.3578918
Rio Grande do Sul,Brazil,2021-01-16 05:22:40,500792,9838,473148,-30.0346,-51.2177
Ucayali,Peru,2021-01-16 05:22:40,20767,402,0,-9.621718,-73.444929
Los Lagos,Chile,2021-01-16 05:22:40,32482,301,28478,-41.9198,-72.1416
Washington,US,2021-01-16 05:22:40,285970,3903,0,46.98299757,-118.56017340000001
,Cuba,2021-01-16 05:22:40,17096,162,12942,21.521757,-77.78116700000002
Tasmania,Australia,2021-01-16 05:22:40,234,13,221,-42.8821,147.3272
Turks and Caicos Islands,United Kingdom,2021-01-16 05:22:40,1062,6,862,21.69400000000001,-71.7979
Toscana,Italy,2021-01-16 05:22:40,127010,3940,114472,43.76923077,11.25588885
,MS Zaandam,2021-01-16 05:22:40,9,2,7,200.0,200.0
Kharkiv Oblast,Ukraine,2021-01-16 05:22:40,74150,1231,61934,49.9935,36.2304
,Cameroon,2021-01-16 05:22:40,27336,451,24892,3.8480000000000003,11.5021
Khyber Pakhtunkhwa,Pakistan,2021-01-16 05:22:40,62996,1773,57755,34.485332,72.09169
Apurimac,Peru,2021-01-16 05:22:40,8498,174,0,-14.027713,-72.975378
Jamtland Harjedalen,Sweden,2021-01-16 05:22:40,5327,99,0,63.1712,14.9592
,Sri Lanka,2021-01-16 05:22:40,51594,255,44259,7.873054,80.77179699999998
Zakarpattia Oblast,Ukraine,2021-01-16 05:22:40,29484,672,26117,48.6208,22.2879
Unknown,Netherlands,2021-01-16 05:22:40,1654,10,0,200.0,200.0
Islamabad,Pakistan,2021-01-16 05:22:40,39888,450,37621,33.665087,73.121219
,Latvia,2021-01-16 05:22:40,54066,935,40971,56.8796,24.6032
Arunachal Pradesh,India,2021-01-16 05:22:40,16802,56,16682,27.768456,96.384277
Extremadura,Spain,2021-01-16 05:22:40,51108,1189,2652,39.4937,-6.0679
Queensland,Australia,2021-01-16 05:22:40,1291,6,1248,-27.4698,153.0251
Gibraltar,United Kingdom,2021-01-16 05:22:40,3575,30,2432,36.1408,-5.3536
,Tunisia,2021-01-16 05:22:40,175065,5528,125635,33.886917,9.537499
Caldas,Colombia,2021-01-16 05:22:40,38190,738,34196,5.2983,-75.2479
Macau,China,2021-01-16 05:22:40,46,0,46,22.1667,113.55
Mexico,Mexico,2021-01-16 05:22:40,164366,21262,0,19.4969,-99.7233
