Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Latitude,Longitude
,Ethiopia,2021-06-19 04:22:33,274899,4276,253634.0,9.145,40.4897
Tokushima,Japan,2021-06-19 04:22:33,1650,62,1567.0,33.919178,134.242091
Aysen,Chile,2021-06-19 04:22:33,7203,52,6686.0,-45.9864,-73.7669
,Cuba,2021-06-19 04:22:33,164896,1132,155960.0,21.521757,-77.78116700000002
Meghalaya,India,2021-06-19 04:22:33,43732,762,38361.0,25.536934,91.278882
Georgia,US,2021-06-19 04:22:33,1130468,21292,,31.74847232,-82.28909114
Punjab,Pakistan,2021-06-19 04:22:33,344799,10615,323925.0,30.811346,72.13913199999998
Nagasaki,Japan,2021-06-19 04:22:33,3099,69,2928.0,33.235712,129.608033
Cauca,Colombia,2021-06-19 04:22:33,37828,1028,35496.0,2.705,-76.82600000000002
Valparaiso,Chile,2021-06-19 04:22:33,109340,2794,102772.0,-33.0472,-71.6127
Yunnan,China,2021-06-19 04:22:33,384,2,348.0,24.974,101.48700000000001
Uttar Pradesh,India,2021-06-19 04:22:33,1703733,22030,1675684.0,26.925425,80.560982
Toyama,Japan,2021-06-19 04:22:33,2008,37,1885.0,36.637464,137.26934599999998
Kiev Oblast,Ukraine,2021-06-19 04:22:33,126943,2733,122558.0,50.053000000000004,30.7667
Stavropol Krai,Russia,2021-06-19 04:22:33,55915,1606,53137.0,44.86325770000001,43.4406913
,Andorra,2021-06-19 04:22:33,13842,127,13650.0,42.5063,1.5218
Arica y Parinacota,Chile,2021-06-19 04:22:33,24242,470,23136.0,-18.594,-69.4785
Nevada,US,2021-06-19 04:22:33,328875,5649,,39.15509045,-119.7480219
Jamtland Harjedalen,Sweden,2021-06-19 04:22:33,12497,121,0.0,63.1712,14.9592
,Uruguay,2021-06-19 04:22:33,351378,5207,317016.0,-32.5228,-55.7658
,Austria,2021-06-19 04:22:33,649309,10677,635544.0,47.5162,14.5501
French Polynesia,France,2021-06-19 04:22:33,18963,142,18787.0,-17.6797,-149.4068
Azad Jammu and Kashmir,Pakistan,2021-06-19 04:22:33,19893,571,18882.0,34.027401,73.947253
,Somalia,2021-06-19 04:22:33,14841,775,7137.0,5.152149,46.199616
Khanty-Mansi Autonomous Okrug,Russia,2021-06-19 04:22:33,58675,803,57087.0,61.0259025,69.0982628
North Ossetia - Alania Republic,Russia,2021-06-19 04:22:33,17154,222,16469.0,42.79336110000001,44.6324493
Chernivtsi Oblast,Ukraine,2021-06-19 04:22:33,79797,1787,77350.0,48.2917,25.9352
Mexico,Mexico,2021-06-19 04:22:33,256399,37191,0.0,19.4969,-99.7233
Alagoas,Brazil,2021-06-19 04:22:33,207422,5094,196622.0,-9.5713,-36.782
Arauca,Colombia,2021-06-19 04:22:33,9395,275,8631.0,7.0762,-70.7105
Nizhny Novgorod Oblast,Russia,2021-06-19 04:22:33,121238,3937,114627.0,55.47180329999999,44.091159399999995
Illinois,US,2021-06-19 04:22:33,1388634,25566,,39.98815591,-91.18786813
Biobio,Chile,2021-06-19 04:22:33,139224,2225,133925.0,-37.4464,-72.1416
Madhya Pradesh,India,2021-06-19 04:22:33,788954,8679,777291.0,23.541513000000002,78.289633
,El Salvador,2021-06-19 04:22:33,76697,2321,71062.0,13.7942,-88.8965
Tolima,Colombia,2021-06-19 04:22:33,83584,2685,78999.0,4.0925,-75.1545
Goa,India,2021-06-19 04:22:33,163612,2969,156819.0,15.359682000000001,74.057396
Miyagi,Japan,2021-06-19 04:22:33,9108,86,8873.0,38.446859,140.927086
,Argentina,2021-06-19 04:22:33,4242763,88247,3844329.0,-38.4161,-63.6167
Sicilia,Italy,2021-06-19 04:22:33,230269,5931,218636.0,38.11569725,13.362356699999998
,Dominica,2021-06-19 04:22:33,191,0,189.0,15.415,-61.371
,Turkey,2021-06-19 04:22:33,5359728,49071,5224224.0,38.9637,35.2433
,Togo,2021-06-19 04:22:33,13701,127,13338.0,8.6195,0.8248
OHiggins,Chile,2021-06-19 04:22:33,63212,1268,59936.0,-34.5755,-71.0022
Unknown,Spain,2021-04-25 23:20:49,0,0,0.0,200.0,200.0
,Ghana,2021-06-19 04:22:33,94913,793,92881.0,7.9465,-1.0232
Mayotte,France,2021-06-19 04:22:33,19389,174,2964.0,-12.8275,45.166244
Xinjiang,China,2021-06-19 04:22:33,980,3,977.0,41.1129,85.2401
Uppsala,Sweden,2021-06-19 04:22:33,40338,538,0.0,60.0092,17.2715
Niigata,Japan,2021-06-19 04:22:33,3388,46,3224.0,37.521819,138.918647
Primorsky Krai,Russia,2021-06-19 04:22:33,45433,745,41967.0,45.0819456,134.726645
Lipetsk Oblast,Russia,2021-06-19 04:22:33,32682,831,29552.0,52.693517799999995,39.112266399999996
Puno,Peru,2021-06-19 04:22:33,34007,3581,0.0,-14.995826999999998,-69.922726
Michoacan,Mexico,2021-06-19 04:22:33,49045,5934,0.0,19.5665,-101.7068
Diamond Princess,Canada,2020-12-21 13:27:30,0,1,0.0,200.0,200.0
Ayacucho,Peru,2021-06-19 04:22:33,29994,1937,0.0,-14.091648000000001,-74.08344
Arkansas,US,2021-06-19 04:22:33,345221,5874,,34.29145151,-91.37277296
,Papua New Guinea,2021-06-19 04:22:33,16799,167,16132.0,-6.314993,143.95555
Dagestan Republic,Russia,2021-06-19 04:22:33,34532,1514,31905.0,43.05749160000001,47.1332224
Chukotka Autonomous Okrug,Russia,2021-06-19 04:22:33,782,8,743.0,66.0006475,169.4900869
Roraima,Brazil,2021-06-19 04:22:33,109094,1700,101680.0,-2.7376,-62.0751
,Burundi,2021-06-19 04:22:33,5121,8,773.0,-3.3731,29.9189
New Brunswick,Canada,2021-06-19 04:22:33,2311,45,2211.0,46.5653,-66.4619
Quebec,Canada,2021-06-19 04:22:33,373658,11180,360973.0,52.9399,-73.5491
Kharkiv Oblast,Ukraine,2021-06-19 04:22:33,148189,3465,142601.0,49.9935,36.2304
,Philippines,2021-06-19 04:22:33,1346276,23385,1261115.0,12.879721,121.77401699999999
Piaui,Brazil,2021-06-19 04:22:33,288416,6330,281349.0,-7.7183,-42.7289
Bremen,Germany,2021-06-19 04:22:33,27376,482,26680.0,53.0793,8.8017
Nuble,Chile,2021-06-19 04:22:33,32917,547,31444.0,-36.7226,-71.7622
Maryland,US,2021-06-19 04:22:33,461635,9702,,39.62357628,-78.69280486
Umbria,Italy,2021-06-19 04:22:33,56736,1418,54392.0,43.10675841,12.38824698
,Burkina Faso,2021-06-19 04:22:33,13462,167,13287.0,12.2383,-1.5616
Beijing,China,2021-06-19 04:22:33,1073,9,1048.0,40.1824,116.4142
,"Korea, South",2021-06-19 04:22:33,150720,1997,142385.0,35.90775700000001,127.766922
Murcia,Spain,2021-06-19 04:22:33,114090,1604,2180.0,37.9922,-1.1307
,Romania,2021-06-19 04:22:33,1080140,32212,1044919.0,45.9432,24.9668
,Solomon Islands,2021-06-19 04:22:33,20,0,20.0,-9.6457,160.1562
,Montenegro,2021-06-19 04:22:33,100036,1605,98104.0,42.708678000000006,19.37439
Cherkasy Oblast,Ukraine,2021-06-19 04:22:33,81516,1299,79044.0,49.4444,32.0598
,Guinea,2021-06-19 04:22:33,23450,167,21498.0,9.9456,-9.6966
,Seychelles,2021-06-19 04:22:33,14123,55,12505.0,-4.6796,55.492
Montana,US,2021-06-19 04:22:33,113167,1651,,45.13434354,-112.89846940000001
Unknown,Mexico,2021-06-19 04:22:33,0,0,1966702.0,200.0,200.0
Tambov Oblast,Russia,2021-06-19 04:22:33,33936,577,32306.0,52.9019574,41.3578918
,Costa Rica,2021-06-19 04:22:33,350630,4473,272128.0,9.7489,-83.7534
Rhode Island,US,2021-06-19 04:22:33,152383,2724,,41.71018079,-71.28652315
,Indonesia,2021-06-19 04:22:33,1963266,54043,1779127.0,-0.7893,113.9213
Kaluga Oblast,Russia,2021-06-19 04:22:33,36589,354,34968.0,54.438277299999996,35.5272854
Gelderland,Netherlands,2021-06-19 04:22:33,188020,2025,0.0,52.061738,5.939114
Niedersachsen,Germany,2021-06-19 04:22:33,260583,5726,253600.0,52.6367,9.8451
