Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Latitude,Longitude
Nunavut,Canada,2021-08-01 04:21:50,657,4,653.0,70.2998,-83.1076
Gibraltar,United Kingdom,2021-08-01 04:21:50,4965,94,4471.0,36.1408,-5.3536
British Columbia,Canada,2021-08-01 04:21:50,149889,1771,146876.0,53.7267,-127.6476
,Ghana,2021-08-01 04:21:50,103019,823,97213.0,7.9465,-1.0232
Nuble,Chile,2021-08-01 04:21:50,35312,618,34476.0,-36.7226,-71.7622
Chernivtsi Oblast,Ukraine,2021-08-01 04:21:50,80177,1798,78214.0,48.2917,25.9352
Fukui,Japan,2021-08-01 04:21:50,1607,36,1389.0,35.846614,136.22465400000002
St Martin,France,2021-08-01 04:21:50,2579,38,1399.0,18.0708,-63.0501
Heilongjiang,China,2021-08-01 04:21:50,1612,13,1599.0,47.861999999999995,127.7615
Tarapaca,Chile,2021-08-01 04:21:50,40311,782,39315.0,-19.9232,-69.5132
West Flanders,Belgium,2021-08-01 04:21:50,101497,0,0.0,51.0536,3.1458
Zaporizhia Oblast,Ukraine,2021-08-01 04:21:50,105266,2457,102371.0,47.8388,35.1396
England,United Kingdom,2021-08-01 04:21:50,5114064,113916,0.0,52.3555,-1.1743
Kharkiv Oblast,Ukraine,2021-08-01 04:21:50,149456,3604,145107.0,49.9935,36.2304
Hessen,Germany,2021-08-01 04:21:50,294919,7587,285000.0,50.6521,9.1624
Valle del Cauca,Colombia,2021-08-01 04:21:50,384493,12089,365467.0,3.8009,-76.6413
Wales,United Kingdom,2021-08-01 04:21:50,240843,5610,0.0,52.1307,-3.7837
Karnataka,India,2021-08-01 04:21:50,2905124,36562,2844742.0,14.705179999999999,76.166436
,Zimbabwe,2021-08-01 04:21:50,108860,3532,75856.0,-19.015438,29.154857
Gotland,Sweden,2021-08-01 04:21:50,4117,52,0.0,57.4684,18.4867
Puebla,Mexico,2021-08-01 04:21:50,91041,12488,0.0,19.0414,-98.2063
,Honduras,2021-08-01 04:21:50,297111,7834,100697.0,15.2,-86.2419
Wallis and Futuna,France,2021-08-01 04:21:50,445,7,438.0,-14.2938,-178.1165
Jilin,China,2021-08-01 04:21:50,574,3,570.0,43.6661,126.1923
Ladakh,India,2021-08-01 04:21:50,20338,207,20075.0,34.1526,77.5771
Primorsky Krai,Russia,2021-08-01 04:21:50,54566,919,48100.0,45.0819456,134.726645
Ostergotland,Sweden,2021-08-01 04:21:50,42659,637,0.0,58.3454,15.5198
Nuevo Leon,Mexico,2021-08-01 04:21:50,142710,10142,0.0,25.5922,-99.9962
,Eswatini,2021-08-01 04:21:50,25979,787,20918.0,-26.5225,31.4659
Pernambuco,Brazil,2021-08-01 04:21:50,590785,18784,508262.0,-8.8137,-36.9541
,Romania,2021-08-01 04:21:50,1083189,34281,1047723.0,45.9432,24.9668
New Brunswick,Canada,2021-08-01 04:21:50,2365,46,2299.0,46.5653,-66.4619
Reunion,France,2021-08-01 04:21:50,37231,275,33894.0,-21.1151,55.5364
Chihuahua,Mexico,2021-08-01 04:21:50,60306,7656,0.0,28.63300000000001,-106.0691
Yaroslavl Oblast,Russia,2021-08-01 04:21:50,49736,851,43639.0,57.77819760000001,39.002109499999996
New Caledonia,France,2021-08-01 04:21:50,134,0,58.0,-20.904304999999997,165.618042
Yunnan,China,2021-08-01 04:21:50,814,2,432.0,24.974,101.48700000000001
Pskov Oblast,Russia,2021-08-01 04:21:50,43642,566,36199.0,57.535872899999994,28.8586826
Aomori,Japan,2021-08-01 04:21:50,2698,32,2559.0,40.781541,140.828896
Novosibirsk Oblast,Russia,2021-08-01 04:21:50,52720,2340,44735.0,54.9720169,79.48139240000002
,Kuwait,2021-08-01 04:21:50,397831,2320,384062.0,29.311659999999996,47.481766
Rheinland-Pfalz,Germany,2021-08-01 04:21:50,157531,3906,152200.0,50.1183,7.309
,Niger,2021-08-01 04:21:50,5623,195,5342.0,17.607789,8.081666
Los Lagos,Chile,2021-08-01 04:21:50,87498,1334,85710.0,-41.9198,-72.1416
Callao,Peru,2021-08-01 04:21:50,98350,9825,0.0,-11.954609,-77.136042
,Cambodia,2021-08-01 04:21:50,77243,1397,69996.0,11.55,104.9167
La Libertad,Peru,2021-08-01 04:21:50,85544,10032,0.0,-7.92139,-78.370238
Tomsk Oblast,Russia,2021-08-01 04:21:50,37183,506,33458.0,58.6124279,82.04753149999998
,Saint Kitts and Nevis,2021-08-01 04:21:50,593,3,544.0,17.357822,-62.782998
,Mozambique,2021-08-01 04:21:50,122028,1434,88380.0,-18.665695,35.529562
Florida,US,2021-08-01 04:21:50,2634234,39079,,29.67866525,-82.35928158
Qinghai,China,2021-08-01 04:21:50,18,0,18.0,35.7452,95.9956
Stockholm,Sweden,2021-08-01 04:21:50,258187,4369,0.0,59.6025,18.1384
Blekinge,Sweden,2021-08-01 04:21:50,12910,130,0.0,56.2784,15.017999999999999
Xinjiang,China,2021-08-01 04:21:50,980,3,977.0,41.1129,85.2401
Kagoshima,Japan,2021-08-01 04:21:50,3968,41,3778.0,31.009484000000004,130.430665
Bahia,Brazil,2021-08-01 04:21:50,1193689,25750,1158686.0,-12.5797,-41.7007
Araucania,Chile,2021-08-01 04:21:50,96749,1388,94823.0,-38.9489,-72.3311
Hainan,China,2021-08-01 04:21:50,189,6,181.0,19.1959,109.7453
Sao Paulo,Brazil,2021-08-01 04:21:50,4057868,138996,3709071.0,-23.5505,-46.6333
Quindio,Colombia,2021-08-01 04:21:50,54278,1656,51971.0,4.461,-75.6674
Basilicata,Italy,2021-08-01 04:21:50,27400,591,26131.0,40.63947052,15.80514834
Diamond Princess,US,2020-08-04 02:27:56,49,0,,200.0,200.0
Vastmanland,Sweden,2021-08-01 04:21:50,27765,353,0.0,59.6714,16.2159
,Liechtenstein,2021-08-01 04:21:50,3085,59,3009.0,47.14,9.55
Molise,Italy,2021-08-01 04:21:50,13916,492,13309.0,41.55774754,14.65916051
,Iran,2021-08-01 04:21:50,3871008,90630,3367272.0,32.427908,53.68804599999999
Canarias,Spain,2021-08-01 04:21:50,79087,824,1537.0,28.2916,-16.6291
Sormland,Sweden,2021-08-01 04:21:50,26041,477,0.0,59.0336,16.7519
Durango,Mexico,2021-08-01 04:21:50,37509,2539,0.0,24.5593,-104.6588
