Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Latitude,Longitude
,Luxembourg,2020-05-12 03:32:27,3888,101,3602,49.8153,6.1296
,Botswana,2020-05-12 03:32:27,24,1,12,-22.3285,24.6849
,Lebanon,2020-05-12 03:32:27,859,26,234,33.8547,35.8623
,Slovakia,2020-05-12 03:32:27,1457,26,959,48.669,19.699
,Maldives,2020-05-12 03:32:27,897,3,29,3.2028,73.2207
,Guyana,2020-05-12 03:32:27,109,10,36,4.860416000000002,-58.93018000000001
Bermuda,United Kingdom,2020-05-12 03:32:27,119,8,66,32.3078,-64.7505
,Gabon,2020-05-12 03:32:27,802,9,127,-0.8037,11.6094
,India,2020-05-12 03:32:27,70768,2294,22549,20.593684,78.96288
,Senegal,2020-05-12 03:32:27,1886,19,715,14.4974,-14.4524
,Kuwait,2020-05-12 03:32:27,9286,65,2907,29.311659999999996,47.481766
Diamond Princess,US,2020-05-12 03:32:27,49,0,0,200.0,200.0
,Gambia,2020-05-12 03:32:27,22,1,10,13.4432,-15.3101
,Kosovo,2020-05-12 03:32:27,884,28,655,42.602636,20.902977
Indiana,US,2020-05-12 03:32:27,24627,1540,0,40.7457653,-84.93671406
Maryland,US,2020-05-12 03:32:27,33373,1683,0,39.62357628,-78.69280486
Sint Maarten,Netherlands,2020-05-12 03:32:27,76,15,46,18.0425,-63.0548
,Jordan,2020-05-12 03:32:27,562,9,390,31.24,36.51
,Tanzania,2020-05-12 03:32:27,509,21,183,-6.369028,34.888822
Greenland,Denmark,2020-05-12 03:32:27,11,0,11,71.7069,-42.6043
Falkland Islands (Malvinas),United Kingdom,2020-05-12 03:32:27,13,0,13,-51.7963,-59.5236
,Bulgaria,2020-05-12 03:32:27,1990,93,461,42.7339,25.4858
,Mauritius,2020-05-12 03:32:27,332,10,322,-20.348404000000002,57.552152
,Grenada,2020-05-12 03:32:27,21,0,13,12.1165,-61.678999999999995
,Croatia,2020-05-12 03:32:27,2196,91,1784,45.1,15.2
Victoria,Australia,2020-05-12 03:32:27,1511,18,1360,-37.8136,144.9631
,Serbia,2020-05-12 03:32:27,10176,218,3290,44.0165,21.0059
Saskatchewan,Canada,2020-05-12 03:32:27,568,7,0,52.9399,-106.4509
,Cabo Verde,2020-05-12 03:32:27,260,2,58,16.5388,-23.0418
,Pakistan,2020-05-12 03:32:27,32081,706,8555,30.3753,69.3451
,Hungary,2020-05-12 03:32:27,3284,421,958,47.1625,19.5033
Guadeloupe,France,2020-05-12 03:32:27,154,13,104,16.265,-61.551
Montana,US,2020-05-12 03:32:27,459,16,0,45.13434354,-112.89846940000001
Jiangsu,China,2020-05-12 03:32:27,653,0,653,32.9711,119.455
Alabama,US,2020-05-12 03:32:27,10164,403,0,32.53952745,-86.64408227
,Lithuania,2020-05-12 03:32:27,1485,50,833,55.1694,23.8813
,Cambodia,2020-05-12 03:32:27,122,0,121,11.55,104.9167
Delaware,US,2020-05-12 03:32:27,6565,225,0,39.08646628,-75.56884914
,"Korea, South",2020-05-12 03:32:27,10936,258,9670,35.90775700000001,127.766922
,MS Zaandam,2020-05-12 03:32:27,9,2,0,200.0,200.0
New Hampshire,US,2020-05-12 03:32:27,3160,133,0,43.51637314,-71.41684235
Beijing,China,2020-05-12 03:32:27,593,9,571,40.1824,116.4142
,South Sudan,2020-05-12 03:32:27,156,0,2,6.8770000000000024,31.307
,Switzerland,2020-05-12 03:32:27,30344,1845,26800,46.8182,8.2275
Tibet,China,2020-05-12 03:32:27,1,0,1,31.6927,88.0924
Ningxia,China,2020-05-12 03:32:27,75,0,75,37.2692,106.1655
,Montenegro,2020-05-12 03:32:27,324,9,294,42.708678000000006,19.37439
Alaska,US,2020-05-12 03:32:27,379,10,0,61.14998174,-149.14269860000005
,Bahrain,2020-05-12 03:32:27,5236,8,2152,26.0275,50.55
,Costa Rica,2020-05-12 03:32:27,801,7,517,9.7489,-83.7534
,Venezuela,2020-05-12 03:32:27,422,10,205,6.4238,-66.5897
Northwest Territories,Canada,2020-05-12 03:32:27,5,0,0,64.8255,-124.8457
,Ukraine,2020-05-12 03:32:27,15648,408,3288,48.3794,31.1656
,Bahamas,2020-05-12 03:32:27,93,11,39,25.025885,-78.035889
,Iran,2020-05-12 03:32:27,109286,6685,87422,32.427908,53.68804599999999
,Eritrea,2020-05-12 03:32:27,39,0,38,15.1794,39.7823
,Bangladesh,2020-05-12 03:32:27,15691,239,2902,23.685,90.3563
,Bosnia and Herzegovina,2020-05-12 03:32:27,2141,113,1114,43.9159,17.6791
,Panama,2020-05-12 03:32:27,8616,249,4687,8.538,-80.7821
,Dominican Republic,2020-05-12 03:32:27,10634,393,2870,18.7357,-70.1627
,New Zealand,2020-05-12 03:32:27,1497,21,1398,-40.9006,174.886
,Trinidad and Tobago,2020-05-12 03:32:27,116,8,107,10.6918,-61.2225
,Cyprus,2020-05-12 03:32:27,901,16,401,35.1264,33.4299
Hong Kong,China,2020-05-12 03:32:27,1047,4,985,22.3,114.2
,Dominica,2020-05-12 03:32:27,16,0,15,15.415,-61.371
,Portugal,2020-05-12 03:32:27,27679,1144,2549,39.3999,-8.2245
,Armenia,2020-05-12 03:32:27,3392,46,1359,40.0691,45.0382
,Cuba,2020-05-12 03:32:27,1783,77,1229,21.521757,-77.78116700000002
Wyoming,US,2020-05-12 03:32:27,669,7,0,41.65498705,-105.72354150000001
Georgia,US,2020-05-12 03:32:27,34002,1444,0,31.74847232,-82.28909114
Oregon,US,2020-05-12 03:32:27,3286,130,0,44.70915557,-117.6749883
Shaanxi,China,2020-05-12 03:32:27,308,3,296,35.1917,108.8701
