Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Latitude,Longitude
,Mauritania,2020-08-29 04:28:19,7012,158,6407,21.0079,-10.9408
,Tunisia,2020-08-29 04:28:19,3461,74,1522,33.886917,9.537499
Molise,Italy,2020-08-29 04:28:19,522,23,432,41.55774754,14.65916051
,Venezuela,2020-08-29 04:28:19,43879,366,34972,6.4238,-66.5897
Campeche,Mexico,2020-08-29 04:28:19,5505,748,4568,19.8301,-90.5349
Saint Pierre and Miquelon,France,2020-08-29 04:28:19,5,0,1,46.8852,-56.3159
Andalusia,Spain,2020-08-29 04:28:19,27734,1480,10671,37.5443,-4.7278
Altai Republic,Russia,2020-08-29 04:28:19,2086,8,1787,50.7114101,86.8572186
California,US,2020-08-29 04:28:19,697385,12805,0,37.64629437,-121.8929271
Gibraltar,United Kingdom,2020-08-29 04:28:19,274,0,221,36.1408,-5.3536
Goa,India,2020-08-29 04:28:19,16006,175,12296,15.359682000000001,74.057396
Calabria,Italy,2020-08-29 04:28:19,1432,97,1146,38.90597598,16.59440194
,Bulgaria,2020-08-29 04:28:19,16065,603,11231,42.7339,25.4858
Shandong,China,2020-08-29 04:28:19,831,7,806,36.3427,118.1498
Ceuta,Spain,2020-08-29 04:28:19,249,4,163,35.8894,-5.3213
,Mali,2020-08-29 04:28:19,2736,126,2055,17.570692,-3.996166000000001
Ayacucho,Peru,2020-08-29 04:28:19,7573,256,0,-14.091648000000001,-74.08344
,Estonia,2020-08-29 04:28:19,2343,64,2076,58.5953,25.0136
Shanxi,China,2020-08-29 04:28:19,202,0,201,37.5777,112.2922
,Kuwait,2020-08-29 04:28:19,83578,525,75320,29.311659999999996,47.481766
Tibet,China,2020-08-29 04:28:19,1,0,1,31.6927,88.0924
,Dominican Republic,2020-08-29 04:28:19,93390,1648,65285,18.7357,-70.1627
Valle del Cauca,Colombia,2020-08-29 04:28:19,45667,1679,34253,3.8009,-76.6413
Kalmykia Republic,Russia,2020-08-29 04:28:19,3981,55,2614,46.2313018,45.3275745
