Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Latitude,Longitude
Shanxi,China,2020-05-20 02:32:19,198,0,198,37.5777,112.2922
South Carolina,US,2020-05-20 02:32:19,9056,399,0,34.22333378,-82.46170658
Massachusetts,US,2020-05-20 02:32:19,87925,5938,0,41.72980578,-70.28854339
Australian Capital Territory,Australia,2020-05-20 02:32:19,107,3,104,-35.4735,149.0124
Michigan,US,2020-05-20 02:32:19,52350,5017,0,44.6846864,-83.59507875
,Zambia,2020-05-20 02:32:19,772,7,192,-13.133897,27.849332
Yukon,Canada,2020-05-20 02:32:19,11,0,11,64.2823,-135.0
,Pakistan,2020-05-20 02:32:19,43966,939,12489,30.3753,69.3451
,Mali,2020-05-20 02:32:19,901,53,529,17.570692,-3.996166000000001
,Finland,2020-05-20 02:32:19,6399,301,5000,61.92411,25.748151
,Lebanon,2020-05-20 02:32:19,954,26,251,33.8547,35.8623
,Uganda,2020-05-20 02:32:19,260,0,63,1.373333,32.290275
,Kosovo,2020-05-20 02:32:19,989,29,769,42.602636,20.902977
,Lesotho,2020-05-20 02:32:19,1,0,0,-29.609988,28.233608
Gibraltar,United Kingdom,2020-05-20 02:32:19,147,0,145,36.1408,-5.3536
,Azerbaijan,2020-05-20 02:32:19,3518,41,2198,40.1431,47.5769
Lombardia,Italy,2020-05-20 02:32:19,85481,15597,42593,45.46679409,9.190347404
,El Salvador,2020-05-20 02:32:19,1498,30,502,13.7942,-88.8965
Northern Territory,Australia,2020-05-20 02:32:19,29,0,27,-12.4634,130.8456
Saskatchewan,Canada,2020-05-20 02:32:19,599,7,470,52.9399,-106.4509
Falkland Islands (Malvinas),United Kingdom,2020-05-20 02:32:19,13,0,13,-51.7963,-59.5236
,Serbia,2020-05-20 02:32:19,10733,234,4904,44.0165,21.0059
,Bangladesh,2020-05-20 02:32:19,25121,370,4993,23.685,90.3563
Unknown,Germany,2020-05-20 02:32:19,2048,0,173,200.0,200.0
,West Bank and Gaza,2020-05-20 02:32:19,391,2,346,31.9522,35.2332
Valle d'Aosta,Italy,2020-05-20 02:32:19,1175,143,983,45.73750286,7.320149366
Diamond Princess,Canada,2020-05-20 02:32:19,1,1,0,200.0,200.0
Inner Mongolia,China,2020-05-20 02:32:19,216,1,196,44.0935,113.9448
Saarland,Germany,2020-05-20 02:32:19,2712,160,2428,49.3964,7.023
,Liechtenstein,2020-05-20 02:32:19,82,1,55,47.14,9.55
,France,2020-05-20 02:32:19,178428,27976,61246,46.2276,2.2137
,Maldives,2020-05-20 02:32:19,1143,4,91,3.2028,73.2207
,Central African Republic,2020-05-20 02:32:19,366,0,18,6.6111,20.9394
Sichuan,China,2020-05-20 02:32:19,561,3,558,30.6171,102.7103
Recovered,US,2020-05-20 02:32:19,0,0,289392,200.0,200.0
Quebec,Canada,2020-05-20 02:32:19,44206,3648,12497,52.9399,-73.5491
,Morocco,2020-05-20 02:32:19,7023,193,3901,31.7917,-7.0926
Tibet,China,2020-05-20 02:32:19,1,0,1,31.6927,88.0924
Hong Kong,China,2020-05-20 02:32:19,1055,4,1025,22.3,114.2
Minnesota,US,2020-05-20 02:32:19,17029,757,0,46.60962049,-93.41168259999999
Liguria,Italy,2020-05-20 02:32:19,9257,1376,5617,44.41149315,8.9326992
,Burkina Faso,2020-05-20 02:32:19,796,51,652,12.2383,-1.5616
,Guinea,2020-05-20 02:32:19,2863,18,1525,9.9456,-9.6966
Arizona,US,2020-05-20 02:32:19,14576,705,0,35.39465006,-109.4892383
Tianjin,China,2020-05-20 02:32:19,192,3,187,39.3054,117.323
,Ecuador,2020-05-20 02:32:19,34151,2839,3457,-1.8312,-78.1834
Guangdong,China,2020-05-20 02:32:19,1590,8,1579,23.3417,113.4244
Faroe Islands,Denmark,2020-05-20 02:32:19,187,0,187,61.8926,-6.9118
Guadeloupe,France,2020-05-20 02:32:19,155,13,109,16.265,-61.551
Basilicata,Italy,2020-05-20 02:32:19,393,27,282,40.63947052,15.80514834
,Senegal,2020-05-20 02:32:19,2617,30,1133,14.4974,-14.4524
,Angola,2020-05-20 02:32:19,52,3,17,-11.2027,17.8739
,Sweden,2020-05-20 02:32:19,30799,3743,4971,60.128161,18.643501
Alabama,US,2020-05-20 02:32:19,12376,504,0,32.53952745,-86.64408227
,Kuwait,2020-05-20 02:32:19,16764,121,4681,29.31166,47.481766
,Egypt,2020-05-20 02:32:19,13484,659,3742,26.820553000000004,30.802498
