Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Latitude,Longitude
Stavropol Krai,Russia,2020-12-30 05:22:34,34587,718,31082,44.86325770000001,43.4406913
Los Lagos,Chile,2020-12-30 05:22:34,25417,256,23868,-41.9198,-72.1416
,Philippines,2020-12-30 05:22:34,471526,9162,439016,12.879721,121.77401699999999
Florida,US,2020-12-30 05:22:34,1292252,21409,0,29.67866525,-82.35928158
Diamond Princess,Canada,2020-12-21 13:27:30,0,1,0,200.0,200.0
,Botswana,2020-12-30 05:22:34,14025,40,11627,-22.3285,24.6849
,Tanzania,2020-12-30 05:22:34,509,21,183,-6.369028,34.888822
Ryazan Oblast,Russia,2020-12-30 05:22:34,17878,152,16332,54.42267320000001,40.57052460000001
,Lithuania,2020-12-30 05:22:34,134285,1347,66485,55.1694,23.8813
Poltava Oblast,Ukraine,2020-12-30 05:22:34,35487,730,26490,49.5883,34.5514
Hyogo,Japan,2020-12-30 05:22:34,9654,190,8004,35.039913,134.828057
,Comoros,2020-12-30 05:22:34,765,9,700,-11.6455,43.3333
,Costa Rica,2020-12-30 05:22:34,166799,2156,130989,9.7489,-83.7534
Wyoming,US,2020-12-30 05:22:34,43923,405,0,41.65498705,-105.72354150000001
Wales,United Kingdom,2020-12-30 05:22:34,144425,3416,0,52.1307,-3.7837
Vaupes,Colombia,2020-12-30 05:22:34,1139,12,1118,0.8554,-70.812
Shandong,China,2020-12-30 05:22:34,862,7,846,36.3427,118.1498
,Dominican Republic,2020-12-30 05:22:34,168265,2405,129965,18.7357,-70.1627
Liguria,Italy,2020-12-30 05:22:34,59582,2867,50956,44.41149315,8.9326992
Puducherry,India,2020-12-30 05:22:34,38070,633,37074,11.882658000000001,78.86498
Ternopil Oblast,Ukraine,2020-12-30 05:22:34,33622,452,29831,49.5535,25.5948
Oklahoma,US,2020-12-30 05:22:34,283781,2405,0,35.88494195,-94.65859267
French Polynesia,France,2020-12-30 05:22:34,16795,113,4842,-17.6797,-149.4068
Penza Oblast,Russia,2020-12-30 05:22:34,25647,313,20748,53.1655415,44.78791810000001
Nizhny Novgorod Oblast,Russia,2020-12-30 05:22:34,68811,1614,61330,55.47180329999999,44.091159399999995
Kentucky,US,2020-12-21 13:27:30,0,0,0,200.0,200.0
Unknown,Colombia,2020-12-30 05:22:34,0,0,0,200.0,200.0
Tyumen Oblast,Russia,2020-12-30 05:22:34,23049,194,21647,58.8206488,70.36588370000001
Jammu and Kashmir,India,2020-12-30 05:22:34,120527,1879,115560,33.75943,76.612638
Niedersachsen,Germany,2020-12-30 05:22:34,104768,1908,88838,52.6367,9.8451
Sichuan,China,2020-12-30 05:22:34,851,3,817,30.6171,102.7103
Rhode Island,US,2020-12-30 05:22:34,86789,1760,0,41.71018079,-71.28652315
Atacama,Chile,2020-12-30 05:22:34,8484,112,8286,-27.5661,-70.0503
Greenland,Denmark,2020-12-30 05:22:34,26,0,19,71.7069,-42.6043
Friesland,Netherlands,2020-12-30 05:22:34,14308,164,0,53.087337,5.7925
Hamburg,Germany,2020-12-30 05:22:34,35951,614,26189,53.5511,9.9937
,Saint Lucia,2020-12-30 05:22:34,331,5,274,13.9094,-60.9789
New Hampshire,US,2020-12-30 05:22:34,42697,735,0,43.51637314,-71.41684235
Miyagi,Japan,2020-12-30 05:22:34,2132,14,1602,38.446859,140.927086
,New Zealand,2020-12-30 05:22:34,2151,25,2077,-40.9006,174.886
Wakayama,Japan,2020-12-30 05:22:34,600,7,559,33.911879,135.505446
Bremen,Germany,2020-12-30 05:22:34,13411,191,11544,53.0793,8.8017
,Jamaica,2020-12-30 05:22:34,12752,298,10207,18.1096,-77.2975
Delhi,India,2020-12-30 05:22:34,624118,10502,607494,28.646519,77.10898
Ciudad de Mexico,Mexico,2020-12-30 05:22:34,320251,16385,0,19.4326,-99.1332
Bolivar,Colombia,2020-12-30 05:22:34,51140,1067,48469,8.6704,-74.03
Saitama,Japan,2020-12-30 05:22:34,13745,195,10500,35.997101,139.347635
Wisconsin,US,2020-12-30 05:22:34,513056,5152,0,43.96974651,-89.76782777
Orebro,Sweden,2020-12-30 05:22:34,13154,216,0,59.535,15.0066
Punjab,Pakistan,2020-12-30 05:22:34,137295,3982,122932,30.811346,72.13913199999998
Alagoas,Brazil,2020-12-30 05:22:34,104119,2475,99183,-9.5713,-36.782
,Egypt,2020-12-30 05:22:34,135233,7520,111040,26.820553000000004,30.802497999999996
,Gambia,2020-12-30 05:22:34,3797,124,3664,13.4432,-15.3101
,Liechtenstein,2020-12-30 05:22:34,2069,38,1764,47.14,9.55
Tula Oblast,Russia,2020-12-30 05:22:34,22427,727,19683,53.9570701,37.369090899999996
Texas,US,2020-12-30 05:22:34,1730084,27282,0,31.81534745,-95.65354823
,Finland,2020-12-30 05:22:34,35420,550,26000,61.92411,25.748151
Cundinamarca,Colombia,2020-12-30 05:22:34,65858,1683,60535,5.026,-74.03
Miyazaki,Japan,2020-12-30 05:22:34,727,7,647,32.193203999999994,131.299374
Metropolitana,Chile,2020-12-30 05:22:34,317700,10772,303433,-33.4376,-70.6505
Heilongjiang,China,2020-12-30 05:22:34,962,13,941,47.861999999999995,127.7615
,Poland,2020-12-30 05:22:34,1268634,27454,1014005,51.9194,19.1451
Moscow Oblast,Russia,2020-12-30 05:22:34,152235,2856,109363,55.50431579999999,38.0353929
,Saint Vincent and the Grenadines,2020-12-30 05:22:34,113,0,89,12.9843,-61.2872
Castilla y Leon,Spain,2020-12-30 05:22:34,131539,5048,8716,41.8357,-4.3976
Hawaii,US,2020-12-21 13:27:30,286,2,0,200.0,200.0
French Guiana,France,2020-12-30 05:22:34,12832,71,9995,4.0,-53.0
,Honduras,2020-12-30 05:22:34,120912,3111,56580,15.2,-86.2419
Kochi,Japan,2020-12-30 05:22:34,642,6,470,33.422519,133.367307
Navarra,Spain,2020-12-30 05:22:34,42210,957,3905,42.6954,-1.6761
Amapa,Brazil,2020-12-30 05:22:34,67405,913,52227,0.902,-52.003
Amazonas,Brazil,2020-12-30 05:22:34,198201,5232,167805,-3.4168,-65.8561
Sumy Oblast,Ukraine,2020-12-30 05:22:34,40170,518,33285,50.9077,34.7981
Chernihiv Oblast,Ukraine,2020-12-30 05:22:34,29458,426,15827,51.4982,31.2893
Cajamarca,Peru,2020-12-30 05:22:34,24999,606,0,-6.4302839999999994,-78.74559599999998
Tumbes,Peru,2020-12-30 05:22:34,9437,343,0,-3.857496,-80.54525500000003
Shimane,Japan,2020-12-30 05:22:34,211,0,175,35.07076,132.55406399999998
,Czechia,2020-12-30 05:22:34,685202,11302,576499,49.8175,15.472999999999999
Fujian,China,2020-12-30 05:22:34,511,1,486,26.0789,117.9874
