Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Latitude,Longitude
Vologda Oblast,Russia,2021-04-24 04:20:38,44463,975,41471.0,60.0391461,43.1215213
Kiev Oblast,Ukraine,2021-04-24 04:20:38,115462,2213,92111.0,50.053000000000004,30.7667
Northern Mariana Islands,US,2021-04-24 04:20:38,162,2,,15.0979,145.6739
Rivne Oblast,Ukraine,2021-04-24 04:20:38,68939,967,58607.0,50.6199,26.2516
,Burma,2021-04-24 04:20:38,142687,3206,131921.0,21.9162,95.956
Sachsen-Anhalt,Germany,2021-04-24 04:20:38,87040,3034,76510.0,51.9503,11.6923
Ostergotland,Sweden,2021-04-24 04:20:38,34320,599,0.0,58.3454,15.5198
Gavleborg,Sweden,2021-04-24 04:20:38,32223,543,0.0,61.3012,16.1534
,Kuwait,2021-04-24 04:20:38,264198,1502,247136.0,29.311659999999996,47.481766
Smolensk Oblast,Russia,2021-04-24 04:20:38,29096,843,27661.0,55.03434960000001,33.0192065
Puducherry,India,2021-04-24 04:20:38,50580,726,43931.0,11.882658000000001,78.86498
New South Wales,Australia,2021-04-24 04:20:38,5419,54,0.0,-33.8688,151.2093
,Mali,2021-04-24 04:20:38,13504,460,7804.0,17.570692,-3.996166000000001
Khanty-Mansi Autonomous Okrug,Russia,2021-04-24 04:20:38,55624,790,54301.0,61.0259025,69.0982628
,Equatorial Guinea,2021-04-24 04:20:38,7559,107,7097.0,1.6508,10.2679
Vastra Gotaland,Sweden,2021-04-24 04:20:38,165866,2283,0.0,58.2528,13.0596
,Venezuela,2021-04-24 04:20:38,189381,2009,172035.0,6.4238,-66.5897
New Caledonia,France,2021-04-24 04:20:38,124,0,58.0,-20.904304999999997,165.618042
Baden-Wurttemberg,Germany,2021-04-24 04:20:38,424960,9201,371500.0,48.6616,9.3501
Ohio,US,2021-04-24 04:20:38,1061907,19122,,38.84541072,-83.4718964
Khakassia Republic,Russia,2021-04-24 04:20:38,22221,521,21441.0,53.72258845,91.44293627
Baja California Sur,Mexico,2021-04-24 04:20:38,29882,1337,0.0,26.0444,-111.6661
Guaviare,Colombia,2021-04-24 04:20:38,2325,40,2272.0,1.0654,-73.2603
Tibet,China,2021-04-24 04:20:38,1,0,1.0,31.6927,88.0924
Port Quarantine,Japan,2021-04-24 04:20:38,2638,3,2475.0,200.0,200.0
Hubei,China,2021-04-24 04:20:38,68157,4512,63640.0,30.9756,112.2707
Beijing,China,2021-04-24 04:20:38,1057,9,1038.0,40.1824,116.4142
Toscana,Italy,2021-04-24 04:20:38,220973,5992,191474.0,43.76923077,11.25588885
,Trinidad and Tobago,2021-04-24 04:20:38,9383,157,8065.0,10.6918,-61.2225
Brandenburg,Germany,2021-04-24 04:20:38,99514,3498,87790.0,52.4125,12.5316
Sichuan,China,2021-04-24 04:20:38,968,3,948.0,30.6171,102.7103
Azad Jammu and Kashmir,Pakistan,2021-04-24 04:20:38,16193,455,13458.0,34.027401,73.947253
Aomori,Japan,2021-04-24 04:20:38,1435,20,1172.0,40.781541,140.828896
,Eswatini,2021-04-24 04:20:38,18434,671,17730.0,-26.5225,31.4659
Alaska,US,2021-04-24 04:20:38,67059,334,,55.32222414,-161.9722021
Nunavut,Canada,2021-04-24 04:20:38,441,4,400.0,70.2998,-83.1076
,MS Zaandam,2021-04-24 04:20:38,9,2,7.0,200.0,200.0
Tyva Republic,Russia,2021-04-24 04:20:38,15799,201,15330.0,51.401714899999995,93.8582593
Ladakh,India,2021-04-24 04:20:38,12937,135,10761.0,34.1526,77.5771
Madhya Pradesh,India,2021-04-24 04:20:38,459195,4863,369375.0,23.541513000000002,78.289633
Manitoba,Canada,2021-04-24 04:20:38,37069,964,34366.0,53.7609,-98.8139
,Cuba,2021-04-24 04:20:38,99208,569,92960.0,21.521757,-77.78116700000002
Shanxi,China,2021-04-24 04:20:38,249,0,242.0,37.5777,112.2922
Castilla y Leon,Spain,2021-04-24 04:20:38,220867,6735,8716.0,41.8357,-4.3976
Oita,Japan,2021-04-24 04:20:38,1502,24,1328.0,33.200697,131.43323999999998
Donetsk Oblast,Ukraine,2021-04-24 04:20:38,75257,1626,57290.0,48.0159,37.8028
,Argentina,2021-04-24 04:20:38,2824652,61176,2474514.0,-38.4161,-63.6167
,Seychelles,2021-04-24 04:20:38,5206,26,4675.0,-4.6796,55.492
Tolima,Colombia,2021-04-24 04:20:38,68477,2194,65316.0,4.0925,-75.1545
Pskov Oblast,Russia,2021-04-24 04:20:38,35762,320,25789.0,57.535872899999994,28.8586826
Inner Mongolia,China,2021-04-24 04:20:38,379,1,376.0,44.0935,113.9448
Shanghai,China,2021-04-24 04:20:38,1958,7,1892.0,31.201999999999998,121.4491
Tokyo,Japan,2021-04-24 04:20:38,133730,1853,125442.0,35.711343,139.446921
,San Marino,2021-04-24 04:20:38,5047,89,4839.0,43.9424,12.4578
Piura,Peru,2021-04-24 04:20:38,66991,2839,0.0,-5.133361,-80.335861
Goa,India,2021-04-24 04:20:38,72224,964,61032.0,15.359682000000001,74.057396
