Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Latitude,Longitude
Donetsk Oblast,Ukraine,2020-10-05 04:23:33,4187,56,1128,48.0159,37.8028
Coahuila,Mexico,2020-10-05 04:23:33,27130,1932,23713,27.0587,-101.7068
Tokushima,Japan,2020-10-05 04:23:33,149,9,129,33.919178,134.242091
Oaxaca,Mexico,2020-10-05 04:23:33,17501,1436,15151,17.0732,-96.7266
Puducherry,India,2020-10-05 04:23:33,28752,534,23344,11.882658000000001,78.86498
Unknown,Netherlands,2020-10-05 04:23:33,1133,18,0,200.0,200.0
,Jordan,2020-10-05 04:23:33,15640,101,5240,31.24,36.51
,Czechia,2020-10-05 04:23:33,82446,727,44149,49.8175,15.472999999999999
Antioquia,Colombia,2020-10-05 04:23:33,120226,2505,109139,7.1986,-75.3412
,Saint Kitts and Nevis,2020-10-05 04:23:33,19,0,17,17.357822,-62.782998
Nagano,Japan,2020-10-05 04:23:33,312,1,307,36.132134,138.045528
,Sao Tome and Principe,2020-10-05 04:23:33,913,15,887,0.1864,6.6131
Moscow Oblast,Russia,2020-10-05 04:23:33,74631,1364,56976,55.50431579999999,38.0353929
Hunan,China,2020-10-05 04:23:33,1019,4,1015,27.6104,111.7088
Noord-Brabant,Netherlands,2020-10-05 04:23:33,19464,1564,0,51.561174,5.1849419999999995
Tianjin,China,2020-10-05 04:23:33,241,3,234,39.3054,117.323
Vaupes,Colombia,2020-10-05 04:23:33,863,11,797,0.8554,-70.812
,Seychelles,2020-10-05 04:23:33,146,0,143,-4.6796,55.492
Hawaii,US,2020-10-05 04:23:33,12804,156,0,19.60121157,-155.5210167
,West Bank and Gaza,2020-10-05 04:23:33,41498,330,34698,31.9522,35.2332
,Senegal,2020-10-05 04:23:33,15094,312,12805,14.4974,-14.4524
,Sri Lanka,2020-10-05 04:23:33,3402,13,3258,7.873054,80.77179699999998
Guangxi,China,2020-10-05 04:23:33,260,2,255,23.8298,108.7881
Yukon,Canada,2020-10-05 04:23:33,15,0,15,64.2823,-135.0
Sardegna,Italy,2020-10-05 04:23:33,4229,156,1794,39.21531192,9.110616306
Choco,Colombia,2020-10-05 04:23:33,4036,158,3779,5.2528,-76.82600000000002
New Caledonia,France,2020-10-05 04:23:33,27,0,27,-20.904304999999997,165.618042
Morelos,Mexico,2020-10-05 04:23:33,5998,1105,4684,18.6813,-99.1013
Dalarna,Sweden,2020-10-05 04:23:33,2580,177,0,61.0917,14.6664
Paraiba,Brazil,2020-10-05 04:23:33,122713,2851,98027,-7.24,-36.782
,Mauritania,2020-10-05 04:23:33,7520,162,7188,21.0079,-10.9408
"Bonaire, Sint Eustatius and Saba",Netherlands,2020-10-05 04:23:33,124,1,46,12.1784,-68.2385
Pskov Oblast,Russia,2020-10-05 04:23:33,5611,66,4115,57.535872899999994,28.8586826
Dnipropetrovsk Oblast,Ukraine,2020-10-05 04:23:33,6931,125,3461,48.4647,35.0462
Kalmykia Republic,Russia,2020-10-05 04:23:33,6735,75,4007,46.2313018,45.3275745
Orel Oblast,Russia,2020-10-05 04:23:33,8848,132,7169,52.96854329999999,36.0692477
Odessa Oblast,Ukraine,2020-10-05 04:23:33,14539,218,2555,46.4846,30.7326
Magadan Oblast,Russia,2020-10-05 04:23:33,3091,26,2392,62.48858785,153.9903764
,Hungary,2020-10-05 04:23:33,30575,822,7470,47.1625,19.5033
,Morocco,2020-10-05 04:23:33,133272,2330,111036,31.7917,-7.0926
Navarra,Spain,2020-10-05 04:23:33,18758,578,3905,42.6954,-1.6761
Lipetsk Oblast,Russia,2020-10-05 04:23:33,6275,46,5490,52.693517799999995,39.112266399999996
Yunnan,China,2020-10-05 04:23:33,211,2,199,24.974,101.48700000000001
,Cabo Verde,2020-10-05 04:23:33,6360,65,5416,16.5388,-23.0418
Northern Ireland,United Kingdom,2020-10-05 04:23:33,14074,584,0,54.7877,-6.4923
,Comoros,2020-10-05 04:23:33,487,7,466,-11.6455,43.3333
Vologda Oblast,Russia,2020-10-05 04:23:33,4836,49,3839,60.0391461,43.1215213
Pernambuco,Brazil,2020-10-05 04:23:33,149417,8333,129516,-8.8137,-36.9541
,Afghanistan,2020-10-05 04:23:33,39341,1462,32852,33.93911,67.709953
,Eswatini,2020-10-05 04:23:33,5569,111,5127,-26.5225,31.4659
Kanagawa,Japan,2020-10-05 04:23:33,7145,144,6430,35.415312,139.338983
,Tanzania,2020-10-05 04:23:33,509,21,183,-6.369028,34.888822
Rondonia,Brazil,2020-10-05 04:23:33,66623,1371,58783,-11.5057,-63.5806
Loreto,Peru,2020-10-05 04:23:33,19330,950,0,-4.124847,-74.424115
,Albania,2020-10-05 04:23:33,14266,396,8675,41.1533,20.1683
Nova Scotia,Canada,2020-10-05 04:23:33,1089,65,1021,44.681999999999995,-63.7443
,Holy See,2020-10-05 04:23:33,12,0,12,41.9029,12.4534
French Guiana,France,2020-10-05 04:23:33,10029,67,9665,4.0,-53.0
Jammu and Kashmir,India,2020-10-05 04:23:33,78228,1231,61351,33.75943,76.612638
Mayotte,France,2020-10-05 04:23:33,3779,42,2964,-12.8275,45.166244
Overijssel,Netherlands,2020-10-05 04:23:33,5720,346,0,52.444557999999994,6.441722
Penza Oblast,Russia,2020-10-05 04:23:33,11267,137,9146,53.1655415,44.78791810000001
Jiangxi,China,2020-10-05 04:23:33,935,1,934,27.614,115.7221
,Angola,2020-10-05 04:23:33,5402,195,2577,-11.2027,17.8739
,Algeria,2020-10-05 04:23:33,52136,1760,36578,28.0339,1.6596
Fukui,Japan,2020-10-05 04:23:33,244,11,231,35.846614,136.22465400000002
Amazonas,Brazil,2020-10-05 04:23:33,142382,4176,120012,-3.4168,-65.8561
Okinawa,Japan,2020-10-05 04:23:33,2600,47,2370,25.768923,126.668016
New Hampshire,US,2020-10-05 04:23:33,8645,443,0,43.51637314,-71.41684235
British Virgin Islands,United Kingdom,2020-10-05 04:23:33,71,1,66,18.4207,-64.64
,Saint Vincent and the Grenadines,2020-10-05 04:23:33,64,0,64,12.9843,-61.2872
,Poland,2020-10-05 04:23:33,100074,2630,73003,51.9194,19.1451
Montana,US,2020-10-05 04:23:33,14635,187,0,45.13434354,-112.89846940000001
Bahia,Brazil,2020-10-05 04:23:33,315440,6925,301922,-12.5797,-41.7007
Valparaiso,Chile,2020-10-05 04:23:33,27982,901,26097,-33.0472,-71.6127
Amur Oblast,Russia,2020-10-05 04:23:33,4437,52,3934,52.8032368,128.437295
Manitoba,Canada,2020-10-05 04:23:33,2140,23,1421,53.7609,-98.8139
Sindh,Pakistan,2020-10-05 04:23:33,138050,2520,130811,26.009446,68.77680699999999
,Sudan,2020-10-05 04:23:33,13653,836,6764,12.8628,30.2176
Marche,Italy,2020-10-05 04:23:33,8143,992,6210,43.61675973,13.5188753
Cantabria,Spain,2020-10-05 04:23:33,6888,235,2287,43.1828,-3.9878
,South Sudan,2020-10-05 04:23:33,2726,50,1290,6.8770000000000024,31.307
,Lebanon,2020-10-05 04:23:33,44482,406,19782,33.8547,35.8623
Sormland,Sweden,2020-10-05 04:23:33,2533,254,0,59.0336,16.7519
Mexico,Mexico,2020-10-05 04:23:33,82591,9514,69531,19.4969,-99.7233
,Costa Rica,2020-10-05 04:23:33,79182,950,45007,9.7489,-83.7534
Gifu,Japan,2020-10-05 04:23:33,630,10,593,35.778671,137.055925
Zacatecas,Mexico,2020-10-05 04:23:33,7733,740,6365,22.7709,-102.5832
,Somalia,2020-10-05 04:23:33,3745,99,3010,5.152149,46.199616
Aguascalientes,Mexico,2020-10-05 04:23:33,7504,672,6105,21.8853,-102.2916
Nordrhein-Westfalen,Germany,2020-10-05 04:23:33,72581,1884,63082,51.4332,7.6616
Virgin Islands,US,2020-10-05 04:23:33,1327,20,0,18.3358,-64.8963
Tlaxcala,Mexico,2020-10-05 04:23:33,7601,1038,6403,19.3139,-98.2404
Shizuoka,Japan,2020-10-05 04:23:33,558,2,520,34.916975,138.40778400000002
P.A. Trento,Italy,2020-10-05 04:23:33,6175,406,5140,46.06893511,11.12123097
French Polynesia,France,2020-10-05 04:23:33,1964,8,1555,-17.6797,-149.4068
Anguilla,United Kingdom,2020-10-05 04:23:33,3,0,3,18.2206,-63.0686
,Honduras,2020-10-05 04:23:33,79629,2422,29305,15.2,-86.2419
Khyber Pakhtunkhwa,Pakistan,2020-10-05 04:23:33,37973,1260,36152,34.485332,72.09169
Punjab,Pakistan,2020-10-05 04:23:33,99812,2240,95716,30.811346,72.13913199999998
San Luis Potosi,Mexico,2020-10-05 04:23:33,23592,1725,21068,22.1565,-100.9855
Novosibirsk Oblast,Russia,2020-10-05 04:23:33,13470,464,12149,54.9720169,79.48139240000002
Uttar Pradesh,India,2020-10-05 04:23:33,410626,5977,356826,26.925425,80.560982
Friesland,Netherlands,2020-10-05 04:23:33,1916,70,0,53.087337,5.7925
Rhode Island,US,2020-10-05 04:23:33,25076,1118,0,41.71018079,-71.28652315
Distrito Federal,Brazil,2020-10-05 04:23:33,195413,3325,185089,-15.7998,-47.8645
Cesar,Colombia,2020-10-05 04:23:33,20933,646,18122,9.3373,-73.6536
,Congo (Kinshasa),2020-10-05 04:23:33,10760,274,10239,-4.0383,21.7587
Bermuda,United Kingdom,2020-10-05 04:23:33,181,9,169,32.3078,-64.7505
Tatarstan Republic,Russia,2020-10-05 04:23:33,7337,51,6266,55.7648572,52.43104273
Kyoto,Japan,2020-10-05 04:23:33,1787,26,1674,35.253815,135.443341
Uttarakhand,India,2020-10-05 04:23:33,50062,648,41338,30.156446999999996,79.197608
