Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Latitude,Longitude
Saint Barthelemy,France,2020-05-27 02:32:31,6,0,6,17.9,-62.8333
,Timor-Leste,2020-05-27 02:32:31,24,0,24,-8.874217,125.727539
Saarland,Germany,2020-05-27 02:32:31,2727,164,2466,49.3964,7.023
,Senegal,2020-05-27 02:32:31,3161,36,1565,14.4974,-14.4524
P.A. Bolzano,Italy,2020-05-27 02:32:31,2593,291,2123,46.49933453,11.35662422
Reunion,France,2020-05-27 02:32:31,459,1,411,-21.1151,55.5364
,Qatar,2020-05-27 02:32:31,47207,28,11844,25.3548,51.1839
Jiangsu,China,2020-05-27 02:32:31,653,0,653,32.9711,119.455
P.A. Trento,Italy,2020-05-27 02:32:31,4415,461,3441,46.06893511,11.12123097
Louisiana,US,2020-05-27 02:32:31,38054,2702,0,30.295064899999996,-92.41419698
Indiana,US,2020-05-27 02:32:31,32078,2004,0,40.7457653,-84.93671406
South Dakota,US,2020-05-27 02:32:31,4653,50,0,43.71757685,-98.56050467
,Kazakhstan,2020-05-27 02:32:31,8969,37,4613,48.0196,66.9237
Cantabria,Spain,2020-05-27 02:32:31,2283,202,2287,43.1828,-3.9878
Quebec,Canada,2020-05-27 02:32:31,48607,4140,14999,52.9399,-73.5491
,Portugal,2020-05-27 02:32:31,31007,1342,18096,39.3999,-8.2245
Washington,US,2020-05-27 02:32:31,20181,1078,0,46.98299757,-118.56017340000001
,Vietnam,2020-05-27 02:32:31,327,0,272,14.058323999999999,108.277199
,Bahrain,2020-05-27 02:32:31,9366,14,4938,26.0275,50.55
Lazio,Italy,2020-05-27 02:32:31,7661,693,3430,41.89277044,12.48366722
Colorado,US,2020-05-27 02:32:31,24552,1352,0,39.87432092,-104.3362578
Recovered,US,2020-05-27 02:32:31,0,0,384902,200.0,200.0
Maranhao,Brazil,2020-05-27 02:32:31,24278,817,0,-4.9609,-45.2744
Michoacan,Mexico,2020-05-27 02:32:31,1495,132,987,19.5665,-101.7068
,Barbados,2020-05-27 02:32:31,92,7,71,13.1939,-59.5432
,Bulgaria,2020-05-27 02:32:31,2443,130,880,42.7339,25.4858
Veneto,Italy,2020-05-27 02:32:31,19105,1886,14788,45.43490485,12.33845213
Atacama,Chile,2020-05-27 02:32:31,188,0,0,-23.8634,-69.1328
,Antigua and Barbuda,2020-05-27 02:32:31,25,3,19,17.0608,-61.7964
,Belarus,2020-05-27 02:32:31,38059,208,15086,53.7098,27.9534
North Carolina,US,2020-05-27 02:32:31,24455,801,0,36.0434701,-79.39976137
West Virginia,US,2020-05-27 02:32:31,1774,72,0,39.1307219,-80.00350858
,Saudi Arabia,2020-05-27 02:32:31,76726,411,48450,23.885942,45.079162
,Suriname,2020-05-27 02:32:31,11,1,9,3.9193,-56.0278
Manitoba,Canada,2020-05-27 02:32:31,292,7,269,53.7609,-98.8139
,France,2020-05-27 02:32:31,179887,28480,64222,46.2276,2.2137
Veracruz,Mexico,2020-05-27 02:32:31,3258,416,2113,19.1738,-96.1342
,Jordan,2020-05-27 02:32:31,718,9,586,31.24,36.51
Galicia,Spain,2020-05-27 02:32:31,9108,607,9204,42.5751,-8.1339
New Jersey,US,2020-05-27 02:32:31,155764,11194,0,39.47538693,-74.65848483
Baja California,Mexico,2020-05-27 02:32:31,4421,740,3077,30.8406,-115.2838
,Papua New Guinea,2020-05-27 02:32:31,8,0,8,-6.314993,143.95555
,Zimbabwe,2020-05-27 02:32:31,56,4,25,-19.015438,29.154857
Virgin Islands,US,2020-05-27 02:32:31,69,6,0,18.3358,-64.8963
,Belize,2020-05-27 02:32:31,18,2,16,17.1899,-88.4976
Bayern,Germany,2020-05-27 02:32:31,46745,2419,42100,48.7904,11.4979
Macau,China,2020-05-27 02:32:31,45,0,45,22.1667,113.55
,Denmark,2020-05-27 02:32:31,11428,563,10044,56.2639,9.5018
,Haiti,2020-05-27 02:32:31,1174,33,22,18.9712,-72.2852
Castilla - La Mancha,Spain,2020-05-27 02:32:31,16992,2945,6392,39.2796,-3.0977
Guanajuato,Mexico,2020-05-27 02:32:31,1184,96,710,21.019,-101.2574
Northwest Territories,Canada,2020-05-27 02:32:31,5,0,5,64.8255,-124.8457
Coquimbo,Chile,2020-05-27 02:32:31,384,2,0,-29.959,-71.3389
