Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Latitude,Longitude
South Dakota,US,2020-08-12 04:27:29,9713,146,0,43.3109081,-97.14865776
Hessen,Germany,2020-08-12 04:27:29,12815,525,11400,50.6521,9.1624
,Philippines,2020-08-12 04:27:29,139538,2312,68432,12.879721,121.77401699999999
Sindh,Pakistan,2020-08-12 04:27:29,124127,2282,115984,26.009446,68.77680699999999
South Australia,Australia,2020-08-12 04:27:29,459,4,447,-34.9285,138.6007
,Antigua and Barbuda,2020-08-12 04:27:29,92,3,76,17.0608,-61.7964
Reunion,France,2020-08-12 04:27:29,702,5,631,-21.1151,55.5364
,North Macedonia,2020-08-12 04:27:29,12083,529,8248,41.6086,21.7453
Cesar,Colombia,2020-08-12 04:27:29,4786,101,2286,9.3373,-73.6536
Fujian,China,2020-08-12 04:27:29,368,1,363,26.0789,117.9874
,Djibouti,2020-08-12 04:27:29,5348,59,5133,11.8251,42.5903
Texas,US,2020-08-12 04:27:29,517700,9222,0,31.88911733,-100.5297533
Mizoram,India,2020-08-12 04:27:29,648,0,323,23.309381,92.83821999999999
Aichi,Japan,2020-08-12 04:27:29,3301,37,1241,35.035551,137.211621
Sardegna,Italy,2020-08-12 04:27:29,1461,134,1245,39.21531192,9.110616306
Quindio,Colombia,2020-08-12 04:27:29,551,13,258,4.461,-75.6674
,Bahrain,2020-08-12 04:27:29,44804,165,41504,26.0275,50.55
Faroe Islands,Denmark,2020-08-12 04:27:29,318,0,225,61.8926,-6.9118
Turks and Caicos Islands,United Kingdom,2020-08-12 04:27:29,216,2,39,21.69400000000001,-71.7979
Sergipe,Brazil,2020-08-12 04:27:29,64974,1614,46644,-10.5741,-37.3857
Lambayeque,Peru,2020-08-12 04:27:29,18875,1263,0,-6.3530489999999995,-79.824113
Umbria,Italy,2020-08-12 04:27:29,1511,80,1379,43.10675841,12.38824698
Los Lagos,Chile,2020-08-12 04:27:29,5053,54,4029,-41.9198,-72.1416
Sucre,Colombia,2020-08-12 04:27:29,7739,400,4808,8.814,-74.7233
Vinnytsia Oblast,Ukraine,2020-08-12 04:27:29,3002,63,2263,49.2331,28.4682
