Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Latitude,Longitude
Hubei,Mainland China,2020-02-02T23:43:02,11177,350,295,30.9756,112.2707
Zhejiang,Mainland China,2020-02-02T18:03:05,661,0,32,29.1832,120.0934
Guangdong,Mainland China,2020-02-02T18:03:05,632,0,15,23.3417,113.4244
Henan,Mainland China,2020-02-02T18:03:05,493,2,10,33.882,113.614
Hunan,Mainland China,2020-02-02T18:03:05,463,0,16,27.6104,111.7088
Anhui,Mainland China,2020-02-02T18:03:05,340,0,7,31.8257,117.2264
Jiangxi,Mainland China,2020-02-02T18:03:05,333,0,12,27.614,115.7221
Chongqing,Mainland China,2020-02-02T23:33:02,300,2,7,30.0572,107.874
Jiangsu,Mainland China,2020-02-02T18:03:05,236,0,7,32.9711,119.455
Sichuan,Mainland China,2020-02-02T18:03:05,231,1,11,30.6171,102.7103
Shandong,Mainland China,2020-02-02T18:03:05,230,0,6,36.3427,118.1498
Beijing,Mainland China,2020-02-02T08:43:02,191,1,9,40.1824,116.4142
Shanghai,Mainland China,2020-02-02T05:53:02,182,1,10,31.202,121.4491
Fujian,Mainland China,2020-02-02T03:43:01,159,0,0,26.0789,117.9874
Shaanxi,Mainland China,2020-02-02T03:23:14,116,0,0,35.1917,108.8701
Guangxi,Mainland China,2020-02-02T00:23:13,111,0,2,23.8298,108.7881
Yunnan,Mainland China,2020-02-02T18:03:05,105,0,3,24.974,101.487
Hebei,Mainland China,2020-02-02T02:53:02,104,1,3,39.549,116.1306
Heilongjiang,Mainland China,2020-02-02T03:23:14,95,2,2,47.862,127.7615
Liaoning,Mainland China,2020-02-02T18:03:05,70,0,1,41.2956,122.6085
Shanxi,Mainland China,2020-02-02T23:23:13,66,0,3,37.5777,112.2922
Hainan,Mainland China,2020-02-02T18:03:05,64,1,4,19.1959,109.7453
Gansu,Mainland China,2020-02-02T23:43:02,51,0,3,37.8099,101.0583
Tianjin,Mainland China,2020-02-02T09:43:01,48,0,1,39.3054,117.323
Guizhou,Mainland China,2020-02-02T01:03:32,38,0,2,26.8154,106.8748
Ningxia,Mainland China,2020-02-02T01:43:02,28,0,0,37.2692,106.1655
Inner Mongolia,Mainland China,2020-02-02T03:43:01,27,0,1,44.0935,113.9448
Jilin,Mainland China,2020-02-02T02:33:02,23,0,1,43.6661,126.1923
Xinjiang,Mainland China,2020-02-02T00:43:02,21,0,0,41.1129,85.2401
Hong Kong,Hong Kong,2020-02-02T23:53:02,15,0,0,22.3,114.2
Qinghai,Mainland China,2020-02-02T05:33:03,11,0,0,35.7452,95.9956
Macau,Macau,2020-02-02T04:23:14,8,0,0,22.1667,113.55
New South Wales,Australia,2020-02-01T18:12:49,4,0,2,-33.8688,151.2093
Victoria,Australia,2020-02-01T18:12:49,4,0,0,-37.8136,144.9631
Ontario,Canada,2020-02-01T18:12:49,3,0,0,51.2538,-85.3232
Queensland,Australia,2020-02-02T22:33:07,2,0,0,-27.4698,153.0251
South Australia,Australia,2020-02-02T22:33:07,2,0,0,-34.9285,138.6007
British Columbia,Canada,2020-02-01T18:12:49,1,0,0,53.7267,-127.6476
Tibet,Mainland China,2020-02-01T01:52:40,1,0,0,31.6927,88.0924
