Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Latitude,Longitude
England,United Kingdom,2020-12-22 05:22:33,1772635,59005,0,52.3555,-1.1743
Karnataka,India,2020-12-22 05:22:33,910241,12016,884205,14.705179999999999,76.166436
Lombardia,Italy,2020-12-22 05:22:33,460168,24420,374434,45.46679409,9.190347404
,Morocco,2020-12-22 05:22:33,418002,7000,380134,31.7917,-7.0926
Andhra Pradesh,India,2020-12-22 05:22:33,878937,7078,867867,15.9129,79.74
,Ireland,2020-12-22 05:22:33,80267,2158,23364,53.1424,-7.6921
British Columbia,Canada,2020-12-22 05:22:33,47067,765,35455,53.7267,-127.6476
,Saint Lucia,2020-12-22 05:22:33,287,5,261,13.9094,-60.9789
French Guiana,France,2020-12-22 05:22:33,12369,71,9995,4.0,-53.0
Huanuco,Peru,2020-12-22 05:22:33,19958,480,0,-9.421676,-76.040642
Jilin,China,2020-12-22 05:22:33,157,2,155,43.6661,126.1923
Maule,Chile,2020-12-22 05:22:33,23420,531,21822,-35.5183,-71.6885
Washington,US,2020-12-22 05:22:33,226635,3106,0,46.98299757,-118.56017340000001
Nagano,Japan,2020-12-22 05:22:33,1049,10,861,36.132134,138.045528
Sindh,Pakistan,2020-12-22 05:22:33,205484,3352,181602,26.009446,68.77680699999999
Virgin Islands,US,2020-12-22 05:22:33,1921,23,0,18.3358,-64.8963
Toyama,Japan,2020-12-22 05:22:33,504,26,440,36.637464,137.26934599999998
,Armenia,2020-12-22 05:22:33,154065,2656,133176,40.0691,45.0382
,Uganda,2020-12-22 05:22:33,31384,238,10549,1.373333,32.290275
,Cameroon,2020-12-22 05:22:33,25849,448,23851,3.8480000000000003,11.5021
,Latvia,2020-12-22 05:22:33,31335,443,21248,56.8796,24.6032
Northern Ireland,United Kingdom,2020-12-22 05:22:33,62497,1203,0,54.7877,-6.4923
,Jordan,2020-12-22 05:22:33,277448,3604,246168,31.24,36.51
,Chad,2020-12-22 05:22:33,1902,102,1633,15.4542,18.7322
South Carolina,US,2020-12-22 05:22:33,275733,4962,0,34.22333378,-82.46170658
Umbria,Italy,2020-12-22 05:22:33,27282,574,22855,43.10675841,12.38824698
Sinaloa,Mexico,2020-12-22 05:22:33,25980,4136,0,25.1721,-107.4795
,Guatemala,2020-12-22 05:22:33,132867,4688,121337,15.7835,-90.2308
Northern Mariana Islands,US,2020-12-22 05:22:33,116,2,0,15.0979,145.6739
Schleswig-Holstein,Germany,2020-12-22 05:22:33,21060,333,15775,54.2194,9.6961
Gibraltar,United Kingdom,2020-12-22 05:22:33,1282,6,1069,36.1408,-5.3536
,Uruguay,2020-12-22 05:22:33,13477,119,8688,-32.5228,-55.7658
Uttar Pradesh,India,2020-12-22 05:22:33,575621,8212,550587,26.925425,80.560982
St Martin,France,2020-12-22 05:22:33,918,12,780,18.0708,-63.0501
Queensland,Australia,2020-12-22 05:22:33,1235,6,1215,-27.4698,153.0251
,Ghana,2020-12-22 05:22:33,53954,333,52675,7.9465,-1.0232
Oregon,US,2020-12-21 13:27:30,0,0,0,200.0,200.0
Samara Oblast,Russia,2020-12-22 05:22:33,28335,540,26102,53.2128813,50.8914633
Jharkhand,India,2020-12-22 05:22:33,113198,1011,110512,23.654536,85.557631
Kiev,Ukraine,2020-12-22 05:22:33,101123,1723,32739,50.4501,30.5234
Aysen,Chile,2020-12-22 05:22:33,1399,15,1325,-45.9864,-73.7669
Baden-Wurttemberg,Germany,2020-12-22 05:22:33,214466,4101,156602,48.6616,9.3501
Fukui,Japan,2020-12-22 05:22:33,337,11,313,35.846614,136.22465400000002
Kaluga Oblast,Russia,2020-12-22 05:22:33,19346,147,18064,54.438277299999996,35.5272854
Shiga,Japan,2020-12-22 05:22:33,944,11,836,35.21582700000001,136.13806399999999
Lambayeque,Peru,2020-12-22 05:22:33,32946,1901,0,-6.3530489999999995,-79.824113
Sakhalin Oblast,Russia,2020-12-22 05:22:33,14270,12,11057,49.7219665,143.448533
Missouri,US,2020-12-22 05:22:33,377948,5088,0,40.19058551,-92.60078167
Nunavut,Canada,2020-12-22 05:22:33,262,1,243,70.2998,-83.1076
,Guyana,2020-12-22 05:22:33,6171,159,5369,4.860416000000002,-58.93018000000001
Chhattisgarh,India,2020-12-22 05:22:33,268477,3199,249218,21.264705,82.035366
,Djibouti,2020-12-22 05:22:33,5783,61,5668,11.8251,42.5903
Flevoland,Netherlands,2020-12-22 05:22:33,16558,152,0,52.550383,5.515162
Uppsala,Sweden,2020-12-22 05:22:33,15394,341,0,60.0092,17.2715
,Croatia,2020-12-22 05:22:33,195728,3257,176366,45.1,15.2
Tocantins,Brazil,2020-12-22 05:22:33,87695,1217,78510,-10.1753,-48.2982
North Dakota,US,2020-12-22 05:22:33,90116,1233,0,46.09686891,-102.5285397
Groningen,Netherlands,2020-12-22 05:22:33,12672,64,0,53.217921999999994,6.741514
,Andorra,2020-12-22 05:22:33,7602,81,7028,42.5063,1.5218
New South Wales,Australia,2020-12-22 05:22:33,4789,53,3192,-33.8688,151.2093
Reunion,France,2020-12-22 05:22:33,8704,42,8219,-21.1151,55.5364
Liguria,Italy,2020-12-22 05:22:33,57754,2782,48384,44.41149315,8.9326992
Saarland,Germany,2020-12-22 05:22:33,18261,395,15321,49.3964,7.023
,Malaysia,2020-12-22 05:22:33,95327,438,78393,4.210483999999999,101.97576600000001
Faroe Islands,Denmark,2020-12-22 05:22:33,547,0,518,61.8926,-6.9118
Chernihiv Oblast,Ukraine,2020-12-22 05:22:33,27236,301,12456,51.4982,31.2893
,Madagascar,2020-12-22 05:22:33,17633,260,17147,-18.766947000000002,46.869107
Narino,Colombia,2020-12-22 05:22:33,28906,915,26009,1.2892,-77.3579
Saint Barthelemy,France,2020-12-22 05:22:33,175,1,161,17.9,-62.8333
New Hampshire,US,2020-12-22 05:22:33,37388,656,0,43.51637314,-71.41684235
Hunan,China,2020-12-22 05:22:33,1020,4,1016,27.6104,111.7088
South Dakota,US,2020-12-22 05:22:33,95074,1381,0,43.71757685,-98.56050467
,Paraguay,2020-12-22 05:22:33,100612,2103,72721,-23.4425,-58.4438
,Mauritania,2020-12-22 05:22:33,12567,286,8909,21.0079,-10.9408
Punjab,Pakistan,2020-12-22 05:22:33,132526,3688,120110,30.811346,72.13913199999998
Distrito Federal,Brazil,2020-12-22 05:22:33,245243,4156,234054,-15.7998,-47.8645
Sumy Oblast,Ukraine,2020-12-22 05:22:33,38170,496,30107,50.9077,34.7981
Norrbotten,Sweden,2020-12-22 05:22:33,6902,127,0,66.8309,20.3992
Okinawa,Japan,2020-12-22 05:22:33,4999,82,4602,25.768923,126.668016
Iwate,Japan,2020-12-22 05:22:33,336,18,204,39.593287,141.361777
Arizona,US,2020-12-22 05:22:33,461345,7972,0,35.39465006,-109.4892383
Cesar,Colombia,2020-12-22 05:22:33,32228,967,29494,9.3373,-73.6536
Buryatia Republic,Russia,2020-12-22 05:22:33,23754,542,21326,52.718242599999996,109.492143
Tabasco,Mexico,2020-12-22 05:22:33,41887,3137,0,17.8409,-92.6189
,"Korea, South",2020-12-22 05:22:33,51460,722,35928,35.90775700000001,127.766922
Kalmykia Republic,Russia,2020-12-22 05:22:33,13741,186,11275,46.2313018,45.3275745
Orebro,Sweden,2020-12-22 05:22:33,11862,206,0,59.535,15.0066
Molise,Italy,2020-12-22 05:22:33,6132,175,3160,41.55774754,14.65916051
,Iceland,2020-12-22 05:22:33,5656,28,5487,64.9631,-19.0208
Hyogo,Japan,2020-12-22 05:22:33,8270,131,7115,35.039913,134.828057
Arauca,Colombia,2020-12-22 05:22:33,4461,129,4156,7.0762,-70.7105
,Panama,2020-12-22 05:22:33,214038,3597,174951,8.538,-80.7821
Vichada,Colombia,2020-12-22 05:22:33,1107,14,1074,4.4234,-69.2878
Hessen,Germany,2020-12-22 05:22:33,122638,2200,91819,50.6521,9.1624
Amapa,Brazil,2020-12-22 05:22:33,65422,880,51267,0.902,-52.003
Kaliningrad Oblast,Russia,2020-12-22 05:22:33,15682,150,12205,54.7293041,21.1489473
Kentucky,US,2020-12-22 05:22:33,244296,2412,0,37.10459774,-85.28129668
,Bahamas,2020-12-22 05:22:33,7765,164,6127,25.025885,-78.035889
,Algeria,2020-12-22 05:22:33,95659,2675,63644,28.0339,1.6596
Veneto,Italy,2020-12-22 05:22:33,219506,5481,112551,45.43490485,12.33845213
Idaho,US,2020-12-22 05:22:33,130877,1301,0,43.4526575,-116.24155159999998
Ishikawa,Japan,2020-12-22 05:22:33,967,51,835,36.769464,136.771027
,Czechia,2020-12-22 05:22:33,627523,10411,534686,49.8175,15.472999999999999
,Vietnam,2020-12-22 05:22:33,1414,35,1269,14.058323999999999,108.277199
,El Salvador,2020-12-22 05:22:33,43772,1257,39362,13.7942,-88.8965
Madhya Pradesh,India,2020-12-22 05:22:33,232319,3490,217775,23.541513000000002,78.289633
Ehime,Japan,2020-12-22 05:22:33,375,11,319,33.624835,132.856842
Oita,Japan,2020-12-22 05:22:33,576,5,469,33.200697,131.43323999999998
Unknown,Colombia,2020-12-22 05:22:33,0,0,0,200.0,200.0
,Poland,2020-12-22 05:22:33,1207333,25474,946017,51.9194,19.1451
Nordrhein-Westfalen,Germany,2020-12-22 05:22:33,357298,5425,278868,51.4332,7.6616
Ceara,Brazil,2020-12-22 05:22:33,324196,9916,263112,-5.4984,-39.3206
Gansu,China,2020-12-22 05:22:33,182,2,180,35.7518,104.2861
Nenets Autonomous Okrug,Russia,2020-12-22 05:22:33,749,0,678,68.27557185,57.1686375
Kherson Oblast,Ukraine,2020-12-22 05:22:33,15814,377,6548,46.6354,32.6169
Donetsk Oblast,Ukraine,2020-12-22 05:22:33,32513,651,22172,48.0159,37.8028
Yamaguchi,Japan,2020-12-22 05:22:33,470,2,402,34.201190000000004,131.573293
Ibaraki,Japan,2020-12-22 05:22:33,2149,35,1844,36.303588,140.319591
Tokyo,Japan,2020-12-22 05:22:33,51887,542,44802,35.711343,139.446921
Lima,Peru,2020-12-22 05:22:33,442219,16577,0,-11.766533,-76.60449799999998
Cantabria,Spain,2020-12-22 05:22:33,17202,363,2287,43.1828,-3.9878
Gotland,Sweden,2020-12-22 05:22:33,1943,22,0,57.4684,18.4867
Antofagasta,Chile,2020-12-22 05:22:33,23030,580,22042,-23.6509,-70.3975
Rheinland-Pfalz,Germany,2020-12-22 05:22:33,64640,1090,44637,50.1183,7.309
Tripura,India,2020-12-22 05:22:33,33188,380,32595,23.746782999999997,91.743565
Guangdong,China,2020-12-22 05:22:33,2034,8,1982,23.3417,113.4244
Utrecht,Netherlands,2020-12-22 05:22:33,59661,793,0,52.084251,5.163824
Tyva Republic,Russia,2020-12-22 05:22:33,14213,157,12988,51.401714899999995,93.8582593
Ciudad de Mexico,Mexico,2020-12-22 05:22:33,291639,15560,0,19.4326,-99.1332
,Costa Rica,2020-12-22 05:22:33,159893,2037,126777,9.7489,-83.7534
Miyazaki,Japan,2020-12-22 05:22:33,668,6,582,32.193203999999994,131.299374
Amur Oblast,Russia,2020-12-22 05:22:33,14479,105,12907,52.8032368,128.437295
Rivne Oblast,Ukraine,2020-12-22 05:22:33,38656,475,33053,50.6199,26.2516
,Cambodia,2020-12-22 05:22:33,363,0,347,11.55,104.9167
Ucayali,Peru,2020-12-22 05:22:33,20093,385,0,-9.621718,-73.444929
Tatarstan Republic,Russia,2020-12-22 05:22:33,12274,170,10509,55.7648572,52.43104273
Pskov Oblast,Russia,2020-12-22 05:22:33,19223,95,9758,57.535872899999994,28.8586826
Maharashtra,India,2020-12-22 05:22:33,1899352,48801,1789958,19.449759,76.108221
,Tajikistan,2020-12-22 05:22:33,12998,89,12455,38.861,71.2761
Scotland,United Kingdom,2020-12-22 05:22:33,113050,4283,0,56.4907,-4.2026
Tamil Nadu,India,2020-12-22 05:22:33,807962,11995,786472,11.006091,78.400624
Ningxia,China,2020-12-22 05:22:33,75,0,75,37.2692,106.1655
Metropolitana,Chile,2020-12-22 05:22:33,313719,10640,299699,-33.4376,-70.6505
Sachsen-Anhalt,Germany,2020-12-22 05:22:33,23640,400,15062,51.9503,11.6923
,Tanzania,2020-12-22 05:22:33,509,21,183,-6.369028,34.888822
Indiana,US,2020-12-22 05:22:33,468219,7438,0,40.7457653,-84.93671406
Sucre,Colombia,2020-12-22 05:22:33,17169,670,15979,8.814,-74.7233
Zhejiang,China,2020-12-22 05:22:33,1299,1,1290,29.1832,120.0934
,Dominica,2020-12-22 05:22:33,88,0,83,15.415,-61.371
Araucania,Chile,2020-12-22 05:22:33,21756,278,19854,-38.9489,-72.3311
Massachusetts,US,2020-12-22 05:22:33,327374,11759,0,41.72980578,-70.28854339
San Martin,Peru,2020-12-22 05:22:33,25285,788,0,-7.039531,-76.729127
Roraima,Brazil,2020-12-22 05:22:33,67531,772,64372,-2.7376,-62.0751
,Albania,2020-12-22 05:22:33,53425,1098,28752,41.1533,20.1683
Himachal Pradesh,India,2020-12-22 05:22:33,52623,885,46852,31.927213000000002,77.233081
Chongqing,China,2020-12-22 05:22:33,590,6,584,30.0572,107.874
Magdalena,Colombia,2020-12-22 05:22:33,23147,1033,21023,10.4113,-74.4057
,Bangladesh,2020-12-22 05:22:33,502183,7312,439694,23.685,90.3563
,Zambia,2020-12-22 05:22:33,18768,375,17818,-13.133897,27.849332
Biobio,Chile,2020-12-22 05:22:33,43812,724,40482,-37.4464,-72.1416
Sikkim,India,2020-12-22 05:22:33,5576,124,5092,27.571671000000002,88.472712
Martinique,France,2020-12-22 05:22:33,5634,42,98,14.6415,-61.0242
,Qatar,2020-12-22 05:22:33,142159,243,139927,25.3548,51.1839
,Haiti,2020-12-22 05:22:33,9763,234,8404,18.9712,-72.2852
,Austria,2020-12-22 05:22:33,340373,5435,305658,47.5162,14.5501
Castilla - La Mancha,Spain,2020-12-22 05:22:33,95077,4024,6392,39.2796,-3.0977
Yaroslavl Oblast,Russia,2020-12-22 05:22:33,20397,150,19098,57.77819760000001,39.002109499999996
,Holy See,2020-12-22 05:22:33,27,0,15,41.9029,12.4534
,Thailand,2020-12-22 05:22:33,5716,60,4078,15.870032,100.992541
,Guinea-Bissau,2020-12-22 05:22:33,2447,44,2378,11.8037,-15.1804
Yamagata,Japan,2020-12-22 05:22:33,330,3,192,38.448396,140.102154
,Guinea,2020-12-22 05:22:33,13578,80,13001,9.9456,-9.6966
Victoria,Australia,2020-12-22 05:22:33,20360,820,19526,-37.8136,144.9631
Guadeloupe,France,2020-12-22 05:22:33,8557,155,2242,16.265,-61.551
Tibet,China,2020-12-22 05:22:33,1,0,1,31.6927,88.0924
Bihar,India,2020-12-22 05:22:33,246568,1358,240219,25.679658,85.60484
Puglia,Italy,2020-12-22 05:22:33,81387,2210,25603,41.12559576,16.86736689
Noord-Brabant,Netherlands,2020-12-22 05:22:33,111147,2247,0,51.561174,5.1849419999999995
,Kazakhstan,2020-12-22 05:22:33,192579,2626,164774,48.0196,66.9237
Qinghai,China,2020-12-22 05:22:33,18,0,18,35.7452,95.9956
Navarra,Spain,2020-12-22 05:22:33,41504,945,3905,42.6954,-1.6761
,Taiwan*,2020-12-22 05:22:33,766,7,627,23.7,121.0
Hamburg,Germany,2020-12-22 05:22:33,32730,549,24541,53.5511,9.9937
,Saudi Arabia,2020-12-22 05:22:33,361178,6131,352089,23.885942,45.079162
Marche,Italy,2020-12-22 05:22:33,37431,1484,26350,43.61675973,13.5188753
Sichuan,China,2020-12-22 05:22:33,843,3,801,30.6171,102.7103
Orenburg Oblast,Russia,2020-12-22 05:22:33,26959,297,23506,52.02692620000001,54.7276647
Nevada,US,2020-12-22 05:22:33,205884,2785,0,39.15509045,-119.7480219
,Namibia,2020-12-22 05:22:33,19299,180,16041,-22.9576,18.4904
Piura,Peru,2020-12-22 05:22:33,42257,2189,0,-5.133361,-80.335861
Hainaut,Belgium,2020-12-22 05:22:33,99797,0,0,50.5257,4.0621
,Liberia,2020-12-22 05:22:33,1779,83,1406,6.4280550000000005,-9.429499
Sakha (Yakutiya) Republic,Russia,2020-12-22 05:22:33,24447,352,21907,66.941626,129.642371
Goias,Brazil,2020-12-22 05:22:33,301226,6668,289828,-15.827,-49.8362
,United Arab Emirates,2020-12-22 05:22:33,194652,639,169840,23.424076,53.847818000000004
Caqueta,Colombia,2020-12-22 05:22:33,14449,510,13065,0.8699,-73.8419
Ica,Peru,2020-12-22 05:22:33,31696,1770,0,-14.235097,-75.574821
Karachay-Cherkess Republic,Russia,2020-12-22 05:22:33,14212,38,12654,43.7368326,41.7267991
Hubei,China,2020-12-22 05:22:33,68149,4512,63637,30.9756,112.2707
Unknown,United Kingdom,2020-12-22 05:22:33,0,0,0,200.0,200.0
Arica y Parinacota,Chile,2020-12-22 05:22:33,10582,217,10200,-18.594,-69.4785
Jonkoping,Sweden,2020-12-22 05:22:33,15038,282,0,57.3708,14.3439
Primorsky Krai,Russia,2020-12-22 05:22:33,26900,328,18961,45.0819456,134.726645
Okayama,Japan,2020-12-22 05:22:33,1121,13,642,34.89246,133.826252
