Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Latitude,Longitude
Hubei,Mainland China,2020-02-08T23:33:06,27100,780,1439,30.9756,112.2707
Guangdong,Mainland China,2020-02-08T11:53:01,1095,1,112,23.3417,113.4244
Zhejiang,Mainland China,2020-02-08T10:53:02,1048,0,175,29.1832,120.0934
Henan,Mainland China,2020-02-08T14:13:12,981,4,116,33.882,113.614
Hunan,Mainland China,2020-02-08T12:53:01,803,1,156,27.6104,111.7088
Anhui,Mainland China,2020-02-08T07:43:02,733,0,59,31.8257,117.2264
Jiangxi,Mainland China,2020-02-08T01:23:02,698,0,55,27.614,115.7221
Jiangsu,Mainland China,2020-02-08T10:23:04,439,0,51,32.9711,119.455
Chongqing,Mainland China,2020-02-08T11:03:15,428,2,39,30.0572,107.874
Shandong,Mainland China,2020-02-08T11:33:02,416,0,44,36.3427,118.1498
Sichuan,Mainland China,2020-02-08T15:23:04,364,1,60,30.6171,102.7103
Beijing,Mainland China,2020-02-08T03:13:09,315,2,34,40.1824,116.4142
Heilongjiang,Mainland China,2020-02-08T04:03:09,295,5,13,47.862,127.7615
Shanghai,Mainland China,2020-02-08T06:33:02,286,1,41,31.202,121.4491
Fujian,Mainland China,2020-02-08T08:13:10,239,0,24,26.0789,117.9874
Hebei,Mainland China,2020-02-08T11:33:02,195,1,30,39.549,116.1306
Shaanxi,Mainland China,2020-02-08T10:13:06,195,0,20,35.1917,108.8701
Guangxi,Mainland China,2020-02-08T00:23:03,183,0,17,23.8298,108.7881
Yunnan,Mainland China,2020-02-08T08:43:02,138,0,17,24.974,101.487
Hainan,Mainland China,2020-02-08T10:23:04,124,2,14,19.1959,109.7453
Shanxi,Mainland China,2020-02-08T23:53:02,115,0,21,37.5777,112.2922
Liaoning,Mainland China,2020-02-08T11:53:01,105,0,8,41.2956,122.6085
Guizhou,Mainland China,2020-02-08T06:43:03,89,1,7,26.8154,106.8748
Tianjin,Mainland China,2020-02-08T08:23:04,88,1,4,39.3054,117.323
Gansu,Mainland China,2020-02-08T15:13:14,79,1,12,37.8099,101.0583
Jilin,Mainland China,2020-02-08T00:13:04,69,1,4,43.6661,126.1923
Inner Mongolia,Mainland China,2020-02-08T03:33:02,52,0,5,44.0935,113.9448
Ningxia,Mainland China,2020-02-08T09:13:16,45,0,15,37.2692,106.1655
Xinjiang,Mainland China,2020-02-08T03:23:10,42,0,0,41.1129,85.2401
Hong Kong,Hong Kong,2020-02-08T00:03:07,26,1,0,22.3,114.2
Qinghai,Mainland China,2020-02-06T02:13:15,18,0,3,35.7452,95.9956
Macau,Macau,2020-02-06T14:23:04,10,0,1,22.1667,113.55
Queensland,Australia,2020-02-07T01:03:02,5,0,0,-27.4698,153.0251
New South Wales,Australia,2020-02-06T03:13:22,4,0,2,-33.8688,151.2093
Victoria,Australia,2020-02-01T18:12:49,4,0,0,-37.8136,144.9631
British Columbia,Canada,2020-02-07T05:43:03,4,0,0,53.7267,-127.6476
South Australia,Australia,2020-02-02T22:33:07,2,0,0,-34.9285,138.6007
Tibet,Mainland China,2020-02-01T01:52:40,1,0,0,31.6927,88.0924
