Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Latitude,Longitude
,Venezuela,2021-04-19 04:20:57,183190,1905,165959.0,6.4238,-66.5897
San Martin,Peru,2021-04-19 04:20:57,37633,1074,0.0,-7.039531,-76.729127
Sindh,Pakistan,2021-04-19 04:20:57,272729,4553,260328.0,26.009446,68.77680699999999
,Bangladesh,2021-04-19 04:20:57,718950,10385,614936.0,23.685,90.3563
Anguilla,United Kingdom,2021-04-19 04:20:57,29,0,25.0,18.2206,-63.0686
Arica y Parinacota,Chile,2021-04-19 04:20:57,18995,378,17908.0,-18.594,-69.4785
Orebro,Sweden,2021-04-19 04:20:57,25670,316,0.0,59.535,15.0066
Veneto,Italy,2021-04-19 04:20:57,401450,11104,363902.0,45.43490485,12.33845213
Groningen,Netherlands,2021-04-19 04:20:57,33315,243,0.0,53.217921999999994,6.741514
,Guinea-Bissau,2021-04-19 04:20:57,3712,66,3142.0,11.8037,-15.1804
Kaliningrad Oblast,Russia,2021-04-19 04:20:57,31100,372,29084.0,54.7293041,21.1489473
Perm Krai,Russia,2021-04-19 04:20:57,53221,2079,47989.0,58.5951603,56.3159546
Saratov Oblast,Russia,2021-04-19 04:20:57,57400,894,51942.0,51.652055499999996,46.86319520000001
,Burma,2021-04-19 04:20:57,142628,3206,131895.0,21.9162,95.956
Chernihiv Oblast,Ukraine,2021-04-19 04:20:57,50443,1015,37679.0,51.4982,31.2893
Vologda Oblast,Russia,2021-04-19 04:20:57,44123,958,41125.0,60.0391461,43.1215213
Sint Maarten,Netherlands,2021-04-19 04:20:57,2205,27,2144.0,18.0425,-63.0548
,Niger,2021-04-19 04:20:57,5131,190,4779.0,17.607789,8.081666
Goias,Brazil,2021-04-19 04:20:57,524021,13672,499729.0,-15.827,-49.8362
Khmelnytskyi Oblast,Ukraine,2021-04-19 04:20:57,78556,1449,60499.0,49.423,26.9871
Delhi,India,2021-04-19 04:20:57,853460,12121,766398.0,28.646519,77.10898
"Bonaire, Sint Eustatius and Saba",Netherlands,2021-01-08 23:22:27,196,3,180.0,12.1784,-68.2385
,Bahamas,2021-04-19 04:20:57,9634,194,8984.0,25.025885,-78.035889
