Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Latitude,Longitude
Reunion,France,2021-05-23 04:20:51,23566,176,21709.0,-21.1151,55.5364
Iowa,US,2021-05-23 04:20:51,370519,6035,,41.33075609,-94.47105874
,Lesotho,2021-05-23 04:20:51,10815,326,6431.0,-29.61,28.2336
Norte de Santander,Colombia,2021-05-23 04:20:51,58767,2978,54500.0,7.9463,-72.8988
West Bengal,India,2021-05-23 04:20:51,1229805,14054,1083570.0,23.814082,87.979803
Rio de Janeiro,Brazil,2021-05-23 04:20:51,839623,49438,770379.0,-22.9068,-43.1729
Kentucky,US,2021-05-23 04:20:51,455575,6705,,37.10459774,-85.28129668
Loreto,Peru,2021-05-23 04:20:51,39537,1412,0.0,-4.124847,-74.424115
Capital District,Colombia,2021-05-23 04:20:51,895177,17870,828843.0,4.711,-74.0721
,Bolivia,2021-05-23 04:20:51,346070,13857,279345.0,-16.2902,-63.5887
South Australia,Australia,2021-05-23 04:20:51,748,4,740.0,-34.9285,138.6007
,Monaco,2021-05-23 04:20:51,2501,32,2459.0,43.7333,7.4167
Kagoshima,Japan,2021-05-23 04:20:51,3108,30,2624.0,31.009484000000004,130.430665
Ica,Peru,2021-05-23 04:20:51,51370,3012,0.0,-14.235097,-75.574821
Amur Oblast,Russia,2021-05-23 04:20:51,22611,290,21985.0,52.8032368,128.437295
Haryana,India,2021-05-23 04:20:51,728607,7317,666893.0,29.20004,76.332824
Jilin,China,2021-05-23 04:20:51,573,3,570.0,43.6661,126.1923
,Botswana,2021-05-23 04:20:51,51620,784,48449.0,-22.3285,24.6849
Ontario,Canada,2021-05-23 04:20:51,528516,8575,500792.0,51.2538,-85.3232
Kiev,Ukraine,2021-05-23 04:20:51,204078,5004,142326.0,50.4501,30.5234
Hiroshima,Japan,2021-05-23 04:20:51,9605,117,6954.0,34.605309000000005,132.788719
Antioquia,Colombia,2021-05-23 04:20:51,516407,11422,488820.0,7.1986,-75.3412
,Egypt,2021-05-23 04:20:51,252690,14670,186223.0,26.820553000000004,30.802497999999996
Grand Princess,Canada,2020-12-21 13:27:30,13,0,13.0,200.0,200.0
,Venezuela,2021-05-23 04:20:51,222052,2499,205575.0,6.4238,-66.5897
Chandigarh,India,2021-05-23 04:20:51,57737,680,51382.0,30.733839,76.76827800000002
Aomori,Japan,2021-05-23 04:20:51,2147,27,1793.0,40.781541,140.828896
Ehime,Japan,2021-05-23 04:20:51,2668,70,2459.0,33.624835,132.856842
,Argentina,2021-05-23 04:20:51,3514683,73688,3083298.0,-38.4161,-63.6167
Bihar,India,2021-05-23 04:20:51,681199,4339,627548.0,25.679658,85.60484
Tomsk Oblast,Russia,2021-05-23 04:20:51,32638,426,31577.0,58.6124279,82.04753149999998
Mari El Republic,Russia,2021-05-23 04:20:51,13382,238,12987.0,56.576750399999995,47.881751200000004
Montserrat,United Kingdom,2021-05-23 04:20:51,20,1,19.0,16.742498,-62.187366000000004
Zeeland,Netherlands,2021-05-23 04:20:51,28751,243,0.0,51.47936,3.8615589999999997
Baden-Wurttemberg,Germany,2021-05-23 04:20:51,487020,9841,452600.0,48.6616,9.3501
Rajasthan,India,2021-05-23 04:20:51,903418,7475,764137.0,26.583423,73.847973
Santander,Colombia,2021-05-23 04:20:51,123172,4218,113370.0,6.6437,-73.6536
