Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Latitude,Longitude
Port Quarantine,Japan,2020-09-18 05:05:57,876,1,514,200.0,200.0
Mizoram,India,2020-09-18 05:05:57,1506,0,939,23.309381,92.83821999999999
Stockholm,Sweden,2020-09-18 05:05:57,23633,2400,0,59.6025,18.1384
Hebei,China,2020-09-18 05:05:57,365,6,356,37.8957,114.9042
,Turkey,2020-09-18 05:05:57,298039,7315,263745,38.9637,35.2433
Atlantico,Colombia,2020-09-18 05:05:57,66296,3002,61509,10.6966,-74.8741
Coquimbo,Chile,2020-09-18 05:05:57,11367,186,10576,-29.959,-71.3389
Kaluga Oblast,Russia,2020-09-18 05:05:57,8574,71,7323,54.438277299999996,35.5272854
,Sierra Leone,2020-09-18 05:05:57,2133,72,1646,8.460555000000001,-11.779889
Martinique,France,2020-09-18 05:05:57,1122,18,98,14.6415,-61.0242
,Andorra,2020-09-18 05:05:57,1483,53,1054,42.5063,1.5218
,Congo (Kinshasa),2020-09-18 05:05:57,10442,267,9840,-4.0383,21.7587
Beijing,China,2020-09-18 05:05:57,935,9,926,40.1824,116.4142
,Benin,2020-09-18 05:05:57,2280,40,1950,9.3077,2.3158
Unknown,Japan,2020-09-18 05:05:57,8,0,8,200.0,200.0
Chernivtsi Oblast,Ukraine,2020-09-18 05:05:57,12640,325,7389,48.2917,25.9352
Unknown,Spain,2020-09-18 05:05:57,0,0,0,200.0,200.0
Veracruz,Mexico,2020-09-18 05:05:57,31380,3998,26295,19.1738,-96.1342
New Jersey,US,2020-09-18 05:05:57,198361,16057,0,39.47538693,-74.65848483
Bihar,India,2020-09-18 05:05:57,162463,848,148656,25.679658,85.60484
Nebraska,US,2020-09-18 05:05:57,39921,442,0,40.52449420000001,-98.50117804
,Antigua and Barbuda,2020-09-18 05:05:57,95,3,91,17.0608,-61.7964
Huancavelica,Peru,2020-09-18 05:05:57,5843,99,0,-13.023888000000001,-75.00277
Khmelnytskyi Oblast,Ukraine,2020-09-18 05:05:57,4198,86,1966,49.423,26.9871
Lambayeque,Peru,2020-09-18 05:05:57,24288,1643,0,-6.3530489999999995,-79.824113
Sakhalin Oblast,Russia,2020-09-18 05:05:57,5145,0,3573,49.7219665,143.448533
,Bulgaria,2020-09-18 05:05:57,18544,749,13391,42.7339,25.4858
Tambov Oblast,Russia,2020-09-18 05:05:57,7217,46,6332,52.9019574,41.3578918
Amazonas,Brazil,2020-09-18 05:05:57,129501,3931,108692,-3.4168,-65.8561
Maryland,US,2020-09-18 05:05:57,118519,3861,0,39.62357628,-78.69280486
Baleares,Spain,2020-09-18 05:05:57,11737,269,1533,39.710358,2.995148
Jharkhand,India,2020-09-18 05:05:57,66074,579,51357,23.654536,85.557631
North Carolina,US,2020-09-18 05:05:57,189576,3180,0,36.0434701,-79.39976137
Turks and Caicos Islands,United Kingdom,2020-09-18 05:05:57,663,5,565,21.69400000000001,-71.7979
Saarland,Germany,2020-09-18 05:05:57,3262,176,2993,49.3964,7.023
Fujian,China,2020-09-18 05:05:57,393,1,379,26.0789,117.9874
,Mozambique,2020-09-18 05:05:57,6161,39,3393,-18.665695,35.529562
Okayama,Japan,2020-09-18 05:05:57,147,1,145,34.89246,133.826252
,Eritrea,2020-09-18 05:05:57,364,0,305,15.1794,39.7823
,Lithuania,2020-09-18 05:05:57,3504,87,2149,55.1694,23.8813
Pernambuco,Brazil,2020-09-18 05:05:57,139325,7954,120068,-8.8137,-36.9541
,Sudan,2020-09-18 05:05:57,13535,836,6759,12.8628,30.2176
Karelia Republic,Russia,2020-09-18 05:05:57,3553,16,2597,62.61940309999999,33.4920267
Narino,Colombia,2020-09-18 05:05:57,16531,627,13989,1.2892,-77.3579
Nagasaki,Japan,2020-09-18 05:05:57,236,3,226,33.235712,129.608033
Kabardino-Balkarian Republic,Russia,2020-09-18 05:05:57,7106,84,6321,43.480604799999995,43.5978976
Puno,Peru,2020-09-18 05:05:57,11216,272,0,-14.995826999999998,-69.922726
,Kuwait,2020-09-18 05:05:57,97824,575,87911,29.311659999999996,47.481766
Fukushima,Japan,2020-09-18 05:05:57,218,2,172,37.378867,140.223295
Vastmanland,Sweden,2020-09-18 05:05:57,2846,183,0,59.6714,16.2159
Dadra and Nagar Haveli and Daman and Diu,India,2020-09-18 05:05:57,2810,2,2575,20.194742,73.080901
Tripura,India,2020-09-18 05:05:57,20676,222,12956,23.746782999999997,91.743565
Metropolitana,Chile,2020-09-18 05:05:57,281734,8946,268716,-33.4376,-70.6505
West Bengal,India,2020-09-18 05:05:57,212383,4123,184113,23.814082,87.979803
Gavleborg,Sweden,2020-09-18 05:05:57,3284,167,0,61.3012,16.1534
Ceuta,Spain,2020-09-18 05:05:57,430,9,163,35.8894,-5.3213
Faroe Islands,Denmark,2020-09-18 05:05:57,429,0,412,61.8926,-6.9118
,Central African Republic,2020-09-18 05:05:57,4782,62,1830,6.6111,20.9394
,Nigeria,2020-09-18 05:05:57,56735,1093,48092,9.082,8.6753
Halland,Sweden,2020-09-18 05:05:57,2346,83,0,56.8967,12.8034
,Guyana,2020-09-18 05:05:57,2027,60,1302,4.860416000000002,-58.93018000000001
Kronoberg,Sweden,2020-09-18 05:05:57,1537,116,0,56.7183,14.4115
Krasnoyarsk Krai,Russia,2020-09-18 05:05:57,18648,525,14549,63.3233807,97.09799740000001
Northern Ireland,United Kingdom,2020-09-18 05:05:57,8780,573,0,54.7877,-6.4923
Samara Oblast,Russia,2020-09-18 05:05:57,10312,159,7947,53.2128813,50.8914633
Basilicata,Italy,2020-09-18 05:05:57,628,28,434,40.63947052,15.80514834
Zhejiang,China,2020-09-18 05:05:57,1282,1,1272,29.1832,120.0934
Goias,Brazil,2020-09-18 05:05:57,176801,3995,167213,-15.827,-49.8362
Ivano-Frankivsk Oblast,Ukraine,2020-09-18 05:05:57,11856,273,5069,48.9226,24.7111
Kherson Oblast,Ukraine,2020-09-18 05:05:57,737,19,398,46.6354,32.6169
,Comoros,2020-09-18 05:05:57,470,7,449,-11.6455,43.3333
Qinghai,China,2020-09-18 05:05:57,18,0,18,35.7452,95.9956
Oaxaca,Mexico,2020-09-18 05:05:57,15096,1341,13202,17.0732,-96.7266
New Hampshire,US,2020-09-18 05:05:57,7781,438,0,43.51637314,-71.41684235
Sormland,Sweden,2020-09-18 05:05:57,2454,254,0,59.0336,16.7519
Luhansk Oblast,Ukraine,2020-09-18 05:05:57,689,5,339,48.574,39.3078
Alberta,Canada,2020-09-18 05:05:57,16274,254,14573,53.9333,-116.5765
,Iraq,2020-09-18 05:05:57,307385,8332,241100,33.223191,43.679291
Bryansk Oblast,Russia,2020-09-18 05:05:57,8830,35,7166,52.887331499999995,33.41585300000001
Skane,Sweden,2020-09-18 05:05:57,5320,276,0,55.9903,13.5958
Idaho,US,2020-09-18 05:05:57,36489,434,0,43.4526575,-116.24155159999998
,Iran,2020-09-18 05:05:57,413149,23808,353848,32.427908,53.68804599999999
Sindh,Pakistan,2020-09-18 05:05:57,133125,2455,127991,26.009446,68.77680699999999
,MS Zaandam,2020-09-18 05:05:57,9,2,0,200.0,200.0
Guam,US,2020-09-18 05:05:57,2045,30,0,13.4443,144.7937
St Martin,France,2020-09-18 05:05:57,330,6,206,18.0708,-63.0501
Tasmania,Australia,2020-09-18 05:05:57,230,13,217,-42.8821,147.3272
Buryatia Republic,Russia,2020-09-18 05:05:57,6028,62,5154,52.718242599999996,109.492143
Los Lagos,Chile,2020-09-18 05:05:57,7816,84,7131,-41.9198,-72.1416
Queretaro,Mexico,2020-09-18 05:05:57,7970,909,6544,20.5888,-100.3899
Gilgit-Baltistan,Pakistan,2020-09-18 05:05:57,3381,80,2950,35.792146,74.982138
,Gabon,2020-09-18 05:05:57,8678,53,7827,-0.8037,11.6094
,Angola,2020-09-18 05:05:57,3789,144,1405,-11.2027,17.8739
Madre de Dios,Peru,2020-09-18 05:05:57,7222,134,0,-11.972699,-70.53171999999998
,Mauritania,2020-09-18 05:05:57,7346,161,6865,21.0079,-10.9408
Castilla y Leon,Spain,2020-09-18 05:05:57,37997,2925,8716,41.8357,-4.3976
,Honduras,2020-09-18 05:05:57,70120,2122,20677,15.2,-86.2419
,Indonesia,2020-09-18 05:05:57,232628,9222,166686,-0.7893,113.9213
,Trinidad and Tobago,2020-09-18 05:05:57,3434,60,1469,10.6918,-61.2225
Rhode Island,US,2020-09-18 05:05:57,23488,1085,0,41.71018079,-71.28652315
,Bolivia,2020-09-18 05:05:57,129419,7511,87716,-16.2902,-63.5887
Rajasthan,India,2020-09-18 05:05:57,107680,1279,89352,26.583423,73.847973
,Austria,2020-09-18 05:05:57,35853,758,28044,47.5162,14.5501
Huanuco,Peru,2020-09-18 05:05:57,14618,364,0,-9.421676,-76.040642
Jilin,China,2020-09-18 05:05:57,157,2,155,43.6661,126.1923
Shandong,China,2020-09-18 05:05:57,831,7,813,36.3427,118.1498
,Uzbekistan,2020-09-18 05:05:57,49627,413,45970,41.377491,64.585262
Orenburg Oblast,Russia,2020-09-18 05:05:57,11529,82,10465,52.02692620000001,54.7276647
Saint Barthelemy,France,2020-09-18 05:05:57,23,0,16,17.9,-62.8333
Saitama,Japan,2020-09-18 05:05:57,4377,97,3960,35.997101,139.347635
Mecklenburg-Vorpommern,Germany,2020-09-18 05:05:57,1095,20,1010,53.6127,12.4296
Guadeloupe,France,2020-09-18 05:05:57,3426,26,837,16.265,-61.551
,Liechtenstein,2020-09-18 05:05:57,112,1,108,47.14,9.55
Jiangsu,China,2020-09-18 05:05:57,665,0,663,32.9711,119.455
Saint Pierre and Miquelon,France,2020-09-18 05:05:57,11,0,5,46.8852,-56.3159
Toscana,Italy,2020-09-18 05:05:57,13423,1152,9621,43.76923077,11.25588885
Washington,US,2020-09-18 05:05:57,81198,2031,0,46.98299757,-118.56017340000001
,Taiwan*,2020-09-18 05:05:57,503,7,478,23.7,121.0
,Tanzania,2020-09-18 05:05:57,509,21,183,-6.369028,34.888822
Ohio,US,2020-09-18 05:05:57,141585,4580,0,38.84541072,-83.4718964
Hubei,China,2020-09-18 05:05:57,68139,4512,63627,30.9756,112.2707
Chukotka Autonomous Okrug,Russia,2020-09-18 05:05:57,180,2,170,66.0006475,169.4900869
Navarra,Spain,2020-09-18 05:05:57,13936,550,3905,42.6954,-1.6761
Sakha (Yakutiya) Republic,Russia,2020-09-18 05:05:57,8400,90,6549,66.941626,129.642371
Ciudad de Mexico,Mexico,2020-09-18 05:05:57,114736,11403,97388,19.4326,-99.1332
Nayarit,Mexico,2020-09-18 05:05:57,5575,688,4627,21.7514,-104.8455
Goa,India,2020-09-18 05:05:57,26139,319,20445,15.359682000000001,74.057396
