Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Latitude,Longitude
Tacna,Peru,2020-11-03 06:00:16,13099,236,0,-17.644160999999997,-70.27756
Heilongjiang,China,2020-11-03 06:00:16,949,13,935,47.861999999999995,127.7615
Okinawa,Japan,2020-11-03 06:00:16,3376,63,2964,25.768923,126.668016
Illinois,US,2020-11-03 06:00:16,429749,10093,0,39.98815591,-91.18786813
Kyoto,Japan,2020-11-03 06:00:16,2068,30,1911,35.253815,135.443341
Norrbotten,Sweden,2020-11-03 06:00:16,2224,88,0,66.8309,20.3992
,Antigua and Barbuda,2020-11-03 06:00:16,128,3,117,17.0608,-61.7964
,Eritrea,2020-11-03 06:00:16,480,0,426,15.1794,39.7823
,Guyana,2020-11-03 06:00:16,4238,128,3264,4.860416000000002,-58.93018000000001
Hidalgo,Mexico,2020-11-03 06:00:16,15943,2303,12798,20.0911,-98.7624
,Argentina,2020-11-03 06:00:16,1183131,31623,998016,-38.4161,-63.6167
Antofagasta,Chile,2020-11-03 06:00:16,21447,542,20633,-23.6509,-70.3975
,Moldova,2020-11-03 06:00:16,76777,1818,56875,47.4116,28.3699
Voronezh Oblast,Russia,2020-11-03 06:00:16,25671,332,23062,50.9800393,40.15065070000001
Mayotte,France,2020-11-03 06:00:16,4489,45,2964,-12.8275,45.166244
,Diamond Princess,2020-11-03 06:00:16,712,13,659,200.0,200.0
,Iraq,2020-11-03 06:00:16,478701,11017,405777,33.223191,43.679291
Saint Pierre and Miquelon,France,2020-11-03 06:00:16,16,0,12,46.8852,-56.3159
,Jamaica,2020-11-03 06:00:16,9257,210,4637,18.1096,-77.2975
,Mauritania,2020-11-03 06:00:16,7704,163,7437,21.0079,-10.9408
Washington,US,2020-11-03 06:00:16,109354,2378,0,46.98299757,-118.56017340000001
Lakshadweep,India,2020-11-03 06:00:16,0,0,0,13.699997199999999,72.18333259999999
,Central African Republic,2020-11-03 06:00:16,4866,62,1924,6.6111,20.9394
New York,US,2020-11-03 06:00:16,511368,33539,0,42.60060306,-73.97723916
Piura,Peru,2020-11-03 06:00:16,38440,2029,0,-5.133361,-80.335861
Gifu,Japan,2020-11-03 06:00:16,693,11,641,35.778671,137.055925
Bolivar,Colombia,2020-11-03 06:00:16,33424,850,31598,8.6704,-74.03
Sint Maarten,Netherlands,2020-11-03 06:00:16,844,22,760,18.0425,-63.0548
,Kazakhstan,2020-11-03 06:00:16,113309,1857,106716,48.0196,66.9237
Ishikawa,Japan,2020-11-03 06:00:16,812,49,745,36.769464,136.771027
Wales,United Kingdom,2020-11-03 06:00:16,53337,1891,0,52.1307,-3.7837
Los Rios,Chile,2020-11-03 06:00:16,3690,32,3148,-40.231,-72.3311
,Suriname,2020-11-03 06:00:16,5212,111,5082,3.9193,-56.0278
Alabama,US,2020-11-03 06:00:16,194892,2973,0,32.53952745,-86.64408227
Kerala,India,2020-11-03 06:00:16,444268,1533,355943,10.450898,76.405749
Valparaiso,Chile,2020-11-03 06:00:16,30450,1063,28989,-33.0472,-71.6127
Guaviare,Colombia,2020-11-03 06:00:16,1908,24,1362,1.0654,-73.2603
Moscow Oblast,Russia,2020-11-03 06:00:16,87922,1627,65454,55.50431579999999,38.0353929
Alagoas,Brazil,2020-11-03 06:00:16,90918,2246,87995,-9.5713,-36.782
Kursk Oblast,Russia,2020-11-03 06:00:16,11155,100,8229,51.6568453,36.4852695
Pais Vasco,Spain,2020-11-03 06:00:16,68624,2084,16160,42.9896,-2.6189
OHiggins,Chile,2020-11-03 06:00:16,18749,499,17974,-34.5755,-71.0022
Andalusia,Spain,2020-11-03 06:00:16,145826,2570,10671,37.5443,-4.7278
Noord-Holland,Netherlands,2020-11-03 06:00:16,69378,1032,0,52.60090600000001,4.9186879999999995
Casanare,Colombia,2020-11-03 06:00:16,5924,99,4385,5.7589,-71.5724
Roraima,Brazil,2020-11-03 06:00:16,57488,692,53124,-2.7376,-62.0751
Chuvashia Republic,Russia,2020-11-03 06:00:16,10016,152,8541,55.4259922,47.0849429
Guadeloupe,France,2020-11-03 06:00:16,7605,126,2242,16.265,-61.551
New South Wales,Australia,2020-11-03 06:00:16,4435,53,3148,-33.8688,151.2093
Wyoming,US,2020-11-03 06:00:16,14167,97,0,41.65498705,-105.72354150000001
Dalarna,Sweden,2020-11-03 06:00:16,3306,185,0,61.0917,14.6664
Hyogo,Japan,2020-11-03 06:00:16,3275,64,3009,35.039913,134.828057
Cauca,Colombia,2020-11-03 06:00:16,14780,377,11838,2.705,-76.82600000000002
Oregon,US,2020-11-03 06:00:16,45978,692,0,44.70915557,-117.6749883
Halland,Sweden,2020-11-03 06:00:16,3435,89,0,56.8967,12.8034
Acre,Brazil,2020-11-03 06:00:16,30954,693,28185,-9.0238,-70.812
Michoacan,Mexico,2020-11-03 06:00:16,25229,2002,22474,19.5665,-101.7068
Mato Grosso do Sul,Brazil,2020-11-03 06:00:16,82884,1609,77753,-20.7722,-54.7852
,Trinidad and Tobago,2020-11-03 06:00:16,5704,109,4887,10.6918,-61.2225
Mordovia Republic,Russia,2020-11-03 06:00:16,8392,51,7028,54.4419829,44.466114399999995
Santa Catarina,Brazil,2020-11-03 06:00:16,261543,3129,246376,-27.2423,-50.2189
Ternopil Oblast,Ukraine,2020-11-03 06:00:16,20963,265,15873,49.5535,25.5948
Delaware,US,2020-11-03 06:00:16,25311,710,0,39.08646628,-75.56884914
Jonkoping,Sweden,2020-11-03 06:00:16,6636,185,0,57.3708,14.3439
Florida,US,2020-11-03 06:00:16,812063,16834,0,29.67866525,-82.35928158
Ceara,Brazil,2020-11-03 06:00:16,274615,9362,234853,-5.4984,-39.3206
Altai Krai,Russia,2020-11-03 06:00:16,19667,345,18251,52.693224300000004,82.69314240000001
Caldas,Colombia,2020-11-03 06:00:16,14976,295,11626,5.2983,-75.2479
Lazio,Italy,2020-11-03 06:00:16,50632,1254,11595,41.89277044,12.48366722
,Djibouti,2020-11-03 06:00:16,5573,61,5460,11.8251,42.5903
,Congo (Brazzaville),2020-11-03 06:00:16,5290,92,3887,-0.228,15.8277
Unknown,Peru,2020-11-03 06:00:16,0,0,830612,200.0,200.0
Reunion,France,2020-11-03 06:00:16,5898,26,4884,-21.1151,55.5364
Ostergotland,Sweden,2020-11-03 06:00:16,5636,251,0,58.3454,15.5198
,Czechia,2020-11-03 06:00:16,350896,3654,170608,49.8175,15.472999999999999
Maharashtra,India,2020-11-03 06:00:16,1687784,44128,1524304,19.449759,76.108221
Coahuila,Mexico,2020-11-03 06:00:16,34448,2433,29328,27.0587,-101.7068
Minnesota,US,2020-11-03 06:00:16,153620,2538,0,46.60962049,-93.41168259999999
Jiangxi,China,2020-11-03 06:00:16,935,1,934,27.614,115.7221
Unknown,Germany,2020-11-03 06:00:16,8738,0,0,200.0,200.0
Rio de Janeiro,Brazil,2020-11-03 06:00:16,311308,20636,286181,-22.9068,-43.1729
Noord-Brabant,Netherlands,2020-11-03 06:00:16,56307,1741,0,51.561174,5.1849419999999995
New Mexico,US,2020-11-03 06:00:16,48104,1036,0,35.05163625,-106.6703554
Aomori,Japan,2020-11-03 06:00:16,244,4,143,40.781541,140.828896
Chiba,Japan,2020-11-03 06:00:16,5080,81,4606,35.510141,140.198917
Saga,Japan,2020-11-03 06:00:16,254,0,256,33.286977,130.115738
Gotland,Sweden,2020-11-03 06:00:16,418,7,0,57.4684,18.4867
Thuringen,Germany,2020-11-03 06:00:16,7405,210,5281,51.011,10.8453
,El Salvador,2020-11-03 06:00:16,34015,983,29788,13.7942,-88.8965
Extremadura,Spain,2020-11-03 06:00:16,20606,732,2652,39.4937,-6.0679
Iowa,US,2020-11-03 06:00:16,132516,1756,0,41.33075609,-94.47105874
,Madagascar,2020-11-03 06:00:16,17111,244,16409,-18.766947000000002,46.869107
Saint Petersburg,Russia,2020-11-03 06:00:16,63195,3873,39436,59.960673899999996,30.158655100000004
Guizhou,China,2020-11-03 06:00:16,147,2,145,26.8154,106.8748
,Armenia,2020-11-03 06:00:16,93448,1391,56466,40.0691,45.0382
Kaluga Oblast,Russia,2020-11-03 06:00:16,12171,84,9225,54.438277299999996,35.5272854
Sonora,Mexico,2020-11-03 06:00:16,38482,3174,34518,29.2972,-110.3309
Junin,Peru,2020-11-03 06:00:16,23128,842,0,-11.541783,-74.876968
,Marshall Islands,2020-11-03 06:00:16,2,0,0,7.1315,171.1845
Curacao,Netherlands,2020-11-03 06:00:16,995,1,698,12.1696,-68.99
Putumayo,Colombia,2020-11-03 06:00:16,5254,206,3987,0.436,-75.5277
Vermont,US,2020-11-03 06:00:16,2219,58,0,44.03217337,-73.14130877
Hainan,China,2020-11-03 06:00:16,171,6,165,19.1959,109.7453
,Montenegro,2020-11-03 06:00:16,19210,320,14456,42.708678000000006,19.37439
Magallanes,Chile,2020-11-03 06:00:16,12427,139,11837,-52.368,-70.9863
,Mongolia,2020-11-03 06:00:16,350,0,313,46.8625,103.8467
Hong Kong,China,2020-11-03 06:00:16,5336,105,5102,22.3,114.2
Oita,Japan,2020-11-03 06:00:16,159,3,156,33.200697,131.43323999999998
Sachsen,Germany,2020-11-03 06:00:16,19489,342,10530,51.1045,13.2017
Espirito Santo,Brazil,2020-11-03 06:00:16,156681,3864,144540,-19.1834,-40.3089
,Timor-Leste,2020-11-03 06:00:16,30,0,29,-8.874217,125.727539
,Uganda,2020-11-03 06:00:16,12971,114,7556,1.373333,32.290275
Prince Edward Island,Canada,2020-11-03 06:00:16,64,0,64,46.5107,-63.4168
Ryazan Oblast,Russia,2020-11-03 06:00:16,10923,63,7798,54.42267320000001,40.57052460000001
Sakhalin Oblast,Russia,2020-11-03 06:00:16,8008,2,5562,49.7219665,143.448533
Grand Princess,US,2020-08-04 02:27:56,103,3,0,200.0,200.0
,Zambia,2020-11-03 06:00:16,16543,349,15733,-13.133897,27.849332
Kochi,Japan,2020-11-03 06:00:16,144,4,138,33.422519,133.367307
Madrid,Spain,2020-11-03 06:00:16,309803,10434,40736,40.4168,-3.7038
Sumy Oblast,Ukraine,2020-11-03 06:00:16,12071,190,4503,50.9077,34.7981
Huancavelica,Peru,2020-11-03 06:00:16,7293,125,0,-13.023888000000001,-75.00277
Varmland,Sweden,2020-11-03 06:00:16,1659,75,0,59.7294,13.2354
Groningen,Netherlands,2020-11-03 06:00:16,6197,32,0,53.217921999999994,6.741514
,Brunei,2020-11-03 06:00:16,148,3,143,4.5353,114.7277
Hubei,China,2020-11-03 06:00:16,68143,4512,63627,30.9756,112.2707
Guainia,Colombia,2020-11-03 06:00:16,1516,18,1103,2.5854,-68.5247
Nuble,Chile,2020-11-03 06:00:16,7534,153,7147,-36.7226,-71.7622
Saitama,Japan,2020-11-03 06:00:16,5916,108,5386,35.997101,139.347635
Yamaguchi,Japan,2020-11-03 06:00:16,213,2,207,34.201190000000004,131.573293
,Malaysia,2020-11-03 06:00:16,33339,251,23120,4.210483999999999,101.97576600000001
Fukuoka,Japan,2020-11-03 06:00:16,5229,103,5042,33.526032,130.666949
,Congo (Kinshasa),2020-11-03 06:00:16,11395,308,10768,-4.0383,21.7587
Mississippi,US,2020-11-03 06:00:16,120865,3348,0,31.47669768,-91.35326037
Jharkhand,India,2020-11-03 06:00:16,102490,886,96485,23.654536,85.557631
San Martin,Peru,2020-11-03 06:00:16,21309,736,0,-7.039531,-76.729127
Nagasaki,Japan,2020-11-03 06:00:16,245,3,240,33.235712,129.608033
Texas,US,2020-11-03 06:00:16,942303,18534,0,31.81534745,-95.65354823
Iwate,Japan,2020-11-03 06:00:16,27,0,25,39.593287,141.361777
Bayern,Germany,2020-11-03 06:00:16,112301,2816,80378,48.7904,11.4979
,South Sudan,2020-11-03 06:00:16,2926,59,1290,6.8770000000000024,31.307
Asturias,Spain,2020-11-03 06:00:16,12703,466,1063,43.3614,-5.8593
,Uzbekistan,2020-11-03 06:00:16,67254,571,64466,41.377491,64.585262
,Sao Tome and Principe,2020-11-03 06:00:16,949,16,904,0.1864,6.6131
