Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Latitude,Longitude
Ayacucho,Peru,2020-11-12 05:25:55,13681,339,0,-14.091648000000001,-74.08344
Nuble,Chile,2020-11-12 05:25:55,7848,160,7471,-36.7226,-71.7622
Norte de Santander,Colombia,2020-11-12 05:25:55,23823,1181,21553,7.9463,-72.8988
Lazio,Italy,2020-11-12 05:25:55,73054,1503,13968,41.89277044,12.48366722
Azad Jammu and Kashmir,Pakistan,2020-11-12 05:25:55,5041,116,3759,34.027401,73.947253
Perm Krai,Russia,2020-11-12 05:25:55,15554,447,10365,58.5951603,56.3159546
Chuvashia Republic,Russia,2020-11-12 05:25:55,10610,178,9076,55.4259922,47.0849429
,Saint Lucia,2020-11-12 05:25:55,148,2,32,13.9094,-60.9789
Oaxaca,Mexico,2020-11-12 05:25:55,22506,1790,19550,17.0732,-96.7266
,Bolivia,2020-11-12 05:25:55,142776,8818,115718,-16.2902,-63.5887
Emilia-Romagna,Italy,2020-11-12 05:25:55,78283,4876,29516,44.49436681,11.341720800000001
Vastra Gotaland,Sweden,2020-11-12 05:25:55,31151,898,0,58.2528,13.0596
San Luis Potosi,Mexico,2020-11-12 05:25:55,30869,2216,27062,22.1565,-100.9855
Varmland,Sweden,2020-11-12 05:25:55,2183,76,0,59.7294,13.2354
Unknown,India,2020-11-12 05:25:55,0,0,0,200.0,200.0
Mayotte,France,2020-11-12 05:25:55,4815,46,2964,-12.8275,45.166244
Khyber Pakhtunkhwa,Pakistan,2020-11-12 05:25:55,41258,1302,38426,34.485332,72.09169
Andaman and Nicobar Islands,India,2020-11-12 05:25:55,4494,60,4267,11.225999,92.96817800000001
Cherkasy Oblast,Ukraine,2020-11-12 05:25:55,11063,126,6516,49.4444,32.0598
Victoria,Australia,2020-11-12 05:25:55,20345,819,19522,-37.8136,144.9631
Huila,Colombia,2020-11-12 05:25:55,26361,780,24195,2.5359,-75.5277
Aguascalientes,Mexico,2020-11-12 05:25:55,11038,914,8450,21.8853,-102.2916
,Benin,2020-11-12 05:25:55,2844,43,2515,9.3077,2.3158
,Lesotho,2020-11-12 05:25:55,2026,44,1029,-29.61,28.2336
Gansu,China,2020-11-12 05:25:55,180,2,176,35.7518,104.2861
,Barbados,2020-11-12 05:25:55,249,7,233,13.1939,-59.5432
Valparaiso,Chile,2020-11-12 05:25:55,31071,1086,29562,-33.0472,-71.6127
,Algeria,2020-11-12 05:25:55,64257,2093,42980,28.0339,1.6596
Junin,Peru,2020-11-12 05:25:55,24079,864,0,-11.541783,-74.876968
Samara Oblast,Russia,2020-11-12 05:25:55,18033,336,15912,53.2128813,50.8914633
Schleswig-Holstein,Germany,2020-11-12 05:25:55,10715,213,7400,54.2194,9.6961
,Burkina Faso,2020-11-12 05:25:55,2586,67,2411,12.2383,-1.5616
