Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Latitude,Longitude
Tochigi,Japan,2020-09-14 04:26:09,338,1,302,36.689912,139.819213
,Senegal,2020-09-14 04:26:09,14280,297,10520,14.4974,-14.4524
Liguria,Italy,2020-09-14 04:26:09,11852,1579,9130,44.41149315,8.9326992
,Austria,2020-09-14 04:26:09,33159,756,26760,47.5162,14.5501
Emilia-Romagna,Italy,2020-09-14 04:26:09,33504,4469,25096,44.49436681,11.341720800000001
Junin,Peru,2020-09-14 04:26:09,17084,704,0,-11.541783,-74.876968
Wales,United Kingdom,2020-09-14 04:26:09,19390,1597,0,52.1307,-3.7837
Magdalena,Colombia,2020-09-14 04:26:09,13842,761,11752,10.4113,-74.4057
Western Australia,Australia,2020-09-14 04:26:09,659,9,646,-31.9505,115.8605
Murmansk Oblast,Russia,2020-09-14 04:26:09,13695,183,11212,68.00004179999999,33.9999151
Okinawa,Japan,2020-09-14 04:26:09,2293,45,2023,25.768923,126.668016
Madre de Dios,Peru,2020-09-14 04:26:09,6935,132,0,-11.972699,-70.53171999999998
Andhra Pradesh,India,2020-09-14 04:26:09,557587,4846,457008,15.9129,79.74
Vasterbotten,Sweden,2020-09-14 04:26:09,877,31,0,65.3337,16.5162
Choco,Colombia,2020-09-14 04:26:09,3864,147,3580,5.2528,-76.82600000000002
Kaliningrad Oblast,Russia,2020-09-14 04:26:09,3744,58,2975,54.7293041,21.1489473
Ishikawa,Japan,2020-09-14 04:26:09,730,42,602,36.769464,136.771027
Kharkiv Oblast,Ukraine,2020-09-14 04:26:09,12584,266,3766,49.9935,36.2304
Kagawa,Japan,2020-09-14 04:26:09,90,2,75,34.217292,133.969047
,Thailand,2020-09-14 04:26:09,3475,58,3312,15.870032,100.992541
,Seychelles,2020-09-14 04:26:09,139,0,136,-4.6796,55.492
Odisha,India,2020-09-14 04:26:09,146894,616,115279,20.505428,84.418059
"Bonaire, Sint Eustatius and Saba",Netherlands,2020-09-14 04:26:09,25,0,7,12.1784,-68.2385
Florida,US,2020-09-14 04:26:09,663994,12608,0,29.67866525,-82.35928158
,Bangladesh,2020-09-14 04:26:09,337520,4733,240643,23.685,90.3563
Moscow Oblast,Russia,2020-09-14 04:26:09,70344,1244,53399,55.50431579999999,38.0353929
,Yemen,2020-09-14 04:26:09,2011,583,1212,15.552726999999999,48.516388
Sachsen-Anhalt,Germany,2020-09-14 04:26:09,2337,66,2168,51.9503,11.6923
New York,US,2020-09-14 04:26:09,444365,33023,0,42.60060306,-73.97723916
,Tunisia,2020-09-14 04:26:09,6635,107,1991,33.886917,9.537499
Sumy Oblast,Ukraine,2020-09-14 04:26:09,2401,36,1027,50.9077,34.7981
,Morocco,2020-09-14 04:26:09,86686,1578,67528,31.7917,-7.0926
Pskov Oblast,Russia,2020-09-14 04:26:09,4947,65,3689,57.535872899999994,28.8586826
La Libertad,Peru,2020-09-14 04:26:09,24919,2121,0,-7.92139,-78.370238
Campeche,Mexico,2020-09-14 04:26:09,5795,788,4916,19.8301,-90.5349
Sonora,Mexico,2020-09-14 04:26:09,23160,2804,19505,29.2972,-110.3309
Leningrad Oblast,Russia,2020-09-14 04:26:09,7265,86,5228,60.185329599999996,32.3925325
Basilicata,Italy,2020-09-14 04:26:09,613,28,429,40.63947052,15.80514834
Crimea Republic*,Ukraine,2020-09-14 04:26:09,3149,41,2080,45.2835,34.2008
Tambov Oblast,Russia,2020-09-14 04:26:09,7095,46,6246,52.9019574,41.3578918
South Carolina,US,2020-09-14 04:26:09,131864,3064,0,34.22333378,-82.46170658
Smolensk Oblast,Russia,2020-09-14 04:26:09,6337,135,5556,55.03434960000001,33.0192065
Vichada,Colombia,2020-09-14 04:26:09,261,4,199,4.4234,-69.2878
Ternopil Oblast,Ukraine,2020-09-14 04:26:09,8882,102,3991,49.5535,25.5948
,Hungary,2020-09-14 04:26:09,12309,637,4069,47.1625,19.5033
Cauca,Colombia,2020-09-14 04:26:09,7283,212,5824,2.705,-76.82600000000002
Baja California Sur,Mexico,2020-09-14 04:26:09,8946,414,7563,26.0444,-111.6661
New Jersey,US,2020-09-14 04:26:09,196634,16031,0,39.47538693,-74.65848483
Iwate,Japan,2020-09-14 04:26:09,23,0,19,39.593287,141.361777
Ayacucho,Peru,2020-09-14 04:26:09,9729,282,0,-14.091648000000001,-74.08344
,Norway,2020-09-14 04:26:09,12154,265,10371,60.472,8.4689
,Bahrain,2020-09-14 04:26:09,60307,212,53681,26.0275,50.55
Ceara,Brazil,2020-09-14 04:26:09,227449,8686,201352,-5.4984,-39.3206
Bihar,India,2020-09-14 04:26:09,156703,808,141499,25.679658,85.60484
Punjab,India,2020-09-14 04:26:09,77057,2288,55385,30.841465000000003,75.40879
Uppsala,Sweden,2020-09-14 04:26:09,3844,242,0,60.0092,17.2715
Espirito Santo,Brazil,2020-09-14 04:26:09,119548,3346,108912,-19.1834,-40.3089
,Burkina Faso,2020-09-14 04:26:09,1707,56,1135,12.2383,-1.5616
,Belize,2020-09-14 04:26:09,1480,19,492,17.1899,-88.4976
Chongqing,China,2020-09-14 04:26:09,584,6,577,30.0572,107.874
Oaxaca,Mexico,2020-09-14 04:26:09,14903,1324,12842,17.0732,-96.7266
Sao Paulo,Brazil,2020-09-14 04:26:09,892257,32606,733103,-23.5505,-46.6333
,Guinea,2020-09-14 04:26:09,10045,63,9292,9.9456,-9.6966
Hamburg,Germany,2020-09-14 04:26:09,6824,268,5889,53.5511,9.9937
Para,Brazil,2020-09-14 04:26:09,214376,6344,197622,-1.9981,-54.9306
Saga,Japan,2020-09-14 04:26:09,242,0,240,33.286977,130.115738
Pennsylvania,US,2020-09-14 04:26:09,148635,7829,0,39.87140411,-77.21610347
Vinnytsia Oblast,Ukraine,2020-09-14 04:26:09,4808,96,3236,49.2331,28.4682
,Andorra,2020-09-14 04:26:09,1344,53,943,42.5063,1.5218
Turks and Caicos Islands,United Kingdom,2020-09-14 04:26:09,646,5,532,21.69400000000001,-71.7979
Tocantins,Brazil,2020-09-14 04:26:09,59722,806,40494,-10.1753,-48.2982
Jiangsu,China,2020-09-14 04:26:09,665,0,663,32.9711,119.455
Northern Mariana Islands,US,2020-09-14 04:26:09,60,2,0,15.0979,145.6739
Guaviare,Colombia,2020-09-14 04:26:09,474,4,313,1.0654,-73.2603
Vasternorrland,Sweden,2020-09-14 04:26:09,1868,136,0,63.4276,17.7292
,Dominican Republic,2020-09-14 04:26:09,103660,1968,77182,18.7357,-70.1627
New Brunswick,Canada,2020-09-14 04:26:09,193,2,189,46.5653,-66.4619
Acre,Brazil,2020-09-14 04:26:09,26166,640,23503,-9.0238,-70.812
Uttar Pradesh,India,2020-09-14 04:26:09,305831,4349,233527,26.925425,80.560982
Jonkoping,Sweden,2020-09-14 04:26:09,5098,181,0,57.3708,14.3439
,Ethiopia,2020-09-14 04:26:09,64301,1013,24983,9.145,40.4897
,Paraguay,2020-09-14 04:26:09,27817,525,14288,-23.4425,-58.4438
Tolima,Colombia,2020-09-14 04:26:09,9644,238,7587,4.0925,-75.1545
Oita,Japan,2020-09-14 04:26:09,158,2,142,33.200697,131.43323999999998
,Lebanon,2020-09-14 04:26:09,24310,241,8334,33.8547,35.8623
Durango,Mexico,2020-09-14 04:26:09,7723,528,6339,24.5593,-104.6588
,Sudan,2020-09-14 04:26:09,13516,835,6757,12.8628,30.2176
Cayman Islands,United Kingdom,2020-09-14 04:26:09,208,1,204,19.3133,-81.2546
Tver Oblast,Russia,2020-09-14 04:26:09,5704,217,4344,57.1134475,35.174442799999994
Madrid,Spain,2020-09-14 04:26:09,160221,8818,40736,40.4168,-3.7038
