Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Latitude,Longitude
Mari El Republic,Russia,2021-07-06 04:21:32,14568,307,13882.0,56.576750399999995,47.881751200000004
Lambayeque,Peru,2021-07-06 04:21:32,57641,8200,0.0,-6.3530489999999995,-79.824113
Oklahoma,US,2021-07-06 04:21:32,458483,7388,,35.88494195,-94.65859267
,Gambia,2021-07-06 04:21:32,6116,182,5867.0,13.4432,-15.3101
Roraima,Brazil,2021-07-06 04:21:32,113568,1756,106376.0,-2.7376,-62.0751
Donetsk Oblast,Ukraine,2021-07-06 04:21:32,90734,2362,87997.0,48.0159,37.8028
Saratov Oblast,Russia,2021-07-06 04:21:32,67088,1386,63554.0,51.652055499999996,46.86319520000001
Extremadura,Spain,2021-07-06 04:21:32,78464,1807,2652.0,39.4937,-6.0679
South Australia,Australia,2021-07-06 04:21:32,813,4,794.0,-34.9285,138.6007
Blekinge,Sweden,2021-07-06 04:21:32,12860,130,0.0,56.2784,15.017999999999999
Unknown,Mexico,2021-07-06 04:21:32,0,0,2019048.0,200.0,200.0
Hong Kong,China,2021-07-06 04:21:32,11943,212,11638.0,22.3,114.2
Groningen,Netherlands,2021-07-06 04:21:32,39619,263,0.0,53.217921999999994,6.741514
Chiba,Japan,2021-07-06 04:21:32,40960,709,38963.0,35.510141,140.198917
Zuid-Holland,Netherlands,2021-07-06 04:21:32,403482,4285,0.0,51.937835,4.462114
Grand Princess,Canada,2020-12-21 13:27:30,13,0,13.0,200.0,200.0
Perm Krai,Russia,2021-07-06 04:21:32,62745,2757,55899.0,58.5951603,56.3159546
Puglia,Italy,2021-07-06 04:21:32,253511,6644,244260.0,41.12559576,16.86736689
Parana,Brazil,2021-07-06 04:21:32,1305082,31529,915019.0,-25.2521,-52.0215
Novosibirsk Oblast,Russia,2021-07-06 04:21:32,47691,2100,42049.0,54.9720169,79.48139240000002
Paraiba,Brazil,2021-07-06 04:21:32,401700,8703,266319.0,-7.24,-36.782
Magadan Oblast,Russia,2021-07-06 04:21:32,8802,117,8440.0,62.48858785,153.9903764
,Venezuela,2021-07-06 04:21:32,278665,3209,260224.0,6.4238,-66.5897
Assam,India,2021-07-06 04:21:32,517194,4652,489040.0,26.357149,92.83044100000001
Quebec,Canada,2021-07-06 04:21:32,375195,11218,363245.0,52.9399,-73.5491
,Senegal,2021-07-06 04:21:32,43959,1175,41773.0,14.4974,-14.4524
Unknown,Spain,2021-04-25 23:20:49,0,0,0.0,200.0,200.0
Bryansk Oblast,Russia,2021-07-06 04:21:32,46111,572,43073.0,52.887331499999995,33.41585300000001
Tottori,Japan,2021-07-06 04:21:32,495,2,457.0,35.359069,133.863619
,Saint Lucia,2021-07-06 04:21:32,5326,85,5158.0,13.9094,-60.9789
Yamanashi,Japan,2021-07-06 04:21:32,2128,21,2004.0,35.612364,138.61148899999998
,Iran,2021-07-06 04:21:32,3270843,84949,2940874.0,32.427908,53.68804599999999
,Bosnia and Herzegovina,2021-07-06 04:21:32,205047,9667,183663.0,43.9159,17.6791
,Mongolia,2021-07-06 04:21:32,126811,629,87145.0,46.8625,103.8467
Hainaut,Belgium,2021-07-06 04:21:32,159841,0,0.0,50.5257,4.0621
Vladimir Oblast,Russia,2021-07-06 04:21:32,37328,1292,34718.0,56.0503336,40.656163299999996
Baden-Wurttemberg,Germany,2021-07-06 04:21:32,501276,10282,488900.0,48.6616,9.3501
Wales,United Kingdom,2021-07-06 04:21:32,221087,5577,0.0,52.1307,-3.7837
Chhattisgarh,India,2021-07-06 04:21:32,995718,13456,976917.0,21.264705,82.035366
,Nicaragua,2021-07-06 04:21:32,8178,191,4225.0,12.865416,-85.207229
,Saint Kitts and Nevis,2021-07-06 04:21:32,492,3,237.0,17.357822,-62.782998
Colima,Mexico,2021-07-06 04:21:32,12455,1222,0.0,19.1223,-104.0072
,Namibia,2021-07-06 04:21:32,97087,1662,70773.0,-22.9576,18.4904
,Thailand,2021-07-06 04:21:32,289233,2276,26873.0,15.870032,100.992541
Walloon Brabant,Belgium,2021-07-06 04:21:32,41821,0,0.0,50.4,4.35
South Carolina,US,2021-07-06 04:21:32,597961,9841,,34.22333378,-82.46170658
Tlaxcala,Mexico,2021-07-06 04:21:32,20222,2569,0.0,19.3139,-98.2404
Shanghai,China,2021-07-06 04:21:32,2222,7,2162.0,31.201999999999998,121.4491
,Zambia,2021-07-06 04:21:32,165513,2492,145908.0,-13.133897,27.849332
Grand Princess,US,2020-08-04 02:27:56,103,3,,200.0,200.0
Saint Pierre and Miquelon,France,2021-07-06 04:21:32,26,0,26.0,46.8852,-56.3159
Jammu and Kashmir,India,2021-07-06 04:21:32,316976,4337,308672.0,33.75943,76.612638
Martinique,France,2021-07-06 04:21:32,12396,98,98.0,14.6415,-61.0242
,Austria,2021-07-06 04:21:32,650817,10713,638378.0,47.5162,14.5501
Guangdong,China,2021-07-06 04:21:32,2759,8,2648.0,23.3417,113.4244
,Trinidad and Tobago,2021-07-06 04:21:32,33555,899,26239.0,10.6918,-61.2225
Kumamoto,Japan,2021-07-06 04:21:32,6507,119,6308.0,32.608154,130.74523100000002
Kagawa,Japan,2021-07-06 04:21:32,2100,30,2058.0,34.217292,133.969047
Ingushetia Republic,Russia,2021-07-06 04:21:32,16330,197,15732.0,43.11542075,45.01713552
West Flanders,Belgium,2021-07-06 04:21:32,97845,0,0.0,51.0536,3.1458
Metropolitana,Chile,2021-07-06 04:21:32,659075,17299,633705.0,-33.4376,-70.6505
,Fiji,2021-07-06 04:21:32,6513,33,1287.0,-17.7134,178.065
Kalmar,Sweden,2021-07-06 04:21:32,24298,246,0.0,57.235,16.1849
Amapa,Brazil,2021-07-06 04:21:32,117927,1852,97309.0,0.902,-52.003
Falkland Islands (Malvinas),United Kingdom,2021-07-06 04:21:32,63,0,63.0,-51.7963,-59.5236
Puducherry,India,2021-07-06 04:21:32,117959,1761,114192.0,11.882658000000001,78.86498
Biobio,Chile,2021-07-06 04:21:32,144628,2362,140369.0,-37.4464,-72.1416
New Jersey,US,2021-07-06 04:21:32,1024311,26477,,39.47538693,-74.65848483
Ancash,Peru,2021-07-06 04:21:32,73266,6455,0.0,-9.407125,-77.67179499999997
Krasnodar Krai,Russia,2021-07-06 04:21:32,52903,3527,45655.0,45.768401399999995,39.0261044
Kostroma Oblast,Russia,2021-07-06 04:21:32,23762,528,20168.0,58.424756,44.253327299999995
,Guinea,2021-07-06 04:21:32,23871,173,22582.0,9.9456,-9.6966
Hokkaido,Japan,2021-07-06 04:21:32,41489,1410,39388.0,43.385711,142.55231799999999
Tolima,Colombia,2021-07-06 04:21:32,94063,3010,88040.0,4.0925,-75.1545
Uttarakhand,India,2021-07-06 04:21:32,340724,7333,331642.0,30.156446999999996,79.197608
,Djibouti,2021-07-06 04:21:32,11606,155,11446.0,11.8251,42.5903
Zaporizhia Oblast,Ukraine,2021-07-06 04:21:32,104694,2444,101926.0,47.8388,35.1396
Sormland,Sweden,2021-07-06 04:21:32,25869,470,0.0,59.0336,16.7519
Cherkasy Oblast,Ukraine,2021-07-06 04:21:32,81829,1313,80015.0,49.4444,32.0598
Meghalaya,India,2021-07-06 04:21:32,51524,862,46228.0,25.536934,91.278882
