Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Latitude,Longitude
California,US,2021-03-12 05:26:50,3613719,55066,,37.64629437,-121.8929271
Cantabria,Spain,2021-03-12 05:26:50,25095,528,2287.0,43.1828,-3.9878
Jewish Autonomous Okrug,Russia,2021-03-12 05:26:50,4374,122,4164.0,48.57527615,132.66307460000002
New Jersey,US,2021-03-12 05:26:50,826632,23814,,39.47538693,-74.65848483
Niedersachsen,Germany,2021-03-12 05:26:50,173672,4565,159634.0,52.6367,9.8451
,Dominican Republic,2021-03-12 05:26:50,244923,3204,200284.0,18.7357,-70.1627
Calabria,Italy,2021-03-12 05:26:50,40305,714,32503.0,38.90597598,16.59440194
,Argentina,2021-03-12 05:26:50,2177898,53493,1968462.0,-38.4161,-63.6167
,Saint Kitts and Nevis,2021-03-12 05:26:50,42,0,41.0,17.357822,-62.782998
,"Korea, South",2021-03-12 05:26:50,94686,1662,85743.0,35.90775700000001,127.766922
Apurimac,Peru,2021-03-12 05:26:50,11863,289,0.0,-14.027713,-72.975378
Luxembourg,Belgium,2021-03-12 05:26:50,22536,0,0.0,50.0547,5.4677
Tver Oblast,Russia,2021-03-12 05:26:50,35203,672,32905.0,57.1134475,35.174442799999994
Vermont,US,2021-03-12 05:26:50,16500,211,,44.03217337,-73.14130877
Northern Territory,Australia,2021-03-12 05:26:50,105,0,105.0,-12.4634,130.8456
Omsk Oblast,Russia,2021-03-12 05:26:50,41935,1255,38732.0,56.09352629999999,73.5099936
,Portugal,2021-03-12 05:26:50,812575,16635,744196.0,39.3999,-8.2245
,Czechia,2021-03-12 05:26:50,1365724,22624,1178832.0,49.8175,15.472999999999999
Valle del Cauca,Colombia,2021-03-12 05:26:50,199245,6318,188686.0,3.8009,-76.6413
,Ireland,2021-03-12 05:26:50,225179,4509,23364.0,53.1424,-7.6921
Ivanovo Oblast,Russia,2021-03-12 05:26:50,31269,967,29524.0,56.9167446,41.43521370000001
Extremadura,Spain,2021-03-12 05:26:50,69515,1743,2652.0,39.4937,-6.0679
,Bahrain,2021-03-12 05:26:50,129081,478,122416.0,26.0275,50.55
,Cabo Verde,2021-03-12 05:26:50,15932,155,15275.0,16.5388,-23.0418
,Albania,2021-03-12 05:26:50,115442,2002,78259.0,41.1533,20.1683
Caldas,Colombia,2021-03-12 05:26:50,47066,989,45165.0,5.2983,-75.2479
Namur,Belgium,2021-03-12 05:26:50,42009,0,0.0,50.331,4.8221
Lakshadweep,India,2021-03-12 05:26:50,569,1,374.0,13.699997199999999,72.18333259999999
,Timor-Leste,2021-03-12 05:26:50,159,0,94.0,-8.874217,125.727539
,Burundi,2021-03-12 05:26:50,2396,3,773.0,-3.3731,29.9189
,Barbados,2021-03-12 05:26:50,3372,37,3060.0,13.1939,-59.5432
Tochigi,Japan,2021-03-12 05:26:50,4232,69,4021.0,36.689912,139.819213
Quindio,Colombia,2021-03-12 05:26:50,32860,980,31374.0,4.461,-75.6674
Gunma,Japan,2021-03-12 05:26:50,4645,89,4399.0,36.504478999999996,138.985605
Rondonia,Brazil,2021-03-12 05:26:50,162818,3278,139757.0,-11.5057,-63.5806
Antwerp,Belgium,2021-03-12 05:26:50,100767,0,0.0,51.2195,4.4024
,Uganda,2021-03-12 05:26:50,40535,334,15095.0,1.373333,32.290275
,Bulgaria,2021-03-12 05:26:50,272700,11094,221783.0,42.7339,25.4858
,United Arab Emirates,2021-03-12 05:26:50,419996,1369,399803.0,23.424076,53.847818000000004
Ucayali,Peru,2021-03-12 05:26:50,23484,557,0.0,-9.621718,-73.444929
Zakarpattia Oblast,Ukraine,2021-03-12 05:26:50,45371,1050,33250.0,48.6208,22.2879
Cherkasy Oblast,Ukraine,2021-03-12 05:26:50,50130,662,46592.0,49.4444,32.0598
Orel Oblast,Russia,2021-03-12 05:26:50,31163,467,28426.0,52.96854329999999,36.0692477
Maine,US,2020-08-07 22:34:20,0,0,,200.0,200.0
,Saint Lucia,2021-03-12 05:26:50,3966,47,3748.0,13.9094,-60.9789
,Sao Tome and Principe,2021-03-12 05:26:50,2035,32,1731.0,0.1864,6.6131
Australian Capital Territory,Australia,2021-03-12 05:26:50,123,3,115.0,-35.4735,149.0124
Sint Maarten,Netherlands,2021-03-12 05:26:50,2078,27,2035.0,18.0425,-63.0548
,Turkey,2021-03-12 05:26:50,2835989,29290,2659093.0,38.9637,35.2433
Ohio,US,2021-03-12 05:26:50,984934,17661,,38.84541072,-83.4718964
Kirov Oblast,Russia,2021-03-12 05:26:50,37806,305,33445.0,57.9665589,49.4074599
Ivano-Frankivsk Oblast,Ukraine,2021-03-12 05:26:50,70956,1323,51928.0,48.9226,24.7111
Odessa Oblast,Ukraine,2021-03-12 05:26:50,89848,1505,80976.0,46.4846,30.7326
Diamond Princess,Canada,2020-12-21 13:27:30,0,1,0.0,200.0,200.0
Putumayo,Colombia,2021-03-12 05:26:50,7976,316,7516.0,0.436,-75.5277
Liege,Belgium,2021-03-12 05:26:50,107103,0,0.0,50.4496,5.8492
French Guiana,France,2021-03-12 05:26:50,16693,87,9995.0,4.0,-53.0
,Seychelles,2021-03-12 05:26:50,3132,16,2847.0,-4.6796,55.492
,Montenegro,2021-03-12 05:26:50,82029,1113,71864.0,42.708678000000006,19.37439
,Guyana,2021-03-12 05:26:50,8993,206,8230.0,4.860416000000002,-58.93018000000001
Galicia,Spain,2021-03-12 05:26:50,113616,2261,9204.0,42.5751,-8.1339
Goa,India,2021-03-12 05:26:50,55676,803,54169.0,15.359682000000001,74.057396
Chernivtsi Oblast,Ukraine,2021-03-12 05:26:50,60254,1116,46563.0,48.2917,25.9352
Vichada,Colombia,2021-03-12 05:26:50,1386,22,1357.0,4.4234,-69.2878
West Flanders,Belgium,2021-03-12 05:26:50,71828,0,0.0,51.0536,3.1458
Casanare,Colombia,2021-03-12 05:26:50,12574,282,12011.0,5.7589,-71.5724
Akita,Japan,2021-03-12 05:26:50,269,6,262.0,39.748678999999996,140.408228
Pernambuco,Brazil,2021-03-12 05:26:50,313227,11269,267569.0,-8.8137,-36.9541
Unknown,Belgium,2021-03-12 05:26:50,14900,22370,0.0,200.0,200.0
Ciudad de Mexico,Mexico,2021-03-12 05:26:50,578835,28754,0.0,19.4326,-99.1332
Gansu,China,2021-03-12 05:26:50,187,2,185.0,35.7518,104.2861
Rivne Oblast,Ukraine,2021-03-12 05:26:50,50524,645,47827.0,50.6199,26.2516
Faroe Islands,Denmark,2021-03-12 05:26:50,660,1,657.0,61.8926,-6.9118
,Venezuela,2021-03-12 05:26:50,144277,1415,136269.0,6.4238,-66.5897
,Trinidad and Tobago,2021-03-12 05:26:50,7753,140,7523.0,10.6918,-61.2225
Acre,Brazil,2021-03-12 05:26:50,61394,1094,51797.0,-9.0238,-70.812
Ceara,Brazil,2021-03-12 05:26:50,456948,12087,330556.0,-5.4984,-39.3206
