Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Latitude,Longitude
,Cote d'Ivoire,2020-04-27 02:30:33,1150,14,468,7.54,-5.5471
Texas,US,2020-04-27 02:30:52,24967,651,0,31.81534745,-95.65354823
Utah,US,2020-04-27 02:30:52,4123,41,0,41.52106798,-113.08328159999999
,Sudan,2020-04-27 02:30:33,237,21,20,12.8628,30.2176
Iowa,US,2020-04-27 02:30:52,5476,118,0,41.33075609,-94.47105874
Cayman Islands,United Kingdom,2020-04-27 02:30:33,70,1,8,19.3133,-81.2546
,Bosnia and Herzegovina,2020-04-27 02:30:33,1516,59,624,43.9159,17.6791
,Andorra,2020-04-27 02:30:33,738,40,344,42.5063,1.5218
,Syria,2020-04-27 02:30:33,43,3,14,34.802075,38.99681500000001
Falkland Islands (Malvinas),United Kingdom,2020-04-27 02:30:33,13,0,11,-51.7963,-59.5236
,Denmark,2020-04-27 02:30:33,8575,422,5805,56.2639,9.5018
Queensland,Australia,2020-04-27 02:31:20,1030,6,926,-27.4698,153.0251
,Hungary,2020-04-27 02:30:33,2500,272,485,47.1625,19.5033
,Tunisia,2020-04-27 02:30:33,949,38,216,33.886917,9.537499
,Iceland,2020-04-27 02:30:33,1792,10,1608,64.9631,-19.0208
,Luxembourg,2020-04-27 02:30:33,3723,88,3104,49.8153,6.1296
,Cuba,2020-04-27 02:30:33,1369,54,501,21.521757,-77.78116700000002
,Cabo Verde,2020-04-27 02:30:33,106,1,1,16.5388,-23.0418
,Fiji,2020-04-27 02:30:33,18,0,12,-17.7134,178.065
,Niger,2020-04-27 02:30:33,696,29,350,17.607789,8.081666
,Burundi,2020-04-27 02:30:33,11,1,4,-3.3731,29.9189
,Sierra Leone,2020-04-27 02:30:33,93,4,10,8.460555000000001,-11.779889
Sint Maarten,Netherlands,2020-04-27 02:30:33,74,13,33,18.0425,-63.0548
Nevada,US,2020-04-27 02:30:52,4734,206,0,39.15509045,-119.7480219
,Austria,2020-04-27 02:30:33,15225,542,12282,47.5162,14.5501
Massachusetts,US,2020-04-27 02:30:52,54938,2899,0,41.72980578,-70.28854339
,Germany,2020-04-27 02:30:33,157770,5976,112000,51.165691,10.451526
,Trinidad and Tobago,2020-04-27 02:30:33,115,8,54,10.6918,-61.2225
,Cameroon,2020-04-27 02:30:33,1621,56,786,3.848,11.5021
,Eritrea,2020-04-27 02:30:33,39,0,13,15.1794,39.7823
,Ghana,2020-04-27 02:30:33,1550,11,155,7.9465,-1.0232
Sichuan,China,2020-04-24 01:27:14,561,3,558,30.6171,102.7103
,Western Sahara,2020-04-27 02:30:33,6,0,5,24.2155,-12.8858
,El Salvador,2020-04-27 02:30:33,298,8,83,13.7942,-88.8965
Manitoba,Canada,2020-04-27 02:30:55,271,6,0,53.7609,-98.8139
Shanxi,China,2020-04-26 23:40:37,197,0,157,37.5777,112.2922
St Martin,France,2020-04-27 02:30:33,38,3,24,18.0708,-63.0501
,Greece,2020-04-27 02:30:33,2517,134,577,39.0742,21.8243
,Uganda,2020-04-27 02:30:33,79,0,46,1.373333,32.290275
,Guinea-Bissau,2020-04-27 02:30:33,53,1,3,11.8037,-15.1804
Hong Kong,China,2020-04-27 00:51:44,1037,4,772,22.3,114.2
,"Korea, South",2020-04-27 02:30:33,10738,243,8764,35.90775700000001,127.766922
Curacao,Netherlands,2020-04-27 02:30:33,16,1,11,12.1696,-68.99
,Kenya,2020-04-27 02:30:33,355,14,106,-0.0236,37.9062
,Japan,2020-04-27 02:30:33,13441,372,1809,36.204824,138.252924
,Azerbaijan,2020-04-27 02:30:33,1645,21,1139,40.1431,47.5769
,Panama,2020-04-27 02:30:33,5779,165,338,8.538,-80.7821
,Lebanon,2020-04-27 02:30:33,707,24,145,33.8547,35.8623
Illinois,US,2020-04-27 02:30:52,43903,1933,0,39.98815591,-91.18786813
,Italy,2020-04-27 02:30:33,197675,26644,64928,41.87194,12.56738
,Albania,2020-04-27 02:30:33,726,28,410,41.1533,20.1683
Gansu,China,2020-04-16 13:44:14,139,2,137,37.8099,101.0583
Tianjin,China,2020-04-26 01:08:08,190,3,182,39.3054,117.323
,Oman,2020-04-27 02:30:33,1998,10,333,21.512583,55.92325500000001
Inner Mongolia,China,2020-04-27 00:19:18,198,1,129,44.0935,113.9448
French Guiana,France,2020-04-27 02:30:33,111,1,87,4.0,-53.0
Guangdong,China,2020-04-27 01:21:22,1587,8,1542,23.3417,113.4244
,Guinea,2020-04-27 02:30:33,996,7,208,9.9456,-9.6966
,Venezuela,2020-04-27 02:30:33,325,10,137,6.4238,-66.5897
Turks and Caicos Islands,United Kingdom,2020-04-27 02:30:33,11,1,4,21.69400000000001,-71.7979
,Lithuania,2020-04-27 02:30:33,1438,41,467,55.1694,23.8813
,Belgium,2020-04-27 02:30:33,46134,7094,10785,50.8333,4.469936
,Paraguay,2020-04-27 02:30:33,228,9,85,-23.4425,-58.4438
Arkansas,US,2020-04-27 02:30:52,3001,51,0,34.29145151,-91.37277296
Montserrat,United Kingdom,2020-04-27 02:30:33,11,1,2,16.742498,-62.187366
Anguilla,United Kingdom,2020-04-27 02:30:33,3,0,1,18.2206,-63.0686
