Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Latitude,Longitude
,Bahamas,2021-01-09 05:22:18,7969,175,6313,25.025885,-78.035889
Vasternorrland,Sweden,2021-01-09 05:22:18,11250,255,0,63.4276,17.7292
Pskov Oblast,Russia,2021-01-09 05:22:18,25183,104,13126,57.535872899999994,28.8586826
Sardegna,Italy,2021-01-09 05:22:18,33188,810,15313,39.21531192,9.110616306
Gujarat,India,2021-01-09 05:22:18,249913,4332,237222,22.694884,71.590923
Qinghai,China,2021-01-09 05:22:18,18,0,18,35.7452,95.9956
Niigata,Japan,2021-01-09 05:22:18,627,3,486,37.521819,138.918647
Tula Oblast,Russia,2021-01-09 05:22:18,24470,830,21572,53.9570701,37.369090899999996
,Saint Vincent and the Grenadines,2021-01-09 05:22:18,149,0,100,12.9843,-61.2872
Apurimac,Peru,2021-01-09 05:22:18,7825,166,0,-14.027713,-72.975378
Tasmania,Australia,2021-01-09 05:22:18,234,13,221,-42.8821,147.3272
Biobio,Chile,2021-01-09 05:22:18,50585,859,46925,-37.4464,-72.1416
,Sao Tome and Principe,2021-01-09 05:22:18,1054,17,988,0.1864,6.6131
Greenland,Denmark,2021-01-09 05:22:18,29,0,28,71.7069,-42.6043
Hessen,Germany,2021-01-09 05:22:18,148863,3461,119509,50.6521,9.1624
,Morocco,2021-01-09 05:22:18,450221,7685,422072,31.7917,-7.0926
Khabarovsk Krai,Russia,2021-01-09 05:22:18,37685,204,32937,51.6312684,136.121524
Ciudad de Mexico,Mexico,2021-01-09 05:22:18,359312,17897,0,19.4326,-99.1332
Astrakhan Oblast,Russia,2021-01-09 05:22:18,20383,417,13309,47.1878186,47.608851
Kostroma Oblast,Russia,2021-01-09 05:22:18,15636,245,11790,58.424756,44.253327299999995
Rio Grande do Sul,Brazil,2021-01-09 05:22:18,474917,9359,450073,-30.0346,-51.2177
Tambov Oblast,Russia,2021-01-09 05:22:18,18933,204,16535,52.9019574,41.3578918
OHiggins,Chile,2021-01-09 05:22:18,22410,601,21074,-34.5755,-71.0022
Tibet,China,2021-01-09 05:22:18,1,0,1,31.6927,88.0924
Montana,US,2020-12-21 13:27:30,0,0,0,200.0,200.0
Texas,US,2021-01-09 05:22:18,1923399,29645,0,31.81534745,-95.65354823
,Norway,2021-01-09 05:22:18,54476,472,17998,60.472,8.4689
Maranhao,Brazil,2021-01-09 05:22:18,201745,4549,191431,-4.9609,-45.2744
Halland,Sweden,2021-01-09 05:22:18,14860,150,0,56.8967,12.8034
,Greece,2021-01-09 05:22:18,143494,5195,93764,39.0742,21.8243
Baja California Sur,Mexico,2021-01-09 05:22:18,18822,799,0,26.0444,-111.6661
Boyaca,Colombia,2021-01-09 05:22:18,31485,670,28264,5.4545,-73.362
,Congo (Kinshasa),2021-01-09 05:22:18,18969,611,14743,-4.0383,21.7587
