Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Latitude,Longitude
Faroe Islands,Denmark,2021-01-26 05:22:02,652,1,644,61.8926,-6.9118
Reunion,France,2021-01-26 05:22:02,9701,45,9261,-21.1151,55.5364
Caqueta,Colombia,2021-01-26 05:22:02,16262,579,15002,0.8699,-73.8419
Tibet,China,2021-01-26 05:22:02,1,0,1,31.6927,88.0924
Mato Grosso,Brazil,2021-01-26 05:22:02,207851,4919,195123,-12.6819,-56.9211
Yukon,Canada,2021-01-26 05:22:02,70,1,69,64.2823,-135.0
Georgia,US,2021-01-26 05:22:02,870828,13303,0,31.74847232,-82.28909114
South Australia,Australia,2021-01-26 05:22:02,596,4,592,-34.9285,138.6007
,Venezuela,2021-01-26 05:22:02,124112,1154,116365,6.4238,-66.5897
Ivano-Frankivsk Oblast,Ukraine,2021-01-26 05:22:02,46817,903,41941,48.9226,24.7111
Wakayama,Japan,2021-01-26 05:22:02,1001,13,804,33.911879,135.505446
Araucania,Chile,2021-01-26 05:22:02,30029,383,27966,-38.9489,-72.3311
,Norway,2021-01-26 05:22:02,61315,548,17998,60.472,8.4689
Tumbes,Peru,2021-01-26 05:22:02,10027,368,0,-3.857496,-80.54525500000003
Asturias,Spain,2021-01-26 05:22:02,33779,1471,1063,43.3614,-5.8593
St Martin,France,2021-01-26 05:22:02,1146,12,1006,18.0708,-63.0501
Osaka,Japan,2021-01-26 05:22:02,41728,843,34070,34.620965000000005,135.507481
Bihar,India,2021-01-26 05:22:02,258861,1483,255019,25.679658,85.60484
,Saudi Arabia,2021-01-26 05:22:02,366584,6355,358137,23.885942,45.079162
Sikkim,India,2021-01-26 05:22:02,6072,133,5824,27.571671000000002,88.472712
Sverdlovsk Oblast,Russia,2021-01-26 05:22:02,68304,1938,60815,58.6414755,61.802154599999994
Shanghai,China,2021-01-26 05:22:02,1654,7,1533,31.201999999999998,121.4491
Castilla y Leon,Spain,2021-01-26 05:22:02,174017,5473,8716,41.8357,-4.3976
Cordoba,Colombia,2021-01-26 05:22:02,31957,1708,29261,8.0493,-75.574
Colima,Mexico,2021-01-26 05:22:02,9157,875,0,19.1223,-104.0072
Repatriated Travellers,Canada,2021-01-26 05:22:02,13,0,13,200.0,200.0
Brussels,Belgium,2021-01-26 05:22:02,86841,0,0,50.8503,4.3517
