Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Latitude,Longitude
,El Salvador,2021-08-05 04:21:51,87498,2672,76670.0,13.7942,-88.8965
Punjab,India,2021-08-05 04:21:51,599266,16299,582494.0,30.841465000000003,75.40879
Amazonas,Colombia,2021-08-05 04:21:51,6652,251,6337.0,-1.4429,-71.5724
Odisha,India,2021-08-05 04:21:51,982181,6168,963718.0,20.505428,84.418059
,Ghana,2021-08-05 04:21:51,106053,847,98633.0,7.9465,-1.0232
Junin,Peru,2021-08-05 04:21:51,81877,6870,0.0,-11.541783,-74.876968
,Holy See,2021-08-05 04:21:51,27,0,27.0,41.9029,12.4534
Inner Mongolia,China,2021-08-05 04:21:51,408,1,398.0,44.0935,113.9448
Vasterbotten,Sweden,2021-08-05 04:21:51,23661,181,0.0,65.3337,16.5162
Puducherry,India,2021-08-05 04:21:51,121252,1798,118547.0,11.882658000000001,78.86498
Diamond Princess,Canada,2020-12-21 13:27:30,0,1,0.0,200.0,200.0
Goias,Brazil,2021-08-05 04:21:51,750737,21081,703571.0,-15.827,-49.8362
Zhytomyr Oblast,Ukraine,2021-08-05 04:21:51,88900,1807,86834.0,50.2547,28.6587
Ceara,Brazil,2021-08-05 04:21:51,920296,23566,639477.0,-5.4984,-39.3206
Saint Barthelemy,France,2021-08-05 04:21:51,1195,1,462.0,17.9,-62.8333
Alaska,US,2021-08-05 04:21:51,76874,393,,55.32222414,-161.9722021
North Dakota,US,2021-08-05 04:21:51,111933,1572,,46.09686891,-102.5285397
Michigan,US,2021-08-05 04:21:51,1014087,21216,,44.6846864,-83.59507875
,Dominican Republic,2021-08-05 04:21:51,343186,3971,324861.0,18.7357,-70.1627
Kaluga Oblast,Russia,2021-08-05 04:21:51,41680,489,38911.0,54.438277299999996,35.5272854
Grand Princess,US,2020-08-04 02:27:56,103,3,,200.0,200.0
West Flanders,Belgium,2021-08-05 04:21:51,102349,0,0.0,51.0536,3.1458
New South Wales,Australia,2021-08-05 04:21:51,10063,76,0.0,-33.8688,151.2093
Roraima,Brazil,2021-08-05 04:21:51,120410,1860,112425.0,-2.7376,-62.0751
Wakayama,Japan,2021-08-05 04:21:51,3117,49,2707.0,33.911879,135.505446
,Vietnam,2021-08-05 04:21:51,181756,2327,54332.0,14.058323999999999,108.277199
Ontario,Canada,2021-08-05 04:21:51,558626,9323,547673.0,51.2538,-85.3232
Khmelnytskyi Oblast,Ukraine,2021-08-05 04:21:51,89324,1895,87161.0,49.423,26.9871
,Gambia,2021-08-05 04:21:51,8392,233,7310.0,13.4432,-15.3101
Los Rios,Chile,2021-08-05 04:21:51,48653,624,47688.0,-40.231,-72.3311
,Kyrgyzstan,2021-08-05 04:21:51,166236,2363,150852.0,41.20438,74.766098
,Togo,2021-08-05 04:21:51,16232,155,14654.0,8.6195,0.8248
,Tajikistan,2021-08-05 04:21:51,15364,121,14867.0,38.861,71.2761
Nayarit,Mexico,2021-08-05 04:21:51,20362,2063,0.0,21.7514,-104.8455
,Cambodia,2021-08-05 04:21:51,79634,1488,72803.0,11.55,104.9167
Santa Catarina,Brazil,2021-08-05 04:21:51,1118520,18092,1077440.0,-27.2423,-50.2189
,Grenada,2021-08-05 04:21:51,164,1,161.0,12.1165,-61.678999999999995
Rio Grande do Sul,Brazil,2021-08-05 04:21:51,1373027,33443,1307463.0,-30.0346,-51.2177
Hunan,China,2021-08-05 04:21:51,1120,4,1064.0,27.6104,111.7088
Amazonas,Brazil,2021-08-05 04:21:51,418096,13554,355314.0,-3.4168,-65.8561
Ohio,US,2021-08-05 04:21:51,1134965,20530,,38.84541072,-83.4718964
Hyogo,Japan,2021-08-05 04:21:51,45494,1317,41190.0,35.039913,134.828057
Baleares,Spain,2021-08-05 04:21:51,85692,870,1533.0,39.710358,2.995148
Shiga,Japan,2021-08-05 04:21:51,6311,94,5679.0,35.21582700000001,136.13806399999999
Ucayali,Peru,2021-08-05 04:21:51,31896,3051,0.0,-9.621718,-73.444929
Nordrhein-Westfalen,Germany,2021-08-05 04:21:51,830647,17299,804900.0,51.4332,7.6616
Gunma,Japan,2021-08-05 04:21:51,9294,156,8190.0,36.504478999999996,138.985605
Poltava Oblast,Ukraine,2021-08-05 04:21:51,78354,1874,76198.0,49.5883,34.5514
,Palau,2021-08-05 04:21:51,0,0,0.0,7.515,134.5825
Khabarovsk Krai,Russia,2021-08-05 04:21:51,66705,640,60229.0,51.6312684,136.121524
Osaka,Japan,2021-08-05 04:21:51,117783,2724,105251.0,34.620965000000005,135.507481
Pais Vasco,Spain,2021-08-05 04:21:51,236385,4599,16160.0,42.9896,-2.6189
Tokushima,Japan,2021-08-05 04:21:51,1822,63,1667.0,33.919178,134.242091
Karelia Republic,Russia,2021-08-05 04:21:51,56465,728,53042.0,62.61940309999999,33.4920267
