Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Latitude,Longitude
,United Arab Emirates,2020-09-23 04:23:40,86447,405,76025,23.424076,53.847818000000004
,Guyana,2020-09-23 04:23:40,2437,67,1361,4.860416000000002,-58.93018000000001
Recovered,US,2020-09-23 04:23:40,0,0,2646959,200.0,200.0
,Sao Tome and Principe,2020-09-23 04:23:40,908,15,880,0.1864,6.6131
Guadeloupe,France,2020-09-23 04:23:40,3426,26,837,16.265,-61.551
,Gabon,2020-09-23 04:23:40,8704,54,7875,-0.8037,11.6094
,Burma,2020-09-23 04:23:40,6959,116,1951,21.9162,95.956
Castilla y Leon,Spain,2020-09-23 04:23:40,41743,2965,8716,41.8357,-4.3976
Cusco,Peru,2020-09-23 04:23:40,19369,387,0,-13.191068,-72.153609
,Iraq,2020-09-23 04:23:40,327580,8682,261757,33.223191,43.679291
Ehime,Japan,2020-09-23 04:23:40,114,6,108,33.624835,132.856842
Yamanashi,Japan,2020-09-23 04:23:40,180,6,168,35.612364,138.61148899999998
Victoria,Australia,2020-09-23 04:23:40,20100,771,18628,-37.8136,144.9631
Miyazaki,Japan,2020-09-23 04:23:40,365,1,340,32.193203999999994,131.299374
,Armenia,2020-09-23 04:23:40,47667,938,42676,40.0691,45.0382
Dagestan Republic,Russia,2020-09-23 04:23:40,12768,557,10958,43.05749160000001,47.1332224
Baleares,Spain,2020-09-23 04:23:40,12849,279,1533,39.710358,2.995148
Baja California,Mexico,2020-09-23 04:23:40,18619,3411,14743,30.8406,-115.2838
Baden-Wurttemberg,Germany,2020-09-23 04:23:40,47583,1874,41900,48.6616,9.3501
Illinois,US,2020-09-23 04:23:40,279453,8722,0,39.98815591,-91.18786813
South Dakota,US,2020-09-23 04:23:40,19189,202,0,43.71757685,-98.56050467
,Iceland,2020-09-23 04:23:40,2419,10,2130,64.9631,-19.0208
Los Lagos,Chile,2020-09-23 04:23:40,8278,87,7506,-41.9198,-72.1416
,Libya,2020-09-23 04:23:40,29446,460,15913,26.3351,17.228331
Berlin,Germany,2020-09-23 04:23:40,13373,228,11843,52.52,13.405
Toscana,Italy,2020-09-23 04:23:40,13970,1152,9760,43.76923077,11.25588885
Santa Catarina,Brazil,2020-09-23 04:23:40,207692,2671,196530,-27.2423,-50.2189
Shimane,Japan,2020-09-23 04:23:40,137,0,137,35.07076,132.55406399999998
Ciudad de Mexico,Mexico,2020-09-23 04:23:40,118614,11670,101053,19.4326,-99.1332
Putumayo,Colombia,2020-09-23 04:23:40,3668,162,3107,0.436,-75.5277
,San Marino,2020-09-23 04:23:40,723,42,669,43.9424,12.4578
Diamond Princess,Canada,2020-09-23 04:23:40,0,1,0,200.0,200.0
South Carolina,US,2020-09-23 04:23:40,140789,3243,0,34.22333378,-82.46170658
Omsk Oblast,Russia,2020-09-23 04:23:40,10376,271,9036,56.09352629999999,73.5099936
Yukon,Canada,2020-09-23 04:23:40,15,0,15,64.2823,-135.0
Sucre,Colombia,2020-09-23 04:23:40,13767,565,12254,8.814,-74.7233
Abruzzo,Italy,2020-09-23 04:23:40,4227,475,3010,42.35122196,13.39843823
British Columbia,Canada,2020-09-23 04:23:40,8304,227,6589,53.7267,-127.6476
Sormland,Sweden,2020-09-23 04:23:40,2477,254,0,59.0336,16.7519
Kalmar,Sweden,2020-09-23 04:23:40,913,64,0,57.235,16.1849
Saint Barthelemy,France,2020-09-23 04:23:40,23,0,16,17.9,-62.8333
,Tunisia,2020-09-23 04:23:40,11260,164,2386,33.886917,9.537499
