Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Latitude,Longitude
Tibet,China,2021-08-12 04:21:25,1,0,,31.6927,88.0924
Bryansk Oblast,Russia,2021-08-12 04:21:25,56753,896,,52.8873315,33.41585300000001
Aomori,Japan,2021-08-12 04:21:25,2986,32,,40.781541,140.828896
Yunnan,China,2021-08-12 04:21:25,929,2,,24.974,101.487
Chandigarh,India,2021-08-12 04:21:25,61997,811,,30.733839,76.76827800000002
Port Quarantine,Japan,2021-08-12 04:21:25,3640,4,,200.0,200.0
Hessen,Germany,2021-08-12 04:21:25,297378,7595,,50.6521,9.1624
,Moldova,2021-08-12 04:21:25,261256,6295,,47.4116,28.3699
Delaware,US,2021-08-12 04:21:25,113251,1836,,39.08646628,-75.56884914
Newfoundland and Labrador,Canada,2021-08-12 04:21:25,1443,7,,53.1355,-57.6604
,Guinea-Bissau,2021-08-12 04:21:25,4901,83,,11.8037,-15.1804
Kirov Oblast,Russia,2021-08-12 04:21:25,51662,449,,57.9665589,49.4074599
Bahia,Brazil,2021-08-12 04:21:25,1205316,26046,,-12.5797,-41.7007
Friuli Venezia Giulia,Italy,2021-08-12 04:21:25,108944,3791,,45.6494354,13.76813649
Yamaguchi,Japan,2021-08-12 04:21:25,3546,80,,34.201190000000004,131.573293
,Sao Tome and Principe,2021-08-12 04:21:25,2478,37,,0.1864,6.6131
Smolensk Oblast,Russia,2021-08-12 04:21:25,42953,1384,,55.03434960000001,33.0192065
Ayacucho,Peru,2021-08-12 04:21:25,32232,2062,,-14.091648,-74.08344
Mie,Japan,2021-08-12 04:21:25,6510,115,,34.508018,136.376013
Pasco,Peru,2021-08-12 04:21:25,15315,1021,,-10.39655,-75.307635
,Guatemala,2021-08-12 04:21:25,398990,10898,,15.7835,-90.2308
Unknown,Mexico,2021-08-12 04:21:25,0,0,,200.0,200.0
,Portugal,2021-08-12 04:21:25,993241,17514,,39.3999,-8.2245
Narino,Colombia,2021-08-12 04:21:25,87774,2923,,1.2892,-77.3579
Roraima,Brazil,2021-08-12 04:21:25,121315,1902,,-2.7376,-62.0751
Saint Pierre and Miquelon,France,2021-08-12 04:21:25,30,0,,46.8852,-56.3159
,Cuba,2021-08-12 04:21:25,483710,3684,,21.521757,-77.78116700000002
Iwate,Japan,2021-08-12 04:21:25,2245,47,,39.593287,141.361777
Tokyo,Japan,2021-08-12 04:21:25,259049,2317,,35.711343,139.446921
Miyazaki,Japan,2021-08-12 04:21:25,3573,27,,32.193203999999994,131.299374
Putumayo,Colombia,2021-08-12 04:21:25,15766,646,,0.436,-75.5277
Beijing,China,2021-08-12 04:21:25,1103,9,,40.1824,116.4142
Shaanxi,China,2021-08-12 04:21:25,665,3,,35.1917,108.8701
Castilla y Leon,Spain,2021-08-12 04:21:25,285724,7050,,41.8357,-4.3976
,Lebanon,2021-08-12 04:21:25,576550,7958,,33.8547,35.8623
,"Korea, South",2021-08-12 04:21:25,218192,2138,,35.90775700000001,127.766922
Colima,Mexico,2021-08-12 04:21:25,19414,1333,,19.1223,-104.0072
Montana,US,2021-08-12 04:21:25,119123,1726,,45.13434354,-112.8984694
Zuid-Holland,Netherlands,2021-08-12 04:21:25,449002,4317,,51.937835,4.462114
Orebro,Sweden,2021-08-12 04:21:25,32504,342,,59.535,15.0066
,Guinea,2021-08-12 04:21:25,27311,266,,9.9456,-9.6966
Piaui,Brazil,2021-08-12 04:21:25,312348,6888,,-7.7183,-42.7289
Chelyabinsk Oblast,Russia,2021-08-12 04:21:25,77389,2349,,54.4223954,61.1865846
Maryland,US,2021-08-12 04:21:25,476070,9870,,39.62357628,-78.69280486
Baja California,Mexico,2021-08-12 04:21:25,53831,8960,,30.8406,-115.2838
Yaroslavl Oblast,Russia,2021-08-12 04:21:25,51910,902,,57.77819760000001,39.0021095
Shizuoka,Japan,2021-08-12 04:21:25,12900,157,,34.916975,138.40778400000002
,Serbia,2021-08-12 04:21:25,728167,7151,,44.0165,21.0059
,Czechia,2021-08-12 04:21:25,1675450,30371,,49.8175,15.473
Rajasthan,India,2021-08-12 04:21:25,953870,8954,,26.583423,73.847973
Gujarat,India,2021-08-12 04:21:25,825101,10077,,22.694884,71.590923
Kagoshima,Japan,2021-08-12 04:21:25,4677,43,,31.009484000000004,130.430665
Nuble,Chile,2021-08-12 04:21:25,35502,627,,-36.7226,-71.7622
Kaluga Oblast,Russia,2021-08-12 04:21:25,42594,517,,54.4382773,35.5272854
Cauca,Colombia,2021-08-12 04:21:25,53647,1412,,2.705,-76.82600000000002
Northern Territory,Australia,2021-08-12 04:21:25,199,0,,-12.4634,130.8456
Kerala,India,2021-08-12 04:21:25,3610193,18120,,10.450898,76.405749
French Polynesia,France,2021-08-12 04:21:25,25919,181,,-17.6797,-149.4068
Bihar,India,2021-08-12 04:21:25,725326,9646,,25.679658,85.60484
Kansas,US,2021-08-12 04:21:25,345910,5362,,37.88582951,-95.30030847
,Austria,2021-08-12 04:21:25,665035,10752,,47.5162,14.5501
Bermuda,United Kingdom,2021-08-12 04:21:25,2645,33,,32.3078,-64.7505
,Diamond Princess,2021-08-12 04:21:25,712,13,,200.0,200.0
Valparaiso,Chile,2021-08-12 04:21:25,121247,3324,,-33.0472,-71.6127
,Albania,2021-08-12 04:21:25,134487,2460,,41.1533,20.1683
Hainan,China,2021-08-12 04:21:25,190,6,,19.1959,109.7453
,Grenada,2021-08-12 04:21:25,180,1,,12.1165,-61.679
,South Africa,2021-08-12 04:21:25,2554240,75774,,-30.5595,22.9375
Hokkaido,Japan,2021-08-12 04:21:25,47767,1429,,43.385711,142.552318
,Sri Lanka,2021-08-12 04:21:25,342079,5464,,7.873054,80.77179699999998
Bolivar,Colombia,2021-08-12 04:21:25,153023,2898,,8.6704,-74.03
Orel Oblast,Russia,2021-08-12 04:21:25,41183,887,,52.96854329999999,36.0692477
,Seychelles,2021-08-12 04:21:25,18714,98,,-4.6796,55.492
Vinnytsia Oblast,Ukraine,2021-08-12 04:21:25,71811,1709,,49.2331,28.4682
,Senegal,2021-08-12 04:21:25,68920,1545,,14.4974,-14.4524
Kumamoto,Japan,2021-08-12 04:21:25,8184,122,,32.608154,130.74523100000002
Nizhny Novgorod Oblast,Russia,2021-08-12 04:21:25,146528,5350,,55.47180329999999,44.0911594
Uppsala,Sweden,2021-08-12 04:21:25,40949,540,,60.0092,17.2715
Durango,Mexico,2021-08-12 04:21:25,39947,2584,,24.5593,-104.6588
Goa,India,2021-08-12 04:21:25,172188,3164,,15.359682,74.057396
Kabardino-Balkarian Republic,Russia,2021-08-12 04:21:25,27972,630,,43.4806048,43.5978976
Aragon,Spain,2021-08-12 04:21:25,152579,3638,,41.5976,-0.9057
,Trinidad and Tobago,2021-08-12 04:21:25,40889,1151,,10.6918,-61.2225
,Poland,2021-08-12 04:21:25,2884557,75289,,51.9194,19.1451
Arkansas,US,2021-08-12 04:21:25,410832,6366,,34.29145151,-91.37277296
,Thailand,2021-08-12 04:21:25,816989,6795,,15.870032,100.992541
New Mexico,US,2021-08-12 04:21:25,216494,4437,,35.05163625,-106.6703554
,Greece,2021-08-12 04:21:25,524871,13106,,39.0742,21.8243
Orenburg Oblast,Russia,2021-08-12 04:21:25,60138,1358,,52.02692620000001,54.7276647
Nagasaki,Japan,2021-08-12 04:21:25,3888,69,,33.235712,129.608033
Sonora,Mexico,2021-08-12 04:21:25,92731,7193,,29.2972,-110.3309
,Slovenia,2021-08-12 04:21:25,260619,4433,,46.1512,14.9955
Perm Krai,Russia,2021-08-12 04:21:25,78264,3540,,58.5951603,56.3159546
Amazonas,Colombia,2021-08-12 04:21:25,6698,252,,-1.4429,-71.5724
,Syria,2021-08-12 04:21:25,26165,1927,,34.802075,38.99681500000001
Dalarna,Sweden,2021-08-12 04:21:25,27280,344,,61.0917,14.6664
Scotland,United Kingdom,2021-08-12 04:21:25,357917,8013,,56.4907,-4.2026
,Congo (Brazzaville),2021-08-12 04:21:25,13293,179,,-0.228,15.8277
,Summer Olympics 2020,2021-08-12 04:21:25,511,0,,35.6491,139.7737
,Botswana,2021-08-12 04:21:25,130771,1832,,-22.3285,24.6849
P.A. Trento,Italy,2021-08-12 04:21:25,46716,1363,,46.06893511,11.12123097
Belgorod Oblast,Russia,2021-08-12 04:21:25,46222,944,,50.7080119,37.5837615
Fukushima,Japan,2021-08-12 04:21:25,6731,162,,37.378867,140.223295
,El Salvador,2021-08-12 04:21:25,90129,2749,,13.7942,-88.8965
Novgorod Oblast,Russia,2021-08-12 04:21:25,37938,271,,58.2843833,32.5169757
,Lithuania,2021-08-12 04:21:25,287569,4435,,55.1694,23.8813
Martinique,France,2021-08-12 04:21:25,27883,184,,14.6415,-61.0242
,Saudi Arabia,2021-08-12 04:21:25,531935,8311,,23.885942,45.079162
,Togo,2021-08-12 04:21:25,17239,162,,8.6195,0.8248
,Rwanda,2021-08-12 04:21:25,77854,920,,-1.9403,29.8739
Lima,Peru,2021-08-12 04:21:25,929028,87629,,-11.766533,-76.60449799999998
Campania,Italy,2021-08-12 04:21:25,435897,7625,,40.83956555,14.25084984
Magdalena,Colombia,2021-08-12 04:21:25,90101,3232,,10.4113,-74.4057
Kanagawa,Japan,2021-08-12 04:21:25,102129,1014,,35.415312,139.338983
,Hungary,2021-08-12 04:21:25,810126,30037,,47.1625,19.5033
Vastmanland,Sweden,2021-08-12 04:21:25,28017,353,,59.6714,16.2159
Junin,Peru,2021-08-12 04:21:25,82461,6889,,-11.541783,-74.876968
Oaxaca,Mexico,2021-08-12 04:21:25,58783,4254,,17.0732,-96.7266
,San Marino,2021-08-12 04:21:25,5194,90,,43.9424,12.4578
Sakha (Yakutiya) Republic,Russia,2021-08-12 04:21:25,46157,935,,66.941626,129.642371
Tennessee,US,2021-08-12 04:21:25,931107,12885,,36.12684348,-84.19965764
Khanty-Mansi Autonomous Okrug,Russia,2021-08-12 04:21:25,67364,994,,61.0259025,69.0982628
Alabama,US,2020-12-21 13:27:30,0,0,,200.0,200.0
Diamond Princess,Canada,2020-12-21 13:27:30,0,1,,200.0,200.0
Guainia,Colombia,2021-08-12 04:21:25,2219,29,,2.5854,-68.5247
,Zimbabwe,2021-08-12 04:21:25,117954,3991,,-19.015438,29.154857
Antwerp,Belgium,2021-08-12 04:21:25,151408,0,,51.2195,4.4024
Chernivtsi Oblast,Ukraine,2021-08-12 04:21:25,80385,1802,,48.2917,25.9352
