Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Latitude,Longitude
Hubei,Mainland China,2020-02-17T23:13:06,59989,1789,7862,30.9756,112.2707
Guangdong,Mainland China,2020-02-17T12:43:02,1322,4,524,23.3417,113.4244
Henan,Mainland China,2020-02-17T14:53:02,1246,16,509,33.882,113.614
Zhejiang,Mainland China,2020-02-17T11:23:06,1171,0,507,29.1832,120.0934
Hunan,Mainland China,2020-02-17T11:43:01,1006,3,498,27.6104,111.7088
Anhui,Mainland China,2020-02-17T09:13:07,973,6,280,31.8257,117.2264
Jiangxi,Mainland China,2020-02-17T01:33:02,930,1,275,27.614,115.7221
Jiangsu,Mainland China,2020-02-17T10:23:04,626,0,258,32.9711,119.455
Chongqing,Mainland China,2020-02-17T23:13:06,553,5,225,30.0572,107.874
Shandong,Mainland China,2020-02-17T11:03:06,541,2,191,36.3427,118.1498
Sichuan,Mainland China,2020-02-17T13:13:09,495,3,156,30.6171,102.7103
Heilongjiang,Mainland China,2020-02-17T08:03:06,457,11,85,47.862,127.7615
Beijing,Mainland China,2020-02-17T01:23:02,381,4,114,40.1824,116.4142
Shanghai,Mainland China,2020-02-17T23:53:02,333,1,161,31.202,121.4491
Hebei,Mainland China,2020-02-17T13:03:06,301,3,122,39.549,116.1306
Fujian,Mainland China,2020-02-17T10:23:04,290,0,90,26.0789,117.9874
Shaanxi,Mainland China,2020-02-17T11:43:01,240,0,79,35.1917,108.8701
Guangxi,Mainland China,2020-02-17T10:23:04,238,2,53,23.8298,108.7881
Yunnan,Mainland China,2020-02-17T10:23:04,171,0,47,24.974,101.487
Hainan,Mainland China,2020-02-17T11:03:06,163,4,59,19.1959,109.7453
Guizhou,Mainland China,2020-02-17T11:13:16,146,1,57,26.8154,106.8748
Shanxi,Mainland China,2020-02-17T22:53:01,130,0,53,37.5777,112.2922
Tianjin,Mainland China,2020-02-17T12:43:02,125,3,46,39.3054,117.323
Liaoning,Mainland China,2020-02-17T11:13:16,121,1,43,41.2956,122.6085
Gansu,Mainland China,2020-02-17T14:53:02,91,2,58,37.8099,101.0583
Jilin,Mainland China,2020-02-17T11:03:06,89,1,34,43.6661,126.1923
Xinjiang,Mainland China,2020-02-17T01:53:01,75,1,12,41.1129,85.2401
Inner Mongolia,Mainland China,2020-02-17T02:03:06,72,0,8,44.0935,113.9448
Ningxia,Mainland China,2020-02-17T11:03:06,70,0,35,37.2692,106.1655
Hong Kong,Hong Kong,2020-02-17T22:53:01,60,1,2,22.3,114.2
Qinghai,Mainland China,2020-02-15T08:43:03,18,0,13,35.7452,95.9956
Macau,Macau,2020-02-16T12:03:06,10,0,5,22.1667,113.55
Queensland,Australia,2020-02-09T19:33:02,5,0,0,-27.4698,153.0251
British Columbia,Canada,2020-02-17T08:03:07,5,0,0,53.7267,-127.6476
New South Wales,Australia,2020-02-13T17:53:03,4,0,4,-33.8688,151.2093
Victoria,Australia,2020-02-13T17:53:03,4,0,4,-37.8136,144.9631
South Australia,Australia,2020-02-17T08:13:09,2,0,2,-34.9285,138.6007
Tibet,Mainland China,2020-02-12T06:43:02,1,0,1,31.6927,88.0924
