Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Latitude,Longitude
Hokkaido,Japan,2020-12-04 05:27:27,9446,211,6588,43.385711,142.55231799999999
Sinaloa,Mexico,2020-12-04 05:27:27,24702,4009,0,25.1721,-107.4795
Stockholm,Sweden,2020-12-04 05:27:27,80463,2774,0,59.6025,18.1384
Oklahoma,US,2020-12-04 05:27:27,204048,1836,0,35.88494195,-94.65859267
Assam,India,2020-12-04 05:27:27,213336,985,208846,26.357149,92.83044100000001
Karachay-Cherkess Republic,Russia,2020-12-04 05:27:27,12497,34,9634,43.7368326,41.7267991
Arkhangelsk Oblast,Russia,2020-12-04 05:27:27,32411,350,21988,63.5589686,43.1221646
Scotland,United Kingdom,2020-12-04 05:27:27,97720,3848,0,56.4907,-4.2026
Ingushetia Republic,Russia,2020-12-04 05:27:27,9720,114,8258,43.11542075,45.01713552
Capital District,Colombia,2020-12-04 05:27:27,382704,8634,351110,4.711,-74.0721
Fukushima,Japan,2020-12-04 05:27:27,509,9,450,37.378867,140.223295
Tarapaca,Chile,2020-12-04 05:27:27,13942,259,13453,-19.9232,-69.5132
Quindio,Colombia,2020-12-04 05:27:27,17724,473,15920,4.461,-75.6674
,Algeria,2020-12-04 05:27:27,85927,2480,55538,28.0339,1.6596
Maharashtra,India,2020-12-04 05:27:27,1837358,47472,1703274,19.449759,76.108221
,Botswana,2020-12-04 05:27:27,11531,34,8978,-22.3285,24.6849
Calabria,Italy,2020-12-04 05:27:27,17542,322,6629,38.90597598,16.59440194
Minas Gerais,Brazil,2020-12-04 05:27:27,428790,10187,390668,-18.5122,-44.555
Rheinland-Pfalz,Germany,2020-12-04 05:27:27,47140,608,29505,50.1183,7.309
Unknown,Germany,2020-12-04 05:27:27,8230,0,0,200.0,200.0
,Yemen,2020-12-04 05:27:27,2239,624,1525,15.552726999999999,48.516388
Chechen Republic,Russia,2020-12-04 05:27:27,4731,71,2651,43.39761470000001,45.6985005
Guangdong,China,2020-12-04 05:27:27,1997,8,1953,23.3417,113.4244
Faroe Islands,Denmark,2020-12-04 05:27:27,505,0,500,61.8926,-6.9118
,Libya,2020-12-04 05:27:27,84849,1212,55304,26.3351,17.228331
Narino,Colombia,2020-12-04 05:27:27,25882,855,23619,1.2892,-77.3579
Iwate,Japan,2020-12-04 05:27:27,212,4,124,39.593287,141.361777
Kaliningrad Oblast,Russia,2020-12-04 05:27:27,12037,120,8925,54.7293041,21.1489473
Saskatchewan,Canada,2020-12-04 05:27:27,9244,54,5173,52.9399,-106.4509
,France,2020-12-04 05:27:27,2255912,53791,144469,46.2276,2.2137
Unknown,Spain,2020-12-04 05:27:27,0,0,0,200.0,200.0
San Andres y Providencia,Colombia,2020-12-04 05:27:27,2204,33,2043,12.5567,-81.7185
Limburg,Belgium,2020-12-04 05:27:27,24851,0,0,50.9739,5.3420000000000005
Volgograd Oblast,Russia,2020-12-04 05:27:27,27904,321,26338,49.604833899999996,44.29035820000001
Cundinamarca,Colombia,2020-12-04 05:27:27,53678,1425,49591,5.026,-74.03
Roraima,Brazil,2020-12-04 05:27:27,64174,739,60423,-2.7376,-62.0751
Osaka,Japan,2020-12-04 05:27:27,21405,309,16245,34.620965000000005,135.507481
Wakayama,Japan,2020-12-04 05:27:27,478,6,382,33.911879,135.505446
,Switzerland,2020-12-04 05:27:27,340115,5181,257600,46.8182,8.2275
Missouri,US,2020-12-04 05:27:27,316235,4141,0,40.19058551,-92.60078167
Cauca,Colombia,2020-12-04 05:27:27,16001,450,14490,2.705,-76.82600000000002
Vermont,US,2020-12-04 05:27:27,4642,75,0,44.03217337,-73.14130877
Arequipa,Peru,2020-12-04 05:27:27,46477,1539,0,-15.843523999999999,-72.475539
Nizhny Novgorod Oblast,Russia,2020-12-04 05:27:27,55901,1215,50363,55.47180329999999,44.091159399999995
,Timor-Leste,2020-12-04 05:27:27,31,0,30,-8.874217,125.727539
New Caledonia,France,2020-12-04 05:27:27,34,0,32,-20.904304999999997,165.618042
,Equatorial Guinea,2020-12-04 05:27:27,5159,85,5023,1.6508,10.2679
Tyumen Oblast,Russia,2020-12-04 05:27:27,18749,135,15388,58.8206488,70.36588370000001
Northern Territory,Australia,2020-12-04 05:27:27,59,0,46,-12.4634,130.8456
Aichi,Japan,2020-12-04 05:27:27,10735,110,8457,35.035551,137.211621
,Czechia,2020-12-04 05:27:27,537663,8641,468302,49.8175,15.472999999999999
,Turkey,2020-12-04 05:27:27,733261,14316,418331,38.9637,35.2433
Puerto Rico,US,2020-12-04 05:27:27,54105,1155,0,18.180117000000006,-66.754367
Alagoas,Brazil,2020-12-04 05:27:27,95643,2346,91668,-9.5713,-36.782
,San Marino,2020-12-04 05:27:27,1714,46,1356,43.9424,12.4578
,Suriname,2020-12-04 05:27:27,5322,117,5203,3.9193,-56.0278
Antofagasta,Chile,2020-12-04 05:27:27,22268,564,21510,-23.6509,-70.3975
Maine,US,2020-12-04 05:27:27,12554,220,0,44.1664747,-70.20380627
,Liechtenstein,2020-12-04 05:27:27,1339,17,1169,47.14,9.55
Madre de Dios,Peru,2020-12-04 05:27:27,9249,151,0,-11.972699,-70.53171999999998
Omsk Oblast,Russia,2020-12-04 05:27:27,23300,649,20695,56.09352629999999,73.5099936
West Bengal,India,2020-12-04 05:27:27,493316,8576,460634,23.814082,87.979803
Saitama,Japan,2020-12-04 05:27:27,8838,145,7252,35.997101,139.347635
Okinawa,Japan,2020-12-04 05:27:27,4455,71,3913,25.768923,126.668016
Luxembourg,Belgium,2020-12-04 05:27:27,16511,0,0,50.0547,5.4677
Recovered,US,2020-12-04 05:27:27,0,0,5404018,200.0,200.0
Rostov Oblast,Russia,2020-12-04 05:27:27,41013,1403,33321,47.6222451,40.7957942
Ancash,Peru,2020-12-04 05:27:27,28848,1429,0,-9.407125,-77.67179499999997
Alabama,US,2020-12-04 05:27:27,260359,3776,0,32.53952745,-86.64408227
New Hampshire,US,2020-12-04 05:27:27,22993,544,0,43.51637314,-71.41684235
,Belarus,2020-12-04 05:27:27,141609,1181,118924,53.7098,27.9534
Altai Republic,Russia,2020-12-04 05:27:27,11501,31,10270,50.7114101,86.8572186
Martinique,France,2020-12-04 05:27:27,5520,41,98,14.6415,-61.0242
,Cuba,2020-12-04 05:27:27,8531,136,7770,21.521757,-77.78116700000002
Chernihiv Oblast,Ukraine,2020-12-04 05:27:27,19722,91,6468,51.4982,31.2893
Astrakhan Oblast,Russia,2020-12-04 05:27:27,14177,266,9990,47.1878186,47.608851
Nunavut,Canada,2020-12-04 05:27:27,198,0,123,70.2998,-83.1076
Arunachal Pradesh,India,2020-12-04 05:27:27,16348,54,15525,27.768456,96.384277
,Azerbaijan,2020-12-04 05:27:27,133733,1510,81234,40.1431,47.5769
Florida,US,2020-12-04 05:27:27,1029030,18874,0,29.67866525,-82.35928158
,Tunisia,2020-12-04 05:27:27,99280,3359,73607,33.886917,9.537499
Coquimbo,Chile,2020-12-04 05:27:27,13188,272,12755,-29.959,-71.3389
Pennsylvania,US,2020-12-04 05:27:27,392434,10871,0,39.87140411,-77.21610347
,Diamond Princess,2020-12-04 05:27:27,712,13,699,200.0,200.0
Shaanxi,China,2020-12-04 05:27:27,501,3,471,35.1917,108.8701
Amazonas,Brazil,2020-12-04 05:27:27,180842,4932,155113,-3.4168,-65.8561
Kharkiv Oblast,Ukraine,2020-12-04 05:27:27,57267,777,35785,49.9935,36.2304
Tottori,Japan,2020-12-04 05:27:27,61,0,52,35.359069,133.863619
,Panama,2020-12-04 05:27:27,171219,3141,148396,8.538,-80.7821
Noord-Brabant,Netherlands,2020-12-04 05:27:27,85375,2072,0,51.561174,5.1849419999999995
Goias,Brazil,2020-12-04 05:27:27,283834,6401,273547,-15.827,-49.8362
Catalonia,Spain,2020-12-04 05:27:27,308791,8102,26203,41.5912,1.5209
Saarland,Germany,2020-12-04 05:27:27,13970,296,11602,49.3964,7.023
Skane,Sweden,2020-12-04 05:27:27,30619,450,0,55.9903,13.5958
,South Africa,2020-12-04 05:27:27,800872,21803,739367,-30.5595,22.9375
San Martin,Peru,2020-12-04 05:27:27,24229,771,0,-7.039531,-76.729127
Chihuahua,Mexico,2020-12-04 05:27:27,30957,3759,0,28.63300000000001,-106.0691
,Slovakia,2020-12-04 05:27:27,111208,930,74273,48.669,19.699
Huanuco,Peru,2020-12-04 05:27:27,19188,453,0,-9.421676,-76.040642
Primorsky Krai,Russia,2020-12-04 05:27:27,22612,246,15968,45.0819456,134.726645
Tasmania,Australia,2020-12-04 05:27:27,230,13,217,-42.8821,147.3272
Orenburg Oblast,Russia,2020-12-04 05:27:27,23727,228,20338,52.02692620000001,54.7276647
Guanajuato,Mexico,2020-12-04 05:27:27,65131,4160,0,21.019000000000002,-101.2574
Basilicata,Italy,2020-12-04 05:27:27,8586,158,2023,40.63947052,15.80514834
