Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Latitude,Longitude
,Sierra Leone,2020-05-31 02:32:45,852,46,415,8.460555000000001,-11.779889
,Vietnam,2020-05-31 02:32:45,328,0,279,14.058324,108.277199
Kyoto,Japan,2020-05-31 02:32:45,358,17,323,35.253815,135.443341
Brandenburg,Germany,2020-05-31 02:32:45,3279,170,3000,52.4125,12.5316
Umbria,Italy,2020-05-31 02:32:45,1431,76,1324,43.10675841,12.38824698
Tumbes,Peru,2020-05-31 02:32:45,1219,71,0,-3.857496,-80.54525500000003
,Cuba,2020-05-31 02:32:45,2025,83,1795,21.521757,-77.78116700000002
Ayacucho,Peru,2020-05-31 02:32:45,712,7,0,-14.091648,-74.08344
,Uganda,2020-05-31 02:32:45,413,0,72,1.373333,32.290275
,Dominica,2020-05-31 02:32:45,16,0,16,15.415,-61.371
,Gambia,2020-05-31 02:32:45,25,1,20,13.4432,-15.3101
,Poland,2020-05-31 02:32:45,23571,1061,11016,51.9194,19.1451
Canarias,Spain,2020-05-31 02:32:45,2343,151,1537,28.2916,-16.6291
Puerto Rico,US,2020-05-31 02:32:45,3718,133,0,18.2208,-66.5901
Jiangsu,China,2020-05-31 02:32:45,653,0,653,32.9711,119.455
Cesar,Colombia,2020-05-31 02:32:45,163,12,59,9.3373,-73.6536
Liaoning,China,2020-05-31 02:32:45,149,2,147,41.2956,122.6085
Maine,US,2020-05-31 02:32:45,2282,89,0,44.1664747,-70.20380627
,Albania,2020-05-31 02:32:45,1122,33,857,41.1533,20.1683
,Holy See,2020-05-31 02:32:45,12,0,2,41.9029,12.4534
Goias,Brazil,2020-05-31 02:32:45,3585,122,0,-15.827,-49.8362
Pennsylvania,US,2020-05-31 02:32:45,75697,5537,0,39.87140411,-77.21610347
Martinique,France,2020-05-31 02:32:45,200,14,98,14.6415,-61.0242
Tacna,Peru,2020-05-31 02:32:45,375,4,0,-17.644160999999997,-70.27756
,Netherlands,2020-05-31 02:32:45,46257,5951,0,52.1326,5.2913
,Azerbaijan,2020-05-31 02:32:45,5246,61,3327,40.1431,47.5769
Hessen,Germany,2020-05-31 02:32:45,10003,476,8900,50.6521,9.1624
Capital District,Colombia,2020-05-31 02:32:45,9162,250,2918,4.711,-74.0721
,Cote d'Ivoire,2020-05-31 02:32:45,2799,33,1385,7.54,-5.5471
Falkland Islands (Malvinas),United Kingdom,2020-05-31 02:32:45,13,0,13,-51.7963,-59.5236
Distrito Federal,Brazil,2020-05-31 02:32:45,9474,162,0,-15.7998,-47.8645
,Sudan,2020-05-31 02:32:45,4800,262,1272,12.8628,30.2176
,Georgia,2020-05-31 02:32:45,757,12,600,42.3154,43.3569
,Kyrgyzstan,2020-05-31 02:32:45,1722,16,1113,41.20438,74.766098
Baja California Sur,Mexico,2020-05-31 02:32:45,606,35,482,26.0444,-111.6661
Hyogo,Japan,2020-05-31 02:32:45,699,41,626,35.039913,134.828057
Nagano,Japan,2020-05-31 02:32:45,75,0,69,36.132134,138.045528
,Cambodia,2020-05-31 02:32:45,125,0,123,11.55,104.9167
Fukushima,Japan,2020-05-31 02:32:45,81,0,75,37.378867,140.223295
Abruzzo,Italy,2020-05-31 02:32:45,3237,404,2063,42.35122196,13.39843823
,Nigeria,2020-05-31 02:32:45,9855,273,2856,9.082,8.6753
Nagasaki,Japan,2020-05-31 02:32:45,17,1,16,33.235712,129.608033
Piura,Peru,2020-05-31 02:32:45,7180,510,0,-5.133361,-80.335861
Piemonte,Italy,2020-05-31 02:32:45,30583,3858,21435,45.0732745,7.680687483
New York,US,2020-05-31 02:32:45,369660,29710,0,42.60060306,-73.97723916
Coahuila,Mexico,2020-05-31 02:32:45,1084,77,768,27.0587,-101.7068
Lazio,Italy,2020-05-31 02:32:45,7715,728,3932,41.89277044,12.48366722
Kumamoto,Japan,2020-05-31 02:32:45,47,3,42,32.608154,130.74523100000002
Galicia,Spain,2020-05-31 02:32:45,9120,609,9204,42.5751,-8.1339
French Guiana,France,2020-05-31 02:32:45,477,1,185,4.0,-53.0
,Somalia,2020-05-31 02:32:45,1916,73,327,5.152149,46.199616
Indiana,US,2020-05-31 02:32:45,34211,2125,0,40.7457653,-84.93671406
,Moldova,2020-05-31 02:32:45,8098,291,4455,47.4116,28.3699
Michoacan,Mexico,2020-05-31 02:32:45,1869,163,1278,19.5665,-101.7068
Faroe Islands,Denmark,2020-05-31 02:32:45,187,0,187,61.8926,-6.9118
,Kosovo,2020-05-31 02:32:45,1064,30,829,42.602636,20.902977
New South Wales,Australia,2020-05-31 02:32:45,3095,48,2685,-33.8688,151.2093
Alagoas,Brazil,2020-05-31 02:32:45,9223,424,0,-9.5713,-36.782
New Brunswick,Canada,2020-05-31 02:32:45,129,0,120,46.5653,-66.4619
Osaka,Japan,2020-05-31 02:32:45,1782,83,1552,34.620965000000005,135.507481
,Diamond Princess,2020-05-31 02:32:45,712,13,651,200.0,200.0
Boyaca,Colombia,2020-05-31 02:32:45,190,10,71,5.4545,-73.362
,Bangladesh,2020-05-31 02:32:45,44608,610,9375,23.685,90.3563
Amazonas,Peru,2020-05-31 02:32:45,582,21,0,-5.077253,-78.050172
,Saint Kitts and Nevis,2020-05-31 02:32:45,15,0,15,17.357822,-62.782998
,United Kingdom,2020-05-31 02:32:45,272826,38376,0,55.3781,-3.4360000000000004
,Bahamas,2020-05-31 02:32:45,102,11,48,25.025885,-78.035889
,Eritrea,2020-05-31 02:32:45,39,0,39,15.1794,39.7823
La Libertad,Peru,2020-05-31 02:32:45,3998,184,0,-7.92139,-78.370238
Victoria,Australia,2020-05-31 02:32:45,1649,19,1557,-37.8136,144.9631
Northwest Territories,Canada,2020-05-31 02:32:45,5,0,5,64.8255,-124.8457
Fukui,Japan,2020-05-31 02:32:45,122,8,109,35.846614,136.22465400000002
,Belize,2020-05-31 02:32:45,18,2,16,17.1899,-88.4976
Arauca,Colombia,2020-05-31 02:32:45,1,0,0,7.0762,-70.7105
Yamanashi,Japan,2020-05-31 02:32:45,64,1,57,35.612364,138.61148899999998
Durango,Mexico,2020-05-31 02:32:45,365,37,189,24.5593,-104.6588
Manitoba,Canada,2020-05-31 02:32:45,294,7,278,53.7609,-98.8139
Sicilia,Italy,2020-05-31 02:32:45,3442,273,2170,38.11569725,13.362356699999998
Nebraska,US,2020-05-31 02:32:45,13905,170,0,40.52449420000001,-98.50117804
Schleswig-Holstein,Germany,2020-05-31 02:32:45,3090,145,2800,54.2194,9.6961
Wisconsin,US,2020-05-31 02:32:45,18230,588,0,43.96974651,-89.76782777
Saarland,Germany,2020-05-31 02:32:45,2731,165,2491,49.3964,7.023
,Afghanistan,2020-05-31 02:32:45,14525,249,1303,33.93911,67.709953
Unknown,Peru,2020-05-31 02:32:45,0,0,66447,200.0,200.0
Tokushima,Japan,2020-05-31 02:32:45,5,1,4,33.919178,134.242091
Maranhao,Brazil,2020-05-31 02:32:45,32620,932,0,-4.9609,-45.2744
Rondonia,Brazil,2020-05-31 02:32:45,4743,151,0,-11.5057,-63.5806
Beijing,China,2020-05-31 02:32:45,593,9,581,40.1824,116.4142
,Austria,2020-05-31 02:32:45,16685,668,15520,47.5162,14.5501
,Burkina Faso,2020-05-31 02:32:45,847,53,720,12.2383,-1.5616
Montserrat,United Kingdom,2020-05-31 02:32:45,11,1,10,16.742498,-62.187366
Greenland,Denmark,2020-05-31 02:32:45,13,0,11,71.7069,-42.6043
Queretaro,Mexico,2020-05-31 02:32:45,875,104,546,20.5888,-100.3899
,Bahrain,2020-05-31 02:32:45,10793,17,5826,26.0275,50.55
Delaware,US,2020-05-31 02:32:45,9422,361,0,39.08646628,-75.56884914
Puglia,Italy,2020-05-31 02:32:45,4490,500,2768,41.12559576,16.86736689
Mato Grosso do Sul,Brazil,2020-05-31 02:32:45,1418,19,0,-20.7722,-54.7852
Espirito Santo,Brazil,2020-05-31 02:32:45,13437,583,0,-19.1834,-40.3089
Santa Catarina,Brazil,2020-05-31 02:32:45,8778,136,0,-27.2423,-50.2189
,Sao Tome and Principe,2020-05-31 02:32:45,479,12,68,0.18636,6.613081
Akita,Japan,2020-05-31 02:32:45,16,0,16,39.748679,140.408228
Arica y Parinacota,Chile,2020-05-31 02:32:45,588,7,0,-18.594,-69.4785
Callao,Peru,2020-05-31 02:32:45,12105,312,0,-11.954609,-77.136042
Aomori,Japan,2020-05-31 02:32:45,27,1,25,40.781541,140.828896
,MS Zaandam,2020-05-31 02:32:45,9,2,0,200.0,200.0
Casanare,Colombia,2020-05-31 02:32:45,34,0,23,5.7589,-71.5724
Inner Mongolia,China,2020-05-31 02:32:45,232,1,206,44.0935,113.9448
Miyagi,Japan,2020-05-31 02:32:45,88,1,87,38.446859,140.927086
Shanghai,China,2020-05-31 02:32:45,672,7,657,31.202,121.4491
,West Bank and Gaza,2020-05-31 02:32:45,447,3,368,31.9522,35.2332
Narino,Colombia,2020-05-31 02:32:45,946,39,116,1.2892,-77.3579
,Norway,2020-05-31 02:32:45,8437,236,7727,60.472,8.4689
Cusco,Peru,2020-05-31 02:32:45,1015,3,0,-13.191068,-72.153609
St Martin,France,2020-05-31 02:32:45,41,3,33,18.0708,-63.0501
Aichi,Japan,2020-05-31 02:32:45,507,34,455,35.035551,137.211621
Guam,US,2020-05-31 02:32:45,172,5,0,13.4443,144.7937
,Portugal,2020-05-31 02:32:45,32203,1396,19186,39.3999,-8.2245
Fujian,China,2020-05-31 02:32:45,358,1,355,26.0789,117.9874
