Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Latitude,Longitude
,Togo,2020-05-21 02:32:48,340,12,110,8.6195,0.8248
Hamburg,Germany,2020-05-21 02:32:48,5045,236,4600,53.5511,9.9937
Puerto Rico,US,2020-05-21 02:32:48,2866,125,0,18.2208,-66.5901
Los Lagos,Chile,2020-05-21 02:32:48,666,12,0,-41.9198,-72.1416
,Holy See,2020-05-21 02:32:48,12,0,2,41.9029,12.4534
,Latvia,2020-05-21 02:32:48,1016,21,694,56.8796,24.6032
Florida,US,2020-05-21 02:32:48,47471,2096,0,29.67866525,-82.35928158
Oaxaca,Mexico,2020-05-21 02:32:48,743,84,331,17.0732,-96.7266
Guanajuato,Mexico,2020-05-21 02:32:48,821,80,481,21.019,-101.2574
Aguascalientes,Mexico,2020-05-21 02:32:48,558,21,384,21.8853,-102.2916
,Timor-Leste,2020-05-21 02:32:48,24,0,24,-8.874217,125.727539
Hessen,Germany,2020-05-21 02:32:48,9483,446,8200,50.6521,9.1624
Greenland,Denmark,2020-05-21 02:32:48,11,0,11,71.7069,-42.6043
,Madagascar,2020-05-21 02:32:48,371,2,131,-18.766947000000002,46.869107
Heilongjiang,China,2020-05-21 02:32:48,945,13,932,47.862,127.7615
Diamond Princess,US,2020-05-21 02:32:48,49,0,0,200.0,200.0
Abruzzo,Italy,2020-05-21 02:32:48,3205,389,1499,42.35122196,13.39843823
,Albania,2020-05-21 02:32:48,964,31,758,41.1533,20.1683
Zacatecas,Mexico,2020-05-21 02:32:48,212,27,134,22.7709,-102.5832
,Jordan,2020-05-21 02:32:48,672,9,446,31.24,36.51
,Equatorial Guinea,2020-05-21 02:32:48,890,7,22,1.6508,10.2679
,Mali,2020-05-21 02:32:48,931,55,543,17.570692,-3.996166000000001
Mato Grosso,Brazil,2020-05-21 02:32:48,1054,32,0,-12.6819,-56.9211
,Saint Lucia,2020-05-21 02:32:48,18,0,18,13.9094,-60.9789
Nevada,US,2020-05-21 02:32:48,7388,377,0,39.15509045,-119.7480219
Michigan,US,2020-05-21 02:32:48,53009,5060,0,44.6846864,-83.59507875
