Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Latitude,Longitude
Pskov Oblast,Russia,2021-01-21 05:22:01,27802,115,15504,57.535872899999994,28.8586826
Orebro,Sweden,2021-01-21 05:22:01,15500,245,0,59.535,15.0066
Tatarstan Republic,Russia,2021-01-21 05:22:01,15104,237,11480,55.7648572,52.43104273
Calabria,Italy,2021-01-21 05:22:01,29833,543,19185,38.90597598,16.59440194
Saratov Oblast,Russia,2021-01-21 05:22:01,40449,492,34836,51.652055499999996,46.86319520000001
Castilla y Leon,Spain,2021-01-21 05:22:01,161590,5408,8716,41.8357,-4.3976
Kalmar,Sweden,2021-01-21 05:22:01,8971,162,0,57.235,16.1849
Arauca,Colombia,2021-01-21 05:22:01,5086,147,4666,7.0762,-70.7105
Lviv Oblast,Ukraine,2021-01-21 05:22:01,67887,1969,56107,49.8397,24.0297
Sindh,Pakistan,2021-01-21 05:22:01,238470,3843,216145,26.009446,68.77680699999999
Chernivtsi Oblast,Ukraine,2021-01-21 05:22:01,43374,841,34632,48.2917,25.9352
Alabama,US,2021-01-21 05:22:01,429655,6283,0,32.53952745,-86.64408227
Kemerovo Oblast,Russia,2021-01-21 05:22:01,28154,504,25576,54.53357809999999,87.342861
Hokkaido,Japan,2021-01-21 05:22:01,16188,551,13866,43.385711,142.55231799999999
Andhra Pradesh,India,2021-01-21 05:22:01,886418,7142,877639,15.9129,79.74
Puerto Rico,US,2021-01-21 05:22:01,88513,1717,0,18.180117000000006,-66.754367
Belgorod Oblast,Russia,2021-01-21 05:22:01,25494,312,23111,50.7080119,37.5837615
Delaware,US,2021-01-21 05:22:01,71775,1026,0,39.08646628,-75.56884914
Montana,US,2020-12-21 13:27:30,0,0,0,200.0,200.0
,Belarus,2021-01-21 05:22:01,230494,1610,214366,53.7098,27.9534
Baja California,Mexico,2021-01-21 05:22:01,39561,6413,0,30.8406,-115.2838
,Liechtenstein,2021-01-21 05:22:01,2405,50,2302,47.14,9.55
Cusco,Peru,2021-01-21 05:22:01,26678,571,0,-13.191068,-72.153609
Manipur,India,2021-01-21 05:22:01,28919,367,28308,24.738975,93.882541
Utrecht,Netherlands,2021-01-21 05:22:01,75565,987,0,52.084251,5.163824
Antofagasta,Chile,2021-01-21 05:22:01,28282,605,25875,-23.6509,-70.3975
New Hampshire,US,2021-01-21 05:22:01,59437,950,0,43.51637314,-71.41684235
Kyoto,Japan,2021-01-21 05:22:01,7253,90,5327,35.253815,135.443341
Unknown,Colombia,2021-01-21 05:22:01,0,0,0,200.0,200.0
Orenburg Oblast,Russia,2021-01-21 05:22:01,32212,425,28511,52.02692620000001,54.7276647
Arkansas,US,2021-01-21 05:22:01,276114,4441,0,34.29145151,-91.37277296
Guangdong,China,2021-01-21 05:22:01,2094,8,2047,23.3417,113.4244
Iwate,Japan,2021-01-21 05:22:01,483,25,386,39.593287,141.361777
Rivne Oblast,Ukraine,2021-01-21 05:22:01,44318,547,41254,50.6199,26.2516
Channel Islands,United Kingdom,2021-01-21 05:22:01,3398,78,3107,49.3723,-2.3644
Sardegna,Italy,2021-01-21 05:22:01,36235,920,18039,39.21531192,9.110616306
Wisconsin,US,2021-01-21 05:22:01,573119,6035,0,43.96974651,-89.76782777
,Togo,2021-01-21 05:22:01,4459,74,3865,8.6195,0.8248
Atlantico,Colombia,2021-01-21 05:22:01,107995,3678,99737,10.6966,-74.8741
Murmansk Oblast,Russia,2021-01-21 05:22:01,40959,758,36776,68.00004179999999,33.9999151
,Luxembourg,2021-01-21 05:22:01,49204,562,46211,49.8153,6.1296
,Zambia,2021-01-21 05:22:01,40949,585,29775,-13.133897,27.849332
Jammu and Kashmir,India,2021-01-21 05:22:01,123647,1923,120625,33.75943,76.612638
Boyaca,Colombia,2021-01-21 05:22:01,37296,767,33348,5.4545,-73.362
Unknown,Chile,2021-01-21 05:22:01,52,1,52,200.0,200.0
