Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Latitude,Longitude
Los Rios,Chile,2021-04-11 04:20:56,30021,333,28105.0,-40.231,-72.3311
Cayman Islands,United Kingdom,2021-04-11 04:20:56,516,2,487.0,19.3133,-81.2546
Komi Republic,Russia,2021-04-11 04:20:56,42270,831,41100.0,63.9881421,54.3326073
British Virgin Islands,United Kingdom,2021-04-11 04:20:56,178,1,159.0,18.4207,-64.64
,North Macedonia,2021-04-11 04:20:56,141157,4182,115433.0,41.6086,21.7453
Lviv Oblast,Ukraine,2021-04-11 04:20:56,116429,2832,85191.0,49.8397,24.0297
Distrito Federal,Brazil,2021-04-11 04:20:56,357761,6709,335776.0,-15.7998,-47.8645
New Brunswick,Canada,2021-04-11 04:20:56,1713,33,1531.0,46.5653,-66.4619
Northern Territory,Australia,2021-04-11 04:20:56,112,0,107.0,-12.4634,130.8456
Chernihiv Oblast,Ukraine,2021-04-11 04:20:56,46842,951,35751.0,51.4982,31.2893
Chukotka Autonomous Okrug,Russia,2021-04-11 04:20:56,738,6,698.0,66.0006475,169.4900869
,Dominican Republic,2021-04-11 04:20:56,257186,3385,216020.0,18.7357,-70.1627
Walloon Brabant,Belgium,2021-04-11 04:20:56,35572,0,0.0,50.4,4.35
,Cabo Verde,2021-04-11 04:20:56,18629,177,17077.0,16.5388,-23.0418
Wyoming,US,2021-04-11 04:20:56,56873,701,,41.65498705,-105.72354150000001
Puerto Rico,US,2021-04-11 04:20:56,114197,2154,,18.180117000000006,-66.754367
Tamil Nadu,India,2021-04-11 04:20:56,920827,12863,874305.0,11.006091,78.400624
San Martin,Peru,2021-04-11 04:20:56,35904,1036,0.0,-7.039531,-76.729127
Jiangsu,China,2021-04-11 04:20:56,716,0,708.0,32.9711,119.455
Mato Grosso do Sul,Brazil,2021-04-11 04:20:56,228427,4821,207412.0,-20.7722,-54.7852
Arequipa,Peru,2021-04-11 04:20:56,67725,2209,0.0,-15.843523999999999,-72.475539
Biobio,Chile,2021-04-11 04:20:56,103180,1696,96599.0,-37.4464,-72.1416
Putumayo,Colombia,2021-04-11 04:20:56,8352,327,7879.0,0.436,-75.5277
Kalmykia Republic,Russia,2021-04-11 04:20:56,20165,324,19326.0,46.2313018,45.3275745
West Flanders,Belgium,2021-04-11 04:20:56,83347,0,0.0,51.0536,3.1458
Chelyabinsk Oblast,Russia,2021-04-11 04:20:56,56633,1299,52132.0,54.4223954,61.1865846
Limburg,Netherlands,2021-04-11 04:20:56,88212,1529,0.0,51.209227,5.93387
Callao,Peru,2021-04-11 04:20:56,85868,2901,0.0,-11.954609,-77.136042
Ancash,Peru,2021-04-11 04:20:56,55019,2256,0.0,-9.407125,-77.67179499999997
Magadan Oblast,Russia,2021-04-11 04:20:56,8274,99,8080.0,62.48858785,153.9903764
Mexico,Mexico,2021-04-11 04:20:56,237788,32607,0.0,19.4969,-99.7233
Kirovohrad Oblast,Ukraine,2021-04-11 04:20:56,14759,508,9604.0,48.5079,32.2623
,Equatorial Guinea,2021-04-11 04:20:56,7219,106,6799.0,1.6508,10.2679
,Gambia,2021-04-11 04:20:56,5602,168,5145.0,13.4432,-15.3101
Fujian,China,2021-04-11 04:20:56,576,1,555.0,26.0789,117.9874
Coahuila,Mexico,2021-04-11 04:20:56,67217,6124,0.0,27.0587,-101.7068
Umbria,Italy,2021-04-11 04:20:56,52309,1294,46908.0,43.10675841,12.38824698
Caqueta,Colombia,2021-04-11 04:20:56,17239,652,16389.0,0.8699,-73.8419
Nevada,US,2021-04-11 04:20:56,307704,5332,,39.15509045,-119.7480219
Sucre,Colombia,2021-04-11 04:20:56,24022,884,22504.0,8.814,-74.7233
Ryazan Oblast,Russia,2021-04-11 04:20:56,26823,400,24946.0,54.42267320000001,40.57052460000001
Niedersachsen,Germany,2021-04-11 04:20:56,210511,5015,189300.0,52.6367,9.8451
Basilicata,Italy,2021-04-11 04:20:56,20735,482,15250.0,40.63947052,15.80514834
Navarra,Spain,2021-04-11 04:20:56,56129,1126,3905.0,42.6954,-1.6761
Moquegua,Peru,2021-04-11 04:20:56,22330,497,0.0,-16.860271,-70.839046
Mykolaiv Oblast,Ukraine,2021-04-11 04:20:56,55732,1269,43900.0,46.975,31.9946
