Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Latitude,Longitude
,Montenegro,2021-06-08 04:22:35,99834,1594,97621.0,42.708678000000006,19.37439
Junin,Peru,2021-06-08 04:22:35,74346,6295,0.0,-11.541783,-74.876968
Murcia,Spain,2021-06-08 04:22:35,113470,1602,2180.0,37.9922,-1.1307
Amazonas,Colombia,2021-06-08 04:22:35,6359,242,6075.0,-1.4429,-71.5724
,Tanzania,2021-06-08 04:22:35,509,21,183.0,-6.369028,34.888822
,Afghanistan,2021-06-08 04:22:35,80841,3187,58998.0,33.93911,67.709953
Orel Oblast,Russia,2021-06-08 04:22:35,35978,678,34185.0,52.96854329999999,36.0692477
Ternopil Oblast,Ukraine,2021-06-08 04:22:35,69730,1182,67153.0,49.5535,25.5948
Chelyabinsk Oblast,Russia,2021-06-08 04:22:35,62429,1682,58263.0,54.4223954,61.1865846
Tasmania,Australia,2021-06-08 04:22:35,234,13,221.0,-42.8821,147.3272
Hokkaido,Japan,2021-06-08 04:22:35,39633,1206,32336.0,43.385711,142.55231799999999
Mecklenburg-Vorpommern,Germany,2021-06-08 04:22:35,43999,1129,42600.0,53.6127,12.4296
Meta,Colombia,2021-06-08 04:22:35,56581,1311,53927.0,3.272,-73.0877
Roraima,Brazil,2021-06-08 04:22:35,105373,1651,98619.0,-2.7376,-62.0751
,Venezuela,2021-06-08 04:22:35,243621,2734,223788.0,6.4238,-66.5897
,Belarus,2021-06-08 04:22:35,400422,2919,392744.0,53.7098,27.9534
Odisha,India,2021-06-08 04:22:35,819214,3035,747805.0,20.505428,84.418059
Guainia,Colombia,2021-06-08 04:22:35,1841,22,1778.0,2.5854,-68.5247
,Poland,2021-06-08 04:22:35,2875328,74160,2645877.0,51.9194,19.1451
Guizhou,China,2021-06-08 04:22:35,147,2,145.0,26.8154,106.8748
Lakshadweep,India,2021-06-08 04:22:35,8775,41,7889.0,13.699997199999999,72.18333259999999
,Costa Rica,2021-06-08 04:22:35,331920,4228,249209.0,9.7489,-83.7534
,Niger,2021-06-08 04:22:35,5439,192,5132.0,17.607789,8.081666
Chongqing,China,2021-06-08 04:22:35,598,6,587.0,30.0572,107.874
Anguilla,United Kingdom,2021-06-08 04:22:35,109,0,109.0,18.2206,-63.0686
Arkansas,US,2021-06-08 04:22:35,342495,5849,,34.29145151,-91.37277296
Risaralda,Colombia,2021-06-08 04:22:35,65261,1622,61934.0,5.3158,-75.9928
