Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Latitude,Longitude
Shiga,Japan,2021-03-17 05:25:07,2657,51,2450.0,35.21582700000001,136.13806399999999
Kalmar,Sweden,2021-03-17 05:25:07,12718,217,0.0,57.235,16.1849
Alabama,US,2020-12-21 13:27:30,0,0,,200.0,200.0
Ivanovo Oblast,Russia,2021-03-17 05:25:07,31578,986,29823.0,56.9167446,41.43521370000001
,Micronesia,2021-03-17 05:25:07,1,0,1.0,7.4256,150.5508
Guam,US,2021-03-17 05:25:07,7773,134,,13.4443,144.7937
Calabria,Italy,2021-03-17 05:25:07,41709,740,33235.0,38.90597598,16.59440194
Lombardia,Italy,2021-03-17 05:25:07,673458,29380,548302.0,45.46679409,9.190347404
Lambayeque,Peru,2021-03-17 05:25:07,39519,2184,0.0,-6.3530489999999995,-79.824113
Crimea Republic*,Ukraine,2021-03-17 05:25:07,36730,1005,33646.0,45.2835,34.2008
,Belize,2021-03-17 05:25:07,12389,316,12010.0,17.1899,-88.4976
Tibet,China,2021-03-17 05:25:07,1,0,1.0,31.6927,88.0924
,Paraguay,2021-03-17 05:25:07,183348,3554,152280.0,-23.4425,-58.4438
Lipetsk Oblast,Russia,2021-03-17 05:25:07,26264,481,22822.0,52.693517799999995,39.112266399999996
Aichi,Japan,2021-03-17 05:25:07,26523,559,25369.0,35.035551,137.211621
Groningen,Netherlands,2021-03-17 05:25:07,28354,218,0.0,53.217921999999994,6.741514
,Chad,2021-03-17 05:25:07,4344,155,3818.0,15.4542,18.7322
,Monaco,2021-03-17 05:25:07,2135,27,1932.0,43.7333,7.4167
,Gambia,2021-03-17 05:25:07,5019,153,4525.0,13.4432,-15.3101
,Rwanda,2021-03-17 05:25:07,20412,282,18804.0,-1.9403,29.8739
Diamond Princess,US,2020-08-04 02:27:56,49,0,,200.0,200.0
,France,2021-03-17 05:25:07,4080012,90660,247672.0,46.2276,2.2137
Pais Vasco,Spain,2021-03-17 05:25:07,156199,3842,16160.0,42.9896,-2.6189
Kostroma Oblast,Russia,2021-03-17 05:25:07,19018,372,16323.0,58.424756,44.253327299999995
,Egypt,2021-03-17 05:25:07,192195,11384,148089.0,26.820553000000004,30.802497999999996
Unknown,United Kingdom,2021-03-17 05:25:07,0,0,0.0,200.0,200.0
,Moldova,2021-03-17 05:25:07,207012,4402,180763.0,47.4116,28.3699
Niedersachsen,Germany,2021-03-17 05:25:07,177936,4631,163139.0,52.6367,9.8451
La Libertad,Peru,2021-03-17 05:25:07,48414,2952,0.0,-7.92139,-78.370238
,Brunei,2021-03-17 05:25:07,202,3,186.0,4.5353,114.7277
,Romania,2021-03-17 05:25:07,868799,21698,787392.0,45.9432,24.9668
,El Salvador,2021-03-17 05:25:07,62531,1958,59576.0,13.7942,-88.8965
Okinawa,Japan,2021-03-17 05:25:07,8574,123,8100.0,25.768923,126.668016
Nagano,Japan,2021-03-17 05:25:07,2438,40,2363.0,36.132134,138.045528
Antioquia,Colombia,2021-03-17 05:25:07,353876,6724,341440.0,7.1986,-75.3412
Gilgit-Baltistan,Pakistan,2021-03-17 05:25:07,4965,103,4856.0,35.792146,74.982138
,Vanuatu,2021-03-17 05:25:07,3,0,1.0,-15.3767,166.9592
Yucatan,Mexico,2021-03-17 05:25:07,34004,3212,0.0,20.7099,-89.0943
Tolima,Colombia,2021-03-17 05:25:07,65888,2129,62959.0,4.0925,-75.1545
,Argentina,2021-03-17 05:25:07,2210121,54036,1998594.0,-38.4161,-63.6167
Puebla,Mexico,2021-03-17 05:25:07,74871,9540,0.0,19.0414,-98.2063
